Unnamed: 0,p,ratio,n,beta,pct,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
5,0.15,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,Reg,14.097644757642264,-1.651865665739761,2.728660177649864,-0.1048836199560444
6,0.15,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,VIM,13.00074897844015,-2.748761444941876,7.555689481198947,-0.174529961316195
7,0.15,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,SNIPE(1),19.90154680505138,4.152036381669356,17.23940611470596,0.2636295522878707
8,0.15,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,Lin's,4.998250245551539,-10.751260177830488,115.58959541140362,-0.6826409131974642
9,0.15,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,DM,5.626221285366617,-10.123289138015409,102.48098297186075,-0.6427684966629934
10,0.2,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,Reg,15.602693830831344,-0.1468165925506817,0.0215551118481928,-0.0093219781824274
11,0.2,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,VIM,14.78924096778419,-0.9602694555978352,0.9221174273541628,-0.0609713844928284
12,0.2,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,SNIPE(1),19.96696538907631,4.2174549656942855,17.786926387659385,0.2677832422925966
13,0.2,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,Lin's,5.116140890145135,-10.633369533236891,113.06854763037056,-0.6751555602293762
14,0.2,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,DM,5.520690533144964,-10.228819890237062,104.62875634690936,-0.6494690701655818
15,0.25,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,Reg,4.222209406847252,-11.527301016534771,132.8786687258036,-0.7319148790441842
16,0.25,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,VIM,6.369343268204655,-9.380167155177372,87.98753585906834,-0.595584681873755
17,0.25,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,SNIPE(1),-5.139411434833647,-20.888921858215674,436.3470563986406,-1.3263219805997004
18,0.25,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,Lin's,4.777125318447184,-10.97238510493484,120.39323489099596,-0.696681027534991
19,0.25,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,DM,4.842777584147208,-10.906732839234817,118.95682122644315,-0.692512500137304
20,0.3,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,Reg,0.3211187466055941,-15.428391676776432,238.03526973202423,-0.9796108743717612
21,0.3,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,VIM,3.124535146089145,-12.62497527729288,159.3900007522564,-0.8016106493411757
22,0.3,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,SNIPE(1),-11.912846735944177,-27.6623571593262,765.2060036101255,-1.7563947332774317
23,0.3,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,Lin's,4.479238545234693,-11.270271878147332,127.0190282073586,-0.7155950613814173
24,0.3,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,DM,4.5749512117891165,-11.174559211592909,124.87077357339594,-0.709517877774978
25,0.4,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,Reg,3.11499246022267,-12.634517963159356,159.63104416139643,-0.802216552992143
26,0.4,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,VIM,10.433157038797969,-5.316353384584058,28.26361330977837,-0.3375567393314841
27,0.4,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,SNIPE(1),-27.558159627695737,-43.30767005107776,1875.554285253018,-2.7497788113325963
28,0.4,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,Lin's,4.500566358805678,-11.248944064576348,126.53874256796745,-0.7142408723941
29,0.4,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,DM,3.9243543700669568,-11.82515605331507,139.83431568525404,-0.7508268978164055
30,0.5,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,Reg,22.741201104733744,6.991690681351718,48.883738583700456,0.4439306679001095
31,0.5,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,VIM,25.342755212331983,9.593244788949958,92.03034558071552,0.609113841069475
32,0.5,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,SNIPE(1),12.05214502044219,-3.697365402939836,13.670510922856456,-0.234760656270982
33,0.5,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,Lin's,5.250531212181248,-10.498979211200776,110.22856447722609,-0.6666225761287025
34,0.5,2,10000,1,1,10000-0,15.749510423382024,430,Bernoulli,DM,4.460007608044329,-11.289502815337697,127.45287381751778,-0.7168161112219136
0,0.1,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,Reg,14.418227092385818,-1.331283330996207,1.7723153073883573,-0.0845285532825044
1,0.1,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,VIM,14.03964314526291,-1.7098672781191162,2.923646108782475,-0.1085663764875265
2,0.1,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,SNIPE(1),10.768769663434364,-4.980740759947661,24.807778517804007,-0.316247338873033
3,0.1,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,Lin's,5.089035567793835,-10.660474855588191,113.64572414662808,-0.676876586573856
4,0.1,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,DM,4.511079230337609,-11.238431193044416,126.30233568079376,-0.7135733677384426
5,0.15,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,Reg,15.750478503423237,0.0009680800412112,9.371789661916616e-07,6.14673101059741e-05
6,0.15,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,VIM,13.368405126580775,-2.3811052968012483,5.669662434454961,-0.1511859881857796
7,0.15,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,SNIPE(1),27.40542924712175,11.655918823739723,135.86044362561,0.7400813428736884
8,0.15,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,Lin's,5.321845241027566,-10.42766518235446,108.73620115528746,-0.6620945605314402
9,0.15,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,DM,5.547399999668023,-10.202110423714002,104.08305709765388,-0.6477731783057683
10,0.2,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,Reg,20.896408178064263,5.146897754682238,26.490556497153054,0.3267973172703232
11,0.2,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,VIM,17.72365037875737,1.9741399553753445,3.8972285634093664,0.125346115676364
12,0.2,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,SNIPE(1),35.58475994266398,19.835249519281952,393.4371234921749,1.259420069961931
13,0.2,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,Lin's,5.638494003264595,-10.11101642011743,102.23265304788428,-0.6419892522567826
14,0.2,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,DM,5.671705058347288,-10.077805365034738,101.56216097552296,-0.6398805482913954
15,0.25,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,Reg,24.746343065594797,8.996832642212768,80.94299759198518,0.5712452260646717
16,0.25,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,VIM,21.669894772612253,5.920384349230227,35.05095084261022,0.3759091038436795
17,0.25,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,SNIPE(1),36.8534547604456,21.103944337063574,445.3764665818777,1.3399746258608936
18,0.25,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,Lin's,5.480711703299701,-10.268798720082325,105.4482271535644,-0.6520074874732023
19,0.25,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,DM,5.499284990857861,-10.250225432524164,105.0671214175652,-0.6508281944628884
20,0.3,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,Reg,20.12577825813537,4.376267834753344,19.151720161496723,0.2778669125013723
21,0.3,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,VIM,19.22065380826269,3.471143384880664,12.048836398400791,0.220396907050986
22,0.3,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,SNIPE(1),22.687642082278384,6.938131658896358,48.13767091617993,0.4405299893383272
23,0.3,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,Lin's,5.330670255373376,-10.41884016800865,108.55223044651052,-0.6615342247426713
24,0.3,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,DM,5.176835971013863,-10.572674452368162,111.7814450757584,-0.6713017845095531
25,0.4,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,Reg,15.656841026708658,-0.0926693966733669,0.0085876170798058,-0.0058839541155379
26,0.4,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,VIM,16.18743543189591,0.4379250085138846,0.1917783130818859,0.0278056267618155
27,0.4,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,SNIPE(1),12.73513998027682,-3.0143704431052054,9.086429168266273,-0.1913945489143594
28,0.4,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,Lin's,5.261924594521183,-10.487585828860842,109.98945651772276,-0.6658991642870861
29,0.4,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,DM,4.792716146474611,-10.956794276907416,120.05134082647108,-0.6956911029209357
30,0.5,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,Reg,27.83103227789923,12.081521854517204,145.96317032117682,0.7671045975232821
31,0.5,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,VIM,27.556748192953155,11.80723776957113,139.41086374718702,0.7496891936426086
32,0.5,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,SNIPE(1),30.448218472520985,14.69870804913896,216.05201831382243,0.9332803150069336
33,0.5,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,Lin's,5.575825982534532,-10.173684440847492,103.50385510194238,-0.6459682978934663
34,0.5,2,10000,1,1,10000-0,15.749510423382024,431,Bernoulli,DM,5.154965212112815,-10.59454521126921,112.24438823362736,-0.6726904472878309
0,0.1,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,Reg,14.710857039702145,-1.0386533836798826,1.0788008514296694,-0.0659482965348483
1,0.1,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,VIM,14.856883964553663,-0.8926264588283601,0.7967819950004581,-0.0566764575426516
2,0.1,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,SNIPE(1),12.22258316957534,-3.5269272538066865,12.439215853644376,-0.2239388500972413
3,0.1,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,Lin's,4.749553639070757,-10.99995678431127,120.99904925671552,-0.6984316647697519
4,0.1,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,DM,4.973855701248213,-10.775654722133812,116.11473469064472,-0.6841898212998461
5,0.15,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,Reg,16.274213448823627,0.5247030254416014,0.2753132649075698,0.0333155133928872
6,0.15,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,VIM,15.3942304749644,-0.3552799484176265,0.1262238417476313,-0.0225581582453617
7,0.15,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,SNIPE(1),24.630041658555687,8.880531235173661,78.86383501889503,0.563860780204917
8,0.15,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,Lin's,4.863331223516969,-10.886179199865056,118.5088975715746,-0.6912074665954838
9,0.15,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,DM,5.413174511728462,-10.336335911653563,106.8398400785391,-0.6562956964241912
10,0.2,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,Reg,11.33993131692647,-4.4095791064555545,19.444387896089367,-0.2799819796245227
11,0.2,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,VIM,12.543714005187429,-3.2057964181945966,10.277130674909303,-0.2035489568891747
12,0.2,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,SNIPE(1),6.74444349251262,-9.005066930869404,81.0912304294377,-0.5717680542945835
13,0.2,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,Lin's,5.005287438936467,-10.74422298444556,115.43832753948824,-0.6821940933792126
14,0.2,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,DM,5.180931640993364,-10.56857878238866,111.6948574795558,-0.6710417338876989
15,0.25,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,Reg,13.231517196234767,-2.5179932271472563,6.340289891959454,-0.1598775555212811
16,0.25,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,VIM,15.106508147454964,-0.6430022759270599,0.4134519268473789,-0.040826810398655
17,0.25,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,SNIPE(1),1.0068630045066107,-14.742647418875414,217.34565291727392,-0.9360702029815604
18,0.25,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,Lin's,4.641307489556551,-11.108202933825474,123.39217241904888,-0.705304649808925
19,0.25,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,DM,4.623535414458734,-11.125975008923293,123.78731989918562,-0.7064330706055126
20,0.3,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,Reg,8.373230728218989,-7.376279695163037,54.4095021412745,-0.4683497770325654
21,0.3,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,VIM,9.835062463826652,-5.914447959555373,34.98069466628871,-0.375532178497096
22,0.3,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,SNIPE(1),1.061193167044986,-14.68831725633704,215.74666382280847,-0.9326205616226956
23,0.3,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,Lin's,4.383405118188137,-11.366105305193887,129.18834980875664,-0.721679912559031
24,0.3,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,DM,4.8719049879984455,-10.87760543538358,118.32230000788638,-0.6906630836749361
25,0.4,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,Reg,4.22017183613104,-11.529338587250988,132.92564825947457,-0.732044252634946
26,0.4,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,VIM,4.942208239111617,-10.807302184270409,116.79778050213596,-0.6861992464366181
27,0.4,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,SNIPE(1),5.391133895473147,-10.358376527908876,107.29596429393357,-0.6576951441316318
28,0.4,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,Lin's,4.1722840740371785,-11.577226349344848,134.03216994396462,-0.7350848399806178
29,0.4,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,DM,4.915888648366301,-10.833621775015724,117.36736076409488,-0.6878703835093136
30,0.5,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,Reg,7.994201462709691,-7.755308960672334,60.1448170754846,-0.4924158752997587
31,0.5,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,VIM,8.18665770852406,-7.562852714857966,57.196741186634505,-0.4801960512772517
32,0.5,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,SNIPE(1),8.227073537819205,-7.52243688556282,56.58705669727606,-0.4776298871103235
33,0.5,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,Lin's,4.512472057139463,-11.237038366242562,126.2710312444073,-0.7134849315417348
34,0.5,2,10000,1,1,10000-0,15.749510423382024,432,Bernoulli,DM,5.205557560122038,-10.543952863259989,111.17494198264848,-0.6694781348635594
0,0.1,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,Reg,18.02641624397814,2.276905820596115,5.184300115864467,0.1445699427720481
1,0.1,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,VIM,19.150214489774253,3.400704066392228,11.564788147176634,0.2159244303456872
2,0.1,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,SNIPE(1),13.143488700412558,-2.6060217229694675,6.791349220588752,-0.1654668401057418
3,0.1,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,Lin's,5.317545968255588,-10.431964455126437,108.82588239302142,-0.662367538716565
4,0.1,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,DM,5.224844152476533,-10.524666270905492,110.7686001139357,-0.668253551252004
5,0.15,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,Reg,19.77770192749716,4.028191504115137,16.22632679382537,0.2557661410309495
6,0.15,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,VIM,18.045050987937408,2.295540564555383,5.269506483519246,0.1457531378973773
7,0.15,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,SNIPE(1),34.08039045670638,18.330880033324355,336.02116279612954,1.1639015779252402
8,0.15,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,Lin's,5.094587666508279,-10.654922756873749,113.52737895494604,-0.6765240614117912
9,0.15,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,DM,5.6918957216712975,-10.057614701710728,101.15561348806776,-0.6385985615641105
10,0.2,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,Reg,19.38283073129162,3.633320307909594,13.201016459868269,0.2306941746275171
11,0.2,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,VIM,15.29992319666876,-0.4495872267132661,0.2021286744237257,-0.0285461080774803
12,0.2,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,SNIPE(1),45.16646932244502,29.41695889906299,865.3574708691613,1.867801481333033
13,0.2,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,Lin's,4.867417079074617,-10.882093344307409,118.4199555542196,-0.6909480391308954
14,0.2,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,DM,6.082160614668169,-9.667349808713857,93.45765232403984,-0.6138190679477581
15,0.25,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,Reg,19.656220532739564,3.9067101093575385,15.26238387855639,0.2480527968385329
16,0.25,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,VIM,15.163300788989371,-0.5862096343926524,0.3436417354547671,-0.0372208163069217
17,0.25,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,SNIPE(1),52.28226591735802,36.53275549397599,1334.642223982633,2.319612134719995
18,0.25,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,Lin's,5.042947208650767,-10.706563214731258,114.63049587103652,-0.6798029225617127
19,0.25,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,DM,6.564185191600317,-9.185325231781707,84.37019961360568,-0.5832133815502606
20,0.3,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,Reg,17.45856508688741,1.7090546635053858,2.9208678428495074,0.1085147803050493
21,0.3,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,VIM,12.727004977422435,-3.02250544595959,9.13553917085538,-0.1919110730878542
22,0.3,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,SNIPE(1),44.948123457043,29.198613033660976,852.5590030894766,1.8539378208424917
23,0.3,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,Lin's,4.86711507445583,-10.882395348926195,118.42652853033049,-0.6909672146233817
24,0.3,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,DM,6.511970640691263,-9.237539782690764,85.33214123679453,-0.5865286941857275
25,0.4,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,Reg,16.158009725410043,0.4084993020280176,0.1668716797573776,0.0259372698608809
26,0.4,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,VIM,13.091260709153726,-2.6582497142282997,7.0662915431948345,-0.1687830061232767
27,0.4,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,SNIPE(1),26.95853789404585,11.209027470663829,125.64229683809634,0.7117064066971054
28,0.4,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,Lin's,4.547660437240576,-11.20184998614145,125.48144311201722,-0.71125067922816
29,0.4,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,DM,5.720596614587754,-10.028913808794272,100.57911218422444,-0.6367762260028829
30,0.5,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,Reg,17.32084239024737,1.5713319668653458,2.4690841500929164,0.0997702102874586
31,0.5,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,VIM,11.705365436781674,-4.044144986600351,16.355108672644754,-0.2567790920406221
32,0.5,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,SNIPE(1),38.51271653333536,22.763206109953337,518.163552404217,1.4453278545191248
33,0.5,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,Lin's,4.848797768994488,-10.900712654387537,118.82553637352456,-0.6921302542969291
34,0.5,2,10000,1,1,10000-0,15.749510423382024,433,Bernoulli,DM,6.032363189299154,-9.717147234082873,94.4229503688444,-0.6169809075243766
0,0.1,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,Reg,13.73674174380324,-2.0127686795787856,4.051237757493328,-0.1277988093261991
1,0.1,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,VIM,14.644618445307987,-1.1048919780740365,1.2207862832123566,-0.0701540523084255
2,0.1,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,SNIPE(1),7.723988402329444,-8.02552202105258,64.4090037103999,-0.5095727933953894
3,0.1,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,Lin's,4.739248799652475,-11.010261623729551,121.2258610229717,-0.6990859606266557
4,0.1,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,DM,4.59161730678327,-11.157893116598755,124.49857880144188,-0.7084596801201853
5,0.15,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,Reg,23.707160614924312,7.957650191542287,63.324196570953,0.5052633369306646
6,0.15,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,VIM,23.597706920553733,7.848196497171708,61.59418825821827,0.4983136799935143
7,0.15,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,SNIPE(1),25.484802073455526,9.7352916500735,94.77590351199083,0.6181329697474469
8,0.15,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,Lin's,5.176607996182782,-10.572902427199242,111.78626573507565,-0.6713162595519483
9,0.15,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,DM,4.91390960479286,-10.835600818589166,117.4102450998102,-0.6879960409754976
10,0.2,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,Reg,24.133721142088344,8.384210718706319,70.29498937566993,0.5323473868914019
11,0.2,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,VIM,25.775094248023795,10.02558382464177,100.51233102491868,0.6365647918653773
12,0.2,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,SNIPE(1),19.137925953186684,3.388415529804659,11.481359802621387,0.2151441815470119
13,0.2,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,Lin's,5.073343077755538,-10.676167345626489,113.98054919182132,-0.6778729661194067
14,0.2,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,DM,4.631239762615354,-11.118270660766672,123.61594248606498,-0.7059438904373989
15,0.25,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,Reg,25.81656998387156,10.06705956048953,101.34568819444368,0.6391982537783385
16,0.25,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,VIM,27.954143366911666,12.20463294352964,148.95306528628896,0.7749214175832672
17,0.25,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,SNIPE(1),15.325551293262484,-0.42395913011954,0.179741344011717,-0.0269188767601386
18,0.25,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,Lin's,5.121600046888355,-10.62791037649367,112.95247897078184,-0.6748089363282855
19,0.25,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,DM,4.605164869434284,-11.14434555394774,124.19643782579476,-0.7075994906738581
20,0.3,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,Reg,19.340178512098827,3.590668088716802,12.892897323329173,0.2279860130373339
21,0.3,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,VIM,22.63165805868324,6.8821476353012105,47.36395607408205,0.4369753376640738
22,0.3,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,SNIPE(1),3.000684368789605,-12.74882605459242,162.53256577025454,-0.8094744351967454
23,0.3,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,Lin's,4.910969357903643,-10.83854106547838,117.47397242806124,-0.6881827291207272
24,0.3,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,DM,4.526860909271197,-11.222649514110827,125.94786211657198,-0.7125713252298602
25,0.4,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,Reg,21.728264926332283,5.978754502950258,35.745505406547984,0.3796152605527397
26,0.4,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,VIM,22.18558001845015,6.436069595068124,41.42299183256037,0.4086520420033509
27,0.4,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,SNIPE(1),15.299945172828297,-0.4495652505537286,0.2021089145054368,-0.0285447127223901
28,0.4,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,Lin's,5.178935843389279,-10.570574579992748,111.73704695118886,-0.6711684551349273
29,0.4,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,DM,5.096885996989051,-10.652624426392975,113.47840716978428,-0.67637813113085
30,0.5,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,Reg,13.17221946792566,-2.5772909554563643,6.642428669077179,-0.1636426076857645
31,0.5,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,VIM,16.298195161914588,0.5486847385325628,0.3010549422985468,0.0348382091749325
32,0.5,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,SNIPE(1),-1.619559200158903,-17.369069623540927,301.68457958741214,-1.1028323520300969
33,0.5,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,Lin's,4.863730257931779,-10.885780165450246,118.50020981051,-0.6911821302895237
34,0.5,2,10000,1,1,10000-0,15.749510423382024,434,Bernoulli,DM,4.885963388996851,-10.863547034385174,118.01665416829891,-0.6897704590395993
0,0.1,2,10000,1,1,10000-0,15.749510423382024,435,Bernoulli,Reg,14.64448098853692,-1.105029434845104,1.22109005187409,-0.0701627799937549
1,0.1,2,10000,1,1,10000-0,15.749510423382024,435,Bernoulli,VIM,13.9000531693607,-1.8494572540213257,3.420492134452103,-0.1174295076039688
2,0.1,2,10000,1,1,10000-0,15.749510423382024,435,Bernoulli,SNIPE(1),23.336468407377158,7.586957983995129,57.56193145090743,0.4817265921314853
3,0.1,2,10000,1,1,10000-0,15.749510423382024,435,Bernoulli,Lin's,5.369897637250513,-10.379612786131514,107.7363615900248,-0.6590435199002593
4,0.1,2,10000,1,1,10000-0,15.749510423382024,435,Bernoulli,DM,5.453152744013185,-10.29635767936884,106.0149814614977,-0.6537573170581017
5,0.15,2,10000,1,1,10000-0,15.749510423382024,435,Bernoulli,Reg,20.059394331816275,4.30988390843425,18.575099304180483,0.273651929017153
6,0.15,2,10000,1,1,10000-0,15.749510423382024,435,Bernoulli,VIM,17.754096312684425,2.0045858893024,4.018364587590291,0.1272792509363562
7,0.15,2,10000,1,1,10000-0,15.749510423382024,435,Bernoulli,SNIPE(1),35.173981339882005,19.424470916499978,377.3100703859535,1.2333380780942902
8,0.15,2,10000,1,1,10000-0,15.749510423382024,435,Bernoulli,Lin's,5.568793058773688,-10.180717364608338,103.64700605803772,-0.6464148466160478
9,0.15,2,10000,1,1,10000-0,15.749510423382024,435,Bernoulli,DM,5.979234392446619,-9.770276030935406,95.45829372067092,-0.6203542693257479
10,0.2,2,10000,1,1,10000-0,15.749510423382024,435,Bernoulli,Reg,16.271649998492826,0.5221395751108009,0.2726297358968876,0.0331527495823376
11,0.2,2,10000,1,1,10000-0,15.749510423382024,435,Bernoulli,VIM,16.402903486969443,0.6533930635874174,0.4269224955441509,0.0414865634564346
