Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
13,0.35,2,7000,2,1,7000-0,11.844113420911054,107,Bernoulli,Lin's,3.995847671293102,-7.848265749617951,61.59527527662623,-0.6626300737513758
14,0.35,2,7000,2,1,7000-0,11.844113420911054,107,Bernoulli,DM,4.254653508609799,-7.589459912301255,57.59990176042777,-0.6407790640455949
15,0.35,2,8000,2,1,8000-0,12.101909802481217,107,Bernoulli,Reg,5.923409974052531,-6.178499828428686,38.173860129893306,-0.5105392396133979
16,0.35,2,8000,2,1,8000-0,12.101909802481217,107,Bernoulli,VIM,5.970296056979356,-6.131613745501861,37.59668712402736,-0.5066649682221822
17,0.35,2,8000,2,1,8000-0,12.101909802481217,107,Bernoulli,SNIPE(2),7.226797112041097,-4.87511269044012,23.766723744490303,-0.4028382932948807
18,0.35,2,8000,2,1,8000-0,12.101909802481217,107,Bernoulli,Lin's,4.03954004227228,-8.062369760208938,65.00180615033153,-0.6662063997994709
19,0.35,2,8000,2,1,8000-0,12.101909802481217,107,Bernoulli,DM,4.588170887547337,-7.51373891493388,56.45627248179176,-0.6208721629534342
20,0.35,2,9000,2,1,9000-0,11.84797375102123,107,Bernoulli,Reg,9.32758963316267,-2.52038411785856,6.352336101553672,-0.2127270173637342
21,0.35,2,9000,2,1,9000-0,11.84797375102123,107,Bernoulli,VIM,9.417757154989769,-2.430216596031462,5.905952703626746,-0.2051166424826009
22,0.35,2,9000,2,1,9000-0,11.84797375102123,107,Bernoulli,SNIPE(2),10.309270055490886,-1.5387036955303444,2.3676090626387385,-0.1298706198937786
23,0.35,2,9000,2,1,9000-0,11.84797375102123,107,Bernoulli,Lin's,3.895872862504084,-7.952100888517148,63.23590854115521,-0.6711781318583458
24,0.35,2,9000,2,1,9000-0,11.84797375102123,107,Bernoulli,DM,4.402934386618055,-7.445039364403176,55.42861113751284,-0.6283808118465365
25,0.35,2,10000,2,1,10000-0,11.942614764512316,107,Bernoulli,Reg,14.113984296856778,2.1713695323444604,4.714845645993801,0.1818169282992131
26,0.35,2,10000,2,1,10000-0,11.942614764512316,107,Bernoulli,VIM,14.148182082712852,2.205567318200534,4.864527195114299,0.1846804373824747
27,0.35,2,10000,2,1,10000-0,11.942614764512316,107,Bernoulli,SNIPE(2),12.979021715212795,1.0364069507004796,1.0741393674602664,0.086782247534282
28,0.35,2,10000,2,1,10000-0,11.942614764512316,107,Bernoulli,Lin's,4.159478294265053,-7.783136470247264,60.57721331449304,-0.6517112561794245
29,0.35,2,10000,2,1,10000-0,11.942614764512316,107,Bernoulli,DM,4.935982923220413,-7.006631841291904,49.09288975940558,-0.5866916064405117
0,0.35,2,5000,2,1,5000-0,11.769629214038908,108,Bernoulli,Reg,9.681356068006934,-2.088273146031973,4.360884732438275,-0.177428966372285
1,0.35,2,5000,2,1,5000-0,11.769629214038908,108,Bernoulli,VIM,10.057164482664488,-1.7124647313744197,2.9325354562012627,-0.1454986134424505
2,0.35,2,5000,2,1,5000-0,11.769629214038908,108,Bernoulli,SNIPE(2),6.433391360577435,-5.336237853461473,28.475434428715108,-0.4533904812478175
3,0.35,2,5000,2,1,5000-0,11.769629214038908,108,Bernoulli,Lin's,3.898379377984324,-7.871249836054583,61.95657398158931,-0.6687763643960588
4,0.35,2,5000,2,1,5000-0,11.769629214038908,108,Bernoulli,DM,3.355523668630816,-8.414105545408091,70.7971721292672,-0.7148997978094058
5,0.35,2,6000,2,1,6000-0,11.932794852056473,108,Bernoulli,Reg,20.607599270850383,8.674804418793913,75.2522317043264,0.726971721742029
6,0.35,2,6000,2,1,6000-0,11.932794852056473,108,Bernoulli,VIM,22.202258412591014,10.269463560534543,105.46188182114686,0.8606084063168762
7,0.35,2,6000,2,1,6000-0,11.932794852056473,108,Bernoulli,SNIPE(2),15.087730967255451,3.1549361151989803,9.953621890986833,0.2643920518465349
8,0.35,2,6000,2,1,6000-0,11.932794852056473,108,Bernoulli,Lin's,4.147371791683716,-7.785423060372757,60.61281222898391,-0.6524391944131206
9,0.35,2,6000,2,1,6000-0,11.932794852056473,108,Bernoulli,DM,4.22527081817727,-7.707524033879203,59.40592673282554,-0.6459110484540764
10,0.35,2,7000,2,1,7000-0,11.844113420911054,108,Bernoulli,Reg,20.747883043062263,8.903769622151213,79.27711348434275,0.7517463997289492
11,0.35,2,7000,2,1,7000-0,11.844113420911054,108,Bernoulli,VIM,20.58549238919846,8.741378968287407,76.41170626721741,0.7380357362041385
12,0.35,2,7000,2,1,7000-0,11.844113420911054,108,Bernoulli,SNIPE(2),22.95305244448028,11.108939023569228,123.40852622937923,0.93792913228576
13,0.35,2,7000,2,1,7000-0,11.844113420911054,108,Bernoulli,Lin's,3.869192430602267,-7.974920990308787,63.59936480166768,-0.6733235918045906
14,0.35,2,7000,2,1,7000-0,11.844113420911054,108,Bernoulli,DM,3.9713091219054655,-7.872804299005589,61.98104753044088,-0.6647018665918862
15,0.35,2,8000,2,1,8000-0,12.101909802481217,108,Bernoulli,Reg,14.23545336531831,2.133543562837094,4.5520081345236,0.1762980882901358
16,0.35,2,8000,2,1,8000-0,12.101909802481217,108,Bernoulli,VIM,14.824044204869384,2.722134402388168,7.410015704665187,0.2249342828377432
17,0.35,2,8000,2,1,8000-0,12.101909802481217,108,Bernoulli,SNIPE(2),15.52693619633352,3.4250263938523045,11.73080579858492,0.2830153628438118
18,0.35,2,8000,2,1,8000-0,12.101909802481217,108,Bernoulli,Lin's,3.5913229236304,-8.510586878850816,72.43008902246767,-0.7032432911626822
19,0.35,2,8000,2,1,8000-0,12.101909802481217,108,Bernoulli,DM,3.468042425301376,-8.63386737717984,74.54366588673028,-0.7134301542562865
20,0.35,2,9000,2,1,9000-0,11.84797375102123,108,Bernoulli,Reg,12.98733241062797,1.1393586596067389,1.2981381552208642,0.0961648534635327
21,0.35,2,9000,2,1,9000-0,11.84797375102123,108,Bernoulli,VIM,12.96193267490523,1.1139589238839989,1.2409044841007968,0.0940210492775595
22,0.35,2,9000,2,1,9000-0,11.84797375102123,108,Bernoulli,SNIPE(2),16.946597217450023,5.098623466428792,25.995961252418358,0.4303371676519218
23,0.35,2,9000,2,1,9000-0,11.84797375102123,108,Bernoulli,Lin's,3.947025343562388,-7.900948407458842,62.424985737326416,-0.6668607285509747
24,0.35,2,9000,2,1,9000-0,11.84797375102123,108,Bernoulli,DM,4.05019555960452,-7.797778191416711,60.80534472253407,-0.6581528922398723
25,0.35,2,10000,2,1,10000-0,11.942614764512316,108,Bernoulli,Reg,18.90746693505392,6.964852170541604,48.509165757498096,0.5831932376515887
26,0.35,2,10000,2,1,10000-0,11.942614764512316,108,Bernoulli,VIM,18.81742556006185,6.874810795549532,47.26302347460439,0.5756537350579329
27,0.35,2,10000,2,1,10000-0,11.942614764512316,108,Bernoulli,SNIPE(2),18.877176064486974,6.934561299974661,48.08814042310625,0.5806568692629044
28,0.35,2,10000,2,1,10000-0,11.942614764512316,108,Bernoulli,Lin's,4.120404377165114,-7.822210387347203,61.18697534392248,-0.6549830620502836
29,0.35,2,10000,2,1,10000-0,11.942614764512316,108,Bernoulli,DM,4.070133132679034,-7.872481631833283,61.97596704355243,-0.6591924622090714
0,0.35,2,5000,2,1,5000-0,11.769629214038908,109,Bernoulli,Reg,7.353490849340307,-4.4161383646986,19.50227805616283,-0.3752147399368363
1,0.35,2,5000,2,1,5000-0,11.769629214038908,109,Bernoulli,VIM,6.424031771389457,-5.345597442649451,28.57541201886035,-0.4541857135374477
2,0.35,2,5000,2,1,5000-0,11.769629214038908,109,Bernoulli,SNIPE(2),5.9910338686754745,-5.778595345363433,33.39216416545594,-0.4909751395116745
3,0.35,2,5000,2,1,5000-0,11.769629214038908,109,Bernoulli,Lin's,4.095754823222298,-7.67387439081661,58.888348166030994,-0.6520064694700111
4,0.35,2,5000,2,1,5000-0,11.769629214038908,109,Bernoulli,DM,3.676367624015173,-8.093261590023735,65.50088316455351,-0.687639469590939
5,0.35,2,6000,2,1,6000-0,11.932794852056473,109,Bernoulli,Reg,8.586070508130321,-3.346724343926152,11.20056383422793,-0.2804644163768041
6,0.35,2,6000,2,1,6000-0,11.932794852056473,109,Bernoulli,VIM,8.293585789116289,-3.639209062940184,13.243842603785971,-0.3049754150690867
7,0.35,2,6000,2,1,6000-0,11.932794852056473,109,Bernoulli,SNIPE(2),11.020264336961084,-0.9125305150953888,0.8327119409802557,-0.0764724883322807
8,0.35,2,6000,2,1,6000-0,11.932794852056473,109,Bernoulli,Lin's,4.025477834963356,-7.907317017093117,62.52566240881039,-0.6626542327366323
9,0.35,2,6000,2,1,6000-0,11.932794852056473,109,Bernoulli,DM,3.696309146475417,-8.236485705581057,67.83969677824108,-0.6902394458044
10,0.35,2,7000,2,1,7000-0,11.844113420911054,109,Bernoulli,Reg,9.205829320644984,-2.6382841002660697,6.960542993716746,-0.222750661574054
11,0.35,2,7000,2,1,7000-0,11.844113420911054,109,Bernoulli,VIM,9.69248585793336,-2.1516275629776924,4.629501169765324,-0.1816621883389722
12,0.35,2,7000,2,1,7000-0,11.844113420911054,109,Bernoulli,SNIPE(2),5.584548433242075,-6.259564987668979,39.18215383485134,-0.5284958666992815
13,0.35,2,7000,2,1,7000-0,11.844113420911054,109,Bernoulli,Lin's,3.730697689514116,-8.113415731396938,65.8275148304793,-0.6850167203796373
14,0.35,2,7000,2,1,7000-0,11.844113420911054,109,Bernoulli,DM,3.491932956331983,-8.352180464579071,69.75891851289626,-0.705175657118675
15,0.35,2,8000,2,1,8000-0,12.101909802481217,109,Bernoulli,Reg,11.394598798703546,-0.7073110037776704,0.5002888560649758,-0.0584462300018673
16,0.35,2,8000,2,1,8000-0,12.101909802481217,109,Bernoulli,VIM,11.523296619891951,-0.5786131825892653,0.3347932150660784,-0.0478117249287905
17,0.35,2,8000,2,1,8000-0,12.101909802481217,109,Bernoulli,SNIPE(2),10.453719993341556,-1.6481898091396603,2.7165296469518307,-0.1361925378754465
18,0.35,2,8000,2,1,8000-0,12.101909802481217,109,Bernoulli,Lin's,3.944929338576314,-8.156980463904903,66.53633028852624,-0.6740242322936916
19,0.35,2,8000,2,1,8000-0,12.101909802481217,109,Bernoulli,DM,3.777766050428856,-8.324143752052361,69.29136920483236,-0.6878371999058932
20,0.35,2,9000,2,1,9000-0,11.84797375102123,109,Bernoulli,Reg,10.35729279768333,-1.4906809533379004,2.2221297046443915,-0.1258173747396606
21,0.35,2,9000,2,1,9000-0,11.84797375102123,109,Bernoulli,VIM,10.210587683584674,-1.637386067436557,2.681033133835353,-0.1381996704116113
22,0.35,2,9000,2,1,9000-0,11.84797375102123,109,Bernoulli,SNIPE(2),6.162969772583314,-5.6850039784379165,32.31927023485494,-0.47982921788191
23,0.35,2,9000,2,1,9000-0,11.84797375102123,109,Bernoulli,Lin's,4.137448077390971,-7.71052567363026,59.45220616371137,-0.6507885513306151
24,0.35,2,9000,2,1,9000-0,11.84797375102123,109,Bernoulli,DM,3.958607597911402,-7.889366153109829,62.24209829783498,-0.6658831559640996
25,0.35,2,10000,2,1,10000-0,11.942614764512316,109,Bernoulli,Reg,7.992761654195815,-3.9498531103165018,15.601339593076943,-0.3307360396530212
26,0.35,2,10000,2,1,10000-0,11.942614764512316,109,Bernoulli,VIM,7.953112860107984,-3.989501904404333,15.916125445245802,-0.3340559821337623
27,0.35,2,10000,2,1,10000-0,11.942614764512316,109,Bernoulli,SNIPE(2),9.041940202038212,-2.900674562474105,8.41391291738434,-0.2428843783099752
28,0.35,2,10000,2,1,10000-0,11.942614764512316,109,Bernoulli,Lin's,4.052513305365502,-7.890101459146815,62.25370103563071,-0.6606678365438351
29,0.35,2,10000,2,1,10000-0,11.942614764512316,109,Bernoulli,DM,3.8179421737316894,-8.124672590780627,66.01030470738198,-0.680309358627495
0,0.35,2,5000,2,1,5000-0,11.769629214038908,110,Bernoulli,Reg,11.732435960012277,-0.0371932540266328,0.0013833381450896,-0.0031601041417913
1,0.35,2,5000,2,1,5000-0,11.769629214038908,110,Bernoulli,VIM,11.526965158297308,-0.2426640557416011,0.0588858439489628,-0.0206178165283362
2,0.35,2,5000,2,1,5000-0,11.769629214038908,110,Bernoulli,SNIPE(2),19.770361217067087,8.00073200302818,64.01171258427931,0.6797777446960558
3,0.35,2,5000,2,1,5000-0,11.769629214038908,110,Bernoulli,Lin's,4.334351534090285,-7.435277679948623,55.28335417794218,-0.6317342326366377
4,0.35,2,5000,2,1,5000-0,11.769629214038908,110,Bernoulli,DM,4.506509387249381,-7.263119826789526,52.75290961830312,-0.6171069363957549
5,0.35,2,6000,2,1,6000-0,11.932794852056473,110,Bernoulli,Reg,6.577948931658432,-5.3548459203980405,28.674374831203536,-0.4487503545303301
6,0.35,2,6000,2,1,6000-0,11.932794852056473,110,Bernoulli,VIM,7.343959793227262,-4.588835058829211,21.05740719714009,-0.3845566035217961
7,0.35,2,6000,2,1,6000-0,11.932794852056473,110,Bernoulli,SNIPE(2),2.9886306037627994,-8.944164248293674,79.99807410045474,-0.7495447930835965
8,0.35,2,6000,2,1,6000-0,11.932794852056473,110,Bernoulli,Lin's,3.899268202660712,-8.03352664939576,64.53755042655187,-0.6732309361717786
9,0.35,2,6000,2,1,6000-0,11.932794852056473,110,Bernoulli,DM,3.955795322748602,-7.976999529307871,63.632521490578,-0.6684938129086441
10,0.35,2,7000,2,1,7000-0,11.844113420911054,110,Bernoulli,Reg,10.54016212848849,-1.303951292422564,1.700288973010475,-0.1100927731847288
11,0.35,2,7000,2,1,7000-0,11.844113420911054,110,Bernoulli,VIM,10.139197265444436,-1.7049161554666163,2.906739097171068,-0.1439462874829067
12,0.35,2,7000,2,1,7000-0,11.844113420911054,110,Bernoulli,SNIPE(2),15.006146012370207,3.1620325914591554,9.998450109449902,0.2669708131869553
13,0.35,2,7000,2,1,7000-0,11.844113420911054,110,Bernoulli,Lin's,4.022774184356642,-7.821339236554412,61.17334745326555,-0.6603566648345041
14,0.35,2,7000,2,1,7000-0,11.844113420911054,110,Bernoulli,DM,3.853679698634519,-7.990433722276535,63.84703107009404,-0.6746333337343123
15,0.35,2,8000,2,1,8000-0,12.101909802481217,110,Bernoulli,Reg,12.387258607268954,0.2853488047877377,0.0814239403937904,0.0235788242884799
16,0.35,2,8000,2,1,8000-0,12.101909802481217,110,Bernoulli,VIM,12.524786801156322,0.4228769986751057,0.1788249560084654,0.0349429970621996
17,0.35,2,8000,2,1,8000-0,12.101909802481217,110,Bernoulli,SNIPE(2),4.828020453988956,-7.27388934849226,52.90946625410916,-0.6010530128890001
18,0.35,2,8000,2,1,8000-0,12.101909802481217,110,Bernoulli,Lin's,4.038772628640997,-8.06313717384022,65.01418108416405,-0.6662698124049032
19,0.35,2,8000,2,1,8000-0,12.101909802481217,110,Bernoulli,DM,3.818937094774605,-8.282972707706612,68.60763687661262,-0.684435171216396
20,0.35,2,9000,2,1,9000-0,11.84797375102123,110,Bernoulli,Reg,12.640610684295636,0.7926369332744052,0.6282733079906538,0.066900632119149
21,0.35,2,9000,2,1,9000-0,11.84797375102123,110,Bernoulli,VIM,12.716154481336922,0.8681807303156912,0.753737780491487,0.0732767263466344
22,0.35,2,9000,2,1,9000-0,11.84797375102123,110,Bernoulli,SNIPE(2),11.423293751153604,-0.424679999867628,0.1803531022875685,-0.0358441037085369
23,0.35,2,9000,2,1,9000-0,11.84797375102123,110,Bernoulli,Lin's,4.079688164829905,-7.768285586191325,60.3462609486279,-0.6556636391536351
24,0.35,2,9000,2,1,9000-0,11.84797375102123,110,Bernoulli,DM,3.892997292414114,-7.954976458607117,63.28165045699343,-0.6714208375015552
25,0.35,2,10000,2,1,10000-0,11.942614764512316,110,Bernoulli,Reg,13.094716067541372,1.1521013030290543,1.327337412441245,0.0964697702928962
26,0.35,2,10000,2,1,10000-0,11.942614764512316,110,Bernoulli,VIM,12.627355117449396,0.6847403529370801,0.468869350940397,0.0573358821697738
27,0.35,2,10000,2,1,10000-0,11.942614764512316,110,Bernoulli,SNIPE(2),16.728096451953697,4.785481687441379,22.90083498083679,0.4007063596877896
28,0.35,2,10000,2,1,10000-0,11.942614764512316,110,Bernoulli,Lin's,3.997706168416276,-7.944908596096042,63.121572600320775,-0.6652570440189088
29,0.35,2,10000,2,1,10000-0,11.942614764512316,110,Bernoulli,DM,3.983229704058189,-7.959385060454128,63.35181054058037,-0.6664692127644924
0,0.35,2,5000,2,1,5000-0,11.769629214038908,111,Bernoulli,Reg,14.19327691506946,2.423647701030552,5.874068178710679,0.2059238789051744
1,0.35,2,5000,2,1,5000-0,11.769629214038908,111,Bernoulli,VIM,13.981758160521952,2.2121289464830447,4.893514475868185,0.1879523055700344
2,0.35,2,5000,2,1,5000-0,11.769629214038908,111,Bernoulli,SNIPE(2),14.950045718415478,3.18041650437657,10.11504914131088,0.2702223193728944
3,0.35,2,5000,2,1,5000-0,11.769629214038908,111,Bernoulli,Lin's,4.203041659495942,-7.566587554542965,57.253247220564496,-0.6428909030980755
4,0.35,2,5000,2,1,5000-0,11.769629214038908,111,Bernoulli,DM,4.789645101224163,-6.979984112814744,48.72017821514624,-0.5930504679356392
5,0.35,2,6000,2,1,6000-0,11.932794852056473,111,Bernoulli,Reg,13.693565682795263,1.7607708307387924,3.100313918380577,0.14755728666829
6,0.35,2,6000,2,1,6000-0,11.932794852056473,111,Bernoulli,VIM,13.595524053612174,1.6627292015557007,2.7646683977060578,0.1393411369398636
7,0.35,2,6000,2,1,6000-0,11.932794852056473,111,Bernoulli,SNIPE(2),12.845301642003896,0.9125067899474236,0.8326686417001513,0.0764705001016726
8,0.35,2,6000,2,1,6000-0,11.932794852056473,111,Bernoulli,Lin's,4.347152017584983,-7.58564283447149,57.54197721216866,-0.6356970792273527
9,0.35,2,6000,2,1,6000-0,11.932794852056473,111,Bernoulli,DM,4.4323677385160245,-7.500427113540448,56.2564068855327,-0.6285557747812819
10,0.35,2,7000,2,1,7000-0,11.844113420911054,111,Bernoulli,Reg,14.626423200894289,2.7823097799832333,7.741247711790348,0.2349107679998235
11,0.35,2,7000,2,1,7000-0,11.844113420911054,111,Bernoulli,VIM,14.547332082180205,2.7032186612691493,7.307391130633772,0.2282330948044245
12,0.35,2,7000,2,1,7000-0,11.844113420911054,111,Bernoulli,SNIPE(2),11.855071089262973,0.0109576683519172,0.0001200704957106,0.000925157330271
13,0.35,2,7000,2,1,7000-0,11.844113420911054,111,Bernoulli,Lin's,4.024510524210922,-7.819602896700132,61.14618946208109,-0.6602100654401404
14,0.35,2,7000,2,1,7000-0,11.844113420911054,111,Bernoulli,DM,4.103665318296359,-7.740448102614694,59.91453682927142,-0.6535270161250529
15,0.35,2,8000,2,1,8000-0,12.101909802481217,111,Bernoulli,Reg,11.243233430125926,-0.8586763723552906,0.7373251124412417,-0.0709537904653064
16,0.35,2,8000,2,1,8000-0,12.101909802481217,111,Bernoulli,VIM,11.171713001257896,-0.930196801223321,0.8652660890060987,-0.076863636930479
17,0.35,2,8000,2,1,8000-0,12.101909802481217,111,Bernoulli,SNIPE(2),13.14051574336471,1.0386059408834942,1.0787023004384884,0.0858216560720484
18,0.35,2,8000,2,1,8000-0,12.101909802481217,111,Bernoulli,Lin's,4.321815586090732,-7.780094216390484,60.52986601591267,-0.6428815239389204
19,0.35,2,8000,2,1,8000-0,12.101909802481217,111,Bernoulli,DM,4.217538339197974,-7.884371463283243,62.16331337103514,-0.651498118228144
20,0.35,2,9000,2,1,9000-0,11.84797375102123,111,Bernoulli,Reg,9.642920404737673,-2.2050533462835595,4.862260259956323,-0.1861122747755493
21,0.35,2,9000,2,1,9000-0,11.84797375102123,111,Bernoulli,VIM,9.999741297134774,-1.8482324538864567,3.4159632035991536,-0.1559956573778828
22,0.35,2,9000,2,1,9000-0,11.84797375102123,111,Bernoulli,SNIPE(2),16.951496765670306,5.103523014649076,26.04594716105279,0.4307507023476634
23,0.35,2,9000,2,1,9000-0,11.84797375102123,111,Bernoulli,Lin's,3.954630712396337,-7.893343038624893,62.30486432540806,-0.6662188155121909
24,0.35,2,9000,2,1,9000-0,11.84797375102123,111,Bernoulli,DM,3.978904017012428,-7.869069734008803,61.92225847869337,-0.6641700850603701
25,0.35,2,10000,2,1,10000-0,11.942614764512316,111,Bernoulli,Reg,10.740935532710742,-1.2016792318015757,1.444032976143225,-0.1006211165223537
26,0.35,2,10000,2,1,10000-0,11.942614764512316,111,Bernoulli,VIM,10.651165175386533,-1.291449589125785,1.667842041253158,-0.1081379257885257
27,0.35,2,10000,2,1,10000-0,11.942614764512316,111,Bernoulli,SNIPE(2),11.056480673206414,-0.8861340913059035,0.7852336277745393,-0.0741993364752136
28,0.35,2,10000,2,1,10000-0,11.942614764512316,111,Bernoulli,Lin's,4.236280561541055,-7.706334202971262,59.38758684788472,-0.6452803138112405
29,0.35,2,10000,2,1,10000-0,11.942614764512316,111,Bernoulli,DM,4.287591534431439,-7.655023230080879,58.59938065307789,-0.6409838532871303
0,0.35,2,5000,2,1,5000-0,11.769629214038908,112,Bernoulli,Reg,10.824325814150647,-0.9453033998882584,0.8935985178403008,-0.0803171776015418
1,0.35,2,5000,2,1,5000-0,11.769629214038908,112,Bernoulli,VIM,11.40162990889474,-0.3679993051441688,0.135423488586591,-0.0312668562833921
2,0.35,2,5000,2,1,5000-0,11.769629214038908,112,Bernoulli,SNIPE(2),4.335294258007431,-7.434334956031477,55.26933623847154,-0.6316541346233527
3,0.35,2,5000,2,1,5000-0,11.769629214038908,112,Bernoulli,Lin's,4.273606166838141,-7.496023047200767,56.19036152416507,-0.6368954289791433
4,0.35,2,5000,2,1,5000-0,11.769629214038908,112,Bernoulli,DM,5.098463385008989,-6.671165829029919,44.50445351841644,-0.566811894216047
5,0.35,2,6000,2,1,6000-0,11.932794852056473,112,Bernoulli,Reg,12.098458320197327,0.1656634681408544,0.0274443846764558,0.0138830399914488
6,0.35,2,6000,2,1,6000-0,11.932794852056473,112,Bernoulli,VIM,11.992204979927116,0.0594101278706418,0.003529563293606,0.0049787269962496
7,0.35,2,6000,2,1,6000-0,11.932794852056473,112,Bernoulli,SNIPE(2),15.336099614727004,3.4033047626705297,11.582483307615911,0.285206006209351
8,0.35,2,6000,2,1,6000-0,11.932794852056473,112,Bernoulli,Lin's,3.704871185074029,-8.227923666982443,67.69872786968982,-0.6895219241588202
9,0.35,2,6000,2,1,6000-0,11.932794852056473,112,Bernoulli,DM,4.29778116245854,-7.635013689597933,58.29343404034785,-0.6398344884209697
10,0.35,2,7000,2,1,7000-0,11.844113420911054,112,Bernoulli,Reg,10.013078687341649,-1.8310347335694068,3.3526881955375885,-0.1545944950456716
11,0.35,2,7000,2,1,7000-0,11.844113420911054,112,Bernoulli,VIM,10.007122034839064,-1.8369913860719895,3.3745373525026903,-0.1550974159727936
12,0.35,2,7000,2,1,7000-0,11.844113420911054,112,Bernoulli,SNIPE(2),12.587623631081517,0.7435102101704611,0.5528074326277234,0.0627746614497778
13,0.35,2,7000,2,1,7000-0,11.844113420911054,112,Bernoulli,Lin's,3.943423500014197,-7.900689920896856,62.42090122616118,-0.6670562531888632
14,0.35,2,7000,2,1,7000-0,11.844113420911054,112,Bernoulli,DM,4.093247397747869,-7.750866023163184,60.07592410902548,-0.6544066024797477
15,0.35,2,8000,2,1,8000-0,12.101909802481217,112,Bernoulli,Reg,9.825367290739267,-2.2765425117419475,5.182645807768336,-0.1881143182272929
16,0.35,2,8000,2,1,8000-0,12.101909802481217,112,Bernoulli,VIM,10.154532189429672,-1.9473776130515432,3.792279567814326,-0.1609149006095119
17,0.35,2,8000,2,1,8000-0,12.101909802481217,112,Bernoulli,SNIPE(2),2.2765343689174697,-9.825375433563746,96.53800241047796,-0.8118863546272077
18,0.35,2,8000,2,1,8000-0,12.101909802481217,112,Bernoulli,Lin's,4.072220880114982,-8.029688922366233,64.475904189971,-0.6635059303383612
19,0.35,2,8000,2,1,8000-0,12.101909802481217,112,Bernoulli,DM,4.457186234567599,-7.644723567913617,58.44179842981391,-0.6316956325642291
20,0.35,2,9000,2,1,9000-0,11.84797375102123,112,Bernoulli,Reg,9.573854031234724,-2.2741197197865066,5.171620499921859,-0.1919416574999155
21,0.35,2,9000,2,1,9000-0,11.84797375102123,112,Bernoulli,VIM,10.18320459903662,-1.6647691519846095,2.771456329399556,-0.140510874430416
22,0.35,2,9000,2,1,9000-0,11.84797375102123,112,Bernoulli,SNIPE(2),16.785121177527373,4.937147426506142,24.37542471105622,0.4167081671733605
23,0.35,2,9000,2,1,9000-0,11.84797375102123,112,Bernoulli,Lin's,4.315832629255515,-7.532141121765716,56.7331498781941,-0.6357324281813577
24,0.35,2,9000,2,1,9000-0,11.84797375102123,112,Bernoulli,DM,4.602630358886863,-7.245343392134368,52.49500086994514,-0.6115259490265041
25,0.35,2,10000,2,1,10000-0,11.942614764512316,112,Bernoulli,Reg,7.505027592934772,-4.437587171577545,19.692179905349597,-0.371575844911611
26,0.35,2,10000,2,1,10000-0,11.942614764512316,112,Bernoulli,VIM,7.483562749302392,-4.459052015209926,19.8831448743477,-0.3733731769076295
27,0.35,2,10000,2,1,10000-0,11.942614764512316,112,Bernoulli,SNIPE(2),15.120891499729456,3.1782767352171373,10.101443005622505,0.2661290511238326
28,0.35,2,10000,2,1,10000-0,11.942614764512316,112,Bernoulli,Lin's,4.245766883706807,-7.69684788080551,59.24146730026028,-0.6444859884182838
29,0.35,2,10000,2,1,10000-0,11.942614764512316,112,Bernoulli,DM,4.446637046729038,-7.495977717783279,56.189681945503416,-0.6276663750435713
0,0.35,2,5000,2,1,5000-0,11.769629214038908,113,Bernoulli,Reg,9.500144115625115,-2.2694850984137904,5.150562611922252,-0.192825539117811
1,0.35,2,5000,2,1,5000-0,11.769629214038908,113,Bernoulli,VIM,10.57334210283748,-1.1962871112014266,1.4311028524266545,-0.1016418690381924
2,0.35,2,5000,2,1,5000-0,11.769629214038908,113,Bernoulli,SNIPE(2),14.899348026554188,3.1297188125152804,9.795139845412058,0.2659148181815385
3,0.35,2,5000,2,1,5000-0,11.769629214038908,113,Bernoulli,Lin's,4.045330207601339,-7.724299006437569,59.66479514085241,-0.6562907688904901
4,0.35,2,5000,2,1,5000-0,11.769629214038908,113,Bernoulli,DM,3.9683220525387166,-7.8013071615001905,60.86039342807416,-0.6628337239540842
5,0.35,2,6000,2,1,6000-0,11.932794852056473,113,Bernoulli,Reg,9.901601559864528,-2.0311932921919453,4.125746190245553,-0.1702194093986199
6,0.35,2,6000,2,1,6000-0,11.932794852056473,113,Bernoulli,VIM,9.88074849395384,-2.0520463581026327,4.210894255802279,-0.1719669518787534
7,0.35,2,6000,2,1,6000-0,11.932794852056473,113,Bernoulli,SNIPE(2),6.009464788832641,-5.923330063223832,35.08583903789124,-0.4963908402567582
8,0.35,2,6000,2,1,6000-0,11.932794852056473,113,Bernoulli,Lin's,3.946256193096864,-7.986538658959609,63.78479975105635,-0.6692932173876455
9,0.35,2,6000,2,1,6000-0,11.932794852056473,113,Bernoulli,DM,3.722310960864976,-8.210483891191497,67.41204572751508,-0.6880604244844216
10,0.35,2,7000,2,1,7000-0,11.844113420911054,113,Bernoulli,Reg,8.785212020981783,-3.0589013999292707,9.356877774489252,-0.2582634335912986
11,0.35,2,7000,2,1,7000-0,11.844113420911054,113,Bernoulli,VIM,8.958299449667479,-2.885813971243575,8.327922276624614,-0.2436496400100833
12,0.35,2,7000,2,1,7000-0,11.844113420911054,113,Bernoulli,SNIPE(2),14.042480620969776,2.198367200058721,4.83281834629402,0.1856084218323554
13,0.35,2,7000,2,1,7000-0,11.844113420911054,113,Bernoulli,Lin's,4.4532229615912335,-7.39089045931982,54.62526178166474,-0.6240138199175832
