Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
45,0.35,4.0,10000,1,1,10000-0,5.002469291063196,101,Bernoulli,Reg,4.917390643822629,-0.0850786472405671,0.0072383762162848,-0.0170073302384001
46,0.35,4.0,10000,1,1,10000-0,5.002469291063196,101,Bernoulli,VIM,4.916054660801322,-0.0864146302618742,0.0074674883232964,-0.0172743949505601
47,0.35,4.0,10000,1,1,10000-0,5.002469291063196,101,Bernoulli,SNIPE(1),5.006001305059264,0.0035320139960681,1.2475122868421465e-05,0.0007060541085935
48,0.35,4.0,10000,1,1,10000-0,5.002469291063196,101,Bernoulli,Lin's,4.968937423151551,-0.0335318679116456,0.001124386165644,-0.0067030632195083
49,0.35,4.0,10000,1,1,10000-0,5.002469291063196,101,Bernoulli,DM,5.057199694361636,0.0547304032984392,0.0029954170452098,0.0109406775162446
0,0.35,0.01,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Reg,5.087886271374647,0.085416980311451,0.0072960605255268,0.0170749634513592
1,0.35,0.01,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,VIM,5.090113733173731,0.0876444421105349,0.0076815482328669,0.0175202359097155
2,0.35,0.01,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,SNIPE(1),5.613090384549048,0.610621093485852,0.3728581198098576,0.1220639364197024
3,0.35,0.01,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Lin's,5.145489617507606,0.1430203264444101,0.0204548137762656,0.0285899459092958
4,0.35,0.01,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,DM,5.666085651529412,0.6636163604662153,0.4403866738784258,0.1326577579699992
5,0.35,0.1,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Reg,5.087886271374647,0.085416980311451,0.0072960605255268,0.0170749634513592
6,0.35,0.1,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,VIM,5.090113733173731,0.0876444421105349,0.0076815482328669,0.0175202359097155
7,0.35,0.1,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,SNIPE(1),5.613090384549048,0.610621093485852,0.3728581198098576,0.1220639364197024
8,0.35,0.1,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Lin's,5.145489617507606,0.1430203264444101,0.0204548137762656,0.0285899459092958
9,0.35,0.1,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,DM,5.666085651529412,0.6636163604662153,0.4403866738784258,0.1326577579699992
10,0.35,0.25,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Reg,5.087886271374647,0.085416980311451,0.0072960605255268,0.0170749634513592
11,0.35,0.25,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,VIM,5.090113733173731,0.0876444421105349,0.0076815482328669,0.0175202359097155
12,0.35,0.25,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,SNIPE(1),5.613090384549048,0.610621093485852,0.3728581198098576,0.1220639364197024
13,0.35,0.25,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Lin's,5.145489617507606,0.1430203264444101,0.0204548137762656,0.0285899459092958
14,0.35,0.25,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,DM,5.666085651529412,0.6636163604662153,0.4403866738784258,0.1326577579699992
15,0.35,0.5,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Reg,5.087886271374647,0.085416980311451,0.0072960605255268,0.0170749634513592
16,0.35,0.5,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,VIM,5.090113733173731,0.0876444421105349,0.0076815482328669,0.0175202359097155
17,0.35,0.5,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,SNIPE(1),5.613090384549048,0.610621093485852,0.3728581198098576,0.1220639364197024
18,0.35,0.5,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Lin's,5.145489617507606,0.1430203264444101,0.0204548137762656,0.0285899459092958
19,0.35,0.5,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,DM,5.666085651529412,0.6636163604662153,0.4403866738784258,0.1326577579699992
20,0.35,0.75,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Reg,5.087886271374647,0.085416980311451,0.0072960605255268,0.0170749634513592
21,0.35,0.75,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,VIM,5.090113733173731,0.0876444421105349,0.0076815482328669,0.0175202359097155
22,0.35,0.75,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,SNIPE(1),5.613090384549048,0.610621093485852,0.3728581198098576,0.1220639364197024
23,0.35,0.75,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Lin's,5.145489617507606,0.1430203264444101,0.0204548137762656,0.0285899459092958
24,0.35,0.75,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,DM,5.666085651529412,0.6636163604662153,0.4403866738784258,0.1326577579699992
25,0.35,1.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Reg,5.087886271374647,0.085416980311451,0.0072960605255268,0.0170749634513592
26,0.35,1.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,VIM,5.090113733173731,0.0876444421105349,0.0076815482328669,0.0175202359097155
27,0.35,1.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,SNIPE(1),5.613090384549048,0.610621093485852,0.3728581198098576,0.1220639364197024
28,0.35,1.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Lin's,5.145489617507606,0.1430203264444101,0.0204548137762656,0.0285899459092958
29,0.35,1.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,DM,5.666085651529412,0.6636163604662153,0.4403866738784258,0.1326577579699992
30,0.35,1.3333333333333333,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Reg,5.087886271374647,0.085416980311451,0.0072960605255268,0.0170749634513592
31,0.35,1.3333333333333333,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,VIM,5.090113733173731,0.0876444421105349,0.0076815482328669,0.0175202359097155
32,0.35,1.3333333333333333,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,SNIPE(1),5.613090384549048,0.610621093485852,0.3728581198098576,0.1220639364197024
33,0.35,1.3333333333333333,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Lin's,5.145489617507606,0.1430203264444101,0.0204548137762656,0.0285899459092958
34,0.35,1.3333333333333333,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,DM,5.666085651529412,0.6636163604662153,0.4403866738784258,0.1326577579699992
35,0.35,2.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Reg,5.087886271374647,0.085416980311451,0.0072960605255268,0.0170749634513592
36,0.35,2.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,VIM,5.090113733173731,0.0876444421105349,0.0076815482328669,0.0175202359097155
37,0.35,2.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,SNIPE(1),5.613090384549048,0.610621093485852,0.3728581198098576,0.1220639364197024
38,0.35,2.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Lin's,5.145489617507606,0.1430203264444101,0.0204548137762656,0.0285899459092958
39,0.35,2.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,DM,5.666085651529412,0.6636163604662153,0.4403866738784258,0.1326577579699992
40,0.35,3.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Reg,5.087886271374647,0.085416980311451,0.0072960605255268,0.0170749634513592
41,0.35,3.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,VIM,5.090113733173731,0.0876444421105349,0.0076815482328669,0.0175202359097155
42,0.35,3.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,SNIPE(1),5.613090384549048,0.610621093485852,0.3728581198098576,0.1220639364197024
43,0.35,3.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Lin's,5.145489617507606,0.1430203264444101,0.0204548137762656,0.0285899459092958
44,0.35,3.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,DM,5.666085651529412,0.6636163604662153,0.4403866738784258,0.1326577579699992
45,0.35,4.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Reg,5.087886271374647,0.085416980311451,0.0072960605255268,0.0170749634513592
46,0.35,4.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,VIM,5.090113733173731,0.0876444421105349,0.0076815482328669,0.0175202359097155
47,0.35,4.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,SNIPE(1),5.613090384549048,0.610621093485852,0.3728581198098576,0.1220639364197024
48,0.35,4.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,Lin's,5.145489617507606,0.1430203264444101,0.0204548137762656,0.0285899459092958
49,0.35,4.0,10000,1,1,10000-0,5.002469291063196,102,Bernoulli,DM,5.666085651529412,0.6636163604662153,0.4403866738784258,0.1326577579699992
0,0.35,0.01,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Reg,4.905988440712447,-0.0964808503507494,0.0093085544844037,-0.0192866452020226
1,0.35,0.01,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,VIM,4.905015678285416,-0.0974536127777803,0.0094972066434415,-0.0194811016535132
2,0.35,0.01,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,SNIPE(1),4.475284521169037,-0.5271847698941592,0.2779237816083575,-0.1053849087761445
3,0.35,0.01,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Lin's,5.124747576130291,0.1222782850670949,0.0149519789989497,0.0244435853480485
4,0.35,0.01,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,DM,4.67673492292463,-0.3257343681385665,0.1061028785866311,-0.065114716190359
5,0.35,0.1,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Reg,4.905988440712447,-0.0964808503507494,0.0093085544844037,-0.0192866452020226
6,0.35,0.1,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,VIM,4.905015678285416,-0.0974536127777803,0.0094972066434415,-0.0194811016535132
7,0.35,0.1,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,SNIPE(1),4.475284521169037,-0.5271847698941592,0.2779237816083575,-0.1053849087761445
8,0.35,0.1,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Lin's,5.124747576130291,0.1222782850670949,0.0149519789989497,0.0244435853480485
9,0.35,0.1,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,DM,4.67673492292463,-0.3257343681385665,0.1061028785866311,-0.065114716190359
10,0.35,0.25,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Reg,4.905988440712447,-0.0964808503507494,0.0093085544844037,-0.0192866452020226
11,0.35,0.25,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,VIM,4.905015678285416,-0.0974536127777803,0.0094972066434415,-0.0194811016535132
12,0.35,0.25,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,SNIPE(1),4.475284521169037,-0.5271847698941592,0.2779237816083575,-0.1053849087761445
13,0.35,0.25,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Lin's,5.124747576130291,0.1222782850670949,0.0149519789989497,0.0244435853480485
14,0.35,0.25,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,DM,4.67673492292463,-0.3257343681385665,0.1061028785866311,-0.065114716190359
15,0.35,0.5,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Reg,4.905988440712447,-0.0964808503507494,0.0093085544844037,-0.0192866452020226
16,0.35,0.5,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,VIM,4.905015678285416,-0.0974536127777803,0.0094972066434415,-0.0194811016535132
17,0.35,0.5,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,SNIPE(1),4.475284521169037,-0.5271847698941592,0.2779237816083575,-0.1053849087761445
18,0.35,0.5,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Lin's,5.124747576130291,0.1222782850670949,0.0149519789989497,0.0244435853480485
19,0.35,0.5,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,DM,4.67673492292463,-0.3257343681385665,0.1061028785866311,-0.065114716190359
20,0.35,0.75,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Reg,4.905988440712447,-0.0964808503507494,0.0093085544844037,-0.0192866452020226
21,0.35,0.75,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,VIM,4.905015678285416,-0.0974536127777803,0.0094972066434415,-0.0194811016535132
22,0.35,0.75,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,SNIPE(1),4.475284521169037,-0.5271847698941592,0.2779237816083575,-0.1053849087761445
23,0.35,0.75,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Lin's,5.124747576130291,0.1222782850670949,0.0149519789989497,0.0244435853480485
24,0.35,0.75,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,DM,4.67673492292463,-0.3257343681385665,0.1061028785866311,-0.065114716190359
25,0.35,1.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Reg,4.905988440712447,-0.0964808503507494,0.0093085544844037,-0.0192866452020226
26,0.35,1.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,VIM,4.905015678285416,-0.0974536127777803,0.0094972066434415,-0.0194811016535132
27,0.35,1.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,SNIPE(1),4.475284521169037,-0.5271847698941592,0.2779237816083575,-0.1053849087761445
28,0.35,1.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Lin's,5.124747576130291,0.1222782850670949,0.0149519789989497,0.0244435853480485
29,0.35,1.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,DM,4.67673492292463,-0.3257343681385665,0.1061028785866311,-0.065114716190359
30,0.35,1.3333333333333333,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Reg,4.905988440712447,-0.0964808503507494,0.0093085544844037,-0.0192866452020226
31,0.35,1.3333333333333333,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,VIM,4.905015678285416,-0.0974536127777803,0.0094972066434415,-0.0194811016535132
32,0.35,1.3333333333333333,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,SNIPE(1),4.475284521169037,-0.5271847698941592,0.2779237816083575,-0.1053849087761445
33,0.35,1.3333333333333333,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Lin's,5.124747576130291,0.1222782850670949,0.0149519789989497,0.0244435853480485
34,0.35,1.3333333333333333,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,DM,4.67673492292463,-0.3257343681385665,0.1061028785866311,-0.065114716190359
35,0.35,2.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Reg,4.905988440712447,-0.0964808503507494,0.0093085544844037,-0.0192866452020226
36,0.35,2.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,VIM,4.905015678285416,-0.0974536127777803,0.0094972066434415,-0.0194811016535132
37,0.35,2.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,SNIPE(1),4.475284521169037,-0.5271847698941592,0.2779237816083575,-0.1053849087761445
38,0.35,2.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Lin's,5.124747576130291,0.1222782850670949,0.0149519789989497,0.0244435853480485
39,0.35,2.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,DM,4.67673492292463,-0.3257343681385665,0.1061028785866311,-0.065114716190359
40,0.35,3.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Reg,4.905988440712447,-0.0964808503507494,0.0093085544844037,-0.0192866452020226
41,0.35,3.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,VIM,4.905015678285416,-0.0974536127777803,0.0094972066434415,-0.0194811016535132
42,0.35,3.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,SNIPE(1),4.475284521169037,-0.5271847698941592,0.2779237816083575,-0.1053849087761445
43,0.35,3.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Lin's,5.124747576130291,0.1222782850670949,0.0149519789989497,0.0244435853480485
44,0.35,3.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,DM,4.67673492292463,-0.3257343681385665,0.1061028785866311,-0.065114716190359
45,0.35,4.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Reg,4.905988440712447,-0.0964808503507494,0.0093085544844037,-0.0192866452020226
46,0.35,4.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,VIM,4.905015678285416,-0.0974536127777803,0.0094972066434415,-0.0194811016535132
47,0.35,4.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,SNIPE(1),4.475284521169037,-0.5271847698941592,0.2779237816083575,-0.1053849087761445
48,0.35,4.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,Lin's,5.124747576130291,0.1222782850670949,0.0149519789989497,0.0244435853480485
49,0.35,4.0,10000,1,1,10000-0,5.002469291063196,103,Bernoulli,DM,4.67673492292463,-0.3257343681385665,0.1061028785866311,-0.065114716190359
0,0.35,0.01,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Reg,4.931743870383609,-0.0707254206795875,0.0050020851303046,-0.014138101918174
1,0.35,0.01,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,VIM,4.939338029658795,-0.0631312614044015,0.0039855561665108,-0.012620019780468
2,0.35,0.01,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,SNIPE(1),5.217152927486294,0.2146836364230973,0.0460890637478446,0.0429155330961501
3,0.35,0.01,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Lin's,5.031358304956111,0.0288890138929147,0.000834575123705,0.0057749507717167
4,0.35,0.01,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,DM,5.317438952524259,0.3149696614610624,0.0992058876408962,0.0629628375777836
5,0.35,0.1,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Reg,4.931743870383609,-0.0707254206795875,0.0050020851303046,-0.014138101918174
6,0.35,0.1,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,VIM,4.939338029658795,-0.0631312614044015,0.0039855561665108,-0.012620019780468
7,0.35,0.1,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,SNIPE(1),5.217152927486294,0.2146836364230973,0.0460890637478446,0.0429155330961501
8,0.35,0.1,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Lin's,5.031358304956111,0.0288890138929147,0.000834575123705,0.0057749507717167
9,0.35,0.1,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,DM,5.317438952524259,0.3149696614610624,0.0992058876408962,0.0629628375777836
10,0.35,0.25,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Reg,4.931743870383609,-0.0707254206795875,0.0050020851303046,-0.014138101918174
11,0.35,0.25,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,VIM,4.939338029658795,-0.0631312614044015,0.0039855561665108,-0.012620019780468
12,0.35,0.25,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,SNIPE(1),5.217152927486294,0.2146836364230973,0.0460890637478446,0.0429155330961501
13,0.35,0.25,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Lin's,5.031358304956111,0.0288890138929147,0.000834575123705,0.0057749507717167
14,0.35,0.25,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,DM,5.317438952524259,0.3149696614610624,0.0992058876408962,0.0629628375777836
15,0.35,0.5,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Reg,4.931743870383609,-0.0707254206795875,0.0050020851303046,-0.014138101918174
16,0.35,0.5,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,VIM,4.939338029658795,-0.0631312614044015,0.0039855561665108,-0.012620019780468
17,0.35,0.5,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,SNIPE(1),5.217152927486294,0.2146836364230973,0.0460890637478446,0.0429155330961501
18,0.35,0.5,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Lin's,5.031358304956111,0.0288890138929147,0.000834575123705,0.0057749507717167
19,0.35,0.5,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,DM,5.317438952524259,0.3149696614610624,0.0992058876408962,0.0629628375777836
20,0.35,0.75,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Reg,4.931743870383609,-0.0707254206795875,0.0050020851303046,-0.014138101918174
21,0.35,0.75,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,VIM,4.939338029658795,-0.0631312614044015,0.0039855561665108,-0.012620019780468
22,0.35,0.75,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,SNIPE(1),5.217152927486294,0.2146836364230973,0.0460890637478446,0.0429155330961501
23,0.35,0.75,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Lin's,5.031358304956111,0.0288890138929147,0.000834575123705,0.0057749507717167
24,0.35,0.75,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,DM,5.317438952524259,0.3149696614610624,0.0992058876408962,0.0629628375777836
25,0.35,1.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Reg,4.931743870383609,-0.0707254206795875,0.0050020851303046,-0.014138101918174
26,0.35,1.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,VIM,4.939338029658795,-0.0631312614044015,0.0039855561665108,-0.012620019780468
27,0.35,1.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,SNIPE(1),5.217152927486294,0.2146836364230973,0.0460890637478446,0.0429155330961501
28,0.35,1.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Lin's,5.031358304956111,0.0288890138929147,0.000834575123705,0.0057749507717167
29,0.35,1.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,DM,5.317438952524259,0.3149696614610624,0.0992058876408962,0.0629628375777836
30,0.35,1.3333333333333333,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Reg,4.931743870383609,-0.0707254206795875,0.0050020851303046,-0.014138101918174
31,0.35,1.3333333333333333,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,VIM,4.939338029658795,-0.0631312614044015,0.0039855561665108,-0.012620019780468
32,0.35,1.3333333333333333,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,SNIPE(1),5.217152927486294,0.2146836364230973,0.0460890637478446,0.0429155330961501
33,0.35,1.3333333333333333,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Lin's,5.031358304956111,0.0288890138929147,0.000834575123705,0.0057749507717167
34,0.35,1.3333333333333333,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,DM,5.317438952524259,0.3149696614610624,0.0992058876408962,0.0629628375777836
35,0.35,2.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Reg,4.931743870383609,-0.0707254206795875,0.0050020851303046,-0.014138101918174
36,0.35,2.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,VIM,4.939338029658795,-0.0631312614044015,0.0039855561665108,-0.012620019780468
37,0.35,2.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,SNIPE(1),5.217152927486294,0.2146836364230973,0.0460890637478446,0.0429155330961501
38,0.35,2.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Lin's,5.031358304956111,0.0288890138929147,0.000834575123705,0.0057749507717167
39,0.35,2.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,DM,5.317438952524259,0.3149696614610624,0.0992058876408962,0.0629628375777836
40,0.35,3.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Reg,4.931743870383609,-0.0707254206795875,0.0050020851303046,-0.014138101918174
41,0.35,3.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,VIM,4.939338029658795,-0.0631312614044015,0.0039855561665108,-0.012620019780468
42,0.35,3.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,SNIPE(1),5.217152927486294,0.2146836364230973,0.0460890637478446,0.0429155330961501
43,0.35,3.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Lin's,5.031358304956111,0.0288890138929147,0.000834575123705,0.0057749507717167
44,0.35,3.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,DM,5.317438952524259,0.3149696614610624,0.0992058876408962,0.0629628375777836
45,0.35,4.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Reg,4.931743870383609,-0.0707254206795875,0.0050020851303046,-0.014138101918174
46,0.35,4.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,VIM,4.939338029658795,-0.0631312614044015,0.0039855561665108,-0.012620019780468
47,0.35,4.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,SNIPE(1),5.217152927486294,0.2146836364230973,0.0460890637478446,0.0429155330961501
48,0.35,4.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,Lin's,5.031358304956111,0.0288890138929147,0.000834575123705,0.0057749507717167
49,0.35,4.0,10000,1,1,10000-0,5.002469291063196,104,Bernoulli,DM,5.317438952524259,0.3149696614610624,0.0992058876408962,0.0629628375777836
0,0.35,0.01,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,Reg,5.111157588048032,0.1086882969848357,0.0118131459014638,0.0217269293744601
1,0.35,0.01,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,VIM,5.111293975222139,0.108824684158943,0.0118428118822937,0.0217541933447459
2,0.35,0.01,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,SNIPE(1),4.77662252480224,-0.2258467662609566,0.0510067618305312,-0.0451470570073117
3,0.35,0.01,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,Lin's,5.034088146232996,0.0316188551697997,0.0009997520022487,0.0063206495292807
4,0.35,0.01,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,DM,4.697848378705053,-0.3046209123581436,0.0927939002459077,-0.0608941094155924
5,0.35,0.1,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,Reg,5.111157588048032,0.1086882969848357,0.0118131459014638,0.0217269293744601
6,0.35,0.1,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,VIM,5.111293975222139,0.108824684158943,0.0118428118822937,0.0217541933447459
7,0.35,0.1,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,SNIPE(1),4.77662252480224,-0.2258467662609566,0.0510067618305312,-0.0451470570073117
8,0.35,0.1,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,Lin's,5.034088146232996,0.0316188551697997,0.0009997520022487,0.0063206495292807
9,0.35,0.1,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,DM,4.697848378705053,-0.3046209123581436,0.0927939002459077,-0.0608941094155924
10,0.35,0.25,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,Reg,5.111157588048032,0.1086882969848357,0.0118131459014638,0.0217269293744601
11,0.35,0.25,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,VIM,5.111293975222139,0.108824684158943,0.0118428118822937,0.0217541933447459
12,0.35,0.25,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,SNIPE(1),4.77662252480224,-0.2258467662609566,0.0510067618305312,-0.0451470570073117
13,0.35,0.25,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,Lin's,5.034088146232996,0.0316188551697997,0.0009997520022487,0.0063206495292807
14,0.35,0.25,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,DM,4.697848378705053,-0.3046209123581436,0.0927939002459077,-0.0608941094155924
15,0.35,0.5,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,Reg,5.111157588048032,0.1086882969848357,0.0118131459014638,0.0217269293744601
16,0.35,0.5,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,VIM,5.111293975222139,0.108824684158943,0.0118428118822937,0.0217541933447459
17,0.35,0.5,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,SNIPE(1),4.77662252480224,-0.2258467662609566,0.0510067618305312,-0.0451470570073117
18,0.35,0.5,10000,1,1,10000-0,5.002469291063196,105,Bernoulli,Lin's,5.034088146232996,0.0316188551697997,0.0009997520022487,0.0063206495292807
