,Unnamed: 0,p,ratio,n,beta,pct,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
100,10,0.35,2,10000,2,0.5,10000-0,8.698167151381424,3,Bernoulli,Reg,15.462398088782724,6.764230937401299,45.75482017449686,0.7776616406281659
101,11,0.35,2,10000,2,0.5,10000-0,8.698167151381424,3,Bernoulli,VIM,18.51078056498952,9.812613413608096,96.28738200492153,1.128124263747872
102,12,0.35,2,10000,2,0.5,10000-0,8.698167151381424,3,Bernoulli,SNIPE(2),7.8099807860995965,-0.888186365281828,0.7888750194725449,-0.1021118989580199
103,13,0.35,2,10000,2,0.5,10000-0,8.698167151381424,3,Bernoulli,Lin's,3.6779565746012426,-5.0202105767801815,25.2025142352156,-0.577157289508156
104,14,0.35,2,10000,2,0.5,10000-0,8.698167151381424,3,Bernoulli,DM,3.2557733219771907,-5.442393829404233,29.61965059433728,-0.6256943255614356
105,15,0.35,2,10000,2,0.75,10000-0,8.698167151381424,3,Bernoulli,Reg,15.462398088782724,6.764230937401299,45.75482017449686,0.7776616406281659
106,16,0.35,2,10000,2,0.75,10000-0,8.698167151381424,3,Bernoulli,VIM,18.66222084396506,9.964053692583636,99.28236598868956,1.145534860295386
107,17,0.35,2,10000,2,0.75,10000-0,8.698167151381424,3,Bernoulli,SNIPE(2),7.075810841898425,-1.6223563094829991,2.632039994919297,-0.1865170306856358
108,18,0.35,2,10000,2,0.75,10000-0,8.698167151381424,3,Bernoulli,Lin's,3.677956574601243,-5.0202105767801815,25.2025142352156,-0.577157289508156
109,19,0.35,2,10000,2,0.75,10000-0,8.698167151381424,3,Bernoulli,DM,3.155336563287002,-5.542830588094422,30.72297092831516,-0.6372412131921519
110,20,0.35,2,10000,2,1.0,10000-0,8.698167151381424,3,Bernoulli,Reg,15.462398088782724,6.764230937401299,45.75482017449686,0.7776616406281659
111,21,0.35,2,10000,2,1.0,10000-0,8.698167151381424,3,Bernoulli,VIM,18.813661122930444,10.11549397154902,102.32321828844456,1.1629454568417323
112,22,0.35,2,10000,2,1.0,10000-0,8.698167151381424,3,Bernoulli,SNIPE(2),6.341640897697251,-2.356526253684174,5.553215984302767,-0.2709221624132522
113,23,0.35,2,10000,2,1.0,10000-0,8.698167151381424,3,Bernoulli,Lin's,3.677956574601243,-5.0202105767801815,25.2025142352156,-0.577157289508156
114,24,0.35,2,10000,2,1.0,10000-0,8.698167151381424,3,Bernoulli,DM,3.054899804596813,-5.643267346784612,31.84646634728543,-0.6487881008228682
115,25,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,3,Bernoulli,Reg,15.462398088782724,6.764230937401299,45.75482017449686,0.7776616406281659
116,26,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,3,Bernoulli,VIM,19.01558149489585,10.317414343514429,106.44903873575724,1.1861595855715232
117,27,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,3,Bernoulli,SNIPE(2),5.362747638762354,-3.3354195126190707,11.125023325160038,-0.3834623380500737
118,28,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,3,Bernoulli,Lin's,3.6779565746012426,-5.0202105767801815,25.2025142352156,-0.577157289508156
119,29,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,3,Bernoulli,DM,2.920984126343228,-5.777183025038196,33.37584370478949,-0.6641839509971565
120,30,0.35,2,10000,2,2.0,10000-0,8.698167151381423,3,Bernoulli,Reg,15.462398088782724,6.764230937401301,45.754820174496885,0.7776616406281663
121,31,0.35,2,10000,2,2.0,10000-0,8.698167151381423,3,Bernoulli,VIM,19.41942223883008,10.721255087448654,114.94531065014364,1.2325878430314976
122,32,0.35,2,10000,2,2.0,10000-0,8.698167151381423,3,Bernoulli,SNIPE(2),3.4049611208925583,-5.293206030488864,28.01803008120368,-0.6085426893237169
123,33,0.35,2,10000,2,2.0,10000-0,8.698167151381423,3,Bernoulli,Lin's,3.677956574601243,-5.02021057678018,25.202514235215585,-0.5771572895081559
124,34,0.35,2,10000,2,2.0,10000-0,8.698167151381423,3,Bernoulli,DM,2.6531527698360584,-6.045014381545364,36.542198873090285,-0.6949756513457331
125,35,0.35,2,10000,2,4.0,10000-0,8.698167151381423,3,Bernoulli,Reg,15.462398088782724,6.764230937401303,45.754820174496906,0.7776616406281666
126,36,0.35,2,10000,2,4.0,10000-0,8.698167151381423,3,Bernoulli,VIM,20.63094447060489,11.932777319223469,142.39117455017404,1.3718726154082166
127,37,0.35,2,10000,2,4.0,10000-0,8.698167151381423,3,Bernoulli,SNIPE(2),-2.468398432716824,-11.166565584098247,124.69218694396744,-1.2837837431446462
128,38,0.35,2,10000,2,4.0,10000-0,8.698167151381423,3,Bernoulli,Lin's,3.6779565746012426,-5.02021057678018,25.202514235215585,-0.5771572895081559
129,39,0.35,2,10000,2,4.0,10000-0,8.698167151381423,3,Bernoulli,DM,1.849658700314548,-6.848508451066875,46.90206800433441,-0.7873507523914635
135,0,0.35,2,10000,2,0.0,10000-0,8.698167151381423,4,Bernoulli,Reg,11.060476279186606,2.362309127805183,5.580504415311685,0.2715870006510517
136,1,0.35,2,10000,2,0.0,10000-0,8.698167151381423,4,Bernoulli,VIM,10.800966031270065,2.102798879888642,4.421763129260927,0.2417519511055476
137,2,0.35,2,10000,2,0.0,10000-0,8.698167151381423,4,Bernoulli,SNIPE(2),10.823567423064269,2.125400271682844,4.517326314869508,0.2443503596439041
138,3,0.35,2,10000,2,0.0,10000-0,8.698167151381423,4,Bernoulli,Lin's,3.817025868404724,-4.881141282976699,23.82554022437942,-0.5611689449082946
139,4,0.35,2,10000,2,0.0,10000-0,8.698167151381423,4,Bernoulli,DM,3.732286670119868,-4.965880481261555,24.65996895417449,-0.5709111350513523
140,5,0.35,2,10000,2,0.25,10000-0,8.698167151381424,4,Bernoulli,Reg,11.060476279186608,2.362309127805183,5.580504415311685,0.2715870006510517
141,6,0.35,2,10000,2,0.25,10000-0,8.698167151381424,4,Bernoulli,VIM,10.748413349041885,2.05024619766046,4.2035094710211744,0.2357101400764463
142,7,0.35,2,10000,2,0.25,10000-0,8.698167151381424,4,Bernoulli,SNIPE(2),10.748297921577484,2.050130770196059,4.203036174904687,0.2356968697561142
143,8,0.35,2,10000,2,0.25,10000-0,8.698167151381424,4,Bernoulli,Lin's,3.8170258684047256,-4.881141282976699,23.82554022437942,-0.5611689449082945
144,9,0.35,2,10000,2,0.25,10000-0,8.698167151381424,4,Bernoulli,DM,3.692474054346144,-5.00569309703528,25.05696338170665,-0.575488262057632
145,10,0.35,2,10000,2,0.5,10000-0,8.698167151381424,4,Bernoulli,Reg,11.060476279186606,2.3623091278051813,5.580504415311676,0.2715870006510514
146,11,0.35,2,10000,2,0.5,10000-0,8.698167151381424,4,Bernoulli,VIM,10.695860666813283,1.9976935154318607,3.990779381598506,0.2296683290472972
147,12,0.35,2,10000,2,0.5,10000-0,8.698167151381424,4,Bernoulli,SNIPE(2),10.6730284200907,1.974861268709276,3.900077030648011,0.2270433798683246
148,13,0.35,2,10000,2,0.5,10000-0,8.698167151381424,4,Bernoulli,Lin's,3.817025868404725,-4.881141282976699,23.82554022437942,-0.5611689449082945
149,14,0.35,2,10000,2,0.5,10000-0,8.698167151381424,4,Bernoulli,DM,3.6526614385724177,-5.045505712809007,25.457127897988325,-0.5800653890639121
150,15,0.35,2,10000,2,0.75,10000-0,8.698167151381424,4,Bernoulli,Reg,11.060476279186608,2.362309127805183,5.580504415311685,0.2715870006510517
151,16,0.35,2,10000,2,0.75,10000-0,8.698167151381424,4,Bernoulli,VIM,10.643307984580693,1.945140833199268,3.783572860979143,0.2236265180176889
152,17,0.35,2,10000,2,0.75,10000-0,8.698167151381424,4,Bernoulli,SNIPE(2),10.59775891860392,1.8995917672224945,3.6084488820994793,0.2183898899805351
153,18,0.35,2,10000,2,0.75,10000-0,8.698167151381424,4,Bernoulli,Lin's,3.817025868404724,-4.8811412829767,23.825540224379427,-0.5611689449082946
154,19,0.35,2,10000,2,0.75,10000-0,8.698167151381424,4,Bernoulli,DM,3.612848822798692,-5.0853183285827335,25.860462503019487,-0.5846425160701924
155,20,0.35,2,10000,2,1.0,10000-0,8.698167151381424,4,Bernoulli,Reg,11.060476279186606,2.3623091278051813,5.580504415311676,0.2715870006510514
156,21,0.35,2,10000,2,1.0,10000-0,8.698167151381424,4,Bernoulli,VIM,10.590755302352608,1.892588150971184,3.581889909196525,0.2175847069885989
157,22,0.35,2,10000,2,1.0,10000-0,8.698167151381424,4,Bernoulli,SNIPE(2),10.522489417117134,1.8243222657357088,3.3281517292590723,0.2097364000927453
158,23,0.35,2,10000,2,1.0,10000-0,8.698167151381424,4,Bernoulli,Lin's,3.8170258684047247,-4.881141282976699,23.82554022437942,-0.5611689449082945
159,24,0.35,2,10000,2,1.0,10000-0,8.698167151381424,4,Bernoulli,DM,3.573036207024966,-5.125130944356458,26.266967196800124,-0.5892196430764722
160,25,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,4,Bernoulli,Reg,11.060476279186608,2.362309127805183,5.580504415311685,0.2715870006510517
161,26,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,4,Bernoulli,VIM,10.520685059381233,1.822517907999808,3.3215715249799973,0.2095289589497437
162,27,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,4,Bernoulli,SNIPE(2),10.422130081801424,1.723962930419999,2.9720481854623104,0.1981984135756925
163,28,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,4,Bernoulli,Lin's,3.8170258684047256,-4.881141282976699,23.82554022437942,-0.5611689449082945
164,29,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,4,Bernoulli,DM,3.5199527193266658,-5.178214432054759,26.81390470434019,-0.5953224790848456
165,30,0.35,2,10000,2,2.0,10000-0,8.698167151381423,4,Bernoulli,Reg,11.06047627918661,2.362309127805186,5.580504415311702,0.2715870006510521
166,31,0.35,2,10000,2,2.0,10000-0,8.698167151381423,4,Bernoulli,VIM,10.380544573433784,1.68237742205236,2.8303937902315446,0.1934174628714934
167,32,0.35,2,10000,2,2.0,10000-0,8.698167151381423,4,Bernoulli,SNIPE(2),10.221411411170005,1.5232442597885818,2.3202730749788647,0.1751224405415874
168,33,0.35,2,10000,2,2.0,10000-0,8.698167151381423,4,Bernoulli,Lin's,3.8170258684047247,-4.881141282976698,23.8255402243794,-0.5611689449082944
169,34,0.35,2,10000,2,2.0,10000-0,8.698167151381423,4,Bernoulli,DM,3.413785743930063,-5.28438140745136,27.92468685941761,-0.6075281511015923
170,35,0.35,2,10000,2,4.0,10000-0,8.698167151381423,4,Bernoulli,Reg,11.060476279186604,2.3623091278051813,5.580504415311676,0.2715870006510515
171,36,0.35,2,10000,2,4.0,10000-0,8.698167151381423,4,Bernoulli,VIM,9.960123115596282,1.2619559642148594,1.5925328556174556,0.1450829746372991
172,37,0.35,2,10000,2,4.0,10000-0,8.698167151381423,4,Bernoulli,SNIPE(2),9.61925539927574,0.9210882478943176,0.848403560409024,0.1058945214392704
173,38,0.35,2,10000,2,4.0,10000-0,8.698167151381423,4,Bernoulli,Lin's,3.817025868404725,-4.881141282976698,23.8255402243794,-0.5611689449082944
174,39,0.35,2,10000,2,4.0,10000-0,8.698167151381423,4,Bernoulli,DM,3.095284817740258,-5.602882333641165,31.392290444628262,-0.6441451671518325
180,0,0.35,2,10000,2,0.0,10000-0,8.698167151381423,5,Bernoulli,Reg,11.521315788214878,2.823148636833455,7.970168225654596,0.3245682208331774
181,1,0.35,2,10000,2,0.0,10000-0,8.698167151381423,5,Bernoulli,VIM,10.69999785605416,2.001830704672738,4.007326170170551,0.2301439682444837
182,2,0.35,2,10000,2,0.0,10000-0,8.698167151381423,5,Bernoulli,SNIPE(2),14.844399381896077,6.146232230514654,37.77617063141714,0.7066123383865442
183,3,0.35,2,10000,2,0.0,10000-0,8.698167151381423,5,Bernoulli,Lin's,3.8853276115299225,-4.812839539851501,23.163424436358007,-0.5533165155474319
184,4,0.35,2,10000,2,0.0,10000-0,8.698167151381423,5,Bernoulli,DM,4.073052459490518,-4.6251146918909045,21.391685913145096,-0.531734400063392
185,5,0.35,2,10000,2,0.25,10000-0,8.698167151381424,5,Bernoulli,Reg,11.521315788214874,2.8231486368334497,7.970168225654565,0.3245682208331767
186,6,0.35,2,10000,2,0.25,10000-0,8.698167151381424,5,Bernoulli,VIM,10.719437631554356,2.021270480172932,4.085534354018515,0.2323788960358065
187,7,0.35,2,10000,2,0.25,10000-0,8.698167151381424,5,Bernoulli,SNIPE(2),15.175659687735926,6.477492536354502,41.95790955852828,0.7446962588349156
188,8,0.35,2,10000,2,0.25,10000-0,8.698167151381424,5,Bernoulli,Lin's,3.8853276115299225,-4.812839539851503,23.16342443635802,-0.553316515547432
189,9,0.35,2,10000,2,0.25,10000-0,8.698167151381424,5,Bernoulli,DM,4.154419880475435,-4.54374727090599,20.645639261865632,-0.522379852194995
190,10,0.35,2,10000,2,0.5,10000-0,8.698167151381424,5,Bernoulli,Reg,11.521315788214872,2.823148636833448,7.970168225654556,0.3245682208331765
191,11,0.35,2,10000,2,0.5,10000-0,8.698167151381424,5,Bernoulli,VIM,10.738877407064455,2.0407102556830328,4.164498347649909,0.2346138238282684
192,12,0.35,2,10000,2,0.5,10000-0,8.698167151381424,5,Bernoulli,SNIPE(2),15.506919993575776,6.808752842194352,46.35911526608966,0.7827801792832872
193,13,0.35,2,10000,2,0.5,10000-0,8.698167151381424,5,Bernoulli,Lin's,3.885327611529923,-4.812839539851502,23.163424436358014,-0.5533165155474319
194,14,0.35,2,10000,2,0.5,10000-0,8.698167151381424,5,Bernoulli,DM,4.235787301460352,-4.4623798499210725,19.91283392498161,-0.5130253043265979
195,15,0.35,2,10000,2,0.75,10000-0,8.698167151381424,5,Bernoulli,Reg,11.521315788214878,2.8231486368334533,7.970168225654586,0.3245682208331771
196,16,0.35,2,10000,2,0.75,10000-0,8.698167151381424,5,Bernoulli,VIM,10.758317182569668,2.0601500311882432,4.24421815100492,0.236848751620168
197,17,0.35,2,10000,2,0.75,10000-0,8.698167151381424,5,Bernoulli,SNIPE(2),15.838180299415628,7.140013148034203,50.979787754101295,0.8208640997316592
198,18,0.35,2,10000,2,0.75,10000-0,8.698167151381424,5,Bernoulli,Lin's,3.885327611529923,-4.812839539851502,23.163424436358014,-0.5533165155474319
199,19,0.35,2,10000,2,0.75,10000-0,8.698167151381424,5,Bernoulli,DM,4.317154722445268,-4.381012428936156,19.19326990249308,-0.5036707564582008
200,20,0.35,2,10000,2,1.0,10000-0,8.698167151381424,5,Bernoulli,Reg,11.52131578821488,2.823148636833455,7.970168225654596,0.3245682208331773
201,21,0.35,2,10000,2,1.0,10000-0,8.698167151381424,5,Bernoulli,VIM,10.777756958071418,2.0795898066899934,4.3246937640889245,0.2390836794116697
202,22,0.35,2,10000,2,1.0,10000-0,8.698167151381424,5,Bernoulli,SNIPE(2),16.169440605255478,7.471273453874053,55.81992702256312,0.8589480201800308
203,23,0.35,2,10000,2,1.0,10000-0,8.698167151381424,5,Bernoulli,Lin's,3.885327611529922,-4.812839539851503,23.16342443635802,-0.553316515547432
204,24,0.35,2,10000,2,1.0,10000-0,8.698167151381424,5,Bernoulli,DM,4.398522143430184,-4.2996450079512405,18.486947194400024,-0.4943162085898039
205,25,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,5,Bernoulli,Reg,11.521315788214878,2.8231486368334533,7.970168225654586,0.3245682208331771
206,26,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,5,Bernoulli,VIM,10.803676658747346,2.1055095073659214,4.433170285608285,0.2420635831344686
207,27,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,5,Bernoulli,SNIPE(2),16.611121013041945,7.912953861660521,62.61483881676815,0.9097265807778598
208,28,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,5,Bernoulli,Lin's,3.885327611529922,-4.812839539851503,23.16342443635802,-0.553316515547432
209,29,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,5,Bernoulli,DM,4.50701203807674,-4.191155113304685,17.565781183780008,-0.4818434780986078
210,30,0.35,2,10000,2,2.0,10000-0,8.698167151381423,5,Bernoulli,Reg,11.52131578821488,2.823148636833458,7.970168225654616,0.3245682208331777
211,31,0.35,2,10000,2,2.0,10000-0,8.698167151381423,5,Bernoulli,VIM,10.855516060087917,2.157348908706492,4.654154313897092,0.2480233905787688
212,32,0.35,2,10000,2,2.0,10000-0,8.698167151381423,5,Bernoulli,SNIPE(2),17.494481828614887,8.796314677233465,77.37515190091287,1.0112837019735192
213,33,0.35,2,10000,2,2.0,10000-0,8.698167151381423,5,Bernoulli,Lin's,3.8853276115299233,-4.812839539851499,23.16342443635799,-0.5533165155474318
214,34,0.35,2,10000,2,2.0,10000-0,8.698167151381423,5,Bernoulli,DM,4.723991827369852,-3.974175324011571,15.794069505982476,-0.4568980171162153
215,35,0.35,2,10000,2,4.0,10000-0,8.698167151381423,5,Bernoulli,Reg,11.52131578821487,2.823148636833448,7.970168225654556,0.3245682208331765
216,36,0.35,2,10000,2,4.0,10000-0,8.698167151381423,5,Bernoulli,VIM,11.011034264144662,2.3128671127632394,5.349354281301763,0.2659028129156974
217,37,0.35,2,10000,2,4.0,10000-0,8.698167151381423,5,Bernoulli,SNIPE(2),20.14456427533369,11.446397123952265,131.02000711922264,1.3159550655604926
218,38,0.35,2,10000,2,4.0,10000-0,8.698167151381423,5,Bernoulli,Lin's,3.885327611529922,-4.812839539851501,23.163424436358007,-0.5533165155474319
219,39,0.35,2,10000,2,4.0,10000-0,8.698167151381423,5,Bernoulli,DM,5.374931195249183,-3.3232359561322395,11.04389722013016,-0.3820616341690388
225,0,0.35,2,10000,2,0.0,10000-0,8.698167151381423,6,Bernoulli,Reg,6.618058882852414,-2.080108268529009,4.326850408802751,-0.2391432852838027
226,1,0.35,2,10000,2,0.0,10000-0,8.698167151381423,6,Bernoulli,VIM,6.390353366407777,-2.307813784973645,5.326004466114384,-0.2653218482478948
227,2,0.35,2,10000,2,0.0,10000-0,8.698167151381423,6,Bernoulli,SNIPE(2),8.045385874888705,-0.6527812764927177,0.4261233949394619,-0.0750481411924861
228,3,0.35,2,10000,2,0.0,10000-0,8.698167151381423,6,Bernoulli,Lin's,3.651148507644688,-5.047018643736735,25.47239719022619,-0.5802393258141951
229,4,0.35,2,10000,2,0.0,10000-0,8.698167151381423,6,Bernoulli,DM,3.6742287664979214,-5.0239383848835,25.23995689510584,-0.5775858634868393
230,5,0.35,2,10000,2,0.25,10000-0,8.698167151381424,6,Bernoulli,Reg,6.618058882852416,-2.080108268529009,4.326850408802751,-0.2391432852838026
231,6,0.35,2,10000,2,0.25,10000-0,8.698167151381424,6,Bernoulli,VIM,6.410020522180044,-2.288146629201381,5.2356149967256425,-0.2630607792858961
232,7,0.35,2,10000,2,0.25,10000-0,8.698167151381424,6,Bernoulli,SNIPE(2),8.216677009730352,-0.4814901416510722,0.2318327565071695,-0.0553553562803863
233,8,0.35,2,10000,2,0.25,10000-0,8.698167151381424,6,Bernoulli,Lin's,3.651148507644687,-5.047018643736738,25.472397190226225,-0.5802393258141954
234,9,0.35,2,10000,2,0.25,10000-0,8.698167151381424,6,Bernoulli,DM,3.681376727225648,-5.016790424155776,25.168186159901087,-0.5767640856797078
235,10,0.35,2,10000,2,0.5,10000-0,8.698167151381424,6,Bernoulli,Reg,6.6180588828524165,-2.080108268529008,4.326850408802748,-0.2391432852838025
236,11,0.35,2,10000,2,0.5,10000-0,8.698167151381424,6,Bernoulli,VIM,6.429687677954515,-2.2684794734269094,5.145999121359228,-0.2607997103236438
237,12,0.35,2,10000,2,0.5,10000-0,8.698167151381424,6,Bernoulli,SNIPE(2),8.387968144572,-0.3101990068094249,0.0962234238255536,-0.0356625713682864
238,13,0.35,2,10000,2,0.5,10000-0,8.698167151381424,6,Bernoulli,Lin's,3.6511485076446872,-5.047018643736737,25.47239719022621,-0.5802393258141952
239,14,0.35,2,10000,2,0.5,10000-0,8.698167151381424,6,Bernoulli,DM,3.688524687953376,-5.009642463428049,25.09651761138145,-0.5759423078725762
240,15,0.35,2,10000,2,0.75,10000-0,8.698167151381424,6,Bernoulli,Reg,6.618058882852416,-2.080108268529009,4.326850408802751,-0.2391432852838026
241,16,0.35,2,10000,2,0.75,10000-0,8.698167151381424,6,Bernoulli,VIM,6.4493548337272175,-2.248812317654207,5.057156840033286,-0.2585386413615948
242,17,0.35,2,10000,2,0.75,10000-0,8.698167151381424,6,Bernoulli,SNIPE(2),8.559259279413643,-0.1389078719677812,0.0192953968946174,-0.0159697864561869
243,18,0.35,2,10000,2,0.75,10000-0,8.698167151381424,6,Bernoulli,Lin's,3.651148507644688,-5.047018643736736,25.472397190226207,-0.5802393258141952
244,19,0.35,2,10000,2,0.75,10000-0,8.698167151381424,6,Bernoulli,DM,3.695672648681104,-5.002494502700321,25.02495124954693,-0.5751205300654444
245,20,0.35,2,10000,2,1.0,10000-0,8.698167151381424,6,Bernoulli,Reg,6.6180588828524165,-2.080108268529008,4.326850408802748,-0.2391432852838025
246,21,0.35,2,10000,2,1.0,10000-0,8.698167151381424,6,Bernoulli,VIM,6.469021989498477,-2.229145161882948,4.969088152746154,-0.2562775723997118
247,22,0.35,2,10000,2,1.0,10000-0,8.698167151381424,6,Bernoulli,SNIPE(2),8.73055041425529,0.032383262873866,0.0010486757143579,0.0037229984559129
248,23,0.35,2,10000,2,1.0,10000-0,8.698167151381424,6,Bernoulli,Lin's,3.6511485076446872,-5.047018643736737,25.47239719022621,-0.5802393258141952
249,24,0.35,2,10000,2,1.0,10000-0,8.698167151381424,6,Bernoulli,DM,3.7028206094088296,-4.995346541972594,24.95348707439756,-0.5742987522583127
250,25,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,6,Bernoulli,Reg,6.6180588828524165,-2.080108268529008,4.326850408802748,-0.2391432852838025
251,26,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,6,Bernoulli,VIM,6.495244863863323,-2.202922287518102,4.852866604843986,-0.2532628137835036
252,27,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,6,Bernoulli,SNIPE(2),8.95893859404415,0.2607714426627261,0.0680017453083994,0.0299800450053792
253,28,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,6,Bernoulli,Lin's,3.651148507644688,-5.047018643736736,25.472397190226207,-0.5802393258141952
254,29,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,6,Bernoulli,DM,3.712351223712466,-4.985815927668959,24.85836046459748,-0.5732030485154705
255,30,0.35,2,10000,2,2.0,10000-0,8.698167151381423,6,Bernoulli,Reg,6.618058882852414,-2.080108268529009,4.326850408802751,-0.2391432852838027
256,31,0.35,2,10000,2,2.0,10000-0,8.698167151381423,6,Bernoulli,VIM,6.5476906125936525,-2.1504765387877702,4.6245493438766285,-0.2472332965510138
257,32,0.35,2,10000,2,2.0,10000-0,8.698167151381423,6,Bernoulli,SNIPE(2),9.415714953621876,0.7175478022404533,0.5148748485001047,0.0824941381043124
258,33,0.35,2,10000,2,2.0,10000-0,8.698167151381423,6,Bernoulli,Lin's,3.6511485076446872,-5.047018643736736,25.4723971902262,-0.5802393258141952
259,34,0.35,2,10000,2,2.0,10000-0,8.698167151381423,6,Bernoulli,DM,3.7314124523197374,-4.966754699061685,24.668652240651326,-0.571011641029786
260,35,0.35,2,10000,2,4.0,10000-0,8.698167151381423,6,Bernoulli,Reg,6.618058882852418,-2.0801082685290044,4.326850408802732,-0.2391432852838021
261,36,0.35,2,10000,2,4.0,10000-0,8.698167151381423,6,Bernoulli,VIM,6.7050278587786405,-1.9931392926027824,3.972604239717119,-0.2291447448542347
262,37,0.35,2,10000,2,4.0,10000-0,8.698167151381423,6,Bernoulli,SNIPE(2),10.786044032355043,2.087876880973621,4.359229870104135,0.2400364174011106
263,38,0.35,2,10000,2,4.0,10000-0,8.698167151381423,6,Bernoulli,Lin's,3.651148507644687,-5.047018643736736,25.472397190226207,-0.5802393258141954
264,39,0.35,2,10000,2,4.0,10000-0,8.698167151381423,6,Bernoulli,DM,3.788596138141553,-4.90957101323987,24.103887534045167,-0.5644374185727327
270,0,0.35,2,10000,2,0.0,10000-0,8.698167151381423,7,Bernoulli,Reg,12.487251810819236,3.7890846594378136,14.357162556386973,0.4356187451325352
271,1,0.35,2,10000,2,0.0,10000-0,8.698167151381423,7,Bernoulli,VIM,12.114903417565262,3.41673626618384,11.674086712655884,0.3928110608498942
272,2,0.35,2,10000,2,0.0,10000-0,8.698167151381423,7,Bernoulli,SNIPE(2),13.263812348842798,4.565645197461375,20.84511606910212,0.5248973856217825
273,3,0.35,2,10000,2,0.0,10000-0,8.698167151381423,7,Bernoulli,Lin's,3.78561435631322,-4.912552795068203,24.13317496433241,-0.5647802243358824
274,4,0.35,2,10000,2,0.0,10000-0,8.698167151381423,7,Bernoulli,DM,3.769518414310253,-4.928648737071169,24.291578373433232,-0.5666307224606982
275,5,0.35,2,10000,2,0.25,10000-0,8.698167151381424,7,Bernoulli,Reg,12.487251810819236,3.789084659437812,14.357162556386958,0.4356187451325349
276,6,0.35,2,10000,2,0.25,10000-0,8.698167151381424,7,Bernoulli,VIM,12.124384153046682,3.4262170016652576,11.738962942500068,0.3939010301867001
277,7,0.35,2,10000,2,0.25,10000-0,8.698167151381424,7,Bernoulli,SNIPE(2),13.328887076913883,4.630719925532459,21.44356702872334,0.5323788155527706
278,8,0.35,2,10000,2,0.25,10000-0,8.698167151381424,7,Bernoulli,Lin's,3.78561435631322,-4.912552795068205,24.13317496433244,-0.5647802243358825
279,9,0.35,2,10000,2,0.25,10000-0,8.698167151381424,7,Bernoulli,DM,3.761062707673184,-4.937104443708241,24.375000288083665,-0.5676028475635975
280,10,0.35,2,10000,2,0.5,10000-0,8.698167151381424,7,Bernoulli,Reg,12.487251810819236,3.789084659437812,14.357162556386958,0.4356187451325349
281,11,0.35,2,10000,2,0.5,10000-0,8.698167151381424,7,Bernoulli,VIM,12.133864888519335,3.4356977371379127,11.804018940974574,0.3949909995224985
282,12,0.35,2,10000,2,0.5,10000-0,8.698167151381424,7,Bernoulli,SNIPE(2),13.39396180498497,4.695794653603546,22.050487428811643,0.5398602454837591
283,13,0.35,2,10000,2,0.5,10000-0,8.698167151381424,7,Bernoulli,Lin's,3.785614356313219,-4.912552795068205,24.13317496433244,-0.5647802243358825
284,14,0.35,2,10000,2,0.5,10000-0,8.698167151381424,7,Bernoulli,DM,3.752607001036113,-4.945560150345312,24.45856520068354,-0.5685749726664966
285,15,0.35,2,10000,2,0.75,10000-0,8.698167151381424,7,Bernoulli,Reg,12.487251810819236,3.78908465943781,14.357162556386944,0.4356187451325347
286,16,0.35,2,10000,2,0.75,10000-0,8.698167151381424,7,Bernoulli,VIM,12.143345624000002,3.445178472618577,11.869254708194472,0.3960809688592178
287,17,0.35,2,10000,2,0.75,10000-0,8.698167151381424,7,Bernoulli,SNIPE(2),13.459036533056054,4.760869381674629,22.66587726936697,0.5473416754147473
288,18,0.35,2,10000,2,0.75,10000-0,8.698167151381424,7,Bernoulli,Lin's,3.785614356313221,-4.912552795068203,24.13317496433241,-0.5647802243358823
289,19,0.35,2,10000,2,0.75,10000-0,8.698167151381424,7,Bernoulli,DM,3.744151294399045,-4.954015856982379,24.54227311123286,-0.5695470977693954
290,20,0.35,2,10000,2,1.0,10000-0,8.698167151381424,7,Bernoulli,Reg,12.487251810819236,3.789084659437812,14.357162556386958,0.4356187451325349
291,21,0.35,2,10000,2,1.0,10000-0,8.698167151381424,7,Bernoulli,VIM,12.152826359476348,3.454659208094924,11.934670244075049,0.3971709381954406
