Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
4,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,232,Bernoulli,DM,3.931266842161087,-0.0178451486099162,0.0003184493289099,-0.0045187750186928
5,0.35,0.1,10000,2,1,10000-0,4.325014546846018,232,Bernoulli,Reg,5.398319646821341,1.0733050999753235,1.1519838376330391,0.2481621942192131
6,0.35,0.1,10000,2,1,10000-0,4.325014546846018,232,Bernoulli,VIM,5.309969026676969,0.9849544798309512,0.9701353273390594,0.2277343738760881
7,0.35,0.1,10000,2,1,10000-0,4.325014546846018,232,Bernoulli,SNIPE(2),5.689201608535707,1.3641870616896892,1.861006339281548,0.3154179129141916
8,0.35,0.1,10000,2,1,10000-0,4.325014546846018,232,Bernoulli,Lin's,4.018417904418131,-0.3065966424278867,0.0940015011480534,-0.0708891586622454
9,0.35,0.1,10000,2,1,10000-0,4.325014546846018,232,Bernoulli,DM,3.927119275040048,-0.3978952718059703,0.1583206473255469,-0.0919985973448649
10,0.35,0.25,10000,2,1,10000-0,4.937901199331723,232,Bernoulli,Reg,6.211548249023693,1.27364704969197,1.6221768071890597,0.2579328743686367
11,0.35,0.25,10000,2,1,10000-0,4.937901199331723,232,Bernoulli,VIM,6.11437818056771,1.1764769812359877,1.3840980873781423,0.2382544594847721
12,0.35,0.25,10000,2,1,10000-0,4.937901199331723,232,Bernoulli,SNIPE(2),6.546350234005748,1.6084490346740248,2.587108297143802,0.3257353619978679
13,0.35,0.25,10000,2,1,10000-0,4.937901199331723,232,Bernoulli,Lin's,4.014478601770485,-0.9234225975612372,0.8527092936867429,-0.1870071028732227
14,0.35,0.25,10000,2,1,10000-0,4.937901199331723,232,Bernoulli,DM,3.916247780818044,-1.0216534185136783,1.0437757075606855,-0.20690033625054
15,0.35,0.5,10000,2,1,10000-0,5.94778481398703,232,Bernoulli,Reg,7.54666969956664,1.5988848855796096,2.556432877334921,0.2688202306545477
16,0.35,0.5,10000,2,1,10000-0,5.94778481398703,232,Bernoulli,VIM,7.434810339811055,1.4870255258240253,2.2112449144522186,0.2500133364487365
17,0.35,0.5,10000,2,1,10000-0,5.94778481398703,232,Bernoulli,SNIPE(2),7.954500509898775,2.006715695911745,4.026907884218558,0.3373887520598725
18,0.35,0.5,10000,2,1,10000-0,5.94778481398703,232,Bernoulli,Lin's,4.003052857794027,-1.944731956193003,3.781982381438264,-0.3269674369556376
19,0.35,0.5,10000,2,1,10000-0,5.94778481398703,232,Bernoulli,DM,3.8932637760415982,-2.054521037945432,4.221056695360375,-0.3454262556900082
20,0.35,0.75,10000,2,1,10000-0,6.951394484277087,232,Bernoulli,Reg,8.871438139372676,1.920043655095589,3.686567637472829,0.2762098539276418
21,0.35,0.75,10000,2,1,10000-0,6.951394484277087,232,Bernoulli,VIM,8.744836214131126,1.793441729854039,3.216433238381848,0.2579974038173937
22,0.35,0.75,10000,2,1,10000-0,6.951394484277087,232,Bernoulli,SNIPE(2),9.352214135481823,2.400819651204736,5.7639349976108285,0.3453723791154415
23,0.35,0.75,10000,2,1,10000-0,6.951394484277087,232,Bernoulli,Lin's,3.989191987280723,-2.9622024969963645,8.774643633211497,-0.4261306855331516
24,0.35,0.75,10000,2,1,10000-0,6.951394484277087,232,Bernoulli,DM,3.867844532681586,-3.0835499515955016,9.50828030398462,-0.4435872483672139
25,0.35,1.0,10000,2,1,10000-0,7.951966771086779,232,Bernoulli,Reg,10.190687746674104,2.238720975587324,5.011871606534658,0.2815304741623514
26,0.35,1.0,10000,2,1,10000-0,7.951966771086779,232,Bernoulli,VIM,10.04930997667317,2.097343205586391,4.398848522019399,0.2637515052517946
27,0.35,1.0,10000,2,1,10000-0,7.951966771086779,232,Bernoulli,SNIPE(2),10.744362961112774,2.792396190025995,7.797476482071693,0.3511579299072403
28,0.35,1.0,10000,2,1,10000-0,7.951966771086779,232,Bernoulli,Lin's,3.974325143025116,-3.977641628061663,15.821632921289035,-0.5002085323751984
29,0.35,1.0,10000,2,1,10000-0,7.951966771086779,232,Bernoulli,DM,3.841419445271521,-4.110547325815258,16.896599317766967,-0.5169220953942036
30,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,232,Bernoulli,Reg,11.944389111042591,2.660843879834074,7.080090152850447,0.2866193693858578
31,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,232,Bernoulli,VIM,11.78328069094929,2.499735459740771,6.248677368685404,0.2692651780633764
32,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,232,Bernoulli,SNIPE(2),12.59522229255894,3.3116770613504194,10.96720495867455,0.3567254727447813
33,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,232,Bernoulli,Lin's,3.9538150328206743,-5.3297301983878445,28.40602398760733,-0.5741050499189551
34,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,232,Bernoulli,DM,3.805498512693512,-5.478046718515008,30.00899585023304,-0.5900813301473927
35,0.35,2.0,10000,2,1,10000-0,11.942614764512316,232,Bernoulli,Reg,15.441075010191836,3.4984602456795173,12.239224090599988,0.2929392193136172
36,0.35,2.0,10000,2,1,10000-0,11.942614764512316,232,Bernoulli,VIM,15.24045602543663,3.2978412609243133,10.875756982254863,0.2761406380388241
37,0.35,2.0,10000,2,1,10000-0,11.942614764512316,232,Bernoulli,SNIPE(2),16.286152315799267,4.34353755128695,18.86631845943983,0.3637007168810172
38,0.35,2.0,10000,2,1,10000-0,11.942614764512316,232,Bernoulli,Lin's,3.912003440323008,-8.030611324189309,64.49071824019757,-0.672433255408389
39,0.35,2.0,10000,2,1,10000-0,11.942614764512316,232,Bernoulli,DM,3.732865656376973,-8.209749108135345,67.39998041852908,-0.6874331350393009
40,0.35,3.0,10000,2,1,10000-0,15.927483466689488,232,Bernoulli,Reg,20.671918212237284,4.744434745547796,22.509661054761175,0.2978772356267228
41,0.35,3.0,10000,2,1,10000-0,15.927483466689488,232,Bernoulli,VIM,20.41198742766943,4.484503960979943,20.1107757760448,0.2815575963622106
42,0.35,3.0,10000,2,1,10000-0,15.927483466689488,232,Bernoulli,SNIPE(2),21.8082855508338,5.88080208414431,34.58383315287606,0.3692235560277514
43,0.35,3.0,10000,2,1,10000-0,15.927483466689488,232,Bernoulli,Lin's,3.849098784723732,-12.078384681965757,145.887376525545,-0.7583360364006226
44,0.35,3.0,10000,2,1,10000-0,15.927483466689488,232,Bernoulli,DM,3.623729588764292,-12.303753877925196,151.3823594885593,-0.7724857416212104
45,0.35,4.0,10000,2,1,10000-0,19.911183808805557,232,Bernoulli,Reg,25.89407028674324,5.982886477937683,35.79493060788957,0.3004786925472408
46,0.35,4.0,10000,2,1,10000-0,19.911183808805557,232,Bernoulli,VIM,25.574811700592026,5.663627891786472,32.07668089662168,0.284444558704831
47,0.35,4.0,10000,2,1,10000-0,19.911183808805557,232,Bernoulli,SNIPE(2),27.32169207458989,7.410508265784337,54.91563275725798,0.372178185734346
48,0.35,4.0,10000,2,1,10000-0,19.911183808805557,232,Bernoulli,Lin's,3.7865704007959886,-16.124613408009566,260.0031575577619,-0.8098269576959353
49,0.35,4.0,10000,2,1,10000-0,19.911183808805557,232,Bernoulli,DM,3.5149699787852717,-16.396213830020283,268.8358279597484,-0.8234675540873263
0,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,233,Bernoulli,Reg,2.750852556678566,-1.1982594340924373,1.435825671391528,-0.3034250324864794
1,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,233,Bernoulli,VIM,2.758107139718235,-1.1910048510527682,1.4184925552312266,-0.3015880162011417
2,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,233,Bernoulli,SNIPE(2),3.1798559210017383,-0.769256069769265,0.5917549008768562,-0.1947921637996089
3,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,233,Bernoulli,Lin's,4.014381931503415,0.0652699407324117,0.0042601651632125,0.0165277512729308
4,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,233,Bernoulli,DM,4.240824550986169,0.2917125602151653,0.0850962177872864,0.0738678874888561
5,0.35,0.1,10000,2,1,10000-0,4.325014546846018,233,Bernoulli,Reg,3.0275556665466143,-1.2974588802994034,1.6833995460677815,-0.2999894835603651
6,0.35,0.1,10000,2,1,10000-0,4.325014546846018,233,Bernoulli,VIM,3.0351733208638536,-1.289841225982164,1.6636903882431722,-0.2982281821277966
7,0.35,0.1,10000,2,1,10000-0,4.325014546846018,233,Bernoulli,SNIPE(2),3.4962618870042497,-0.828752659841768,0.6868309711948053,-0.1916184676063412
8,0.35,0.1,10000,2,1,10000-0,4.325014546846018,233,Bernoulli,Lin's,4.031519176396608,-0.2934953704494099,0.0861395324752363,-0.0678599730175333
9,0.35,0.1,10000,2,1,10000-0,4.325014546846018,233,Bernoulli,DM,4.269086615004358,-0.0559279318416594,0.0031279335600853,-0.0129312702271589
10,0.35,0.25,10000,2,1,10000-0,4.937901199331723,233,Bernoulli,Reg,3.5092619244169145,-1.4286392749148082,2.041010177829109,-0.2893211543212236
11,0.35,0.25,10000,2,1,10000-0,4.937901199331723,233,Bernoulli,VIM,3.518533037195286,-1.419368162136437,2.014605979686566,-0.2874436131546189
12,0.35,0.25,10000,2,1,10000-0,4.937901199331723,233,Bernoulli,SNIPE(2),4.045673888452422,-0.8922273108793011,0.796069574278909,-0.1806895834610971
13,0.35,0.25,10000,2,1,10000-0,4.937901199331723,233,Bernoulli,Lin's,4.049430700049095,-0.8884704992826276,0.7893798280955215,-0.179928772046486
14,0.35,0.25,10000,2,1,10000-0,4.937901199331723,233,Bernoulli,DM,4.305366871491041,-0.6325343278406814,0.4000996758968626,-0.1280978096374804
15,0.35,0.5,10000,2,1,10000-0,5.94778481398703,233,Bernoulli,Reg,4.286542856537753,-1.6612419574492776,2.759724841189908,-0.2793043140267347
16,0.35,0.5,10000,2,1,10000-0,5.94778481398703,233,Bernoulli,VIM,4.298907172234499,-1.6488776417525308,2.7187974774713872,-0.2772255038337919
17,0.35,0.5,10000,2,1,10000-0,5.94778481398703,233,Bernoulli,SNIPE(2),4.935917502976879,-1.0118673110101517,1.0238754550909146,-0.1701250705356063
18,0.35,0.5,10000,2,1,10000-0,5.94778481398703,233,Bernoulli,Lin's,4.070539714064848,-1.877245099922182,3.524049165181842,-0.3156208838469715
19,0.35,0.5,10000,2,1,10000-0,5.94778481398703,233,Bernoulli,DM,4.3570871989092215,-1.5906976150778087,2.5303189026142285,-0.2674437063252634
20,0.35,0.75,10000,2,1,10000-0,6.951394484277087,233,Bernoulli,Reg,5.051953433665317,-1.8994410506117705,3.6078763047491456,-0.2732460450788678
21,0.35,0.75,10000,2,1,10000-0,6.951394484277087,233,Bernoulli,VIM,5.067464885754931,-1.8839295985221565,3.5491907321878537,-0.2710146291917824
22,0.35,0.75,10000,2,1,10000-0,6.951394484277087,233,Bernoulli,SNIPE(2),5.814256424679826,-1.1371380595972616,1.293082966584625,-0.1635841646117597
23,0.35,0.75,10000,2,1,10000-0,6.951394484277087,233,Bernoulli,Lin's,4.088236171349241,-2.8631583129278466,8.197675524887833,-0.4118825826104159
24,0.35,0.75,10000,2,1,10000-0,6.951394484277087,233,Bernoulli,DM,4.4053980815341305,-2.545996402742957,6.4820976827800765,-0.3662569299586698
25,0.35,1.0,10000,2,1,10000-0,7.951966771086779,233,Bernoulli,Reg,5.811856554244566,-2.1401102168422126,4.580071740232422,-0.26912967300412
26,0.35,1.0,10000,2,1,10000-0,7.951966771086779,233,Bernoulli,VIM,5.830517653185643,-2.121449117901136,4.500546359843509,-0.2667829455242054
27,0.35,1.0,10000,2,1,10000-0,7.951966771086779,233,Bernoulli,SNIPE(2),6.687059644400804,-1.2649071266859746,1.5999900391409685,-0.1590684623186752
28,0.35,1.0,10000,2,1,10000-0,7.951966771086779,233,Bernoulli,Lin's,4.104659352665128,-3.847307418421651,14.801774371842267,-0.4838183469793156
29,0.35,1.0,10000,2,1,10000-0,7.951966771086779,233,Bernoulli,DM,4.45243751072293,-3.4995292603638486,12.246705044142743,-0.4400834864008838
30,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,233,Bernoulli,Reg,6.820196201005769,-2.4633490302027505,6.068088444600831,-0.2653457239505554
31,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,233,Bernoulli,VIM,6.843049552429907,-2.4404956787786123,5.95601915813708,-0.2628840187662781
32,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,233,Bernoulli,SNIPE(2),7.845903048877501,-1.437642182331018,2.0668150444174924,-0.1548591778815373
33,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,233,Bernoulli,Lin's,4.125724464950021,-5.1578207662584985,26.603115056847404,-0.5555874009122548
34,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,233,Bernoulli,DM,4.514325794715932,-4.769219436492588,22.745454033418675,-0.5137282490378664
35,0.35,2.0,10000,2,1,10000-0,11.942614764512316,233,Bernoulli,Reg,8.827596815038985,-3.115017949473332,9.703336825541042,-0.2608321553442099
36,0.35,2.0,10000,2,1,10000-0,11.942614764512316,233,Bernoulli,VIM,8.858810697946362,-3.083804066565955,9.509847520968725,-0.2582184996647075
37,0.35,2.0,10000,2,1,10000-0,11.942614764512316,233,Bernoulli,SNIPE(2),10.154249502063564,-1.7883652624487532,3.1982503119333976,-0.1497465419183503
38,0.35,2.0,10000,2,1,10000-0,11.942614764512316,233,Bernoulli,Lin's,4.166916084680866,-7.775698679831451,60.46148995953257,-0.6510884620457718
39,0.35,2.0,10000,2,1,10000-0,11.942614764512316,233,Bernoulli,DM,4.637166209624792,-7.305448554887525,53.36957858810823,-0.6117126524583033
40,0.35,3.0,10000,2,1,10000-0,15.927483466689488,233,Bernoulli,Reg,11.826899492703085,-4.100583973986405,16.814788927714137,-0.2574533499006486
41,0.35,3.0,10000,2,1,10000-0,15.927483466689488,233,Bernoulli,VIM,11.870618033396106,-4.056865433293382,16.4581571438507,-0.2547085006729313
42,0.35,3.0,10000,2,1,10000-0,15.927483466689488,233,Bernoulli,SNIPE(2),13.604890966718408,-2.32259249997108,5.394435920921911,-0.1458229421382553
43,0.35,3.0,10000,2,1,10000-0,15.927483466689488,233,Bernoulli,Lin's,4.228452162181361,-11.699031304508129,136.86733346386112,-0.7345185024976051
44,0.35,3.0,10000,2,1,10000-0,15.927483466689488,233,Bernoulli,DM,4.821177991550524,-11.106305475138964,123.35002130710173,-0.6973044736393249
45,0.35,4.0,10000,2,1,10000-0,19.911183808805557,233,Bernoulli,Reg,14.81911230207537,-5.092071506730184,25.92919222965341,-0.2557392647080209
46,0.35,4.0,10000,2,1,10000-0,19.911183808805557,233,Bernoulli,VIM,14.875313374682348,-5.035870434123206,25.359991029276244,-0.252916676500979
47,0.35,4.0,10000,2,1,10000-0,19.911183808805557,233,Bernoulli,SNIPE(2),17.048396162248153,-2.8627876465574005,8.19555310928166,-0.1437778724784488
48,0.35,4.0,10000,2,1,10000-0,19.911183808805557,233,Bernoulli,Lin's,4.290369180570459,-15.620814628235095,244.00984964968356,-0.784524656003975
49,0.35,4.0,10000,2,1,10000-0,19.911183808805557,233,Bernoulli,DM,5.005571986755197,-14.905611822050355,222.17726378964736,-0.7486050033578855
0,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,234,Bernoulli,Reg,3.2989800739459154,-0.6501319168250879,0.4226715092746629,-0.164627368974198
1,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,234,Bernoulli,VIM,3.3172949405464185,-0.6318170502245848,0.3991927849544955,-0.1599896512687229
2,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,234,Bernoulli,SNIPE(2),4.23388772495169,0.2847757341806867,0.0810972187781491,0.0721113341040218
3,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,234,Bernoulli,Lin's,3.9921927207079846,0.0430807299369813,0.0018559492919031,0.0109089663796975
4,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,234,Bernoulli,DM,3.9591739532717374,0.0100619625007341,0.0001012430893661,0.0025479050794833
5,0.35,0.1,10000,2,1,10000-0,4.325014546846018,234,Bernoulli,Reg,3.6533492255804223,-0.6716653212655954,0.4511343037908155,-0.1552978178432722
6,0.35,0.1,10000,2,1,10000-0,4.325014546846018,234,Bernoulli,VIM,3.67244432770526,-0.6525702191407579,0.4258478909094167,-0.1508827801785405
7,0.35,0.1,10000,2,1,10000-0,4.325014546846018,234,Bernoulli,SNIPE(2),4.672185652130846,0.3471711052848283,0.1205277763446893,0.0802705058039631
8,0.35,0.1,10000,2,1,10000-0,4.325014546846018,234,Bernoulli,Lin's,4.016944505001119,-0.3080700418448989,0.0949071506823177,-0.0712298279018637
9,0.35,0.1,10000,2,1,10000-0,4.325014546846018,234,Bernoulli,DM,3.9823175384533713,-0.3426970083926464,0.1174412395612695,-0.0792360360134639
10,0.35,0.25,10000,2,1,10000-0,4.937901199331723,234,Bernoulli,Reg,4.166466899111078,-0.771434300220645,0.5951108795569162,-0.1562271639467083
11,0.35,0.25,10000,2,1,10000-0,4.937901199331723,234,Bernoulli,VIM,4.186527351621433,-0.7513738477102896,0.5645626590229654,-0.1521646175933973
12,0.35,0.25,10000,2,1,10000-0,4.937901199331723,234,Bernoulli,SNIPE(2),5.320114016194028,0.3822128168623049,0.1460866373738178,0.0774039012595132
13,0.35,0.25,10000,2,1,10000-0,4.937901199331723,234,Bernoulli,Lin's,4.032427031250523,-0.9054741680811996,0.8198834690623403,-0.1833722732653587
14,0.35,0.25,10000,2,1,10000-0,4.937901199331723,234,Bernoulli,DM,3.995166133738892,-0.9427350655928306,0.8887494038983186,-0.1909181710076372
15,0.35,0.5,10000,2,1,10000-0,5.94778481398703,234,Bernoulli,Reg,4.999649776764059,-0.9481350372229712,0.8989600488098048,-0.1594097747102924
16,0.35,0.5,10000,2,1,10000-0,5.94778481398703,234,Bernoulli,VIM,5.02125346912175,-0.92653134486528,0.8584603330178646,-0.1557775497671696
17,0.35,0.5,10000,2,1,10000-0,5.94778481398703,234,Bernoulli,SNIPE(2),6.377346854131417,0.4295620401443871,0.184523546333008,0.0722221891979368
18,0.35,0.5,10000,2,1,10000-0,5.94778481398703,234,Bernoulli,Lin's,4.049556378206016,-1.8982284357810144,3.603271194407637,-0.3191488083625807
19,0.35,0.5,10000,2,1,10000-0,5.94778481398703,234,Bernoulli,DM,4.007909297500309,-1.9398755164867207,3.7631170194646217,-0.3261509246139568
20,0.35,0.75,10000,2,1,10000-0,6.951394484277087,234,Bernoulli,Reg,5.820652456183645,-1.1307420280934428,1.278577534096872,-0.1626640569242611
21,0.35,0.75,10000,2,1,10000-0,6.951394484277087,234,Bernoulli,VIM,5.843819087156547,-1.1075753971205409,1.2267232603067233,-0.1593313974089219
22,0.35,0.75,10000,2,1,10000-0,6.951394484277087,234,Bernoulli,SNIPE(2),7.422352666493863,0.4709581822167754,0.2218016093969294,0.0677501734769916
23,0.35,0.75,10000,2,1,10000-0,6.951394484277087,234,Bernoulli,Lin's,4.063223943749921,-2.8881705405271667,8.341529071168987,-0.4154807423258361
24,0.35,0.75,10000,2,1,10000-0,6.951394484277087,234,Bernoulli,DM,4.017190531229321,-2.934203953047766,8.609552838081138,-0.4221029262091877
25,0.35,1.0,10000,2,1,10000-0,7.951966771086779,234,Bernoulli,Reg,6.635278794029381,-1.3166879770573976,1.733667228927502,-0.1655801658835967
26,0.35,1.0,10000,2,1,10000-0,7.951966771086779,234,Bernoulli,VIM,6.6600231385088335,-1.2919436325779454,1.6691183497586972,-0.1624684395406972
27,0.35,1.0,10000,2,1,10000-0,7.951966771086779,234,Bernoulli,SNIPE(2),8.461001027088194,0.5090342560014154,0.2591158737829145,0.0640136296660916
28,0.35,1.0,10000,2,1,10000-0,7.951966771086779,234,Bernoulli,Lin's,4.07554289830295,-3.876423872783829,15.02666204148838,-0.4874798882307258
29,0.35,1.0,10000,2,1,10000-0,7.951966771086779,234,Bernoulli,DM,4.025122870429632,-3.926843900657147,15.420103020128236,-0.4938204614907455
30,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,234,Bernoulli,Reg,7.715599905649497,-1.5679453255590223,2.4584525439423883,-0.1688951027338194
31,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,234,Bernoulli,VIM,7.742460676673559,-1.5410845545349598,2.3749416042262155,-0.1660017284511408
32,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,234,Bernoulli,SNIPE(2),9.84004688931928,0.5565016581107614,0.3096940954800267,0.0599449503665871
33,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,234,Bernoulli,Lin's,4.091043635836515,-5.192501595372004,26.962072817940808,-0.5593231320634231
34,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,234,Bernoulli,DM,4.034774514589151,-5.248770716619368,27.549594035640997,-0.5653842994133923
35,0.35,2.0,10000,2,1,10000-0,11.942614764512316,234,Bernoulli,Reg,9.865044172177054,-2.077570592335263,4.316299566136296,-0.1739627906703312
36,0.35,2.0,10000,2,1,10000-0,11.942614764512316,234,Bernoulli,VIM,9.89615843538065,-2.046456329131667,4.187983507043057,-0.1713574765228755
37,0.35,2.0,10000,2,1,10000-0,11.942614764512316,234,Bernoulli,SNIPE(2),12.587002681456216,0.6443879169438986,0.4152357875032968,0.0539570211088704
38,0.35,2.0,10000,2,1,10000-0,11.942614764512316,234,Bernoulli,Lin's,4.120898065662658,-7.821716698849659,61.17925211706361,-0.6549417236577054
39,0.35,2.0,10000,2,1,10000-0,11.942614764512316,234,Bernoulli,DM,4.052930286723287,-7.8896844777890305,62.247121159065166,-0.6606329211282409
40,0.35,3.0,10000,2,1,10000-0,15.927483466689488,234,Bernoulli,Reg,13.07522169058909,-2.8522617761003968,8.13539723940339,-0.1790779932100119
41,0.35,3.0,10000,2,1,10000-0,15.927483466689488,234,Bernoulli,VIM,13.11273519188709,-2.814748274802397,7.922807850503073,-0.1767227246343794
42,0.35,3.0,10000,2,1,10000-0,15.927483466689488,234,Bernoulli,SNIPE(2),16.693522908750808,0.7660394420613201,0.5868164267936187,0.0480954473230754
43,0.35,3.0,10000,2,1,10000-0,15.927483466689488,234,Bernoulli,Lin's,4.165136733867849,-11.76234673282164,138.3528006631199,-0.7384937336410515
44,0.35,3.0,10000,2,1,10000-0,15.927483466689488,234,Bernoulli,DM,4.079620478652091,-11.847862988037395,140.37185738330643,-0.7438628338755365
45,0.35,4.0,10000,2,1,10000-0,19.911183808805557,234,Bernoulli,Reg,16.27722925559274,-3.6339545532128135,13.205625694816138,-0.1825082118726525
46,0.35,4.0,10000,2,1,10000-0,19.911183808805557,234,Bernoulli,VIM,16.321148936395186,-3.5900348724103672,12.88835038512252,-0.1803024323858988
47,0.35,4.0,10000,2,1,10000-0,19.911183808805557,234,Bernoulli,SNIPE(2),20.79191223786225,0.8807284290566955,0.7756825657486747,0.0442328511209464
48,0.35,4.0,10000,2,1,10000-0,19.911183808805557,234,Bernoulli,Lin's,4.209575952214808,-15.701607856590744,246.54048928215215,-0.7885823368094689
49,0.35,4.0,10000,2,1,10000-0,19.911183808805557,234,Bernoulli,DM,4.106510979291152,-15.804672829514402,249.7876832479908,-0.7937585721309508
0,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,235,Bernoulli,Reg,4.334857989736566,0.3857459989655627,0.1487999757179399,0.0976791744237802
1,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,235,Bernoulli,VIM,4.321578163766712,0.3724661729957086,0.1387310500260691,0.094316437180347
2,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,235,Bernoulli,SNIPE(2),4.653210668075581,0.7040986773045779,0.495754947382056,0.1782929121660876
3,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,235,Bernoulli,Lin's,4.110993978569485,0.1618819877984814,0.0262057779735876,0.0409919972329972
4,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,235,Bernoulli,DM,4.031461453888084,0.0823494631170804,0.0067814340756713,0.0208526532824416
5,0.35,0.1,10000,2,1,10000-0,4.325014546846018,235,Bernoulli,Reg,4.679834108373067,0.3548195615270488,0.1258969212422472,0.0820389290449434
6,0.35,0.1,10000,2,1,10000-0,4.325014546846018,235,Bernoulli,VIM,4.666364628226516,0.3413500813804981,0.1165198780584727,0.0789246088500268
7,0.35,0.1,10000,2,1,10000-0,4.325014546846018,235,Bernoulli,SNIPE(2),5.027708546344196,0.7026939994981785,0.493778856930746,0.1624720545762354
8,0.35,0.1,10000,2,1,10000-0,4.325014546846018,235,Bernoulli,Lin's,4.130035426896946,-0.194979119949072,0.0380168572161146,-0.0450817258155256
9,0.35,0.1,10000,2,1,10000-0,4.325014546846018,235,Bernoulli,DM,4.046472376595705,-0.2785421702503123,0.077585740607754,-0.0644025973169123
10,0.35,0.25,10000,2,1,10000-0,4.937901199331723,235,Bernoulli,Reg,5.318251274119615,0.3803500747878923,0.1446661793911552,0.0770266676942356
11,0.35,0.25,10000,2,1,10000-0,4.937901199331723,235,Bernoulli,VIM,5.304266180380079,0.3663649810483562,0.1342232993385624,0.0741944737772272
12,0.35,0.25,10000,2,1,10000-0,4.937901199331723,235,Bernoulli,SNIPE(2),5.714905863422996,0.7770046640912733,0.6037362480195925,0.1573552472448072
13,0.35,0.25,10000,2,1,10000-0,4.937901199331723,235,Bernoulli,Lin's,4.152186888574472,-0.7857143107572506,0.6173469781287414,-0.1591190829949344
14,0.35,0.25,10000,2,1,10000-0,4.937901199331723,235,Bernoulli,DM,4.061966773349027,-0.8759344259826962,0.7672611186216355,-0.1773900267792401
15,0.35,0.5,10000,2,1,10000-0,5.94778481398703,235,Bernoulli,Reg,6.379935660168337,0.4321508461813064,0.1867543538552191,0.0726574446952156
16,0.35,0.5,10000,2,1,10000-0,5.94778481398703,235,Bernoulli,VIM,6.365017849287804,0.4172330353007734,0.1740834057462964,0.0701493158124337
17,0.35,0.5,10000,2,1,10000-0,5.94778481398703,235,Bernoulli,SNIPE(2),6.857851702834956,0.9100668888479256,0.8282217421773425,0.1530093837133748
18,0.35,0.5,10000,2,1,10000-0,5.94778481398703,235,Bernoulli,Lin's,4.182755580787783,-1.7650292331992468,3.115328194047921,-0.296754050188322
19,0.35,0.5,10000,2,1,10000-0,5.94778481398703,235,Bernoulli,DM,4.081429788727949,-1.8663550252590813,3.483281080309826,-0.3137899375360877
20,0.35,0.75,10000,2,1,10000-0,6.951394484277087,235,Bernoulli,Reg,7.434649310289207,0.4832548260121196,0.233535226864004,0.0695191198118827
21,0.35,0.75,10000,2,1,10000-0,6.951394484277087,235,Bernoulli,VIM,7.418789063913034,0.4673945796359469,0.2184576930730634,0.0672375277641222
22,0.35,0.75,10000,2,1,10000-0,6.951394484277087,235,Bernoulli,SNIPE(2),7.993833204771677,1.04243872049459,1.0866784859863978,0.1499610938283556
23,0.35,0.75,10000,2,1,10000-0,6.951394484277087,235,Bernoulli,Lin's,4.210632791579346,-2.740761692697742,7.511774656159391,-0.3942750909759034
24,0.35,0.75,10000,2,1,10000-0,6.951394484277087,235,Bernoulli,DM,4.09819804949346,-2.8531964347836274,8.140729895462002,-0.4104495063885511
25,0.35,1.0,10000,2,1,10000-0,7.951966771086779,235,Bernoulli,Reg,8.484709244107686,0.5327424730209067,0.2838145425604315,0.0669950577457075
26,0.35,1.0,10000,2,1,10000-0,7.951966771086779,235,Bernoulli,VIM,8.467906853959066,0.5159400828722873,0.2661941691142627,0.0648820722878567
27,0.35,1.0,10000,2,1,10000-0,7.951966771086779,235,Bernoulli,SNIPE(2),9.125164437020567,1.1731976659337882,1.3763927633524884,0.1475355342529241
