Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
7,0.35,2,6000,1,1,6000-0,4.978827140863659,160,Bernoulli,Lin's,4.9716694431827095,-0.0071576976809497,5.123263609187357e-05,-0.0014376272721346
8,0.35,2,7000,1,1,7000-0,4.967981977378511,160,Bernoulli,Reg,5.11431754031544,0.1463355629369287,0.0214140969800678,0.029455735468297
9,0.35,2,7000,1,1,7000-0,4.967981977378511,160,Bernoulli,VIM,5.112940009104798,0.1449580317262864,0.021012830961959,0.0291784536228888
10,0.35,2,7000,1,1,7000-0,4.967981977378511,160,Bernoulli,SNIPE(1),5.00155950234989,0.0335775249713785,0.0011274501832035,0.0067587855842215
11,0.35,2,7000,1,1,7000-0,4.967981977378511,160,Bernoulli,Lin's,5.114895568086905,0.1469135907083938,0.0215836031348334,0.0295720860859315
12,0.35,2,8000,1,1,8000-0,4.98197865243568,160,Bernoulli,Reg,5.047599627887834,0.0656209754521546,0.0043061124192922,0.0131716693366545
13,0.35,2,8000,1,1,8000-0,4.98197865243568,160,Bernoulli,VIM,5.046044814526258,0.0640661620905787,0.0041044731250163,0.0128595818168062
14,0.35,2,8000,1,1,8000-0,4.98197865243568,160,Bernoulli,SNIPE(1),5.009017111807205,0.0270384593715258,0.0007310782851856,0.0054272531573989
15,0.35,2,8000,1,1,8000-0,4.98197865243568,160,Bernoulli,Lin's,5.048330411582274,0.0663517591465945,0.0044025559418476,0.0133183547693756
16,0.35,2,9000,1,1,9000-0,5.071378466486561,160,Bernoulli,Reg,5.1601466508222975,0.0887681843357368,0.0078797905502633,0.0175037585781357
17,0.35,2,9000,1,1,9000-0,5.071378466486561,160,Bernoulli,VIM,5.158611735095429,0.0872332686088679,0.0076096431521869,0.017201096148776
18,0.35,2,9000,1,1,9000-0,5.071378466486561,160,Bernoulli,SNIPE(1),5.118758140914373,0.0473796744278125,0.0022448335488855,0.0093425633170377
19,0.35,2,9000,1,1,9000-0,5.071378466486561,160,Bernoulli,Lin's,5.161486649093061,0.0901081826065004,0.0081194845726464,0.0177679861998008
20,0.35,2,10000,1,1,10000-0,5.002469291063196,160,Bernoulli,Reg,4.9900711685176375,-0.0123981225455587,0.0001537134426546,-0.0024784005306554
21,0.35,2,10000,1,1,10000-0,5.002469291063196,160,Bernoulli,VIM,4.988301838412288,-0.0141674526509083,0.0002007167146157,-0.0028320918783485
22,0.35,2,10000,1,1,10000-0,5.002469291063196,160,Bernoulli,SNIPE(1),4.988981277607883,-0.013488013455313,0.0001819265069707,-0.0026962711154287
23,0.35,2,10000,1,1,10000-0,5.002469291063196,160,Bernoulli,Lin's,4.993206814354713,-0.009262476708483,8.579347477519032e-05,-0.0018515809232512
0,0.35,2,5000,1,1,5000-0,5.004068224950669,161,Bernoulli,Reg,5.050951456686265,0.0468832317355962,0.0021980374179736,0.0093690232882583
1,0.35,2,5000,1,1,5000-0,5.004068224950669,161,Bernoulli,VIM,5.051392329223716,0.0473241042730467,0.0022395708452462,0.0094571261113278
2,0.35,2,5000,1,1,5000-0,5.004068224950669,161,Bernoulli,SNIPE(1),5.141311292970069,0.1372430680193996,0.0188356597193775,0.0274262983336428
3,0.35,2,5000,1,1,5000-0,5.004068224950669,161,Bernoulli,Lin's,5.051988764107833,0.0479205391571637,0.0022963780731132,0.009576316109806
4,0.35,2,6000,1,1,6000-0,4.978827140863659,161,Bernoulli,Reg,5.018730937785103,0.0399037969214433,0.0015923130087477,0.0080146981994882
5,0.35,2,6000,1,1,6000-0,4.978827140863659,161,Bernoulli,VIM,5.019028650630626,0.040201509766967,0.0016161613875435,0.0080744939781125
6,0.35,2,6000,1,1,6000-0,4.978827140863659,161,Bernoulli,SNIPE(1),5.170543739499116,0.1917165986354563,0.0367552541923486,0.0385063777494793
7,0.35,2,6000,1,1,6000-0,4.978827140863659,161,Bernoulli,Lin's,5.02027580284619,0.0414486619825309,0.0017179915801421,0.0083249851440596
8,0.35,2,7000,1,1,7000-0,4.967981977378511,161,Bernoulli,Reg,5.016489264911833,0.0485072875333214,0.0023529569438403,0.0097639821871732
9,0.35,2,7000,1,1,7000-0,4.967981977378511,161,Bernoulli,VIM,5.01645670708001,0.0484747297014989,0.0023497994196333,0.0097574286545777
10,0.35,2,7000,1,1,7000-0,4.967981977378511,161,Bernoulli,SNIPE(1),5.071266173762585,0.1032841963840738,0.0106676252227039,0.0207899700229135
11,0.35,2,7000,1,1,7000-0,4.967981977378511,161,Bernoulli,Lin's,5.016709517340632,0.0487275399621207,0.00237437315076,0.0098083165728055
12,0.35,2,8000,1,1,8000-0,4.98197865243568,161,Bernoulli,Reg,5.034753547557995,0.0527748951223152,0.0027851895551713,0.0105931596267506
13,0.35,2,8000,1,1,8000-0,4.98197865243568,161,Bernoulli,VIM,5.03297897966091,0.0510003272252301,0.0026010333770805,0.010236962215865
14,0.35,2,8000,1,1,8000-0,4.98197865243568,161,Bernoulli,SNIPE(1),4.874723850017624,-0.1072548024180557,0.0115035926417361,-0.02152855519877
15,0.35,2,8000,1,1,8000-0,4.98197865243568,161,Bernoulli,Lin's,5.035656224613168,0.053677572177488,0.0028812817548694,0.0107743480898387
16,0.35,2,9000,1,1,9000-0,5.071378466486561,161,Bernoulli,Reg,5.1562958194984025,0.0849173530118418,0.0072109568425377,0.0167444322235079
17,0.35,2,9000,1,1,9000-0,5.071378466486561,161,Bernoulli,VIM,5.156423116130382,0.0850446496438213,0.0072325924330403,0.0167695332158358
18,0.35,2,9000,1,1,9000-0,5.071378466486561,161,Bernoulli,SNIPE(1),5.0288711926269,-0.0425072738596608,0.0018068683309802,-0.008381798783223
19,0.35,2,9000,1,1,9000-0,5.071378466486561,161,Bernoulli,Lin's,5.156712309834126,0.0853338433475654,0.0072818648204668,0.0168265578898284
20,0.35,2,10000,1,1,10000-0,5.002469291063196,161,Bernoulli,Reg,5.070952705832933,0.0684834147697364,0.0046899780985237,0.0136899220735008
21,0.35,2,10000,1,1,10000-0,5.002469291063196,161,Bernoulli,VIM,5.071634260650912,0.0691649695877156,0.0047837930180696,0.0138261657520371
22,0.35,2,10000,1,1,10000-0,5.002469291063196,161,Bernoulli,SNIPE(1),4.950735435064859,-0.0517338559983375,0.0026763918564567,-0.010341663884026
23,0.35,2,10000,1,1,10000-0,5.002469291063196,161,Bernoulli,Lin's,5.071294965053939,0.0688256739907426,0.0047369734002799,0.0137583401288836
0,0.35,2,5000,1,1,5000-0,5.004068224950669,162,Bernoulli,Reg,4.836993463723866,-0.1670747612268028,0.0279139758389931,-0.0333877864401918
1,0.35,2,5000,1,1,5000-0,5.004068224950669,162,Bernoulli,VIM,4.831099101870747,-0.1729691230799215,0.029918317539037,-0.0345657004070176
2,0.35,2,5000,1,1,5000-0,5.004068224950669,162,Bernoulli,SNIPE(1),4.730191909337376,-0.2738763156132933,0.0750082362539122,-0.0547307317369745
3,0.35,2,5000,1,1,5000-0,5.004068224950669,162,Bernoulli,Lin's,4.842117141686519,-0.1619510832641504,0.0262281533704317,-0.0323638839408003
4,0.35,2,6000,1,1,6000-0,4.978827140863659,162,Bernoulli,Reg,4.761737039014824,-0.2170901018488358,0.0471281123207379,-0.0436026589609973
5,0.35,2,6000,1,1,6000-0,4.978827140863659,162,Bernoulli,VIM,4.754516774964166,-0.2243103658994929,0.0503151402499644,-0.045052852720768
6,0.35,2,6000,1,1,6000-0,4.978827140863659,162,Bernoulli,SNIPE(1),4.488342936763992,-0.4904842040996673,0.2405747544712841,-0.0985140054520118
7,0.35,2,6000,1,1,6000-0,4.978827140863659,162,Bernoulli,Lin's,4.769469447263014,-0.2093576936006451,0.0438306438697816,-0.0420496007749183
8,0.35,2,7000,1,1,7000-0,4.967981977378511,162,Bernoulli,Reg,4.818007905628327,-0.1499740717501847,0.0224922221973295,-0.0301881271778128
9,0.35,2,7000,1,1,7000-0,4.967981977378511,162,Bernoulli,VIM,4.811397425398816,-0.1565845519796953,0.0245187219186819,-0.0315187439674089
10,0.35,2,7000,1,1,7000-0,4.967981977378511,162,Bernoulli,SNIPE(1),4.511432287628163,-0.4565496897503482,0.2084376192111392,-0.0918984190822807
11,0.35,2,7000,1,1,7000-0,4.967981977378511,162,Bernoulli,Lin's,4.826068736896026,-0.1419132404824852,0.0201393678242396,-0.0285655707143626
12,0.35,2,8000,1,1,8000-0,4.98197865243568,162,Bernoulli,Reg,4.924211003019929,-0.0577676494157506,0.003337101319021,-0.0115953225507114
13,0.35,2,8000,1,1,8000-0,4.98197865243568,162,Bernoulli,VIM,4.919739819489831,-0.0622388329458489,0.0038736723264612,-0.0124927939856628
14,0.35,2,8000,1,1,8000-0,4.98197865243568,162,Bernoulli,SNIPE(1),4.704997322032967,-0.2769813304027124,0.0767186573916565,-0.0555966513961871
15,0.35,2,8000,1,1,8000-0,4.98197865243568,162,Bernoulli,Lin's,4.928873034083703,-0.0531056183519762,0.0028202067005457,-0.010659543538191
16,0.35,2,9000,1,1,9000-0,5.071378466486561,162,Bernoulli,Reg,4.927851993732715,-0.1435264727538454,0.0205998483811603,-0.0283012742397986
17,0.35,2,9000,1,1,9000-0,5.071378466486561,162,Bernoulli,VIM,4.924767386968218,-0.146611079518343,0.0214948086375339,-0.0289095125688607
18,0.35,2,9000,1,1,9000-0,5.071378466486561,162,Bernoulli,SNIPE(1),4.806424550052175,-0.2649539164343855,0.0702005778339193,-0.0522449503986526
19,0.35,2,9000,1,1,9000-0,5.071378466486561,162,Bernoulli,Lin's,4.929800519273021,-0.1415779472135394,0.0200443151371997,-0.0279170541400402
20,0.35,2,10000,1,1,10000-0,5.002469291063196,162,Bernoulli,Reg,4.902298557217173,-0.1001707338460233,0.0100341759192508,-0.0200242576251245
21,0.35,2,10000,1,1,10000-0,5.002469291063196,162,Bernoulli,VIM,4.900547711300415,-0.1019215797627808,0.0103880084213408,-0.0203742539599116
22,0.35,2,10000,1,1,10000-0,5.002469291063196,162,Bernoulli,SNIPE(1),4.826894949489589,-0.1755743415736068,0.0308263494190055,-0.0350975351087645
23,0.35,2,10000,1,1,10000-0,5.002469291063196,162,Bernoulli,Lin's,4.90421642602734,-0.0982528650358567,0.0096536254877542,-0.0196408732006378
0,0.35,2,5000,1,1,5000-0,5.004068224950669,163,Bernoulli,Reg,5.017176412225882,0.013108187275213,0.000171824573642,0.0026195061070219
1,0.35,2,5000,1,1,5000-0,5.004068224950669,163,Bernoulli,VIM,5.015147961216715,0.0110797362660459,0.0001227605557251,0.0022141457246329
2,0.35,2,5000,1,1,5000-0,5.004068224950669,163,Bernoulli,SNIPE(1),4.867011282259379,-0.1370569426912897,0.0187846055398834,-0.0273891035313853
3,0.35,2,5000,1,1,5000-0,5.004068224950669,163,Bernoulli,Lin's,5.038319985796437,0.0342517608457679,0.0011731831210356,0.0068447829458011
4,0.35,2,6000,1,1,6000-0,4.978827140863659,163,Bernoulli,Reg,4.870498104746196,-0.1083290361174631,0.0117351800661386,-0.0217579427950719
5,0.35,2,6000,1,1,6000-0,4.978827140863659,163,Bernoulli,VIM,4.867701273924739,-0.1111258669389201,0.0123489583029265,-0.022319687708548
6,0.35,2,6000,1,1,6000-0,4.978827140863659,163,Bernoulli,SNIPE(1),4.894900460179594,-0.0839266806840655,0.007043687730645,-0.0168567171162136
7,0.35,2,6000,1,1,6000-0,4.978827140863659,163,Bernoulli,Lin's,4.884593198892013,-0.0942339419716464,0.0088800358195156,-0.0189269358637142
8,0.35,2,7000,1,1,7000-0,4.967981977378511,163,Bernoulli,Reg,4.961140123975656,-0.0068418534028555,4.681095798616663e-05,-0.001377189658499
9,0.35,2,7000,1,1,7000-0,4.967981977378511,163,Bernoulli,VIM,4.961108531623401,-0.0068734457551107,4.724425654844971e-05,-0.001383548850702
10,0.35,2,7000,1,1,7000-0,4.967981977378511,163,Bernoulli,SNIPE(1),4.968125411037733,0.0001434336592218,2.0573214597775503e-08,2.8871614243970447e-05
11,0.35,2,7000,1,1,7000-0,4.967981977378511,163,Bernoulli,Lin's,4.972354948515184,0.0043729711366724,1.9122876562170377e-05,0.0008802308777657
12,0.35,2,8000,1,1,8000-0,4.98197865243568,163,Bernoulli,Reg,4.924599070954317,-0.0573795814813626,0.0032924163709763,-0.0115174282116423
13,0.35,2,8000,1,1,8000-0,4.98197865243568,163,Bernoulli,VIM,4.924751415259317,-0.0572272371763622,0.0032749566748396,-0.01148684913541
14,0.35,2,8000,1,1,8000-0,4.98197865243568,163,Bernoulli,SNIPE(1),5.088143140315813,0.1061644878801333,0.0112708984868509,0.0213097034906461
15,0.35,2,8000,1,1,8000-0,4.98197865243568,163,Bernoulli,Lin's,4.928875893573051,-0.0531027588626287,0.0028199029988224,-0.0106589695715911
16,0.35,2,9000,1,1,9000-0,5.071378466486561,163,Bernoulli,Reg,5.0804978757681765,0.0091194092816158,8.316362564562056e-05,0.0017982111455258
17,0.35,2,9000,1,1,9000-0,5.071378466486561,163,Bernoulli,VIM,5.080176100244298,0.0087976337577373,7.73983597352797e-05,0.0017347618238069
18,0.35,2,9000,1,1,9000-0,5.071378466486561,163,Bernoulli,SNIPE(1),5.034675261716187,-0.0367032047703732,0.0013471252404159,-0.0072373231485129
19,0.35,2,9000,1,1,9000-0,5.071378466486561,163,Bernoulli,Lin's,5.08397077976389,0.0125923132773291,0.0001585663536743,0.002483015882278
20,0.35,2,10000,1,1,10000-0,5.002469291063196,163,Bernoulli,Reg,5.030735151185923,0.028265860122727,0.0007989588484775,0.0056503815372187
21,0.35,2,10000,1,1,10000-0,5.002469291063196,163,Bernoulli,VIM,5.030813672653819,0.0283443815906228,0.0008034039677548,0.0056660780789318
22,0.35,2,10000,1,1,10000-0,5.002469291063196,163,Bernoulli,SNIPE(1),5.076267608265397,0.0737983172022005,0.0054461916218766,0.0147523778574792
23,0.35,2,10000,1,1,10000-0,5.002469291063196,163,Bernoulli,Lin's,5.032467941561469,0.0299986504982729,0.0008999190317175,0.0059967685462587
0,0.35,2,5000,1,1,5000-0,5.004068224950669,164,Bernoulli,Reg,5.130582650295056,0.1265144253443875,0.0160058998202206,0.0252823142405566
1,0.35,2,5000,1,1,5000-0,5.004068224950669,164,Bernoulli,VIM,5.126039385855803,0.1219711609051339,0.014876964092546,0.0243744000725202
2,0.35,2,5000,1,1,5000-0,5.004068224950669,164,Bernoulli,SNIPE(1),4.649082913708909,-0.3549853112417596,0.1260145711974089,-0.0709393428074732
3,0.35,2,5000,1,1,5000-0,5.004068224950669,164,Bernoulli,Lin's,5.137794852176486,0.1337266272258173,0.0178828108291927,0.0267235819366023
4,0.35,2,6000,1,1,6000-0,4.978827140863659,164,Bernoulli,Reg,5.07614420601171,0.0973170651480508,0.0094706111690299,0.0195461827443901
5,0.35,2,6000,1,1,6000-0,4.978827140863659,164,Bernoulli,VIM,5.075665542616276,0.0968384017526169,0.0093776760540012,0.0194500429544574
6,0.35,2,6000,1,1,6000-0,4.978827140863659,164,Bernoulli,SNIPE(1),4.717554304038898,-0.2612728368247614,0.0682634952624584,-0.0524767840763877
7,0.35,2,6000,1,1,6000-0,4.978827140863659,164,Bernoulli,Lin's,5.08046154143538,0.1016344005717204,0.0103295513795729,0.0204133217917042
8,0.35,2,7000,1,1,7000-0,4.967981977378511,164,Bernoulli,Reg,5.041552693705327,0.0735707163268157,0.0054126503008407,0.0148089740787742
9,0.35,2,7000,1,1,7000-0,4.967981977378511,164,Bernoulli,VIM,5.040008517524239,0.0720265401457274,0.005187822485364,0.0144981484380774
10,0.35,2,7000,1,1,7000-0,4.967981977378511,164,Bernoulli,SNIPE(1),4.821772752888194,-0.1462092244903177,0.0213771373260601,-0.0294303049318767
11,0.35,2,7000,1,1,7000-0,4.967981977378511,164,Bernoulli,Lin's,5.044924861779445,0.0769428844009336,0.0059202074599354,0.0154877543339105
12,0.35,2,8000,1,1,8000-0,4.98197865243568,164,Bernoulli,Reg,5.002253384391908,0.0202747319562286,0.0004110647558969,0.0040696143782784
13,0.35,2,8000,1,1,8000-0,4.98197865243568,164,Bernoulli,VIM,4.999808794962342,0.0178301425266624,0.000317913982521,0.0035789279261454
14,0.35,2,8000,1,1,8000-0,4.98197865243568,164,Bernoulli,SNIPE(1),4.805503238722484,-0.1764754137131952,0.0311435716452434,-0.0354227559017975
15,0.35,2,8000,1,1,8000-0,4.98197865243568,164,Bernoulli,Lin's,5.005587192587806,0.0236085401521268,0.0005573631681145,0.0047387878991783
16,0.35,2,9000,1,1,9000-0,5.071378466486561,164,Bernoulli,Reg,5.195723266953613,0.1243448004670524,0.015461629403191,0.0245189352931882
17,0.35,2,9000,1,1,9000-0,5.071378466486561,164,Bernoulli,VIM,5.194593428273802,0.1232149617872417,0.0151819268082314,0.0242961480002901
18,0.35,2,9000,1,1,9000-0,5.071378466486561,164,Bernoulli,SNIPE(1),4.992584982131878,-0.0787934843546827,0.0062084131767516,-0.0155368968960564
19,0.35,2,9000,1,1,9000-0,5.071378466486561,164,Bernoulli,Lin's,5.198015500133159,0.126637033646598,0.0160369382908096,0.0249709293998584
20,0.35,2,10000,1,1,10000-0,5.002469291063196,164,Bernoulli,Reg,5.032720917230975,0.0302516261677787,0.000915160885795,0.0060473387056713
21,0.35,2,10000,1,1,10000-0,5.002469291063196,164,Bernoulli,VIM,5.0331230785148495,0.0306537874516532,0.0009396546851311,0.006127731259923
22,0.35,2,10000,1,1,10000-0,5.002469291063196,164,Bernoulli,SNIPE(1),4.965416653473239,-0.0370526375899569,0.0013728979523726,-0.007406869574622
23,0.35,2,10000,1,1,10000-0,5.002469291063196,164,Bernoulli,Lin's,5.034296907749951,0.0318276166867548,0.0010129971839589,0.0063623812231319
0,0.35,2,5000,1,1,5000-0,5.004068224950669,165,Bernoulli,Reg,5.131787205529848,0.1277189805791794,0.0163121380001848,0.0255230294308064
1,0.35,2,5000,1,1,5000-0,5.004068224950669,165,Bernoulli,VIM,5.129468370201503,0.1254001452508344,0.0157251964289303,0.0250596394001144
2,0.35,2,5000,1,1,5000-0,5.004068224950669,165,Bernoulli,SNIPE(1),5.2265034046163,0.2224351796656307,0.0494774091528814,0.044450868706496
3,0.35,2,5000,1,1,5000-0,5.004068224950669,165,Bernoulli,Lin's,5.136099767361613,0.1320315424109441,0.0174323281914129,0.0263848405888282
4,0.35,2,6000,1,1,6000-0,4.978827140863659,165,Bernoulli,Reg,5.0564312932061775,0.0776041523425181,0.0060224044608007,0.0155868340367921
5,0.35,2,6000,1,1,6000-0,4.978827140863659,165,Bernoulli,VIM,5.051678769826009,0.0728516289623497,0.0053073598424678,0.014632287263886
6,0.35,2,6000,1,1,6000-0,4.978827140863659,165,Bernoulli,SNIPE(1),5.205702760933989,0.2268756200703299,0.0514725469822966,0.0455680853444883
7,0.35,2,6000,1,1,6000-0,4.978827140863659,165,Bernoulli,Lin's,5.0611121473112926,0.0822850064476332,0.006770822286087,0.0165269859988269
8,0.35,2,7000,1,1,7000-0,4.967981977378511,165,Bernoulli,Reg,4.963735647280253,-0.0042463300982582,1.8031319303373964e-05,-0.0008547394329515
9,0.35,2,7000,1,1,7000-0,4.967981977378511,165,Bernoulli,VIM,4.963040094823551,-0.0049418825549603,2.4422203187021025e-05,-0.0009947464740135
10,0.35,2,7000,1,1,7000-0,4.967981977378511,165,Bernoulli,SNIPE(1),5.051531790398579,0.0835498130200678,0.0069805712556882,0.0168176562234944
11,0.35,2,7000,1,1,7000-0,4.967981977378511,165,Bernoulli,Lin's,4.9660970088716665,-0.0018849685068449,3.5531062717972493e-06,-0.000379423378633
12,0.35,2,8000,1,1,8000-0,4.98197865243568,165,Bernoulli,Reg,4.927139590955451,-0.0548390614802283,0.0030073226640322,-0.011007486243125
13,0.35,2,8000,1,1,8000-0,4.98197865243568,165,Bernoulli,VIM,4.925554100089422,-0.0564245523462574,0.0031837301074755,-0.0113257314578559
14,0.35,2,8000,1,1,8000-0,4.98197865243568,165,Bernoulli,SNIPE(1),5.011569919208025,0.0295912667723454,0.0008756430691921,0.0059396614953133
15,0.35,2,8000,1,1,8000-0,4.98197865243568,165,Bernoulli,Lin's,4.929228133285654,-0.0527505191500257,0.0027826172705972,-0.0105882667972164
16,0.35,2,9000,1,1,9000-0,5.071378466486561,165,Bernoulli,Reg,5.042146767827489,-0.0292316986590712,0.0008544922064947,-0.0057640538666645
17,0.35,2,9000,1,1,9000-0,5.071378466486561,165,Bernoulli,VIM,5.040910456137847,-0.0304680103487138,0.0009282996546093,-0.006007836044984
18,0.35,2,9000,1,1,9000-0,5.071378466486561,165,Bernoulli,SNIPE(1),5.0200484032145285,-0.0513300632720321,0.0026347753955108,-0.010121520925965
19,0.35,2,9000,1,1,9000-0,5.071378466486561,165,Bernoulli,Lin's,5.043963679845371,-0.0274147866411897,0.0007515705265819,-0.0054057859854783
20,0.35,2,10000,1,1,10000-0,5.002469291063196,165,Bernoulli,Reg,5.058225417396256,0.0557561263330601,0.0031087456236681,0.0111457208608291
21,0.35,2,10000,1,1,10000-0,5.002469291063196,165,Bernoulli,VIM,5.057085761356452,0.0546164702932552,0.002982958827294,0.010917902163003
22,0.35,2,10000,1,1,10000-0,5.002469291063196,165,Bernoulli,SNIPE(1),4.988764015565096,-0.0137052754981006,0.0001878345764788,-0.00273970207525
23,0.35,2,10000,1,1,10000-0,5.002469291063196,165,Bernoulli,Lin's,5.061074794931862,0.0586055038686659,0.0034346050837002,0.0117153150691726
0,0.35,2,5000,1,1,5000-0,5.004068224950669,166,Bernoulli,Reg,5.079893383205247,0.0758251582545783,0.0057494546243318,0.0151527027302522
1,0.35,2,5000,1,1,5000-0,5.004068224950669,166,Bernoulli,VIM,5.075693432224642,0.0716252072739731,0.0051301703170396,0.0143133954323093
2,0.35,2,5000,1,1,5000-0,5.004068224950669,166,Bernoulli,SNIPE(1),5.236894683343588,0.2328264583929193,0.0542081597277898,0.0465274348643027
3,0.35,2,5000,1,1,5000-0,5.004068224950669,166,Bernoulli,Lin's,5.081941191891154,0.0778729669404851,0.0060641989801138,0.0155619315004948
4,0.35,2,6000,1,1,6000-0,4.978827140863659,166,Bernoulli,Reg,5.037988903347048,0.0591617624833888,0.0035001141401409,0.011882670518488
5,0.35,2,6000,1,1,6000-0,4.978827140863659,166,Bernoulli,VIM,5.037195351625184,0.0583682107615244,0.0034068480275017,0.0117232852457294
6,0.35,2,6000,1,1,6000-0,4.978827140863659,166,Bernoulli,SNIPE(1),5.238169967384295,0.2593428265206361,0.0672587016677127,0.0520891405110418
7,0.35,2,6000,1,1,6000-0,4.978827140863659,166,Bernoulli,Lin's,5.039717884112102,0.0608907432484429,0.0037076826133477,0.012229937197193
8,0.35,2,7000,1,1,7000-0,4.967981977378511,166,Bernoulli,Reg,5.042267407475925,0.0742854300974134,0.0055183251247576,0.0149528380810697
9,0.35,2,7000,1,1,7000-0,4.967981977378511,166,Bernoulli,VIM,5.042423099815848,0.074441122437336,0.0055414807097304,0.0149841772325866
10,0.35,2,7000,1,1,7000-0,4.967981977378511,166,Bernoulli,SNIPE(1),5.170092556687456,0.2021105793089441,0.040848686268597,0.0406826313439231
11,0.35,2,7000,1,1,7000-0,4.967981977378511,166,Bernoulli,Lin's,5.042686831316569,0.0747048539380577,0.0055808152019065,0.0150372634760397
12,0.35,2,8000,1,1,8000-0,4.98197865243568,166,Bernoulli,Reg,5.093394949034756,0.1114162965990761,0.0124135911478533,0.0223638647155994
13,0.35,2,8000,1,1,8000-0,4.98197865243568,166,Bernoulli,VIM,5.092496020643609,0.1105173682079296,0.0122140886756071,0.0221834286973305
14,0.35,2,8000,1,1,8000-0,4.98197865243568,166,Bernoulli,SNIPE(1),5.07602140541725,0.0940427529815703,0.0088440393883526,0.0188765869029954
15,0.35,2,8000,1,1,8000-0,4.98197865243568,166,Bernoulli,Lin's,5.093650486253255,0.1116718338175752,0.0124705984681801,0.0224151570306266
16,0.35,2,9000,1,1,9000-0,5.071378466486561,166,Bernoulli,Reg,5.123369747737192,0.0519912812506317,0.0027030933260822,0.0102519032239869
17,0.35,2,9000,1,1,9000-0,5.071378466486561,166,Bernoulli,VIM,5.123157627547313,0.051779161060752,0.0026810815201553,0.0102100762944289
18,0.35,2,9000,1,1,9000-0,5.071378466486561,166,Bernoulli,SNIPE(1),5.001485420231875,-0.0698930462546858,0.0048850379147596,-0.013781863593215
19,0.35,2,9000,1,1,9000-0,5.071378466486561,166,Bernoulli,Lin's,5.123903144281391,0.05252467779483,0.0027588417774507,0.0103570810464909
20,0.35,2,10000,1,1,10000-0,5.002469291063196,166,Bernoulli,Reg,5.029193963610169,0.0267246725469725,0.0007142081227429,0.0053422961725553
21,0.35,2,10000,1,1,10000-0,5.002469291063196,166,Bernoulli,VIM,5.029304278977715,0.0268349879145191,0.0007201165763723,0.005364348355413
22,0.35,2,10000,1,1,10000-0,5.002469291063196,166,Bernoulli,SNIPE(1),4.982952010567255,-0.0195172804959415,0.0003809242379572,-0.0039015292969031
23,0.35,2,10000,1,1,10000-0,5.002469291063196,166,Bernoulli,Lin's,5.029396501356281,0.0269272102930848,0.000725074654168,0.0053827837266666
0,0.35,2,5000,1,1,5000-0,5.004068224950669,167,Bernoulli,Reg,4.837472753227071,-0.166595471723598,0.0277540511988081,-0.0332920064704434
1,0.35,2,5000,1,1,5000-0,5.004068224950669,167,Bernoulli,VIM,4.838740486477683,-0.1653277384729863,0.0273332611085921,-0.0330386659495667
2,0.35,2,5000,1,1,5000-0,5.004068224950669,167,Bernoulli,SNIPE(1),4.959624421365937,-0.0444438035847323,0.0019752516770782,-0.0088815343010577
3,0.35,2,5000,1,1,5000-0,5.004068224950669,167,Bernoulli,Lin's,4.837650810975709,-0.1664174139749601,0.0276947556741132,-0.0332564238723185
4,0.35,2,6000,1,1,6000-0,4.978827140863659,167,Bernoulli,Reg,4.899885004526151,-0.078942136337508,0.0062318608895297,-0.0158555688125003
5,0.35,2,6000,1,1,6000-0,4.978827140863659,167,Bernoulli,VIM,4.9006766196197855,-0.0781505212438737,0.0061075039706891,-0.0156965725125209
6,0.35,2,6000,1,1,6000-0,4.978827140863659,167,Bernoulli,SNIPE(1),4.981706309476637,0.0028791686129778,8.289611901956958e-06,0.0005782825013841
7,0.35,2,6000,1,1,6000-0,4.978827140863659,167,Bernoulli,Lin's,4.900396456102456,-0.0784306847612033,0.0061513723121112,-0.0157528434995231
8,0.35,2,7000,1,1,7000-0,4.967981977378511,167,Bernoulli,Reg,4.83496725462619,-0.1330147227523213,0.0176929164688769,-0.0267743972015192
9,0.35,2,7000,1,1,7000-0,4.967981977378511,167,Bernoulli,VIM,4.834511512100834,-0.1334704652776777,0.0178143651014397,-0.026866133147308
10,0.35,2,7000,1,1,7000-0,4.967981977378511,167,Bernoulli,SNIPE(1),4.844955962130882,-0.1230260152476292,0.0151354004277099,-0.0247637805064154
11,0.35,2,7000,1,1,7000-0,4.967981977378511,167,Bernoulli,Lin's,4.836022621972188,-0.1319593554063232,0.0174132714792523,-0.0265619633902043
12,0.35,2,8000,1,1,8000-0,4.98197865243568,167,Bernoulli,Reg,4.906332016861778,-0.0756466355739018,0.0057224134736507,-0.0151840545396392
13,0.35,2,8000,1,1,8000-0,4.98197865243568,167,Bernoulli,VIM,4.905588952143688,-0.0763897002919913,0.0058353863107002,-0.0153332050619375
14,0.35,2,8000,1,1,8000-0,4.98197865243568,167,Bernoulli,SNIPE(1),4.8271154370952445,-0.154863215340435,0.0239826154655779,-0.0310846806348161
15,0.35,2,8000,1,1,8000-0,4.98197865243568,167,Bernoulli,Lin's,4.907411115410765,-0.0745675370249143,0.0055603175779619,-0.0149674541436379
16,0.35,2,9000,1,1,9000-0,5.071378466486561,167,Bernoulli,Reg,5.016363117667443,-0.0550153488191176,0.0030266886056891,-0.0108482041288533
