Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
32,0.35,1.3333333333333333,10000,1,1,10000-0,11.64832041649407,1,Bernoulli,SNIPE(1),12.097157420514709,0.4488370040206391,0.2014546561782232,0.03853233667792
33,0.35,1.3333333333333333,10000,1,1,10000-0,11.64832041649407,1,Bernoulli,Lin's,4.853875237340792,-6.794445179153278,46.16448529251922,-0.5832982727305746
34,0.35,1.3333333333333333,10000,1,1,10000-0,11.64832041649407,1,Bernoulli,DM,4.886221192922134,-6.762099223571935,45.72598590943217,-0.5805213955135348
35,0.35,2.0,10000,1,1,10000-0,14.971245979209506,1,Bernoulli,Reg,15.673604686433578,0.7023587072240716,0.493307753613469,0.0469138445924563
36,0.35,2.0,10000,1,1,10000-0,14.971245979209506,1,Bernoulli,VIM,15.67388605315299,0.7026400739434848,0.4937030735113058,0.0469326384002532
37,0.35,2.0,10000,1,1,10000-0,14.971245979209506,1,Bernoulli,SNIPE(1),15.46770297680674,0.4964569975972335,0.2464695504632595,0.0331607000704324
38,0.35,2.0,10000,1,1,10000-0,14.971245979209506,1,Bernoulli,Lin's,4.786450847559928,-10.184795131649578,103.73005187367292,-0.6802904144246344
39,0.35,2.0,10000,1,1,10000-0,14.971245979209506,1,Bernoulli,DM,4.826312817205759,-10.144933162003747,102.91966886152336,-0.6776278458113617
40,0.35,3.0,10000,1,1,10000-0,19.955634323282663,1,Bernoulli,Reg,20.79507637138407,0.8394420481014073,0.7046629521206854,0.0420654154361814
41,0.35,3.0,10000,1,1,10000-0,19.955634323282663,1,Bernoulli,VIM,20.79542824617188,0.8397939228892142,0.7052538329216554,0.0420830482902469
42,0.35,3.0,10000,1,1,10000-0,19.955634323282663,1,Bernoulli,SNIPE(1),20.52352131124479,0.567886987962126,0.3224956310966958,0.0284574761574759
43,0.35,3.0,10000,1,1,10000-0,19.955634323282663,1,Bernoulli,Lin's,4.685314262888627,-15.270320060394036,233.1826747468725,-0.7652134636771645
44,0.35,3.0,10000,1,1,10000-0,19.955634323282663,1,Bernoulli,DM,4.736450253631189,-15.219184069651472,231.62356374593315,-0.7626509798235241
45,0.35,4.0,10000,1,1,10000-0,24.94002266735582,1,Bernoulli,Reg,25.91654805633457,0.9765253889787502,0.9536018353200992,0.0391549519422422
46,0.35,4.0,10000,1,1,10000-0,24.94002266735582,1,Bernoulli,VIM,25.916970439190504,0.9769477718346842,0.954426948892754,0.0391718878873922
47,0.35,4.0,10000,1,1,10000-0,24.94002266735582,1,Bernoulli,SNIPE(1),25.57933964568284,0.6393169783270203,0.4087261987771917,0.025634177917722
48,0.35,4.0,10000,1,1,10000-0,24.94002266735582,1,Bernoulli,Lin's,4.584177678217326,-20.355844989138493,414.3604252218347,-0.8161919201373625
49,0.35,4.0,10000,1,1,10000-0,24.94002266735582,1,Bernoulli,DM,4.646587690056621,-20.2934349772992,411.8235031778706,-0.813689516163168
0,0.35,0.01,10000,1,1,10000-0,5.052313174503928,2,Bernoulli,Reg,6.124872381714853,1.0725592072109258,1.1503832529729296,0.2122907211341342
1,0.35,0.01,10000,1,1,10000-0,5.052313174503928,2,Bernoulli,VIM,6.111292146028246,1.0589789715243183,1.1214364621307034,0.2096027967680955
2,0.35,0.01,10000,1,1,10000-0,5.052313174503928,2,Bernoulli,SNIPE(1),6.616123400440146,1.5638102259362183,2.445502422742686,0.3095236126350708
3,0.35,0.01,10000,1,1,10000-0,5.052313174503928,2,Bernoulli,Lin's,4.972307130396059,-0.0800060441078684,0.0064009670937901,-0.0158355274790985
4,0.35,0.01,10000,1,1,10000-0,5.052313174503928,2,Bernoulli,DM,5.031640725018092,-0.0206724494858354,0.0004273501677444,-0.0040916801417135
5,0.35,0.1,10000,1,1,10000-0,5.500908125470512,2,Bernoulli,Reg,6.653422462960897,1.152514337490385,1.3282892981209011,0.2095134678134269
6,0.35,0.1,10000,1,1,10000-0,5.500908125470512,2,Bernoulli,VIM,6.641234172739652,1.1403260472691397,1.30034349408046,0.2072977808862429
7,0.35,0.1,10000,1,1,10000-0,5.500908125470512,2,Bernoulli,SNIPE(1),7.184473969406452,1.6835658439359396,2.8343939508677325,0.3060523472734673
8,0.35,0.1,10000,1,1,10000-0,5.500908125470512,2,Bernoulli,Lin's,4.959933429229135,-0.5409746962413768,0.2926536219734499,-0.0983427979348601
9,0.35,0.1,10000,1,1,10000-0,5.500908125470512,2,Bernoulli,DM,5.022646703140685,-0.4782614223298269,0.228733988088949,-0.0869422668805106
10,0.35,0.25,10000,1,1,10000-0,6.248566377081484,2,Bernoulli,Reg,7.534339265037641,1.2857728879561572,1.6532119194031167,0.2057708617247181
11,0.35,0.25,10000,1,1,10000-0,6.248566377081484,2,Bernoulli,VIM,7.524470883925282,1.2759045068437986,1.627932310584317,0.20419155848669
12,0.35,0.25,10000,1,1,10000-0,6.248566377081484,2,Bernoulli,SNIPE(1),8.131724917683625,1.8831585406021416,3.546286089042788,0.3013744956777922
13,0.35,0.25,10000,1,1,10000-0,6.248566377081484,2,Bernoulli,Lin's,4.939310593950924,-1.3092557831305598,1.7141507056608154,-0.2095289869901443
14,0.35,0.25,10000,1,1,10000-0,6.248566377081484,2,Bernoulli,DM,5.007656666678336,-1.2409097104031472,1.5398569093728227,-0.1985911064263573
15,0.35,0.5,10000,1,1,10000-0,7.494663463099773,2,Bernoulli,Reg,9.002533935165543,1.50787047206577,2.273673360527848,0.2011925524728122
16,0.35,0.5,10000,1,1,10000-0,7.494663463099773,2,Bernoulli,VIM,8.996532069234616,1.5018686061348436,2.2556093100934183,0.2003917338689514
17,0.35,0.5,10000,1,1,10000-0,7.494663463099773,2,Bernoulli,SNIPE(1),9.710476498145583,2.2158130350458123,4.909827406278934,0.2956521057890647
18,0.35,0.5,10000,1,1,10000-0,7.494663463099773,2,Bernoulli,Lin's,4.904939201820576,-2.589724261279197,6.706671749458082,-0.3455424348311023
19,0.35,0.5,10000,1,1,10000-0,7.494663463099773,2,Bernoulli,DM,4.982673272574426,-2.5119901905253466,6.310094717295567,-0.3351705120440983
20,0.35,0.75,10000,1,1,10000-0,8.740760549118061,2,Bernoulli,Reg,10.470728605293443,1.729968056175384,2.992789475387236,0.1979196256954936
21,0.35,0.75,10000,1,1,10000-0,8.740760549118061,2,Bernoulli,VIM,10.468593254544007,1.7278327054259464,2.9854058579395453,0.197675327646435
22,0.35,0.75,10000,1,1,10000-0,8.740760549118061,2,Bernoulli,SNIPE(1),11.289228078607549,2.5484675294894856,6.494686748862242,0.2915613023796453
23,0.35,0.75,10000,1,1,10000-0,8.740760549118061,2,Bernoulli,Lin's,4.870567809690226,-3.870192739427835,14.978391840319928,-0.4427752845624327
24,0.35,0.75,10000,1,1,10000-0,8.740760549118061,2,Bernoulli,DM,4.957689878470514,-3.7830706706475463,14.31162369911368,-0.4328079518239699
25,0.35,1.0,10000,1,1,10000-0,9.986857635136351,2,Bernoulli,Reg,11.938923275421349,1.952065640284994,3.810560263981264,0.1954634492252218
26,0.35,1.0,10000,1,1,10000-0,9.986857635136351,2,Bernoulli,VIM,11.94065443985336,1.953796804717008,3.817321954122391,0.1956367934837725
27,0.35,1.0,10000,1,1,10000-0,9.986857635136351,2,Bernoulli,SNIPE(1),12.8679796590695,2.8811220239331483,8.30086411679264,0.2884913482491844
28,0.35,1.0,10000,1,1,10000-0,9.986857635136351,2,Bernoulli,Lin's,4.836196417559878,-5.1506612175764745,26.52931097824637,-0.515743931249717
29,0.35,1.0,10000,1,1,10000-0,9.986857635136351,2,Bernoulli,DM,4.932706484366604,-5.054151150769749,25.544443854827172,-0.5060802241726101
30,0.35,1.3333333333333333,10000,1,1,10000-0,11.64832041649407,2,Bernoulli,Reg,13.896516168925215,2.2481957524311458,5.054384141249446,0.1930060018994404
31,0.35,1.3333333333333333,10000,1,1,10000-0,11.64832041649407,2,Bernoulli,VIM,13.903402686932433,2.255082270438363,5.085396046445442,0.1935972045587926
32,0.35,1.3333333333333333,10000,1,1,10000-0,11.64832041649407,2,Bernoulli,SNIPE(1),14.972981766352117,3.3246613498580477,11.053373091239934,0.2854198056872056
33,0.35,1.3333333333333333,10000,1,1,10000-0,11.64832041649407,2,Bernoulli,Lin's,4.790367894719413,-6.857952521774656,47.03151279091537,-0.5887503328002351
34,0.35,1.3333333333333333,10000,1,1,10000-0,11.64832041649407,2,Bernoulli,DM,4.899395292228055,-6.748925124266014,45.54799033294904,-0.5793904084840857
35,0.35,2.0,10000,1,1,10000-0,14.971245979209506,2,Bernoulli,Reg,17.811701955932953,2.8404559767234474,8.068190155703954,0.1897274268733527
36,0.35,2.0,10000,1,1,10000-0,14.971245979209506,2,Bernoulli,VIM,17.828899181090744,2.857653201881238,8.166181822222091,0.1908761105020682
37,0.35,2.0,10000,1,1,10000-0,14.971245979209506,2,Bernoulli,SNIPE(1),19.182985980917344,4.211740001707838,17.73875384198594,0.2813219425795729
38,0.35,2.0,10000,1,1,10000-0,14.971245979209506,2,Bernoulli,Lin's,4.698710849038482,-10.272535130171024,105.5249780005978,-0.6861509819848289
39,0.35,2.0,10000,1,1,10000-0,14.971245979209506,2,Bernoulli,DM,4.832772907950958,-10.138473071258549,102.78863621663474,-0.6771963459379263
40,0.35,3.0,10000,1,1,10000-0,19.955634323282663,2,Bernoulli,Reg,23.68448063644457,3.7288463131619096,13.904294827181166,0.1868568171151235
41,0.35,3.0,10000,1,1,10000-0,19.955634323282663,2,Bernoulli,VIM,23.71714392232821,3.761509599045546,14.148954463711783,0.1884936122855745
42,0.35,3.0,10000,1,1,10000-0,19.955634323282663,2,Bernoulli,SNIPE(1),25.497992302765173,5.54235797948251,30.717731972733453,0.2777339917988036
43,0.35,3.0,10000,1,1,10000-0,19.955634323282663,2,Bernoulli,Lin's,4.561225280517089,-15.394409042765574,236.98782977598248,-0.7714317066235569
44,0.35,3.0,10000,1,1,10000-0,19.955634323282663,2,Bernoulli,DM,4.732839331535316,-15.222794991747346,231.73348736076807,-0.7628319273212272
45,0.35,4.0,10000,1,1,10000-0,24.94002266735582,2,Bernoulli,Reg,29.55725931695618,4.617236649600361,21.318874278412768,0.1851336188095729
46,0.35,4.0,10000,1,1,10000-0,24.94002266735582,2,Bernoulli,VIM,29.605388663565723,4.665365996209903,21.765639878591625,0.1870634224529569
47,0.35,4.0,10000,1,1,10000-0,24.94002266735582,2,Bernoulli,SNIPE(1),31.81299862461301,6.872975957257189,47.23779850903538,0.2755801808573846
48,0.35,4.0,10000,1,1,10000-0,24.94002266735582,2,Bernoulli,Lin's,4.423739711995692,-20.51628295536013,420.9178663044004,-0.8226248720380692
49,0.35,4.0,10000,1,1,10000-0,24.94002266735582,2,Bernoulli,DM,4.632905755119669,-20.30711691223615,412.3789972872275,-0.8142381096876983
0,0.35,0.01,10000,1,1,10000-0,5.052313174503928,3,Bernoulli,Reg,6.4995667403065385,1.4472535658026109,2.094542883728372,0.2864536531713936
1,0.35,0.01,10000,1,1,10000-0,5.052313174503928,3,Bernoulli,VIM,6.501207496382108,1.4488943218781802,2.099294755970832,0.2867784066098482
2,0.35,0.01,10000,1,1,10000-0,5.052313174503928,3,Bernoulli,SNIPE(1),6.292750210525785,1.2404370360218575,1.538684040334691,0.2455186353612476
3,0.35,0.01,10000,1,1,10000-0,5.052313174503928,3,Bernoulli,Lin's,4.999979696088474,-0.0523334784154538,0.0027387929630607,-0.0103583203589892
4,0.35,0.01,10000,1,1,10000-0,5.052313174503928,3,Bernoulli,DM,4.538363879998841,-0.5139492945050863,0.2641438773222759,-0.1017255416981449
5,0.35,0.1,10000,1,1,10000-0,5.500908125470512,3,Bernoulli,Reg,7.01332942366687,1.512421298196358,2.287418183237957,0.2749402941658829
6,0.35,0.1,10000,1,1,10000-0,5.500908125470512,3,Bernoulli,VIM,7.0157704763340885,1.5148623508635763,2.294807942063921,0.2753840486536039
7,0.35,0.1,10000,1,1,10000-0,5.500908125470512,3,Bernoulli,SNIPE(1),6.789531934698553,1.288623809228041,1.6605513217093877,0.234256559069112
8,0.35,0.1,10000,1,1,10000-0,5.500908125470512,3,Bernoulli,Lin's,4.982866750609489,-0.5180413748610233,0.2683668660678993,-0.0941737914986015
9,0.35,0.1,10000,1,1,10000-0,5.500908125470512,3,Bernoulli,DM,4.492877489054687,-1.008030636415825,1.0161257639528924,-0.1832480407641064
10,0.35,0.25,10000,1,1,10000-0,6.248566377081484,3,Bernoulli,Reg,7.869600562600759,1.6210341855192754,2.6277518306221403,0.2594249764977949
11,0.35,0.25,10000,1,1,10000-0,6.248566377081484,3,Bernoulli,VIM,7.873375442920914,1.6248090658394307,2.640004500434004,0.260029095921732
12,0.35,0.25,10000,1,1,10000-0,6.248566377081484,3,Bernoulli,SNIPE(1),7.617501474986503,1.3689350979050197,1.8739833022762256,0.2190798681319934
13,0.35,0.25,10000,1,1,10000-0,6.248566377081484,3,Bernoulli,Lin's,4.954345174811185,-1.2942212022702986,1.675008520405977,-0.2071229021455622
14,0.35,0.25,10000,1,1,10000-0,6.248566377081484,3,Bernoulli,DM,4.417066837481101,-1.831499539600383,3.354390563556415,-0.2931071591586134
15,0.35,0.5,10000,1,1,10000-0,7.494663463099773,3,Bernoulli,Reg,9.296719127490574,1.8020556643908008,3.247404617562972,0.2404451745249513
16,0.35,0.5,10000,1,1,10000-0,7.494663463099773,3,Bernoulli,VIM,9.302717053898792,1.80805359079902,3.2690577872012287,0.2412454674851022
17,0.35,0.5,10000,1,1,10000-0,7.494663463099773,3,Bernoulli,SNIPE(1),8.997450708799748,1.5027872456999756,2.2583695058385187,0.200514306359318
18,0.35,0.5,10000,1,1,10000-0,7.494663463099773,3,Bernoulli,Lin's,4.906809215147344,-2.5878542479524294,6.696989608645434,-0.3452929221830729
19,0.35,0.5,10000,1,1,10000-0,7.494663463099773,3,Bernoulli,DM,4.290715751525122,-3.203947711574651,10.265280938504445,-0.4274972088272402
20,0.35,0.75,10000,1,1,10000-0,8.740760549118061,3,Bernoulli,Reg,10.72383769238039,1.9830771432623295,3.9325949561294826,0.2268769556285833
21,0.35,0.75,10000,1,1,10000-0,8.740760549118061,3,Bernoulli,VIM,10.732058664876744,1.991298115758683,3.9652681858240815,0.2278174884861254
22,0.35,0.75,10000,1,1,10000-0,8.740760549118061,3,Bernoulli,SNIPE(1),10.377399942612998,1.6366393934949368,2.6785885043394746,0.1872422181454305
23,0.35,0.75,10000,1,1,10000-0,8.740760549118061,3,Bernoulli,Lin's,4.859273255483501,-3.88148729363456,15.065943610646542,-0.4440674552085974
24,0.35,0.75,10000,1,1,10000-0,8.740760549118061,3,Bernoulli,DM,4.164364665569142,-4.576395883548919,20.94339928296349,-0.5235695289708715
25,0.35,1.0,10000,1,1,10000-0,9.986857635136351,3,Bernoulli,Reg,12.150956257270204,2.164098622133851,4.683322846321633,0.2166946502291162
26,0.35,1.0,10000,1,1,10000-0,9.986857635136351,3,Bernoulli,VIM,12.161400275854428,2.174542640718075,4.728635696301138,0.2177404264848504
27,0.35,1.0,10000,1,1,10000-0,9.986857635136351,3,Bernoulli,SNIPE(1),11.75734917642625,1.7704915412898965,3.1346402977790726,0.1772821447920563
28,0.35,1.0,10000,1,1,10000-0,9.986857635136351,3,Bernoulli,Lin's,4.811737295819663,-5.17512033931669,26.781870526409293,-0.518193062160942
29,0.35,1.0,10000,1,1,10000-0,9.986857635136351,3,Bernoulli,DM,4.038013579613166,-5.948844055523187,35.38874559693356,-0.5956672531901939
30,0.35,1.3333333333333333,10000,1,1,10000-0,11.64832041649407,3,Bernoulli,Reg,14.053781010456625,2.4054605939625557,5.786240669106689,0.2065070763812792
31,0.35,1.3333333333333333,10000,1,1,10000-0,11.64832041649407,3,Bernoulli,VIM,14.067189090491674,2.418868673997604,5.850925662046928,0.2076581504894453
32,0.35,1.3333333333333333,10000,1,1,10000-0,11.64832041649407,3,Bernoulli,SNIPE(1),13.597281488177243,1.948961071683176,3.798449258936432,0.1673169179758687
33,0.35,1.3333333333333333,10000,1,1,10000-0,11.64832041649407,3,Bernoulli,Lin's,4.748356016267872,-6.899964400226198,47.60950872438888,-0.592357022601801
34,0.35,1.3333333333333333,10000,1,1,10000-0,11.64832041649407,3,Bernoulli,DM,3.8695454650051913,-7.778774951488878,60.5093397459108,-0.6678022816468975
35,0.35,2.0,10000,1,1,10000-0,14.971245979209506,3,Bernoulli,Reg,17.859430516829466,2.88818453761996,8.341609923347022,0.1929154421502904
36,0.35,2.0,10000,1,1,10000-0,14.971245979209506,3,Bernoulli,VIM,17.87876671976598,2.9075207405564747,8.453676856766071,0.1942069981746431
37,0.35,2.0,10000,1,1,10000-0,14.971245979209506,3,Bernoulli,SNIPE(1),17.277146111679237,2.3059001324697306,5.317175420923921,0.1540219254744677
38,0.35,2.0,10000,1,1,10000-0,14.971245979209506,3,Bernoulli,Lin's,4.621593457164293,-10.349652522045211,107.11530732707683,-0.6913020156383592
39,0.35,2.0,10000,1,1,10000-0,14.971245979209506,3,Bernoulli,DM,3.532609235789246,-11.43863674342026,130.8424105479241,-0.7640403984614933
40,0.35,3.0,10000,1,1,10000-0,19.955634323282663,3,Bernoulli,Reg,23.56790477638873,3.612270453106067,13.04849782638311,0.1810150654490373
41,0.35,3.0,10000,1,1,10000-0,19.955634323282663,3,Bernoulli,VIM,23.596133163677628,3.640498840394965,13.253231806917086,0.1824296227029735
42,0.35,3.0,10000,1,1,10000-0,19.955634323282663,3,Bernoulli,SNIPE(1),22.79694304693222,2.8413087236495578,8.073035263087078,0.1423812782705956
43,0.35,3.0,10000,1,1,10000-0,19.955634323282663,3,Bernoulli,Lin's,4.431449618508928,-15.524184704773734,241.0003107479308,-0.7779349156875128
44,0.35,3.0,10000,1,1,10000-0,19.955634323282663,3,Bernoulli,DM,3.0272048919653303,-16.928429431317333,286.5717230110909,-0.8483032489509279
45,0.35,4.0,10000,1,1,10000-0,24.94002266735582,3,Bernoulli,Reg,29.276379035947983,4.336356368592163,18.80398655542981,0.1738713884277279
46,0.35,4.0,10000,1,1,10000-0,24.94002266735582,3,Bernoulli,VIM,29.313499607589065,4.3734769402332425,19.127300546751925,0.1753597820886393
47,0.35,4.0,10000,1,1,10000-0,24.94002266735582,3,Bernoulli,SNIPE(1),28.31673998218521,3.376717314829392,11.40221982426862,0.1353935142668977
48,0.35,4.0,10000,1,1,10000-0,24.94002266735582,3,Bernoulli,Lin's,4.241305779853565,-20.69871688750225,428.436880788971,-0.8299397784667998
49,0.35,4.0,10000,1,1,10000-0,24.94002266735582,3,Bernoulli,DM,2.5218005481414174,-22.4182221192144,502.57668298643387,-0.8988853947016567
0,0.35,0.01,10000,1,1,10000-0,5.052313174503928,4,Bernoulli,Reg,5.27070189024798,0.2183887157440525,0.0476936311643365,0.0432254906220249
1,0.35,0.01,10000,1,1,10000-0,5.052313174503928,4,Bernoulli,VIM,5.276920083209371,0.2246069087054429,0.0504482634382151,0.0444562522052082
2,0.35,0.01,10000,1,1,10000-0,5.052313174503928,4,Bernoulli,SNIPE(1),4.684000621844972,-0.3683125526589554,0.1356541364461558,-0.0728997866794191
3,0.35,0.01,10000,1,1,10000-0,5.052313174503928,4,Bernoulli,Lin's,5.023836332775734,-0.0284768417281933,0.0008109305148125,-0.0056363967839324
4,0.35,0.01,10000,1,1,10000-0,5.052313174503928,4,Bernoulli,DM,4.8398978498083824,-0.2124153246955451,0.0451202701655138,-0.0420431824708494
5,0.35,0.1,10000,1,1,10000-0,5.500908125470512,4,Bernoulli,Reg,5.684012000523058,0.183103875052546,0.0335270290592583,0.033286117651144
6,0.35,0.1,10000,1,1,10000-0,5.500908125470512,4,Bernoulli,VIM,5.689662265647154,0.1887541401766421,0.0356281254338234,0.034313268986018
7,0.35,0.1,10000,1,1,10000-0,5.500908125470512,4,Bernoulli,SNIPE(1),5.054424533738443,-0.4464835917320693,0.1993475976859691,-0.0811654333335879
8,0.35,0.1,10000,1,1,10000-0,5.500908125470512,4,Bernoulli,Lin's,5.014871622692346,-0.4860365027781661,0.2362314820328303,-0.0883556844964746
9,0.35,0.1,10000,1,1,10000-0,5.500908125470512,4,Bernoulli,DM,4.819935935822115,-0.6809721896483971,0.4637231230745325,-0.1237926855195661
10,0.35,0.25,10000,1,1,10000-0,6.248566377081484,4,Bernoulli,Reg,6.372862184314854,0.1242958072333699,0.015449447695795,0.0198918919528906
11,0.35,0.25,10000,1,1,10000-0,6.248566377081484,4,Bernoulli,VIM,6.3775659030434095,0.1289995259619258,0.0166408776984015,0.0206446596190561
12,0.35,0.25,10000,1,1,10000-0,6.248566377081484,4,Bernoulli,SNIPE(1),5.671797720227559,-0.5767686568539245,0.3326620835290801,-0.0923041577936018
13,0.35,0.25,10000,1,1,10000-0,6.248566377081484,4,Bernoulli,Lin's,4.999930439220031,-1.2486359378614529,1.5590917053191495,-0.1998275864430606
14,0.35,0.25,10000,1,1,10000-0,6.248566377081484,4,Bernoulli,DM,4.786666079178334,-1.4619002979031492,2.1371524810093163,-0.2339577128067508
15,0.35,0.5,10000,1,1,10000-0,7.494663463099773,4,Bernoulli,Reg,7.520945823967845,0.0262823608680724,0.0006907624927995,0.0035068100118803
16,0.35,0.5,10000,1,1,10000-0,7.494663463099773,4,Bernoulli,VIM,7.524071965370489,0.0294085022707157,0.0008648600058066,0.0039239256593053
17,0.35,0.5,10000,1,1,10000-0,7.494663463099773,4,Bernoulli,SNIPE(1),6.700753031042751,-0.7939104320570216,0.6302937741289667,-0.105930097590888
18,0.35,0.5,10000,1,1,10000-0,7.494663463099773,4,Bernoulli,Lin's,4.975028466766176,-2.519634996333597,6.348560514749005,-0.3361905452778639
19,0.35,0.5,10000,1,1,10000-0,7.494663463099773,4,Bernoulli,DM,4.7312163181053695,-2.763447144994404,7.636640123177719,-0.3687219791255909
20,0.35,0.75,10000,1,1,10000-0,8.740760549118061,4,Bernoulli,Reg,8.66902946362084,-0.0717310854972215,0.0051453486266097,-0.0082065038956431
21,0.35,0.75,10000,1,1,10000-0,8.740760549118061,4,Bernoulli,VIM,8.670578027697582,-0.0701825214204792,0.004925586312936,-0.0080293380680197
22,0.35,0.75,10000,1,1,10000-0,8.740760549118061,4,Bernoulli,SNIPE(1),7.729708341857944,-1.011052207260117,1.0222265658055545,-0.1156709649667878
23,0.35,0.75,10000,1,1,10000-0,8.740760549118061,4,Bernoulli,Lin's,4.95012649431232,-3.790634054805741,14.368906537453014,-0.4336732522878932
24,0.35,0.75,10000,1,1,10000-0,8.740760549118061,4,Bernoulli,DM,4.675766557032404,-4.0649939920856575,16.52417615569249,-0.465061818046922
