Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
19,0.35,2,10000,1,0.6,10000-0,15.358209518089836,1,Bernoulli,DM,4.780140941283737,-10.5780685768061,111.89553481561262,-0.6887566265030182
20,0.35,2,10000,1,0.8,10000-0,15.478368977264658,1,Bernoulli,Reg,5.159731450030093,-10.318637527234564,106.47428041845345,-0.6666488919078654
21,0.35,2,10000,1,0.8,10000-0,15.478368977264658,1,Bernoulli,VIM,8.620628325400176,-6.857740651864482,47.028606848234695,-0.4430531835710499
22,0.35,2,10000,1,0.8,10000-0,15.478368977264658,1,Bernoulli,SNIPE(1),2.614119614987652,-12.864249362277008,165.4889116548444,-0.8311114291933865
23,0.35,2,10000,1,0.8,10000-0,15.478368977264658,1,Bernoulli,Lin's,4.764295946457517,-10.71407303080714,114.7913609094689,-0.6921965128589753
24,0.35,2,10000,1,0.8,10000-0,15.478368977264658,1,Bernoulli,DM,4.807785863576556,-10.670583113688105,113.86134398612568,-0.6893867906470991
25,0.35,2,10000,1,1.0,10000-0,15.534664776971931,1,Bernoulli,Reg,5.831008931832893,-9.70365584513904,94.16093676090104,-0.6246453325161812
26,0.35,2,10000,1,1.0,10000-0,15.534664776971931,1,Bernoulli,VIM,7.65598115797798,-7.878683618993952,62.073655568203634,-0.5071679197528002
27,0.35,2,10000,1,1.0,10000-0,15.534664776971931,1,Bernoulli,SNIPE(1),-3.058714883922561,-18.59337966089449,345.713767214165,-1.1968960983604031
28,0.35,2,10000,1,1.0,10000-0,15.534664776971931,1,Bernoulli,Lin's,5.364288012456295,-10.170376764515638,103.43656353219956,-0.6546891684197694
29,0.35,2,10000,1,1.0,10000-0,15.534664776971931,1,Bernoulli,DM,5.41842189643106,-10.11624288054087,102.33837001809384,-0.6512044531232403
0,0.35,2,10000,1,0.0,10000-0,16.886474141628295,2,Bernoulli,Reg,45.535524571077744,28.64905042944945,820.7680905091377,1.6965679270383756
1,0.35,2,10000,1,0.0,10000-0,16.886474141628295,2,Bernoulli,VIM,45.01004001225018,28.123565870621885,790.9349572792081,1.6654492604404654
2,0.35,2,10000,1,0.0,10000-0,16.886474141628295,2,Bernoulli,SNIPE(1),45.34972777632704,28.46325363469874,810.1568074731911,1.6855652278844602
3,0.35,2,10000,1,0.0,10000-0,16.886474141628295,2,Bernoulli,Lin's,5.623249375761637,-11.263224765866656,126.860232126432,-0.6669968325774246
4,0.35,2,10000,1,0.0,10000-0,16.886474141628295,2,Bernoulli,DM,5.62397245485999,-11.262501686768305,126.84394424445892,-0.6669540125611033
5,0.35,2,10000,1,0.2,10000-0,16.468804822817038,2,Bernoulli,Reg,33.868544977339646,17.399740154522608,302.7509574449064,1.0565271943969965
6,0.35,2,10000,1,0.2,10000-0,16.468804822817038,2,Bernoulli,VIM,27.816402873845146,11.347598051028104,128.76798152769683,0.6890359180956681
7,0.35,2,10000,1,0.2,10000-0,16.468804822817038,2,Bernoulli,SNIPE(1),34.19512032211785,17.726315499300814,314.22226118075224,1.0763571303450954
8,0.35,2,10000,1,0.2,10000-0,16.468804822817038,2,Bernoulli,Lin's,5.326405367283845,-11.142399455533193,124.1530656266664,-0.6765760828069157
9,0.35,2,10000,1,0.2,10000-0,16.468804822817038,2,Bernoulli,DM,5.356964326245625,-11.111840496571414,123.47299922124444,-0.6747205165232325
10,0.35,2,10000,1,0.4,10000-0,16.01077609862984,2,Bernoulli,Reg,18.390617553742043,2.379841455112203,5.663645351470567,0.1486399810010374
11,0.35,2,10000,1,0.4,10000-0,16.01077609862984,2,Bernoulli,VIM,25.37954722251596,9.368771123886116,87.77387237176232,0.5851540903559241
12,0.35,2,10000,1,0.4,10000-0,16.01077609862984,2,Bernoulli,SNIPE(1),17.396297301599315,1.3855212029694748,1.9196690038779805,0.0865367921226532
13,0.35,2,10000,1,0.4,10000-0,16.01077609862984,2,Bernoulli,Lin's,4.846563112227496,-11.164212986402344,124.63965160575474,-0.6972936800582545
14,0.35,2,10000,1,0.4,10000-0,16.01077609862984,2,Bernoulli,DM,4.903477423388159,-11.10729867524168,123.37208386102562,-0.6937389297569538
15,0.35,2,10000,1,0.6,10000-0,15.358209518089836,2,Bernoulli,Reg,16.462695120253837,1.1044856021640008,1.2198884453875756,0.0719149976996387
16,0.35,2,10000,1,0.6,10000-0,15.358209518089836,2,Bernoulli,VIM,14.594495187034624,-0.7637143310552119,0.5832595794591098,-0.0497267816379026
17,0.35,2,10000,1,0.6,10000-0,15.358209518089836,2,Bernoulli,SNIPE(1),16.760746043021605,1.4025365249317687,1.967108703767682,0.0913216168381982
18,0.35,2,10000,1,0.6,10000-0,15.358209518089836,2,Bernoulli,Lin's,5.042766699275282,-10.315442818814551,106.40836054823274,-0.6716566020709898
19,0.35,2,10000,1,0.6,10000-0,15.358209518089836,2,Bernoulli,DM,5.125326839777136,-10.2328826783127,104.7118879081121,-0.6662809662975223
20,0.35,2,10000,1,0.8,10000-0,15.478368977264658,2,Bernoulli,Reg,18.518099607858375,3.03973063059372,9.239962306569694,0.1963857196490545
21,0.35,2,10000,1,0.8,10000-0,15.478368977264658,2,Bernoulli,VIM,20.900330612954388,5.42196163568973,29.39766797889125,0.3502928276004892
22,0.35,2,10000,1,0.8,10000-0,15.478368977264658,2,Bernoulli,SNIPE(1),17.682085656650486,2.203716679385828,4.856367203003298,0.1423739595963081
23,0.35,2,10000,1,0.8,10000-0,15.478368977264658,2,Bernoulli,Lin's,4.913077318683602,-10.565291658581057,111.62538783088246,-0.6825843003290492
24,0.35,2,10000,1,0.8,10000-0,15.478368977264658,2,Bernoulli,DM,5.01730429640507,-10.46106468085959,109.43387425712794,-0.6758505819460231
25,0.35,2,10000,1,1.0,10000-0,15.534664776971931,2,Bernoulli,Reg,20.392232020853783,4.857567243881855,23.59595952883396,0.3126921187950287
26,0.35,2,10000,1,1.0,10000-0,15.534664776971931,2,Bernoulli,VIM,21.517201062027706,5.982536285055771,35.7907404020089,0.3851088112261091
27,0.35,2,10000,1,1.0,10000-0,15.534664776971931,2,Bernoulli,SNIPE(1),15.852718223415287,0.318053446443356,0.1011579947944967,0.0204737888464016
28,0.35,2,10000,1,1.0,10000-0,15.534664776971931,2,Bernoulli,Lin's,5.215752428128788,-10.318912348843144,106.47995206310752,-0.6642507255219021
29,0.35,2,10000,1,1.0,10000-0,15.534664776971931,2,Bernoulli,DM,5.38243449025331,-10.152230286718622,103.06777979456686,-0.6535210403618074
0,0.35,2,10000,1,0.0,10000-0,16.886474141628295,3,Bernoulli,Reg,21.500710083265105,4.61423594163681,21.29117332509294,0.2732504075709838
1,0.35,2,10000,1,0.0,10000-0,16.886474141628295,3,Bernoulli,VIM,20.886306500387985,3.99983235875969,15.998658898181104,0.2368660458786574
2,0.35,2,10000,1,0.0,10000-0,16.886474141628295,3,Bernoulli,SNIPE(1),21.854074412344268,4.967600270715973,24.67705244961741,0.2941762874269837
3,0.35,2,10000,1,0.0,10000-0,16.886474141628295,3,Bernoulli,Lin's,4.440465795048114,-12.44600834658018,154.90312376314353,-0.73704008558533
4,0.35,2,10000,1,0.0,10000-0,16.886474141628295,3,Bernoulli,DM,4.4292724380965645,-12.45720170353173,155.18187428247384,-0.7377029449162756
5,0.35,2,10000,1,0.2,10000-0,16.468804822817038,3,Bernoulli,Reg,19.753235960365355,3.2844311375483173,10.787487897296934,0.199433484875468
6,0.35,2,10000,1,0.2,10000-0,16.468804822817038,3,Bernoulli,VIM,41.970684752858304,25.501879930041262,650.3458799662416,1.5484960933357574
7,0.35,2,10000,1,0.2,10000-0,16.468804822817038,3,Bernoulli,SNIPE(1),18.738157329800305,2.2693525069832674,5.1499608009512405,0.1377970369676825
8,0.35,2,10000,1,0.2,10000-0,16.468804822817038,3,Bernoulli,Lin's,4.975241276147889,-11.493563546669147,132.10200300132192,-0.6978990685921033
9,0.35,2,10000,1,0.2,10000-0,16.468804822817038,3,Bernoulli,DM,4.687026156470118,-11.78177866634692,138.8103085427874,-0.7153997386637078
10,0.35,2,10000,1,0.4,10000-0,16.01077609862984,3,Bernoulli,Reg,19.98698529086765,3.976209192237814,15.81023954043649,0.2483458120795335
11,0.35,2,10000,1,0.4,10000-0,16.01077609862984,3,Bernoulli,VIM,38.1730673199001,22.16229122127026,491.1671521763928,1.384210926737452
12,0.35,2,10000,1,0.4,10000-0,16.01077609862984,3,Bernoulli,SNIPE(1),17.894877893310053,1.8841017946802123,3.5498395727171976,0.1176771059112774
13,0.35,2,10000,1,0.4,10000-0,16.01077609862984,3,Bernoulli,Lin's,5.217222996920553,-10.793553101709287,116.50078855941818,-0.6741430293708854
14,0.35,2,10000,1,0.4,10000-0,16.01077609862984,3,Bernoulli,DM,4.69836213875214,-11.3124139598777,127.97070959963588,-0.7065500067074066
15,0.35,2,10000,1,0.6,10000-0,15.358209518089836,3,Bernoulli,Reg,7.396723520432266,-7.96148599765757,63.38525929089756,-0.5183863384778054
16,0.35,2,10000,1,0.6,10000-0,15.358209518089836,3,Bernoulli,VIM,22.130393786791267,6.77218426870143,45.86247976924712,0.4409488137744662
17,0.35,2,10000,1,0.6,10000-0,15.358209518089836,3,Bernoulli,SNIPE(1),2.5756351551253127,-12.782574362964525,163.39420734471793,-0.8322958706813075
18,0.35,2,10000,1,0.6,10000-0,15.358209518089836,3,Bernoulli,Lin's,4.972311275064758,-10.385898243025078,107.8668823144714,-0.6762440785035478
19,0.35,2,10000,1,0.6,10000-0,15.358209518089836,3,Bernoulli,DM,4.247550404182854,-11.110659113906983,123.44674594544432,-0.7234345319238008
20,0.35,2,10000,1,0.8,10000-0,15.478368977264658,3,Bernoulli,Reg,15.389705700198803,-0.0886632770658533,0.0078611767000562,-0.0057282054198401
21,0.35,2,10000,1,0.8,10000-0,15.478368977264658,3,Bernoulli,VIM,26.9214512555476,11.44308227828294,130.94413202755308,0.7392950959555924
22,0.35,2,10000,1,0.8,10000-0,15.478368977264658,3,Bernoulli,SNIPE(1),6.599821710401707,-8.878547266862952,78.8286015699196,-0.5736100024430334
23,0.35,2,10000,1,0.8,10000-0,15.478368977264658,3,Bernoulli,Lin's,4.795064446756183,-10.683304530508476,114.13299569158292,-0.6902086741956214
24,0.35,2,10000,1,0.8,10000-0,15.478368977264658,3,Bernoulli,DM,3.8782722405081937,-11.600096736756464,134.56224430210798,-0.7494392176459432
25,0.35,2,10000,1,1.0,10000-0,15.534664776971931,3,Bernoulli,Reg,24.38306470608792,8.84839992911599,78.29418130557985,0.5695906578063121
26,0.35,2,10000,1,1.0,10000-0,15.534664776971931,3,Bernoulli,VIM,29.650347555198845,14.115682778226914,199.2525002955319,0.9086570570323173
27,0.35,2,10000,1,1.0,10000-0,15.534664776971931,3,Bernoulli,SNIPE(1),-9.841497314355598,-25.37616209132753,643.9496024853283,-1.6335184862787837
28,0.35,2,10000,1,1.0,10000-0,15.534664776971931,3,Bernoulli,Lin's,5.009468743795932,-10.525196033176,110.7797515367838,-0.6775296528302431
29,0.35,2,10000,1,1.0,10000-0,15.534664776971931,3,Bernoulli,DM,3.673958573039279,-11.860706203932653,140.67635165600652,-0.7634993335366057
0,0.35,2,10000,1,0.0,10000-0,16.886474141628295,4,Bernoulli,Reg,-15.145421676013576,-32.03189581764187,1026.0423496722626,-1.896896625606248
1,0.35,2,10000,1,0.0,10000-0,16.886474141628295,4,Bernoulli,VIM,-15.526336984503368,-32.412811126131665,1050.590325098285,-1.919454046728918
2,0.35,2,10000,1,0.0,10000-0,16.886474141628295,4,Bernoulli,SNIPE(1),-15.138396543575135,-32.02487068520343,1025.592342404002,-1.8964806043350504
3,0.35,2,10000,1,0.0,10000-0,16.886474141628295,4,Bernoulli,Lin's,3.9787995426908527,-12.907674598937442,166.60806355205486,-0.7643794963163818
4,0.35,2,10000,1,0.0,10000-0,16.886474141628295,4,Bernoulli,DM,3.9622101520541015,-12.924263989574191,167.03659967220423,-0.7653619033302803
5,0.35,2,10000,1,0.2,10000-0,16.468804822817038,4,Bernoulli,Reg,-30.30579729946903,-46.77460212228607,2187.8634036981684,-2.8401940897059665
6,0.35,2,10000,1,0.2,10000-0,16.468804822817038,4,Bernoulli,VIM,-10.645740666992172,-27.11454548980921,735.1985771189329,-1.6464185337992965
7,0.35,2,10000,1,0.2,10000-0,16.468804822817038,4,Bernoulli,SNIPE(1),-31.31808431018385,-47.78688913300088,2283.586773009718,-2.901661028054299
8,0.35,2,10000,1,0.2,10000-0,16.468804822817038,4,Bernoulli,Lin's,4.03173713917134,-12.437067683645695,154.68065256758416,-0.7551894516604211
9,0.35,2,10000,1,0.2,10000-0,16.468804822817038,4,Bernoulli,DM,3.908055882533337,-12.560748940283702,157.7724139408381,-0.7626994839893396
10,0.35,2,10000,1,0.4,10000-0,16.01077609862984,4,Bernoulli,Reg,-23.51536119604724,-39.52613729467708,1562.3155294376622,-2.468720882185069
11,0.35,2,10000,1,0.4,10000-0,16.01077609862984,4,Bernoulli,VIM,0.731292260307935,-15.279483838321903,233.4626263655403,-0.9543249961274196
12,0.35,2,10000,1,0.4,10000-0,16.01077609862984,4,Bernoulli,SNIPE(1),-26.663947919899066,-42.674724018528906,1821.132070057608,-2.665375104594767
13,0.35,2,10000,1,0.4,10000-0,16.01077609862984,4,Bernoulli,Lin's,3.835605902537719,-12.175170196092122,148.23476930380988,-0.7604359789363391
14,0.35,2,10000,1,0.4,10000-0,16.01077609862984,4,Bernoulli,DM,3.612738156465603,-12.398037942164237,153.71134481534403,-0.7743558379549901
15,0.35,2,10000,1,0.6,10000-0,15.358209518089836,4,Bernoulli,Reg,-19.40077710997469,-34.75898662806453,1208.1871514099687,-2.26321867709405
16,0.35,2,10000,1,0.6,10000-0,15.358209518089836,4,Bernoulli,VIM,8.868329513197782,-6.489880004892054,42.11854247789769,-0.4225674872613163
17,0.35,2,10000,1,0.6,10000-0,15.358209518089836,4,Bernoulli,SNIPE(1),-27.878782155240668,-43.23699167333051,1869.437448959652,-2.815236478080556
18,0.35,2,10000,1,0.6,10000-0,15.358209518089836,4,Bernoulli,Lin's,4.073729842088592,-11.284479676001244,127.33948155808513,-0.7347522940554818
19,0.35,2,10000,1,0.6,10000-0,15.358209518089836,4,Bernoulli,DM,3.7756770092600016,-11.582532508829836,134.15505931809997,-0.7541590375614567
20,0.35,2,10000,1,0.8,10000-0,15.478368977264658,4,Bernoulli,Reg,1.0810717374197354,-14.397297239844924,207.28216781244623,-0.930155965463308
21,0.35,2,10000,1,0.8,10000-0,15.478368977264658,4,Bernoulli,VIM,16.052599238850533,0.5742302615858748,0.3297403933209821,0.0370988869970298
22,0.35,2,10000,1,0.8,10000-0,15.478368977264658,4,Bernoulli,SNIPE(1),-9.690099169997882,-25.16846814726254,633.4517888797691,-1.62604136031588
23,0.35,2,10000,1,0.8,10000-0,15.478368977264658,4,Bernoulli,Lin's,4.3694993905521855,-11.108869586712473,123.40698349458536,-0.7177028537715887
24,0.35,2,10000,1,0.8,10000-0,15.478368977264658,4,Bernoulli,DM,3.9983388016119337,-11.480030175652724,131.79109283389715,-0.7416821625401955
25,0.35,2,10000,1,1.0,10000-0,15.534664776971931,4,Bernoulli,Reg,16.481068743934376,0.9464039669624444,0.8956804686822516,0.0609220720594732
26,0.35,2,10000,1,1.0,10000-0,15.534664776971931,4,Bernoulli,VIM,16.05362997023204,0.5189651932601098,0.2693248718155031,0.0334069129080536
27,0.35,2,10000,1,1.0,10000-0,15.534664776971931,4,Bernoulli,SNIPE(1),20.322273501260405,4.787608724288473,22.921197296883104,0.3081887374477153
28,0.35,2,10000,1,1.0,10000-0,15.534664776971931,4,Bernoulli,Lin's,5.438193601827201,-10.096471175144732,101.93873019052845,-0.6499317056465489
29,0.35,2,10000,1,1.0,10000-0,15.534664776971931,4,Bernoulli,DM,4.905656177393746,-10.629008599578183,112.975823809907,-0.6842122924554042
0,0.35,2,10000,1,0.0,10000-0,16.886474141628295,5,Bernoulli,Reg,18.00223410396259,1.1157599623342946,1.2449202935482266,0.0660741817964082
1,0.35,2,10000,1,0.0,10000-0,16.886474141628295,5,Bernoulli,VIM,17.902483007817523,1.016008866189228,1.032274016175121,0.060167022296536
2,0.35,2,10000,1,0.0,10000-0,16.886474141628295,5,Bernoulli,SNIPE(1),17.869104881236527,0.9826307396082328,0.9655631704230224,0.058190403240299
3,0.35,2,10000,1,0.0,10000-0,16.886474141628295,5,Bernoulli,Lin's,5.688337842216201,-11.198136299412091,125.39825658021076,-0.663142359114897
4,0.35,2,10000,1,0.0,10000-0,16.886474141628295,5,Bernoulli,DM,5.690401263961015,-11.19607287766728,125.3520478820369,-0.6630201653563003
5,0.35,2,10000,1,0.2,10000-0,16.468804822817038,5,Bernoulli,Reg,9.962194449381036,-6.506610373436002,42.335978551705,-0.3950869807152786
6,0.35,2,10000,1,0.2,10000-0,16.468804822817038,5,Bernoulli,VIM,-2.644446115229897,-19.11325093804693,365.31636142075206,-1.1605730436228192
7,0.35,2,10000,1,0.2,10000-0,16.468804822817038,5,Bernoulli,SNIPE(1),10.5828474316101,-5.885957391206938,34.64449441110359,-0.3574003975717849
8,0.35,2,10000,1,0.2,10000-0,16.468804822817038,5,Bernoulli,Lin's,5.706246249148946,-10.762558573668093,115.83266705163652,-0.6535118176127078
9,0.35,2,10000,1,0.2,10000-0,16.468804822817038,5,Bernoulli,DM,5.940210991119313,-10.528593831697725,110.85128807286338,-0.6393052771571299
10,0.35,2,10000,1,0.4,10000-0,16.01077609862984,5,Bernoulli,Reg,18.75920550022327,2.7484294015934303,7.553864175543222,0.1716612227079131
11,0.35,2,10000,1,0.4,10000-0,16.01077609862984,5,Bernoulli,VIM,9.841632863603134,-6.169143235026706,38.05832825427576,-0.3853119422208799
12,0.35,2,10000,1,0.4,10000-0,16.01077609862984,5,Bernoulli,SNIPE(1),19.586211045167893,3.575434946538053,12.783735056925568,0.223314280614044
13,0.35,2,10000,1,0.4,10000-0,16.01077609862984,5,Bernoulli,Lin's,5.207662657574148,-10.803113441055691,116.70726002031816,-0.6747401484166776
14,0.35,2,10000,1,0.4,10000-0,16.01077609862984,5,Bernoulli,DM,5.649155541036228,-10.361620557593612,107.36318057954657,-0.647165414953266
15,0.35,2,10000,1,0.6,10000-0,15.358209518089836,5,Bernoulli,Reg,16.443294873822794,1.0850853557329572,1.1774102292261182,0.0706518135759821
16,0.35,2,10000,1,0.6,10000-0,15.358209518089836,5,Bernoulli,VIM,-0.4009555928628455,-15.75916511095268,248.35128499426824,-1.0261069229711035
17,0.35,2,10000,1,0.6,10000-0,15.358209518089836,5,Bernoulli,SNIPE(1),21.537201449330404,6.178991931240567,38.17994128633603,0.40232501867894
18,0.35,2,10000,1,0.6,10000-0,15.358209518089836,5,Bernoulli,Lin's,4.9346923759126895,-10.423517142177149,108.64970961326084,-0.6786935111088107
19,0.35,2,10000,1,0.6,10000-0,15.358209518089836,5,Bernoulli,DM,5.546891135202077,-9.81131838288776,96.26196841039126,-0.6388321745012913
20,0.35,2,10000,1,0.8,10000-0,15.478368977264658,5,Bernoulli,Reg,17.019466906795113,1.541097929530455,2.374982828403055,0.0995646202641951
21,0.35,2,10000,1,0.8,10000-0,15.478368977264658,5,Bernoulli,VIM,-2.9458880264897247,-18.424257003754384,339.4532461403925,-1.1903228971228677
22,0.35,2,10000,1,0.8,10000-0,15.478368977264658,5,Bernoulli,SNIPE(1),30.26784217772114,14.78947320045648,218.7285175470205,0.955492999435531
23,0.35,2,10000,1,0.8,10000-0,15.478368977264658,5,Bernoulli,Lin's,5.229220449095365,-10.249148528169291,105.0450455524748,-0.6621594654594237
24,0.35,2,10000,1,0.8,10000-0,15.478368977264658,5,Bernoulli,DM,5.972735108696827,-9.50563386856783,90.35707524326382,-0.614123741495641
25,0.35,2,10000,1,1.0,10000-0,15.534664776971931,5,Bernoulli,Reg,18.96474117742306,3.4300764004511297,11.76542411293178,0.2208014430756021
26,0.35,2,10000,1,1.0,10000-0,15.534664776971931,5,Bernoulli,VIM,11.92065094615349,-3.6140138308184415,13.061095969346988,-0.2326418936426446
27,0.35,2,10000,1,1.0,10000-0,15.534664776971931,5,Bernoulli,SNIPE(1),51.93678588090532,36.40212110393339,1325.1144208654323,2.343283336110006
28,0.35,2,10000,1,1.0,10000-0,15.534664776971931,5,Bernoulli,Lin's,5.497948875640628,-10.036715901331304,100.73566608403664,-0.6460851293173314
29,0.35,2,10000,1,1.0,10000-0,15.534664776971931,5,Bernoulli,DM,6.58279142493757,-8.951873352034362,80.13603651086292,-0.5762514660312671
0,0.35,2,10000,1,0.0,10000-0,16.886474141628295,6,Bernoulli,Reg,13.967574714074535,-2.9188994275537574,8.519973868173652,-0.1728542858072502
1,0.35,2,10000,1,0.0,10000-0,16.886474141628295,6,Bernoulli,VIM,13.546715695800168,-3.339758445828128,11.153986476480313,-0.1977771332142689
2,0.35,2,10000,1,0.0,10000-0,16.886474141628295,6,Bernoulli,SNIPE(1),14.006078887239369,-2.880395254388928,8.296676821506257,-0.1705741074324224
3,0.35,2,10000,1,0.0,10000-0,16.886474141628295,6,Bernoulli,Lin's,4.714597189525824,-12.17187695210247,148.15458853712337,-0.7208063003570729
4,0.35,2,10000,1,0.0,10000-0,16.886474141628295,6,Bernoulli,DM,4.705251119571551,-12.181223022056743,148.38219431308525,-0.7213597652116002
5,0.35,2,10000,1,0.2,10000-0,16.468804822817038,6,Bernoulli,Reg,24.878314885003697,8.409510062186659,70.71985948601866,0.5106326872327452
6,0.35,2,10000,1,0.2,10000-0,16.468804822817038,6,Bernoulli,VIM,34.17691123909518,17.708106416278145,313.5770328502312,1.0752514591553173
7,0.35,2,10000,1,0.2,10000-0,16.468804822817038,6,Bernoulli,SNIPE(1),24.213650639996704,7.744845817179666,59.98263673188536,0.4702737023423468
8,0.35,2,10000,1,0.2,10000-0,16.468804822817038,6,Bernoulli,Lin's,5.04338110924618,-11.425423713570858,130.5403070346273,-0.6937615592930747
9,0.35,2,10000,1,0.2,10000-0,16.468804822817038,6,Bernoulli,DM,5.058801842657527,-11.410002980159511,130.18816800724892,-0.6928251990910289
10,0.35,2,10000,1,0.4,10000-0,16.01077609862984,6,Bernoulli,Reg,29.84472027484561,13.83394417621577,191.3780114706542,0.8640395750334453
11,0.35,2,10000,1,0.4,10000-0,16.01077609862984,6,Bernoulli,VIM,33.075029051739484,17.064252953109644,291.1887288477112,1.0657979880544304
12,0.35,2,10000,1,0.4,10000-0,16.01077609862984,6,Bernoulli,SNIPE(1),29.798472952589528,13.787696853959687,190.1005845366899,0.8611510628232195
13,0.35,2,10000,1,0.4,10000-0,16.01077609862984,6,Bernoulli,Lin's,4.6421854759468735,-11.368590622682966,129.24485274615506,-0.710058685016266
14,0.35,2,10000,1,0.4,10000-0,16.01077609862984,6,Bernoulli,DM,4.686076020049329,-11.324700078580513,128.24883186980142,-0.7073173723008749
15,0.35,2,10000,1,0.6,10000-0,15.358209518089836,6,Bernoulli,Reg,16.340919768741312,0.9827102506514755,0.965719436735486,0.0639859906517084
16,0.35,2,10000,1,0.6,10000-0,15.358209518089836,6,Bernoulli,VIM,10.305070584967874,-5.0531389331219625,25.53421307743297,-0.3290187522946647
17,0.35,2,10000,1,0.6,10000-0,15.358209518089836,6,Bernoulli,SNIPE(1),18.964637260724317,3.6064277426344766,13.006321062843607,0.234820845384783
18,0.35,2,10000,1,0.6,10000-0,15.358209518089836,6,Bernoulli,Lin's,5.188737920929544,-10.169471597160292,103.41815256544992,-0.6621521594155926
19,0.35,2,10000,1,0.6,10000-0,15.358209518089836,6,Bernoulli,DM,5.2435018434317255,-10.11470767465811,102.30731134378767,-0.658586384223004
20,0.35,2,10000,1,0.8,10000-0,15.478368977264658,6,Bernoulli,Reg,15.924405284184486,0.4460363069198276,0.1989483870906787,0.0288167511431589
21,0.35,2,10000,1,0.8,10000-0,15.478368977264658,6,Bernoulli,VIM,16.95371025490328,1.4753412776386234,2.176631885504366,0.0953163269208579
22,0.35,2,10000,1,0.8,10000-0,15.478368977264658,6,Bernoulli,SNIPE(1),15.7886560243198,0.3102870470551426,0.0962780515702003,0.0200464950480833
23,0.35,2,10000,1,0.8,10000-0,15.478368977264658,6,Bernoulli,Lin's,4.827699149538203,-10.650669827726457,113.43676777924269,-0.6881002671128108
24,0.35,2,10000,1,0.8,10000-0,15.478368977264658,6,Bernoulli,DM,4.890800618367839,-10.58756835889682,112.09660375431308,-0.6840235152972725
25,0.35,2,10000,1,1.0,10000-0,15.534664776971931,6,Bernoulli,Reg,10.155190021386144,-5.379474755585788,28.93874864598477,-0.346288435110627
