Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
27,0.4,2,10000,2,1,10000-0,11.942614764512316,71,Bernoulli,SNIPE(2),12.704974704335298,0.7623599398229803,0.5811926778468982,0.063835261779384
28,0.4,2,10000,2,1,10000-0,11.942614764512316,71,Bernoulli,Lin's,3.963565153408128,-7.979049611104189,63.66523269646191,-0.6681157994657979
29,0.4,2,10000,2,1,10000-0,11.942614764512316,71,Bernoulli,DM,4.05790215678778,-7.884712607724538,62.16869290641028,-0.6602166077695226
30,0.5,2,10000,2,1,10000-0,11.942614764512316,71,Bernoulli,Reg,11.701528257485595,-0.241086507026722,0.0581227038703457,-0.0201870789421354
31,0.5,2,10000,2,1,10000-0,11.942614764512316,71,Bernoulli,VIM,11.719550721587613,-0.2230640429247063,0.0497575672459152,-0.0186779903164544
32,0.5,2,10000,2,1,10000-0,11.942614764512316,71,Bernoulli,SNIPE(2),11.799057187625378,-0.1435575768869395,0.0206087778816495,-0.01202061522687
33,0.5,2,10000,2,1,10000-0,11.942614764512316,71,Bernoulli,Lin's,3.9320191444473056,-8.010595620065011,64.16964218820475,-0.6707572653074796
34,0.5,2,10000,2,1,10000-0,11.942614764512316,71,Bernoulli,DM,3.948762871573055,-7.993851892939262,63.90166808624863,-0.669355250132754
0,0.1,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,Reg,7.614950350081119,-4.327664414431198,18.728679283934127,-0.3623715995002138
1,0.1,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,VIM,6.513811041155203,-5.428803723357114,29.471909866736063,-0.4545741305738921
2,0.1,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,SNIPE(2),-9.10179091029712,-21.04440567480944,442.8670102059516,-1.7621271463384425
3,0.1,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,Lin's,4.325555520783794,-7.617059243728523,58.01959152247014,-0.6378049860875312
4,0.1,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,DM,4.048106349248524,-7.894508415263793,62.323263118670845,-0.661036847535471
5,0.15,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,Reg,3.3943101054431115,-8.548304659069206,73.0735125442643,-0.7157816631974632
6,0.15,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,VIM,2.633073490402995,-9.30954127410932,86.66755873434501,-0.7795228647726946
7,0.15,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,SNIPE(2),-3.7382422816718086,-15.680857046184126,245.8892777028624,-1.31301706999543
8,0.15,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,Lin's,4.3761451651974745,-7.566469599314843,57.251462197355714,-0.6335689251066472
9,0.15,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,DM,4.118961451878555,-7.823653312633763,61.20955115628525,-0.6551038836052789
10,0.2,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,Reg,3.651293343563141,-8.291321420949178,68.74601090549069,-0.6942634912403756
11,0.2,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,VIM,2.630611961842148,-9.31200280267017,86.7133961969371,-0.779728977806514
12,0.2,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,SNIPE(2),-4.1612110834994525,-16.10382584801177,259.333206943092,-1.3484338367728783
13,0.2,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,Lin's,4.198247457979351,-7.744367306532967,59.97522497849668,-0.6484649684544365
14,0.2,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,DM,4.11954341698148,-7.823071347530837,61.20044530855795,-0.6550551534808966
15,0.25,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,Reg,2.1361581865950425,-9.806456577917274,96.16659061457698,-0.8211314499616388
16,0.25,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,VIM,1.673167180000274,-10.269447584512044,105.46155369104024,-0.8598994262988271
17,0.25,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,SNIPE(2),-1.4210633609275578,-13.363678125439876,178.58789304036023,-1.1189909738318171
18,0.25,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,Lin's,4.249672766236342,-7.692941998275975,59.18135658883836,-0.6441589342005474
19,0.25,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,DM,4.19313761348897,-7.749477151023347,60.05439611423294,-0.6488928349301738
20,0.3,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,Reg,6.152050928070851,-5.790563836441466,33.53062954390371,-0.4848656638953326
21,0.3,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,VIM,5.648180023423559,-6.294434741088758,39.619908709825104,-0.5270566676732116
22,0.3,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,SNIPE(2),3.358570464147764,-8.584044300364553,73.68581655062117,-0.7187742776290655
23,0.3,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,Lin's,4.255562604183744,-7.687052160328573,59.09077091561218,-0.6436657559423904
24,0.3,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,DM,4.326410591228305,-7.616204173284013,58.00656600914881,-0.6377333878269015
25,0.4,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,Reg,7.504669133138713,-4.437945631373604,19.695361427028057,-0.3716058600969893
26,0.4,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,VIM,7.330853004224169,-4.611761760288148,21.268346533656043,-0.3861601375598312
27,0.4,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,SNIPE(2),7.225520582308696,-4.717094182203621,22.25097752377925,-0.3949800169574712
28,0.4,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,Lin's,4.213207911726827,-7.72940685278549,59.743730295887296,-0.647212273459038
29,0.4,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,DM,4.632240883435916,-7.310373881076401,53.44156628112405,-0.6121250685234612
30,0.5,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,Reg,11.2617187772654,-0.6808959872469185,0.4636193454489558,-0.0570139789881033
31,0.5,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,VIM,11.222230636262871,-0.7203841282494459,0.5189532922337141,-0.0603204693824738
32,0.5,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,SNIPE(2),7.693199330958319,-4.249415433553998,18.057531526926912,-0.3558195183672178
33,0.5,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,Lin's,4.1906152725351244,-7.751999491977193,60.093496123614656,-0.6491040400141175
34,0.5,2,10000,2,1,10000-0,11.942614764512316,72,Bernoulli,DM,4.67283218188042,-7.269782582631898,52.8497387987381,-0.608726206612155
0,0.1,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,Reg,7.14035281871428,-4.802261945798037,23.061719796059947,-0.402111433759719
1,0.1,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,VIM,7.089104077982055,-4.853510686530262,23.55656598426345,-0.4064026833514342
2,0.1,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,SNIPE(2),10.64920087028932,-1.2934138942229971,1.6729195017690983,-0.1083024044337759
3,0.1,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,Lin's,3.979743217427128,-7.962871547085189,63.40732327537888,-0.6667611493880718
4,0.1,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,DM,3.903339847279263,-8.039274917233055,64.62994119485253,-0.6731586906011485
5,0.15,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,Reg,8.912756223495467,-3.02985854101685,9.180042778572757,-0.2537014381490497
6,0.15,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,VIM,8.52421085694562,-3.418403907566697,11.685485275267265,-0.2862358013694406
7,0.15,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,SNIPE(2),11.671131201738506,-0.2714835627738114,0.073703324856362,-0.0227323386148676
8,0.15,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,Lin's,4.2137464000950535,-7.728868364417264,59.73540619448999,-0.6471671838049844
9,0.15,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,DM,3.9760741176899943,-7.966540646822322,63.46576987747222,-0.6670683768930598
10,0.2,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,Reg,6.414391711347343,-5.528223053164974,30.56125012554467,-0.4628988845551799
11,0.2,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,VIM,7.186894951137735,-4.755719813374583,22.616870943323576,-0.3982142861633856
12,0.2,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,SNIPE(2),7.979145416547439,-3.963469347964878,15.709089272257136,-0.3318761783845188
13,0.2,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,Lin's,4.240591314803775,-7.702023449708542,59.32116521986027,-0.6449193582460045
14,0.2,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,DM,4.34031126490231,-7.602303499610008,57.79501850018257,-0.6365694321984146
15,0.25,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,Reg,12.480414336120694,0.5377995716083763,0.2892283792221531,0.0450319785250426
16,0.25,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,VIM,12.651310349422443,0.708695584910128,0.5022494320711084,0.0593417437373956
17,0.25,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,SNIPE(2),11.240515681217222,-0.7020990832950957,0.4929431227638138,-0.0587893938755686
18,0.25,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,Lin's,4.167597116291832,-7.775017648220485,60.450899430140005,-0.6510314367105001
19,0.25,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,DM,3.988534455477606,-7.954080309034712,63.26739356257374,-0.6660250259993646
20,0.3,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,Reg,14.885716971590192,2.9431022070778745,8.661850601306655,0.2464370043839438
21,0.3,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,VIM,14.670275075006572,2.7276603104942545,7.440130769445613,0.2283972450153498
22,0.3,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,SNIPE(2),18.785195580907363,6.842580816395046,46.82091222889749,0.5729549978224108
23,0.3,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,Lin's,4.336202455601769,-7.606412308910548,57.8575082131459,-0.6369134782370384
24,0.3,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,DM,4.121042125084328,-7.821572639427989,61.17699855384853,-0.6549296610211296
25,0.4,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,Reg,11.936802190331314,-0.0058125741810037,3.378601860967179e-05,-0.0004867086727335
26,0.4,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,VIM,11.943240380381027,0.0006256158687101,3.913952151819277e-07,5.2385166987815415e-05
27,0.4,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,SNIPE(2),17.209553254341053,5.266938489828736,27.7406410556394,0.4410205464786098
28,0.4,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,Lin's,4.441672509517828,-7.50094225499449,56.26413471276182,-0.6280820743949362
29,0.4,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,DM,4.552617401978754,-7.389997362533563,54.61206101825302,-0.6187922417537126
30,0.5,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,Reg,13.10251285472054,1.1598980902082214,1.3453635796686794,0.0971226245742162
31,0.5,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,VIM,13.238486913107115,1.295872148594798,1.6792846255036982,0.1085082433074458
32,0.5,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,SNIPE(2),14.72580493214772,2.783190167635402,7.746147509222376,0.2330469685671934
33,0.5,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,Lin's,4.381840247120025,-7.560774517392292,57.16531130284864,-0.6330920545021064
34,0.5,2,10000,2,1,10000-0,11.942614764512316,73,Bernoulli,DM,4.611139900242895,-7.331474864269422,53.75052368541434,-0.6138919331179488
0,0.1,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,Reg,13.224970307390937,1.2823555428786193,1.6444357383515185,0.1073764471319263
1,0.1,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,VIM,12.806377173701424,0.863762409189107,0.7460854995281703,0.072326071486103
2,0.1,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,SNIPE(2),-0.1054658842629993,-12.048080648775317,145.15624731939425,-1.008831054701387
3,0.1,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,Lin's,4.068573982112917,-7.8740407823994,62.00051824288896,-0.6593230157433568
4,0.1,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,DM,3.7658304320639617,-8.176784332448356,66.85980201937292,-0.684672870529644
5,0.15,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,Reg,6.222420369619818,-5.720194394892499,32.72062391535957,-0.4789733661919795
6,0.15,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,VIM,6.350907111392983,-5.591707653119334,31.26719447795333,-0.4682146886069865
7,0.15,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,SNIPE(2),7.228176470428345,-4.714438294083973,22.2259284287254,-0.3947576294676276
8,0.15,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,Lin's,4.158540265959536,-7.784074498552782,60.59181579901974,-0.6517898008134108
9,0.15,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,DM,4.064566671571458,-7.878048092940859,62.06364175468911,-0.6596585629095743
10,0.2,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,Reg,4.128798724894938,-7.81381603961738,61.05572110098184,-0.654280171779154
11,0.2,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,VIM,3.5764147082682145,-8.366200056244104,69.99330338109884,-0.7005333606761234
12,0.2,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,SNIPE(2),-4.466215898207652,-16.40883066271997,269.2497237178191,-1.3739730357441564
13,0.2,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,Lin's,3.771120931212813,-8.171493833299504,66.77331146765182,-0.6842298771606731
14,0.2,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,DM,3.4535455599158804,-8.489069204596436,72.06429596042757,-0.7108216560599316
15,0.25,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,Reg,6.144201817731733,-5.7984129467805845,33.6215927013927,-0.4855228993914018
16,0.25,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,VIM,5.404269157486974,-6.538345607025343,42.74996327690761,-0.5474802407973628
17,0.25,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,SNIPE(2),-2.9073242744235075,-14.849939038935824,220.52068946011025,-1.2434411836729986
18,0.25,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,Lin's,3.64437335135341,-8.298241413158907,68.86081055106554,-0.6948429281849794
19,0.25,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,DM,3.5805912450217643,-8.362023519490553,69.92343734051316,-0.7001836435634219
20,0.3,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,Reg,8.490996891440831,-3.451617873071486,11.913665941706528,-0.2890169314786932
21,0.3,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,VIM,7.864816060040788,-4.07779870447153,16.628442274189684,-0.3414494049149754
22,0.3,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,SNIPE(2),2.558911264371818,-9.383703500140498,88.05389137854904,-0.7857327465693973
23,0.3,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,Lin's,3.750838593179089,-8.191776171333228,67.10519684122288,-0.6859281935205035
24,0.3,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,DM,3.7226505571694855,-8.219964207342832,67.56781156999728,-0.6882884836718166
25,0.4,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,Reg,7.917770067730584,-4.0248446967817335,16.199374833212044,-0.3370153669145913
26,0.4,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,VIM,6.945826315991903,-4.996788448520414,24.967894799267047,-0.4183998686257934
27,0.4,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,SNIPE(2),1.9351398253772645,-10.007474939135053,100.14955465741612,-0.8379634725280124
28,0.4,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,Lin's,4.012754803760865,-7.929859960751452,62.88267899712902,-0.6639969652471054
29,0.4,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,DM,3.853298190266346,-8.089316574245972,65.43704263837058,-0.677348866538299
30,0.5,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,Reg,10.509475414317544,-1.4331393501947731,2.053888397076697,-0.120002141779987
31,0.5,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,VIM,10.104004796986723,-1.838609967525592,3.3804866126844586,-0.1539537198326996
32,0.5,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,SNIPE(2),6.536539622569626,-5.406075141942691,29.225648440330687,-0.4526709810657993
33,0.5,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,Lin's,3.9135677266127695,-8.029047037899547,64.46559633680349,-0.6723022718406689
34,0.5,2,10000,2,1,10000-0,11.942614764512316,74,Bernoulli,DM,3.647907851098056,-8.294706913414261,68.80216277944234,-0.6945469712430249
0,0.1,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,Reg,27.158121973530378,15.21550720901806,231.51165962768056,1.2740515799129013
1,0.1,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,VIM,26.802842166938994,14.860227402426675,220.8263584518327,1.244302666999198
2,0.1,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,SNIPE(2),48.4578021131652,36.51518734865289,1333.35890710722,3.0575538162009868
3,0.1,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,Lin's,4.100082296710336,-7.842532467801981,61.50531550852824,-0.6566847061923323
4,0.1,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,DM,4.330222180770049,-7.612392583742269,57.94852084901429,-0.6374142291152707
5,0.15,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,Reg,17.084299233224264,5.141684468711947,26.43691917579366,0.4305325567387931
6,0.15,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,VIM,15.532161086447536,3.58954632193522,12.884842797318669,0.3005661986687888
7,0.15,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,SNIPE(2),29.984118125509376,18.04150336099706,325.4958435248682,1.510682854361818
8,0.15,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,Lin's,4.197036882676563,-7.745577881835755,59.99397672358325,-0.6485663344724031
9,0.15,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,DM,4.203124802261875,-7.739489962250443,59.89970487577536,-0.6480565700945549
10,0.2,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,Reg,18.24350621471259,6.300891450200272,39.701233067206886,0.5275973121835494
11,0.2,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,VIM,16.59995250061533,4.657337736103013,21.69079478812914,0.3899763852336903
12,0.2,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,SNIPE(2),32.900465488424466,20.95785072391215,439.23150696578494,1.7548795751319684
13,0.2,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,Lin's,4.202703529763176,-7.739911234749141,59.90622592179598,-0.6480918448234987
14,0.2,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,DM,4.150983283509153,-7.791631481003164,60.70952113575956,-0.6524225753438961
15,0.25,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,Reg,11.230625135931437,-0.7119896285808807,0.5069292312067404,-0.0596175663889427
16,0.25,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,VIM,11.133075413385678,-0.8095393511266398,0.655353961022541,-0.067785771130473
17,0.25,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,SNIPE(2),30.518060467020103,18.57544570250779,345.04718304681506,1.5553918525200228
18,0.25,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,Lin's,4.194503135496366,-7.748111629015951,60.03323381569221,-0.6487784946425298
19,0.25,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,DM,4.298014409428438,-7.644600355083879,58.439914588948575,-0.640111106807191
20,0.3,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,Reg,8.856313195024748,-3.086301569487569,9.525257377821433,-0.2584276249669014
21,0.3,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,VIM,9.279082119108311,-2.663532645404006,7.094406153132861,-0.2230275947038615
22,0.3,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,SNIPE(2),19.54074737429826,7.598132609785942,57.73161915589253,0.6362201879243331
23,0.3,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,Lin's,4.218310311728658,-7.7243044527836595,59.66487927929347,-0.6467850303382943
24,0.3,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,DM,4.275485043640847,-7.66712972087147,58.78487815667063,-0.6419975752424399
25,0.4,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,Reg,9.383548987196177,-2.5590657773161407,6.548817652630664,-0.2142801913799018
26,0.4,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,VIM,9.529363767258008,-2.413250997254309,5.823780375748917,-0.202070572051384
27,0.4,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,SNIPE(2),11.778583620188147,-0.16403114432417,0.0269062163082966,-0.0137349439430627
28,0.4,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,Lin's,4.019150121474178,-7.923464643038139,62.78129194947551,-0.6634614612691727
29,0.4,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,DM,4.175899146707168,-7.766715617805149,60.32187148785842,-0.6503362765149284
30,0.5,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,Reg,8.906579456872908,-3.036035307639409,9.21751038923312,-0.2542186420231053
31,0.5,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,VIM,8.749848092485394,-3.192766672026924,10.193759022005878,-0.26734234796841
32,0.5,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,SNIPE(2),9.276984439289777,-2.6656303252225406,7.105585030746028,-0.2232032413155874
33,0.5,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,Lin's,3.875310755931022,-8.067304008581296,65.08139396687184,-0.6755056717188456
34,0.5,2,10000,2,1,10000-0,11.942614764512316,75,Bernoulli,DM,4.0689270756543126,-7.873687688858005,61.994957821674106,-0.6592934498946413
0,0.1,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,Reg,17.05245226403354,5.109837499521223,26.110439271513307,0.4278658903664206
1,0.1,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,VIM,16.67559237192684,4.732977607414522,22.401077032287294,0.3963099958209022
2,0.1,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,SNIPE(2),12.775226882390577,0.8326121178782593,0.6932429388377204,0.0697177405698775
3,0.1,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,Lin's,3.821027364736087,-8.121587399776232,65.96018189220405,-0.6800510239943154
4,0.1,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,DM,3.584235935021485,-8.358378829490832,69.86249665728053,-0.6998784599774496
5,0.15,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,Reg,17.33305661129626,5.390441846783944,29.05686330355949,0.4513619465313185
6,0.15,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,VIM,17.416651133818018,5.474036369305701,29.965074172481536,0.4583616299482331
7,0.15,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,SNIPE(2),17.298356271579273,5.355741507066956,28.683967090519825,0.4484563567252987
8,0.15,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,Lin's,3.848210602243769,-8.09440416226855,65.51937874215042,-0.6777748693963745
9,0.15,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,DM,4.266330147567622,-7.676284616944695,58.92534552034176,-0.6427641490835747
10,0.2,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,Reg,15.299648817088032,3.357034052575715,11.269677630152929,0.2810970728580477
11,0.2,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,VIM,15.766765630849823,3.824150866337506,14.6241298485099,0.3202105185290775
12,0.2,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,SNIPE(2),18.28703372580217,6.344418961289858,40.25165195637428,0.5312420342103311
13,0.2,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,Lin's,4.164536563299334,-7.778078201212983,60.49850050418459,-0.651287708310384
14,0.2,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,DM,4.2762031947986,-7.666411569713717,58.77386635624034,-0.6419374417480659
15,0.25,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,Reg,11.240762850478488,-0.7018519140338295,0.49259610923295,-0.0587686974647624
16,0.25,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,VIM,11.487673119402665,-0.4549416451096544,0.2069719004550787,-0.0380939730603654
17,0.25,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,SNIPE(2),12.431593198248068,0.4889784337357508,0.239099908658668,0.0409440012407298
18,0.25,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,Lin's,4.1526823789817335,-7.789932385530584,60.68304657113821,-0.6522803036968504
19,0.25,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,DM,4.154439982317953,-7.788174782194364,60.65566643800823,-0.6521331329665809
20,0.3,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,Reg,12.11494275682032,0.1723279923080038,0.0296969369329074,0.0144296701941755
21,0.3,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,VIM,12.77599285843938,0.8333780939270632,0.6945190474375049,0.0697818786220468
22,0.3,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,SNIPE(2),16.889008620044994,4.946393855532676,24.466812174051416,0.4141801400335687
23,0.3,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,Lin's,4.113614861799812,-7.828999902712505,61.29323947667242,-0.6555515736785307
24,0.3,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,DM,4.244555446411041,-7.698059318101277,59.260117265005896,-0.6445874266141608
25,0.4,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,Reg,12.26503594296625,0.3224211784539328,0.1039554163156227,0.026997536537142
26,0.4,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,VIM,12.255201724088986,0.3125869595766684,0.0977106072973857,0.0261740804455591
27,0.4,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,SNIPE(2),15.045357744662498,3.1027429801501807,9.627014000871224,0.2598043260484324
28,0.4,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,Lin's,3.912117053597184,-8.030497710915133,64.4888934850132,-0.6724237421421223
29,0.4,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,DM,4.339461195162242,-7.603153569350075,57.80794419912079,-0.6366406117312747
30,0.5,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,Reg,12.337687572177192,0.3950728076648744,0.1560825233562068,0.0330809303871075
31,0.5,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,VIM,12.378091116971603,0.4354763524592862,0.1896396535512444,0.0364640709799424
32,0.5,2,10000,2,1,10000-0,11.942614764512316,76,Bernoulli,SNIPE(2),13.107117329902904,1.1645025653905865,1.3560662248012572,0.0975081745792324
