Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
16,0.35,2,8000,2,1,8000-0,8.086194431916443,1,Bernoulli,VIM,12.476811948465595,4.3906175165491526,19.27752217662825,0.5429769904145835
17,0.35,2,8000,2,1,8000-0,8.086194431916443,1,Bernoulli,SNIPE(2),11.036479610020494,2.950285178104052,8.704182632140455,0.3648545929664009
18,0.35,2,8000,2,1,8000-0,8.086194431916443,1,Bernoulli,Lin's,3.735269047035508,-4.350925384880934,18.930551704801307,-0.5380683610213114
19,0.35,2,8000,2,1,8000-0,8.086194431916443,1,Bernoulli,DM,3.807603260560426,-4.278591171356017,18.30634241160565,-0.5291229647494369
20,0.35,2,9000,2,1,9000-0,7.990333390540851,1,Bernoulli,Reg,12.396734988805331,4.406401598264482,19.416375045187785,0.5514665512556568
21,0.35,2,9000,2,1,9000-0,7.990333390540851,1,Bernoulli,VIM,11.777977837545397,3.7876444470045456,14.34625045692437,0.4740283367260308
22,0.35,2,9000,2,1,9000-0,7.990333390540851,1,Bernoulli,SNIPE(2),16.33665273165722,8.34631934111637,69.66104654389319,1.0445520772633772
23,0.35,2,9000,2,1,9000-0,7.990333390540851,1,Bernoulli,Lin's,4.141578144869385,-3.848755245671466,14.812916941083628,-0.481676427948265
24,0.35,2,9000,2,1,9000-0,7.990333390540851,1,Bernoulli,DM,4.069079698241385,-3.921253692299466,15.376230519372196,-0.4907496972456168
25,0.35,2,10000,2,1,10000-0,8.115950806951037,1,Bernoulli,Reg,12.1215434900744,4.005592683123364,16.044772743091432,0.4935457075088121
26,0.35,2,10000,2,1,10000-0,8.115950806951037,1,Bernoulli,VIM,12.089494789081195,3.97354398213016,15.789051777922808,0.4895968539788282
27,0.35,2,10000,2,1,10000-0,8.115950806951037,1,Bernoulli,SNIPE(2),10.398217168824962,2.2822663618739245,5.208739746541239,0.2812075154422129
28,0.35,2,10000,2,1,10000-0,8.115950806951037,1,Bernoulli,Lin's,3.627841021767898,-4.48810978518314,20.143129443856647,-0.552998643281478
29,0.35,2,10000,2,1,10000-0,8.115950806951037,1,Bernoulli,DM,3.662118000218783,-4.453832806732255,19.836626670324517,-0.5487752344331237
0,0.35,2,5000,2,1,5000-0,7.928296069840269,2,Bernoulli,Reg,11.582376006881312,3.654079937041044,13.35230018628588,0.4608909537247721
1,0.35,2,5000,2,1,5000-0,7.928296069840269,2,Bernoulli,VIM,11.024360388746103,3.096064318905836,9.585614266801858,0.3905081611020377
2,0.35,2,5000,2,1,5000-0,7.928296069840269,2,Bernoulli,SNIPE(2),23.14565451631645,15.217358446476185,231.56799808854004,1.9193731304212969
3,0.35,2,5000,2,1,5000-0,7.928296069840269,2,Bernoulli,Lin's,3.659682303907833,-4.268613765932436,18.22106348270789,-0.5384024169039938
