Unnamed: 0,p,ratio,n,beta,pct,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
9,0.35,2,6000,2,1,6000-0,8.692144171827673,426,Bernoulli,DM,4.284240837558192,-4.407903334269481,19.42961180426401,-0.5071134632759599
10,0.35,2,7000,2,1,7000-0,8.683440796519088,426,Bernoulli,Reg,10.434203013168586,1.7507622166494985,3.0651683392474647,0.2016207926875395
11,0.35,2,7000,2,1,7000-0,8.683440796519088,426,Bernoulli,VIM,8.779301393775315,0.0958605972562267,0.0091892541063205,0.0110394715070383
12,0.35,2,7000,2,1,7000-0,8.683440796519088,426,Bernoulli,SNIPE(2),14.451403227252374,5.767962430733286,33.26939060235064,0.6642484892676963
13,0.35,2,7000,2,1,7000-0,8.683440796519088,426,Bernoulli,Lin's,3.692444919659516,-4.990995876859572,24.910039842829253,-0.5747716825409004
14,0.35,2,7000,2,1,7000-0,8.683440796519088,426,Bernoulli,DM,4.140431767900072,-4.543009028619016,20.63893103411389,-0.5231807454068395
15,0.35,2,8000,2,1,8000-0,7.995753307269692,426,Bernoulli,Reg,12.06320846521948,4.067455157949788,16.544191461932336,0.5087019323434706
16,0.35,2,8000,2,1,8000-0,7.995753307269692,426,Bernoulli,VIM,10.828194527579466,2.832441220309774,8.022723266509923,0.3542431977903239
17,0.35,2,8000,2,1,8000-0,7.995753307269692,426,Bernoulli,SNIPE(2),16.64877274016308,8.653019432893387,74.8747453060306,1.0822019014801412
18,0.35,2,8000,2,1,8000-0,7.995753307269692,426,Bernoulli,Lin's,3.7780239611378943,-4.217729346131797,17.789240837221357,-0.5274961825419329
19,0.35,2,8000,2,1,8000-0,7.995753307269692,426,Bernoulli,DM,4.014852428809416,-3.980900878460276,15.8475718041258,-0.4978769010845875
20,0.35,2,9000,2,1,9000-0,8.842411976238425,426,Bernoulli,Reg,10.284097721249337,1.4416857450109095,2.078457787367661,0.1630421370192937
21,0.35,2,9000,2,1,9000-0,8.842411976238425,426,Bernoulli,VIM,9.260297630562874,0.4178856543244489,0.1746284200901728,0.0472592382539292
22,0.35,2,9000,2,1,9000-0,8.842411976238425,426,Bernoulli,SNIPE(2),13.480689373815226,4.6382773975768,21.51361721687181,0.5245488911895202
23,0.35,2,9000,2,1,9000-0,8.842411976238425,426,Bernoulli,Lin's,3.545958613429941,-5.296453362808484,28.0524182244053,-0.5989828767355854
24,0.35,2,9000,2,1,9000-0,8.842411976238425,426,Bernoulli,DM,3.8265360833415736,-5.015875892896852,25.15901097294379,-0.5672520016456655
25,0.35,2,10000,2,1,10000-0,8.698167151381424,426,Bernoulli,Reg,11.13911930346214,2.440952152080716,5.958247408747476,0.2806283334866758
26,0.35,2,10000,2,1,10000-0,8.698167151381424,426,Bernoulli,VIM,11.20152313448816,2.5033559831067347,6.266791178156286,0.2878026990673727
27,0.35,2,10000,2,1,10000-0,8.698167151381424,426,Bernoulli,SNIPE(2),15.977312776596404,7.279145625214978,52.98596103308636,0.8368597083190014
28,0.35,2,10000,2,1,10000-0,8.698167151381424,426,Bernoulli,Lin's,3.871788586213408,-4.826378565168016,23.29393005431328,-0.5548730532732405
29,0.35,2,10000,2,1,10000-0,8.698167151381424,426,Bernoulli,DM,4.120089230969193,-4.578077920412231,20.95879744536598,-0.526326735361156
0,0.35,2,5000,2,1,5000-0,8.537465563685846,427,Bernoulli,Reg,6.398038850180646,-2.139426713505199,4.577146662459658,-0.2505927195308713
1,0.35,2,5000,2,1,5000-0,8.537465563685846,427,Bernoulli,VIM,5.974603263028264,-2.562862300657581,6.568263172131871,-0.3001900600991856
2,0.35,2,5000,2,1,5000-0,8.537465563685846,427,Bernoulli,SNIPE(2),15.35839036352367,6.820924799837824,46.52501512504266,0.7989402415689574
3,0.35,2,5000,2,1,5000-0,8.537465563685846,427,Bernoulli,Lin's,3.890346203738019,-4.647119359947826,21.59571834560189,-0.5443207150040373
4,0.35,2,5000,2,1,5000-0,8.537465563685846,427,Bernoulli,DM,4.692040171012224,-3.845425392673622,14.78729645061908,-0.450417675361428
5,0.35,2,6000,2,1,6000-0,8.692144171827673,427,Bernoulli,Reg,8.443429323229948,-0.248714848597725,0.0618590759129893,-0.0286137509550107
6,0.35,2,6000,2,1,6000-0,8.692144171827673,427,Bernoulli,VIM,6.90330707694567,-1.7888370948820027,3.199938152025883,-0.2057992895101588
7,0.35,2,6000,2,1,6000-0,8.692144171827673,427,Bernoulli,SNIPE(2),17.844877125225498,9.152732953397823,83.77252051621447,1.0529890867506522
8,0.35,2,6000,2,1,6000-0,8.692144171827673,427,Bernoulli,Lin's,3.424191421057097,-5.267952750770576,27.751326184351274,-0.6060590628310871
9,0.35,2,6000,2,1,6000-0,8.692144171827673,427,Bernoulli,DM,4.177604415169632,-4.514539756658041,20.381069214446047,-0.5193816010657335
10,0.35,2,7000,2,1,7000-0,8.683440796519088,427,Bernoulli,Reg,5.896178102016121,-2.7872626945029677,7.768833328167942,-0.3209859731663387
11,0.35,2,7000,2,1,7000-0,8.683440796519088,427,Bernoulli,VIM,4.434838474408337,-4.248602322110751,18.05062169144487,-0.4892763619478904
12,0.35,2,7000,2,1,7000-0,8.683440796519088,427,Bernoulli,SNIPE(2),16.846707771792573,8.163266975273485,66.63892770959072,0.940095886707246
13,0.35,2,7000,2,1,7000-0,8.683440796519088,427,Bernoulli,Lin's,3.694426373497093,-4.989014423021995,24.89026491312149,-0.5745434949037633
14,0.35,2,7000,2,1,7000-0,8.683440796519088,427,Bernoulli,DM,4.289229408092053,-4.394211388427035,19.30909372618185,-0.5060449528473244
15,0.35,2,8000,2,1,8000-0,7.995753307269692,427,Bernoulli,Reg,1.956441422860844,-6.039311884408848,36.47328803716195,-0.755314934356209
16,0.35,2,8000,2,1,8000-0,7.995753307269692,427,Bernoulli,VIM,1.9544954915697936,-6.041257815699899,36.49679599575511,-0.7555583049576108
17,0.35,2,8000,2,1,8000-0,7.995753307269692,427,Bernoulli,SNIPE(2),4.612591317817512,-3.38316198945218,11.445785046874033,-0.4231198561836855
18,0.35,2,8000,2,1,8000-0,7.995753307269692,427,Bernoulli,Lin's,3.646490396433924,-4.349262910835768,18.91608786757162,-0.543946610619095
19,0.35,2,8000,2,1,8000-0,7.995753307269692,427,Bernoulli,DM,4.099705171701797,-3.896048135567895,15.179191074662072,-0.4872646748650475
20,0.35,2,9000,2,1,9000-0,8.842411976238425,427,Bernoulli,Reg,8.721822300514743,-0.1205896757236821,0.0145418698911428,-0.0136376450280459
21,0.35,2,9000,2,1,9000-0,8.842411976238425,427,Bernoulli,VIM,8.106116105012457,-0.736295871225968,0.5421316099844072,-0.0832686684588506
22,0.35,2,9000,2,1,9000-0,8.842411976238425,427,Bernoulli,SNIPE(2),15.278359651929806,6.435947675691381,41.42142248423728,0.727849787251062
23,0.35,2,9000,2,1,9000-0,8.842411976238425,427,Bernoulli,Lin's,3.574514216895249,-5.267897759343176,27.75074680289286,-0.5957534859831477
24,0.35,2,9000,2,1,9000-0,8.842411976238425,427,Bernoulli,DM,3.9886150337356856,-4.85379694250274,23.559344759048944,-0.5489222799781324
25,0.35,2,10000,2,1,10000-0,8.698167151381424,427,Bernoulli,Reg,4.83263999372168,-3.865527157659744,14.94230020660502,-0.444407090641599
26,0.35,2,10000,2,1,10000-0,8.698167151381424,427,Bernoulli,VIM,4.840703699562451,-3.857463451818973,14.88002428211915,-0.4434800325958715
27,0.35,2,10000,2,1,10000-0,8.698167151381424,427,Bernoulli,SNIPE(2),7.5083131097594,-1.1898540416220245,1.4157526403642664,-0.1367936509972741
28,0.35,2,10000,2,1,10000-0,8.698167151381424,427,Bernoulli,Lin's,4.127323501806854,-4.57084364957457,20.892611668856176,-0.5254950347612759
29,0.35,2,10000,2,1,10000-0,8.698167151381424,427,Bernoulli,DM,4.497287979110002,-4.200879172271423,17.647385820023832,-0.4829614215454859
0,0.35,2,5000,2,1,5000-0,8.537465563685846,428,Bernoulli,Reg,7.079614580708154,-1.4578509829776918,2.1253294885690224,-0.1707592226408114
1,0.35,2,5000,2,1,5000-0,8.537465563685846,428,Bernoulli,VIM,1.967724829058547,-6.569740734627299,43.16149332022124,-0.7695188561078039
2,0.35,2,5000,2,1,5000-0,8.537465563685846,428,Bernoulli,SNIPE(2),24.42192162204081,15.884456058354964,252.3159442698097,1.8605587266928
3,0.35,2,5000,2,1,5000-0,8.537465563685846,428,Bernoulli,Lin's,4.236000293427427,-4.301465270258419,18.50260347123933,-0.5038339818967732
4,0.35,2,5000,2,1,5000-0,8.537465563685846,428,Bernoulli,DM,5.012490565786598,-3.524974997899248,12.425448735814802,-0.4128830706963841
5,0.35,2,6000,2,1,6000-0,8.692144171827673,428,Bernoulli,Reg,12.313797507115364,3.621653335287691,13.11637288100046,0.4166582219178926
6,0.35,2,6000,2,1,6000-0,8.692144171827673,428,Bernoulli,VIM,9.14395262948916,0.4518084576614871,0.2041308824144518,0.0519789419883134
7,0.35,2,6000,2,1,6000-0,8.692144171827673,428,Bernoulli,SNIPE(2),26.24182742764424,17.549683255816568,307.9913823794884,2.019028091215662
8,0.35,2,6000,2,1,6000-0,8.692144171827673,428,Bernoulli,Lin's,3.7585686112937946,-4.933575560533878,24.34016781149717,-0.5675901668226137
9,0.35,2,6000,2,1,6000-0,8.692144171827673,428,Bernoulli,DM,4.497685743075657,-4.194458428752016,17.593481510528832,-0.4825573927255809
10,0.35,2,7000,2,1,7000-0,8.683440796519088,428,Bernoulli,Reg,13.449832737579069,4.766391941059979,22.71849213580151,0.5489059063972281
11,0.35,2,7000,2,1,7000-0,8.683440796519088,428,Bernoulli,VIM,10.09468003778214,1.4112392412630523,1.991596196080716,0.1625207419884491
12,0.35,2,7000,2,1,7000-0,8.683440796519088,428,Bernoulli,SNIPE(2),24.31153079346859,15.628089996949504,244.23719695275312,1.7997577645965297
13,0.35,2,7000,2,1,7000-0,8.683440796519088,428,Bernoulli,Lin's,3.654185727207982,-5.029255069311106,25.29340655219146,-0.5791776770479247
14,0.35,2,7000,2,1,7000-0,8.683440796519088,428,Bernoulli,DM,4.074023253065338,-4.60941754345375,21.24673008989921,-0.5308284643688154
15,0.35,2,8000,2,1,8000-0,7.995753307269692,428,Bernoulli,Reg,11.28969404019718,3.293940732927488,10.850045552038877,0.4119612757352901
16,0.35,2,8000,2,1,8000-0,7.995753307269692,428,Bernoulli,VIM,7.441946136673205,-0.5538071705964871,0.3067023822040866,-0.0692626634807465
17,0.35,2,8000,2,1,8000-0,7.995753307269692,428,Bernoulli,SNIPE(2),18.12570435978853,10.12995105251884,102.61590832642756,1.266916407151875
18,0.35,2,8000,2,1,8000-0,7.995753307269692,428,Bernoulli,Lin's,3.7068708915364312,-4.28888241573326,18.39451237598597,-0.5363950400813183
19,0.35,2,8000,2,1,8000-0,7.995753307269692,428,Bernoulli,DM,3.966853433567772,-4.02889987370192,16.232034192315343,-0.5038799621342579
20,0.35,2,9000,2,1,9000-0,8.842411976238425,428,Bernoulli,Reg,17.084645681578632,8.242233705340206,67.93441645344615,0.9321250499851133
21,0.35,2,9000,2,1,9000-0,8.842411976238425,428,Bernoulli,VIM,17.716474475689903,8.874062499451478,78.74898524417101,1.003579399297172
22,0.35,2,9000,2,1,9000-0,8.842411976238425,428,Bernoulli,SNIPE(2),15.871754232483818,7.029342256245393,49.411652555437065,0.7949575608029614
23,0.35,2,9000,2,1,9000-0,8.842411976238425,428,Bernoulli,Lin's,3.796255549128064,-5.046156427110362,25.46369468686721,-0.5706764670850593
24,0.35,2,9000,2,1,9000-0,8.842411976238425,428,Bernoulli,DM,3.896403039493308,-4.946008936745118,24.46300440236257,-0.559350655684916
25,0.35,2,10000,2,1,10000-0,8.698167151381424,428,Bernoulli,Reg,13.991953127578274,5.293785976196849,28.02416996177843,0.6086093637963834
26,0.35,2,10000,2,1,10000-0,8.698167151381424,428,Bernoulli,VIM,12.805163454495402,4.106996303113977,16.867418633791875,0.4721680132879158
27,0.35,2,10000,2,1,10000-0,8.698167151381424,428,Bernoulli,SNIPE(2),17.53481666034772,8.836649508966294,78.08637454431425,1.0159208664509138
28,0.35,2,10000,2,1,10000-0,8.698167151381424,428,Bernoulli,Lin's,3.799651762006553,-4.898515389374872,23.99545301994245,-0.5631663894383657
29,0.35,2,10000,2,1,10000-0,8.698167151381424,428,Bernoulli,DM,3.9293364094306673,-4.768830741950757,22.741746645374608,-0.5482569671236293
0,0.35,2,5000,2,1,5000-0,8.537465563685846,429,Bernoulli,Reg,1.446199565941313,-7.091265997744532,50.28605345076776,-0.8306055169238128
1,0.35,2,5000,2,1,5000-0,8.537465563685846,429,Bernoulli,VIM,1.4084004633824698,-7.129065100303376,50.82356920436359,-0.8350329552867413
2,0.35,2,5000,2,1,5000-0,8.537465563685846,429,Bernoulli,SNIPE(2),-4.707806223418918,-13.245271787104762,175.43722471427338,-1.5514290146532006
3,0.35,2,5000,2,1,5000-0,8.537465563685846,429,Bernoulli,Lin's,3.3571811167140058,-5.180284446971839,26.835346951538337,-0.6067707574723589
4,0.35,2,5000,2,1,5000-0,8.537465563685846,429,Bernoulli,DM,2.8811285002272062,-5.65633706345864,31.99414897545591,-0.6625311717235967
5,0.35,2,6000,2,1,6000-0,8.692144171827673,429,Bernoulli,Reg,5.0873594969087375,-3.604784674918936,12.994472552530414,-0.414717543066358
6,0.35,2,6000,2,1,6000-0,8.692144171827673,429,Bernoulli,VIM,4.766549222765228,-3.925594949062445,15.41029570410458,-0.4516256140557113
7,0.35,2,6000,2,1,6000-0,8.692144171827673,429,Bernoulli,SNIPE(2),1.8427666366378872,-6.849377535189785,46.9139726195625,-0.7879963102072646
8,0.35,2,6000,2,1,6000-0,8.692144171827673,429,Bernoulli,Lin's,3.595229651602556,-5.096914520225116,25.97853762648163,-0.5863817280832564
9,0.35,2,6000,2,1,6000-0,8.692144171827673,429,Bernoulli,DM,3.0835261170896757,-5.608618054737997,31.456596483933037,-0.64525138376285
10,0.35,2,7000,2,1,7000-0,8.683440796519088,429,Bernoulli,Reg,6.172230376290077,-2.511210420229011,6.306177774666765,-0.2891953177403679
11,0.35,2,7000,2,1,7000-0,8.683440796519088,429,Bernoulli,VIM,6.292780363085422,-2.3906604334336663,5.715257307985246,-0.2753125736046942
12,0.35,2,7000,2,1,7000-0,8.683440796519088,429,Bernoulli,SNIPE(2),2.989701668925627,-5.693739127593461,32.41866525308875,-0.6557008058229519
13,0.35,2,7000,2,1,7000-0,8.683440796519088,429,Bernoulli,Lin's,3.927931633220614,-4.755509163298474,22.614867402215754,-0.5476526269638189
14,0.35,2,7000,2,1,7000-0,8.683440796519088,429,Bernoulli,DM,3.6343802701262353,-5.049060526392853,25.49301219917847,-0.581458507601832
15,0.35,2,8000,2,1,8000-0,7.995753307269692,429,Bernoulli,Reg,5.765197369422299,-2.2305559378473934,4.975379791866264,-0.2789675784293376
16,0.35,2,8000,2,1,8000-0,7.995753307269692,429,Bernoulli,VIM,5.988378838028735,-2.0073744692409567,4.029552259760413,-0.2510550778768854
17,0.35,2,8000,2,1,8000-0,7.995753307269692,429,Bernoulli,SNIPE(2),4.81081104586221,-3.184942261407482,10.143857208499403,-0.3983292304068149
18,0.35,2,8000,2,1,8000-0,7.995753307269692,429,Bernoulli,Lin's,3.834604616804605,-4.161148690465088,17.315158424159314,-0.5204198442042722
19,0.35,2,8000,2,1,8000-0,7.995753307269692,429,Bernoulli,DM,3.601775307213563,-4.393978000056129,19.30704266497726,-0.5495389653981884
20,0.35,2,9000,2,1,9000-0,8.842411976238425,429,Bernoulli,Reg,10.848308055937578,2.005896079699152,4.023619082552427,0.2268494258228921
21,0.35,2,9000,2,1,9000-0,8.842411976238425,429,Bernoulli,VIM,11.115571248503516,2.27315927226509,5.167253077084754,0.257074571776749
22,0.35,2,9000,2,1,9000-0,8.842411976238425,429,Bernoulli,SNIPE(2),8.698382643018979,-0.1440293332194464,0.0207444488276383,-0.016288466722257
23,0.35,2,9000,2,1,9000-0,8.842411976238425,429,Bernoulli,Lin's,3.9053270618336726,-4.937084914404753,24.37480745204299,-0.5583414262615025
24,0.35,2,9000,2,1,9000-0,8.842411976238425,429,Bernoulli,DM,3.71102005328527,-5.131391922953156,26.33118306694888,-0.5803158614122904
25,0.35,2,10000,2,1,10000-0,8.698167151381424,429,Bernoulli,Reg,10.195344119659774,1.4971769682783496,2.24153887434315,0.1721255687803805
26,0.35,2,10000,2,1,10000-0,8.698167151381424,429,Bernoulli,VIM,10.475709299842489,1.7775421484610645,3.1596560895555763,0.2043582420899739
27,0.35,2,10000,2,1,10000-0,8.698167151381424,429,Bernoulli,SNIPE(2),2.8896811888490133,-5.808485962532411,33.73850917693607,-0.6677827479562657
28,0.35,2,10000,2,1,10000-0,8.698167151381424,429,Bernoulli,Lin's,3.620983495105401,-5.077183656276024,25.77779387955637,-0.583707299240585
29,0.35,2,10000,2,1,10000-0,8.698167151381424,429,Bernoulli,DM,3.425396664688012,-5.272770486693412,27.802108605345083,-0.606193281288691
0,0.35,2,5000,2,1,5000-0,8.537465563685846,430,Bernoulli,Reg,2.37105440077343,-6.166411162912416,38.02462663009086,-0.7222765488087329
1,0.35,2,5000,2,1,5000-0,8.537465563685846,430,Bernoulli,VIM,1.4151919540333118,-7.122273609652534,50.72678137075293,-0.8342374626900003
2,0.35,2,5000,2,1,5000-0,8.537465563685846,430,Bernoulli,SNIPE(2),-1.6084992112512977,-10.145964774937145,102.94060121426531,-1.1884047671118063
3,0.35,2,5000,2,1,5000-0,8.537465563685846,430,Bernoulli,Lin's,3.7413687014673487,-4.796096862218497,23.002545111782112,-0.5617705660352786
4,0.35,2,5000,2,1,5000-0,8.537465563685846,430,Bernoulli,DM,3.717018888858538,-4.820446674827307,23.236706144853645,-0.5646226785770126
5,0.35,2,6000,2,1,6000-0,8.692144171827673,430,Bernoulli,Reg,5.481557141873258,-3.2105870299544157,10.307869076911514,-0.3693665183741809
6,0.35,2,6000,2,1,6000-0,8.692144171827673,430,Bernoulli,VIM,3.642726236391613,-5.049417935436059,25.496621486703354,-0.5809174164185926
7,0.35,2,6000,2,1,6000-0,8.692144171827673,430,Bernoulli,SNIPE(2),-2.5600360670209588,-11.25218023884863,126.61156012753564,-1.2945229642322726
8,0.35,2,6000,2,1,6000-0,8.692144171827673,430,Bernoulli,Lin's,3.52443219092002,-5.167711980907653,26.70524711761649,-0.5945267219171139
9,0.35,2,6000,2,1,6000-0,8.692144171827673,430,Bernoulli,DM,3.4007944708292177,-5.291349700998455,27.99838165825644,-0.6087507980077438
10,0.35,2,7000,2,1,7000-0,8.683440796519088,430,Bernoulli,Reg,5.859466112657367,-2.823974683861721,7.974833015091906,-0.325213789100026
11,0.35,2,7000,2,1,7000-0,8.683440796519088,430,Bernoulli,VIM,5.656973570295938,-3.02646722622315,9.159503871402846,-0.3485331790868388
12,0.35,2,7000,2,1,7000-0,8.683440796519088,430,Bernoulli,SNIPE(2),-2.1171848827293984,-10.800625679248489,116.65351506324184,-1.2438186581036068
13,0.35,2,7000,2,1,7000-0,8.683440796519088,430,Bernoulli,Lin's,3.5197766451153902,-5.163664151403697,26.663427468491665,-0.5946564584713521
14,0.35,2,7000,2,1,7000-0,8.683440796519088,430,Bernoulli,DM,3.2136571645412744,-5.469783631977814,29.918532980652405,-0.6299097051678494
15,0.35,2,8000,2,1,8000-0,7.995753307269692,430,Bernoulli,Reg,1.3412473822527426,-6.65450592501695,44.282449106085686,-0.8322550320514156
16,0.35,2,8000,2,1,8000-0,7.995753307269692,430,Bernoulli,VIM,0.3938639400277825,-7.60188936724191,57.7887219517856,-0.9507408589419982
17,0.35,2,8000,2,1,8000-0,7.995753307269692,430,Bernoulli,SNIPE(2),-6.171375147370871,-14.167128454640562,200.70752865028624,-1.7718316098821971
18,0.35,2,8000,2,1,8000-0,7.995753307269692,430,Bernoulli,Lin's,3.6598253284502182,-4.335927978819473,18.80027143750952,-0.5422788588133745
19,0.35,2,8000,2,1,8000-0,7.995753307269692,430,Bernoulli,DM,3.416020984367296,-4.579732322902396,20.97394814943698,-0.5727705879492968
20,0.35,2,9000,2,1,9000-0,8.842411976238425,430,Bernoulli,Reg,4.285709228868929,-4.5567027473694965,20.76353992788472,-0.5153235067099785
21,0.35,2,9000,2,1,9000-0,8.842411976238425,430,Bernoulli,VIM,2.7689223445069926,-6.073489631731433,36.887276306749214,-0.6868589303520671
22,0.35,2,9000,2,1,9000-0,8.842411976238425,430,Bernoulli,SNIPE(2),-2.1624686793215155,-11.00488065555994,121.1073982431174,-1.244556427039654
23,0.35,2,9000,2,1,9000-0,8.842411976238425,430,Bernoulli,Lin's,3.682557367473872,-5.159854608764554,26.624099583588805,-0.5835347439850413
24,0.35,2,9000,2,1,9000-0,8.842411976238425,430,Bernoulli,DM,3.4872870124184785,-5.3551249638199465,28.677363378127584,-0.6056181252593056
25,0.35,2,10000,2,1,10000-0,8.698167151381424,430,Bernoulli,Reg,7.887703776252648,-0.8104633751287764,0.6568508824251278,-0.0931763394544631
26,0.35,2,10000,2,1,10000-0,8.698167151381424,430,Bernoulli,VIM,6.482856139595369,-2.2153110117860555,4.907602878940557,-0.254687105137342
27,0.35,2,10000,2,1,10000-0,8.698167151381424,430,Bernoulli,SNIPE(2),2.806725851748822,-5.891441299632603,34.70908058701669,-0.677319853378184
28,0.35,2,10000,2,1,10000-0,8.698167151381424,430,Bernoulli,Lin's,3.577831686500436,-5.120335464880989,26.21783527291801,-0.5886683223910899
29,0.35,2,10000,2,1,10000-0,8.698167151381424,430,Bernoulli,DM,3.3815327431047284,-5.3166344082766965,28.2666014312717,-0.6112361737532624
0,0.35,2,5000,2,1,5000-0,8.537465563685846,431,Bernoulli,Reg,3.358221250340609,-5.179244313345237,26.824571657318973,-0.6066489258094556
1,0.35,2,5000,2,1,5000-0,8.537465563685846,431,Bernoulli,VIM,1.9160003990736296,-6.621465164612216,43.84380092617308,-0.7755773789327658
2,0.35,2,5000,2,1,5000-0,8.537465563685846,431,Bernoulli,SNIPE(2),-1.382886439498917,-9.920352003184762,98.41338386709192,-1.1619785671969245
3,0.35,2,5000,2,1,5000-0,8.537465563685846,431,Bernoulli,Lin's,3.5320885342919413,-5.005377029393904,25.053799206384145,-0.5862837152379626
4,0.35,2,5000,2,1,5000-0,8.537465563685846,431,Bernoulli,DM,3.3571265949515925,-5.180338968734253,26.83591183098666,-0.6067771436489128
5,0.35,2,6000,2,1,6000-0,8.692144171827673,431,Bernoulli,Reg,3.5381879904159548,-5.153956181411719,26.56326431991206,-0.5929441665402118
6,0.35,2,6000,2,1,6000-0,8.692144171827673,431,Bernoulli,VIM,3.2852938587153124,-5.40685031311236,29.23403030840323,-0.622038729021159
7,0.35,2,6000,2,1,6000-0,8.692144171827673,431,Bernoulli,SNIPE(2),2.357013121121086,-6.335131050706587,40.13388542962674,-0.7288340972575604
8,0.35,2,6000,2,1,6000-0,8.692144171827673,431,Bernoulli,Lin's,3.6619266630709815,-5.030217508756691,25.303088185402373,-0.5787084762192803
9,0.35,2,6000,2,1,6000-0,8.692144171827673,431,Bernoulli,DM,3.5917301163066475,-5.100414055521025,26.01422353775643,-0.586784337062897
10,0.35,2,7000,2,1,7000-0,8.683440796519088,431,Bernoulli,Reg,6.694577291960194,-1.9888635045588945,3.955578039766288,-0.2290409471503699
11,0.35,2,7000,2,1,7000-0,8.683440796519088,431,Bernoulli,VIM,6.965269503507946,-1.7181712930111424,2.952112592127581,-0.1978675657810555
12,0.35,2,7000,2,1,7000-0,8.683440796519088,431,Bernoulli,SNIPE(2),7.159827431223182,-1.5236133652959056,2.321397686908315,-0.1754619396848624
13,0.35,2,7000,2,1,7000-0,8.683440796519088,431,Bernoulli,Lin's,3.85706853266106,-4.826372263858028,23.293869229338068,-0.5558133436912204
14,0.35,2,7000,2,1,7000-0,8.683440796519088,431,Bernoulli,DM,3.737302922446936,-4.946137874072152,24.464279869330984,-0.5696057576686535
15,0.35,2,8000,2,1,8000-0,7.995753307269692,431,Bernoulli,Reg,4.036126183411815,-3.959627123857877,15.678646959991005,-0.4952162693986328
16,0.35,2,8000,2,1,8000-0,7.995753307269692,431,Bernoulli,VIM,3.7548504874888913,-4.240902819780801,17.985256726824748,-0.5303944052307112
17,0.35,2,8000,2,1,8000-0,7.995753307269692,431,Bernoulli,SNIPE(2),2.2574896334684724,-5.738263673801219,32.92766999006666,-0.7176639214949295
18,0.35,2,8000,2,1,8000-0,7.995753307269692,431,Bernoulli,Lin's,3.375451870340341,-4.620301436929351,21.347185368091424,-0.5778444205786839
19,0.35,2,8000,2,1,8000-0,7.995753307269692,431,Bernoulli,DM,3.13670537380761,-4.859047933462082,23.61034681968213,-0.6077035829812638
20,0.35,2,9000,2,1,9000-0,8.842411976238425,431,Bernoulli,Reg,9.124777668606004,0.2823656923675788,0.0797303842262221,0.0319331075193465
21,0.35,2,9000,2,1,9000-0,8.842411976238425,431,Bernoulli,VIM,9.19616718561449,0.3537552093760645,0.1251427481607032,0.0400066418898695
22,0.35,2,9000,2,1,9000-0,8.842411976238425,431,Bernoulli,SNIPE(2),6.175191146609094,-2.667220829629332,7.114066954008581,-0.3016395115718157
23,0.35,2,9000,2,1,9000-0,8.842411976238425,431,Bernoulli,Lin's,3.4072131490104085,-5.435198827228017,29.541386291500817,-0.6146737837858759
24,0.35,2,9000,2,1,9000-0,8.842411976238425,431,Bernoulli,DM,3.2070255446995546,-5.635386431538871,31.75758023277241,-0.6373132632456435
25,0.35,2,10000,2,1,10000-0,8.698167151381424,431,Bernoulli,Reg,10.113637304683389,1.415470153301964,2.0035557548886853,0.1627320018881405
26,0.35,2,10000,2,1,10000-0,8.698167151381424,431,Bernoulli,VIM,9.489083801106917,0.7909166497254922,0.625549146812997,0.0909291159804718
27,0.35,2,10000,2,1,10000-0,8.698167151381424,431,Bernoulli,SNIPE(2),8.445786201443953,-0.2523809499374714,0.0636961438913404,-0.0290154173339137
28,0.35,2,10000,2,1,10000-0,8.698167151381424,431,Bernoulli,Lin's,3.7567036413481465,-4.941463510033278,24.418061620990407,-0.5681039952478363
29,0.35,2,10000,2,1,10000-0,8.698167151381424,431,Bernoulli,DM,3.620201020569586,-5.077966130811839,25.785740025672155,-0.5837972577941741
0,0.35,2,5000,2,1,5000-0,8.537465563685846,432,Bernoulli,Reg,10.896619015815125,2.359153452129277,5.565605010693486,0.2763294837948101
1,0.35,2,5000,2,1,5000-0,8.537465563685846,432,Bernoulli,VIM,10.554459543918853,2.016993980233007,4.068264716296188,0.2362520779951724
2,0.35,2,5000,2,1,5000-0,8.537465563685846,432,Bernoulli,SNIPE(2),12.48033870631762,3.9428731426317736,15.546248618886958,0.461831806315308
3,0.35,2,5000,2,1,5000-0,8.537465563685846,432,Bernoulli,Lin's,3.795146973031115,-4.7423185906547305,22.48958561526947,-0.5554714751443576
4,0.35,2,5000,2,1,5000-0,8.537465563685846,432,Bernoulli,DM,3.9951479927637807,-4.542317570922065,20.63264891510733,-0.5320451997186186
5,0.35,2,6000,2,1,6000-0,8.692144171827673,432,Bernoulli,Reg,10.569444953534532,1.8773007817068592,3.524258224997185,0.2159767192761742
6,0.35,2,6000,2,1,6000-0,8.692144171827673,432,Bernoulli,VIM,9.909663423161575,1.2175192513339042,1.4823531273686703,0.1400712214691556
7,0.35,2,6000,2,1,6000-0,8.692144171827673,432,Bernoulli,SNIPE(2),13.770748191206613,5.07860401937894,25.79221878565192,0.5842751706580445
8,0.35,2,6000,2,1,6000-0,8.692144171827673,432,Bernoulli,Lin's,3.551492306446739,-5.140651865380933,26.426301601044468,-0.5914135527160754
9,0.35,2,6000,2,1,6000-0,8.692144171827673,432,Bernoulli,DM,3.687329089557615,-5.004815082270058,25.048174007717847,-0.5757860181946004
