Unnamed: 0,p,ratio,n,beta,pct,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
26,0.35,2,10000,1,1,10000-0,15.749510423382024,251,Bernoulli,VIM,12.192053989797342,-3.557456433584683,12.655496276853052,-0.2258772709723862
27,0.35,2,10000,1,1,10000-0,15.749510423382024,251,Bernoulli,SNIPE(1),-10.625190517407267,-26.374700940789296,695.6248497160718,-1.6746362414943965
28,0.35,2,10000,1,1,10000-0,15.749510423382024,251,Bernoulli,Lin's,5.254116381490219,-10.495394041891808,110.15329609457804,-0.6663949392553906
29,0.35,2,10000,1,1,10000-0,15.749510423382024,251,Bernoulli,DM,3.752863385740953,-11.996647037641072,143.9195401457423,-0.7617155527469996
0,0.35,2,5000,1,1,5000-0,14.53967409645214,252,Bernoulli,Reg,14.723585592863191,0.1839114964110511,0.033823438512152,0.0126489421421026
1,0.35,2,5000,1,1,5000-0,14.53967409645214,252,Bernoulli,VIM,16.42989719658556,1.8902231001334204,3.5729433682779987,0.1300045026865257
2,0.35,2,5000,1,1,5000-0,14.53967409645214,252,Bernoulli,SNIPE(1),3.755584952641558,-10.784089143810585,116.29657866165329,-0.7417008849216251
3,0.35,2,5000,1,1,5000-0,14.53967409645214,252,Bernoulli,Lin's,4.602299184633742,-9.9373749118184,98.75142013803772,-0.6834661386422163
4,0.35,2,5000,1,1,5000-0,14.53967409645214,252,Bernoulli,DM,4.544045632695859,-9.99562846375628,99.91258838545475,-0.6874726625540621
5,0.35,2,6000,1,1,6000-0,14.780512241414064,252,Bernoulli,Reg,19.09840512149032,4.317892880076252,18.644198923813192,0.2921341838192717
6,0.35,2,6000,1,1,6000-0,14.780512241414064,252,Bernoulli,VIM,20.611892918177976,5.831380676763912,34.00500059733554,0.3945317037406018
7,0.35,2,6000,1,1,6000-0,14.780512241414064,252,Bernoulli,SNIPE(1),9.523130277591866,-5.257381963822198,27.640065113522947,-0.3556968715259641
8,0.35,2,6000,1,1,6000-0,14.780512241414064,252,Bernoulli,Lin's,4.484006548609532,-10.296505692804532,106.01802948195612,-0.6966271212139977
9,0.35,2,6000,1,1,6000-0,14.780512241414064,252,Bernoulli,DM,4.471835225533184,-10.30867701588088,106.26882181775072,-0.6974505922059059
10,0.35,2,7000,1,1,7000-0,15.667267614735366,252,Bernoulli,Reg,12.1660418777152,-3.5012257370201656,12.258581661572402,-0.2234739217530947
11,0.35,2,7000,1,1,7000-0,15.667267614735366,252,Bernoulli,VIM,13.459235889029646,-2.20803172570572,4.875404101722978,-0.1409327893032875
12,0.35,2,7000,1,1,7000-0,15.667267614735366,252,Bernoulli,SNIPE(1),5.937354882687608,-9.729912732047758,94.67120177326508,-0.6210344376128859
13,0.35,2,7000,1,1,7000-0,15.667267614735366,252,Bernoulli,Lin's,4.597935322664155,-11.069332292071213,122.53011739229048,-0.7065260238269174
14,0.35,2,7000,1,1,7000-0,15.667267614735366,252,Bernoulli,DM,4.993464486636855,-10.67380312809851,113.93007321740556,-0.6812804498251881
15,0.35,2,8000,1,1,8000-0,13.12219122475102,252,Bernoulli,Reg,5.133936700028355,-7.988254524722664,63.812210351752114,-0.6087591918074821
16,0.35,2,8000,1,1,8000-0,13.12219122475102,252,Bernoulli,VIM,6.947290970091699,-6.17490025465932,38.12939315499173,-0.4705692935652584
17,0.35,2,8000,1,1,8000-0,13.12219122475102,252,Bernoulli,SNIPE(1),-3.168300228118337,-16.290491452869357,265.3801117760096,-1.2414459729974294
18,0.35,2,8000,1,1,8000-0,13.12219122475102,252,Bernoulli,Lin's,4.397900599387307,-8.724290625363711,76.11324691580913,-0.6648501363787469
19,0.35,2,8000,1,1,8000-0,13.12219122475102,252,Bernoulli,DM,4.8440203137901285,-8.27817091096089,68.52811363107905,-0.6308527874023541
20,0.35,2,9000,1,1,9000-0,16.871115376475643,252,Bernoulli,Reg,3.538355260018732,-13.332760116456912,177.76249232298414,-0.79027140879183
21,0.35,2,9000,1,1,9000-0,16.871115376475643,252,Bernoulli,VIM,6.28297279033722,-10.588142586138424,112.10876342439808,-0.6275899577393724
22,0.35,2,9000,1,1,9000-0,16.871115376475643,252,Bernoulli,SNIPE(1),-10.361125920491128,-27.23224129696677,741.5949660562223,-1.6141340207380854
23,0.35,2,9000,1,1,9000-0,16.871115376475643,252,Bernoulli,Lin's,4.78823105697159,-12.082884319504052,145.99609347851694,-0.7161876408214187
24,0.35,2,9000,1,1,9000-0,16.871115376475643,252,Bernoulli,DM,4.956608864450306,-11.914506512025335,141.95546542509416,-0.7062073992237888
25,0.35,2,10000,1,1,10000-0,15.749510423382024,252,Bernoulli,Reg,3.5634251604272724,-12.186085262954752,148.50067403600303,-0.7737437504637006
26,0.35,2,10000,1,1,10000-0,15.749510423382024,252,Bernoulli,VIM,6.355989867965726,-9.393520555416298,88.23822842502852,-0.596432543164675
27,0.35,2,10000,1,1,10000-0,15.749510423382024,252,Bernoulli,SNIPE(1),-11.58197620381278,-27.331486627194806,747.0101612525285,-1.735386427416687
28,0.35,2,10000,1,1,10000-0,15.749510423382024,252,Bernoulli,Lin's,4.1312519081230805,-11.618258515258944,134.98393092738695,-0.7376901378477299
29,0.35,2,10000,1,1,10000-0,15.749510423382024,252,Bernoulli,DM,4.34805446557732,-11.401455957804703,129.9931979577604,-0.7239244682093664
0,0.35,2,5000,1,1,5000-0,14.53967409645214,253,Bernoulli,Reg,12.832078668571183,-1.7075954278809569,2.915882145319948,-0.1174438585454698
1,0.35,2,5000,1,1,5000-0,14.53967409645214,253,Bernoulli,VIM,13.940194312441584,-0.5994797840105548,0.3593760114373414,-0.041230620441268
2,0.35,2,5000,1,1,5000-0,14.53967409645214,253,Bernoulli,SNIPE(1),6.781444905894067,-7.758229190558073,60.19012017322738,-0.5335903087711695
3,0.35,2,5000,1,1,5000-0,14.53967409645214,253,Bernoulli,Lin's,5.795553199626815,-8.744120896825326,76.45965025829734,-0.6013973104774748
4,0.35,2,5000,1,1,5000-0,14.53967409645214,253,Bernoulli,DM,5.34952015000089,-9.19015394645125,84.45892955947349,-0.6320742738445397
5,0.35,2,6000,1,1,6000-0,14.780512241414064,253,Bernoulli,Reg,9.066027139107792,-5.714485102306272,32.65533998448032,-0.3866229403264282
6,0.35,2,6000,1,1,6000-0,14.780512241414064,253,Bernoulli,VIM,10.104994648338645,-4.675517593075421,21.86046476315778,-0.3163298752241424
7,0.35,2,6000,1,1,6000-0,14.780512241414064,253,Bernoulli,SNIPE(1),4.139147112413159,-10.641365129000905,113.23865180871644,-0.7199591567053049
8,0.35,2,6000,1,1,6000-0,14.780512241414064,253,Bernoulli,Lin's,4.462745174817719,-10.317767066596346,106.45631724054016,-0.6980655946203687
9,0.35,2,6000,1,1,6000-0,14.780512241414064,253,Bernoulli,DM,4.28275466196153,-10.497757579452534,110.20291419695312,-0.7102431504395685
10,0.35,2,7000,1,1,7000-0,15.667267614735366,253,Bernoulli,Reg,12.647716412914091,-3.0195512018212725,9.11768946042029,-0.1927299179457001
11,0.35,2,7000,1,1,7000-0,15.667267614735366,253,Bernoulli,VIM,13.838079133570371,-1.8291884811649928,3.3459304996266925,-0.1167522331363387
12,0.35,2,7000,1,1,7000-0,15.667267614735366,253,Bernoulli,SNIPE(1),7.272138776779462,-8.395128837955903,70.47818820587884,-0.5358387336193915
13,0.35,2,7000,1,1,7000-0,15.667267614735366,253,Bernoulli,Lin's,4.942298369804655,-10.724969244930712,115.02496530470964,-0.6845462469054702
14,0.35,2,7000,1,1,7000-0,15.667267614735366,253,Bernoulli,DM,4.938828418101357,-10.728439196634008,115.09940759587298,-0.6847677246888734
15,0.35,2,8000,1,1,8000-0,13.12219122475102,253,Bernoulli,Reg,7.824936436471587,-5.297254788279432,28.060908291949367,-0.4036867545633517
16,0.35,2,8000,1,1,8000-0,13.12219122475102,253,Bernoulli,VIM,10.992509053118216,-2.129682171632801,4.535546152170604,-0.1622962304966112
17,0.35,2,8000,1,1,8000-0,13.12219122475102,253,Bernoulli,SNIPE(1),-5.970583271345072,-19.09277449609609,364.5340379587773,-1.4549989532299594
18,0.35,2,8000,1,1,8000-0,13.12219122475102,253,Bernoulli,Lin's,4.923752427480957,-8.198438797270061,67.21439871258296,-0.624776659389493
19,0.35,2,8000,1,1,8000-0,13.12219122475102,253,Bernoulli,DM,4.683331401813577,-8.438859822937442,71.21435511118774,-0.6430983727031886
20,0.35,2,9000,1,1,9000-0,16.871115376475643,253,Bernoulli,Reg,8.356415810616367,-8.514699565859276,72.50010869684415,-0.5046909689048661
21,0.35,2,9000,1,1,9000-0,16.871115376475643,253,Bernoulli,VIM,13.248689543805668,-3.622425832669976,13.121968913194763,-0.2147116981797736
22,0.35,2,9000,1,1,9000-0,16.871115376475643,253,Bernoulli,SNIPE(1),-15.618867530646266,-32.48998290712191,1055.5989893050742,-1.9257756338045409
23,0.35,2,9000,1,1,9000-0,16.871115376475643,253,Bernoulli,Lin's,4.282951504048381,-12.588163872427264,158.46186967908292,-0.7461370271926215
24,0.35,2,9000,1,1,9000-0,16.871115376475643,253,Bernoulli,DM,3.604758406171282,-13.26635697030436,175.99622726354312,-0.7863355014928295
25,0.35,2,10000,1,1,10000-0,15.749510423382024,253,Bernoulli,Reg,10.253751307676412,-5.495759115705614,30.20336825786135,-0.3489479334891899
26,0.35,2,10000,1,1,10000-0,15.749510423382024,253,Bernoulli,VIM,13.604506024766724,-2.145004398615301,4.601043870078989,-0.1361949889839614
27,0.35,2,10000,1,1,10000-0,15.749510423382024,253,Bernoulli,SNIPE(1),-5.305116671248744,-21.054627094630767,443.29732209396,-1.336843275037468
28,0.35,2,10000,1,1,10000-0,15.749510423382024,253,Bernoulli,Lin's,4.808991296929096,-10.94051912645293,119.6949587562824,-0.6946577279132706
29,0.35,2,10000,1,1,10000-0,15.749510423382024,253,Bernoulli,DM,4.197818438121339,-11.551691985260684,133.44158772233595,-0.733463560118721
0,0.35,2,5000,1,1,5000-0,14.53967409645214,254,Bernoulli,Reg,7.589522394951715,-6.950151701500425,48.30460867386925,-0.4780128946078886
1,0.35,2,5000,1,1,5000-0,14.53967409645214,254,Bernoulli,VIM,8.04958504339242,-6.49008905305972,42.12125591664561,-0.4463710128580792
2,0.35,2,5000,1,1,5000-0,14.53967409645214,254,Bernoulli,SNIPE(1),4.88287646083409,-9.65679763561805,93.25374057527836,-0.6641687820206663
3,0.35,2,5000,1,1,5000-0,14.53967409645214,254,Bernoulli,Lin's,4.75887190554566,-9.78080219090648,95.66409149764102,-0.6726974845531867
4,0.35,2,5000,1,1,5000-0,14.53967409645214,254,Bernoulli,DM,4.780947650700326,-9.758726445751815,95.23274184301586,-0.6711791736881547
5,0.35,2,6000,1,1,6000-0,14.780512241414064,254,Bernoulli,Reg,6.447823712540843,-8.33268852887322,69.43369811921535,-0.5637618231880728
6,0.35,2,6000,1,1,6000-0,14.780512241414064,254,Bernoulli,VIM,7.181673744440402,-7.598838496973662,57.74234650308894,-0.5141119856240297
7,0.35,2,6000,1,1,6000-0,14.780512241414064,254,Bernoulli,SNIPE(1),4.485358175242243,-10.295154066171822,105.9901972462142,-0.6965356746788145
8,0.35,2,6000,1,1,6000-0,14.780512241414064,254,Bernoulli,Lin's,4.69554005024355,-10.084972191170516,101.70666409668262,-0.6823154723226073
9,0.35,2,6000,1,1,6000-0,14.780512241414064,254,Bernoulli,DM,4.810375861956407,-9.970136379457657,99.40361942498502,-0.6745460655634088
10,0.35,2,7000,1,1,7000-0,15.667267614735366,254,Bernoulli,Reg,9.74647966207332,-5.920787952662046,35.05572998038802,-0.3779081393295045
11,0.35,2,7000,1,1,7000-0,15.667267614735366,254,Bernoulli,VIM,10.76177608066481,-4.905491534070556,24.0638471908379,-0.3131044707155476
12,0.35,2,7000,1,1,7000-0,15.667267614735366,254,Bernoulli,SNIPE(1),4.838957940059299,-10.828309674676069,117.25229041068332,-0.6911421915389914
13,0.35,2,7000,1,1,7000-0,15.667267614735366,254,Bernoulli,Lin's,4.740907868510317,-10.92635974622505,119.38533730392712,-0.6974004666869033
14,0.35,2,7000,1,1,7000-0,15.667267614735366,254,Bernoulli,DM,4.894260570337731,-10.773007044397634,116.05768077864104,-0.6876123718130285
15,0.35,2,8000,1,1,8000-0,13.12219122475102,254,Bernoulli,Reg,0.8851976482791274,-12.23699357647189,149.7440117906143,-0.9325419334989212
16,0.35,2,8000,1,1,8000-0,13.12219122475102,254,Bernoulli,VIM,0.4340043388311705,-12.688186885919848,160.9900864520284,-0.9669259248400104
17,0.35,2,8000,1,1,8000-0,13.12219122475102,254,Bernoulli,SNIPE(1),3.195878543107922,-9.926312681643097,98.53168345374856,-0.7564523722928325
18,0.35,2,8000,1,1,8000-0,13.12219122475102,254,Bernoulli,Lin's,4.800085772286399,-8.32210545246462,69.25743916194135,-0.6342008975427443
19,0.35,2,8000,1,1,8000-0,13.12219122475102,254,Bernoulli,DM,5.056624492456173,-8.065566732294846,65.05336671310135,-0.6146509065560338
20,0.35,2,9000,1,1,9000-0,16.871115376475643,254,Bernoulli,Reg,5.676299960029255,-11.194815416446389,125.32389220830574,-0.66354921809473
21,0.35,2,9000,1,1,9000-0,16.871115376475643,254,Bernoulli,VIM,3.863093455170997,-13.008021921304646,169.20863430514223,-0.7710232329655259
22,0.35,2,9000,1,1,9000-0,16.871115376475643,254,Bernoulli,SNIPE(1),14.017245699327344,-2.853869677148298,8.14457213414653,-0.1691571430498075
23,0.35,2,9000,1,1,9000-0,16.871115376475643,254,Bernoulli,Lin's,4.931651926901591,-11.939463449574053,142.55078746371473,-0.7076866693841669
24,0.35,2,9000,1,1,9000-0,16.871115376475643,254,Bernoulli,DM,5.354749237182518,-11.516366139293126,132.62668905425727,-0.6826084631814593
25,0.35,2,10000,1,1,10000-0,15.749510423382024,254,Bernoulli,Reg,12.78313192055975,-2.966378502822275,8.799401422006122,-0.1883473468748801
26,0.35,2,10000,1,1,10000-0,15.749510423382024,254,Bernoulli,VIM,12.457804691954806,-3.29170573142722,10.835326622310806,-0.2090036860155532
27,0.35,2,10000,1,1,10000-0,15.749510423382024,254,Bernoulli,SNIPE(1),13.266028502355478,-2.483481921026547,6.167682452065708,-0.1576862933681749
28,0.35,2,10000,1,1,10000-0,15.749510423382024,254,Bernoulli,Lin's,5.243014195917329,-10.506496227464696,110.38646297772988,-0.6670998618386608
29,0.35,2,10000,1,1,10000-0,15.749510423382024,254,Bernoulli,DM,5.52837643636021,-10.221133987021815,104.47157998065248,-0.6489810611412609
0,0.35,2,5000,1,1,5000-0,14.53967409645214,255,Bernoulli,Reg,13.624900960315664,-0.9147731361364748,0.8368098905969615,-0.0629156561603874
1,0.35,2,5000,1,1,5000-0,14.53967409645214,255,Bernoulli,VIM,14.087122221185142,-0.4525518752669981,0.2048031998076766,-0.0311253108057921
2,0.35,2,5000,1,1,5000-0,14.53967409645214,255,Bernoulli,SNIPE(1),11.467519721514744,-3.072154374937396,9.438132503446983,-0.2112945829842939
3,0.35,2,5000,1,1,5000-0,14.53967409645214,255,Bernoulli,Lin's,4.670716470106526,-9.868957626345615,97.39632463060528,-0.6787605802494405
4,0.35,2,5000,1,1,5000-0,14.53967409645214,255,Bernoulli,DM,4.244677339899094,-10.294996756553047,105.98695821743776,-0.7080624151723699
5,0.35,2,6000,1,1,6000-0,14.780512241414064,255,Bernoulli,Reg,13.658079409753908,-1.1224328316601555,1.2598554615886357,-0.075940049527862
6,0.35,2,6000,1,1,6000-0,14.780512241414064,255,Bernoulli,VIM,15.120369417908456,0.3398571764943927,0.1155029004147408,0.0229935993383324
7,0.35,2,6000,1,1,6000-0,14.780512241414064,255,Bernoulli,SNIPE(1),7.592323582996311,-7.188188658417753,51.67005618900561,-0.4863287916556031
8,0.35,2,6000,1,1,6000-0,14.780512241414064,255,Bernoulli,Lin's,4.979416328226421,-9.801095913187645,96.06148109950352,-0.6631093532554028
9,0.35,2,6000,1,1,6000-0,14.780512241414064,255,Bernoulli,DM,4.619884711738768,-10.160627529675295,103.2383517967955,-0.687434059369462
10,0.35,2,7000,1,1,7000-0,15.667267614735366,255,Bernoulli,Reg,11.463609092460407,-4.203658522274958,17.670744971894887,-0.2683083372062488
11,0.35,2,7000,1,1,7000-0,15.667267614735366,255,Bernoulli,VIM,11.701769917072166,-3.9654976976631993,15.725171990172134,-0.2531071655362274
12,0.35,2,7000,1,1,7000-0,15.667267614735366,255,Bernoulli,SNIPE(1),10.527908841401963,-5.1393587733334005,26.413008601039,-0.3280315942583208
13,0.35,2,7000,1,1,7000-0,15.667267614735366,255,Bernoulli,Lin's,4.664782424773593,-11.002485189961773,121.05468035532814,-0.7022593511847417
14,0.35,2,7000,1,1,7000-0,15.667267614735366,255,Bernoulli,DM,4.504359721604824,-11.16290789313054,124.61051263051613,-0.7124987054303976
15,0.35,2,8000,1,1,8000-0,13.12219122475102,255,Bernoulli,Reg,8.731049166677765,-4.391142058073253,19.282128574179804,-0.3346348169191972
16,0.35,2,8000,1,1,8000-0,13.12219122475102,255,Bernoulli,VIM,8.889652408170647,-4.232538816580371,17.914384833859568,-0.3225481738596352
17,0.35,2,8000,1,1,8000-0,13.12219122475102,255,Bernoulli,SNIPE(1),7.790085292387821,-5.332105932363198,28.431353673942805,-0.4063426481932227
18,0.35,2,8000,1,1,8000-0,13.12219122475102,255,Bernoulli,Lin's,4.922328461054562,-8.199862763696457,67.23774934345569,-0.6248851752922112
19,0.35,2,8000,1,1,8000-0,13.12219122475102,255,Bernoulli,DM,4.863368137308416,-8.258823087442604,68.20815878967498,-0.6293783519832304
20,0.35,2,9000,1,1,9000-0,16.871115376475643,255,Bernoulli,Reg,11.157715862808134,-5.713399513667509,32.64293400277613,-0.3386497801819331
21,0.35,2,9000,1,1,9000-0,16.871115376475643,255,Bernoulli,VIM,11.978762788478775,-4.892352587996868,23.93511384527965,-0.2899839446785215
22,0.35,2,9000,1,1,9000-0,16.871115376475643,255,Bernoulli,SNIPE(1),7.219631888288265,-9.651483488187376,93.15113352275358,-0.5720714530614254
23,0.35,2,9000,1,1,9000-0,16.871115376475643,255,Bernoulli,Lin's,4.828645637774725,-12.042469738700918,145.02107740752734,-0.7137921512582636
24,0.35,2,9000,1,1,9000-0,16.871115376475643,255,Bernoulli,DM,4.640232921696618,-12.230882454779024,149.59448562262136,-0.7249599200674806
25,0.35,2,10000,1,1,10000-0,15.749510423382024,255,Bernoulli,Reg,10.816487794722836,-4.933022628659188,24.334712254863607,-0.3132175220720212
26,0.35,2,10000,1,1,10000-0,15.749510423382024,255,Bernoulli,VIM,17.07030034099018,1.3207899176081543,1.7444860064553551,0.0838622841029575
27,0.35,2,10000,1,1,10000-0,15.749510423382024,255,Bernoulli,SNIPE(1),-12.87658323800884,-28.62609366139087,819.4532383107224,-1.817586254547444
28,0.35,2,10000,1,1,10000-0,15.749510423382024,255,Bernoulli,Lin's,4.714443797031545,-11.03506662635048,121.7726954479942,-0.7006609303847064
29,0.35,2,10000,1,1,10000-0,15.749510423382024,255,Bernoulli,DM,4.2463678486393714,-11.503142574742654,132.32228909485704,-0.7303809620434212
0,0.35,2,5000,1,1,5000-0,14.53967409645214,256,Bernoulli,Reg,10.437919130082324,-4.101754966369816,16.82439380413945,-0.2821077652194896
1,0.35,2,5000,1,1,5000-0,14.53967409645214,256,Bernoulli,VIM,13.06127558563766,-1.478398510814479,2.185662156778469,-0.1016803059688405
2,0.35,2,5000,1,1,5000-0,14.53967409645214,256,Bernoulli,SNIPE(1),0.4010450902482985,-14.13862900620384,199.90083017506865,-0.972417188474248
3,0.35,2,5000,1,1,5000-0,14.53967409645214,256,Bernoulli,Lin's,4.9831795009981175,-9.556494595454025,91.32658895294196,-0.6572702064749805
4,0.35,2,5000,1,1,5000-0,14.53967409645214,256,Bernoulli,DM,4.045221576522796,-10.494452519929345,110.13353369305138,-0.7217804505322524
5,0.35,2,6000,1,1,6000-0,14.780512241414064,256,Bernoulli,Reg,12.366969683962717,-2.413542557451347,5.825187676628788,-0.1632922132893847
6,0.35,2,6000,1,1,6000-0,14.780512241414064,256,Bernoulli,VIM,14.47794333942981,-0.3025689019842534,0.0915479404479567,-0.0204707994582538
7,0.35,2,6000,1,1,6000-0,14.780512241414064,256,Bernoulli,SNIPE(1),-2.805994301202303,-17.586506542616366,309.28521237348826,-1.1898441850574084
8,0.35,2,6000,1,1,6000-0,14.780512241414064,256,Bernoulli,Lin's,4.296179939160801,-10.484332302253264,109.9212238240712,-0.7093348411076597
9,0.35,2,6000,1,1,6000-0,14.780512241414064,256,Bernoulli,DM,3.3807047086026154,-11.399807532811447,129.9556117851446,-0.7712728318623427
10,0.35,2,7000,1,1,7000-0,15.667267614735366,256,Bernoulli,Reg,6.468841248317372,-9.198426366417994,84.61104761841375,-0.587111077222342
11,0.35,2,7000,1,1,7000-0,15.667267614735366,256,Bernoulli,VIM,11.150365890192786,-4.51690172454258,20.40240118917573,-0.2883018172418493
12,0.35,2,7000,1,1,7000-0,15.667267614735366,256,Bernoulli,SNIPE(1),-17.03952612965962,-32.706793744394986,1069.734357038395,-2.087587609318272
13,0.35,2,7000,1,1,7000-0,15.667267614735366,256,Bernoulli,Lin's,4.268214636464979,-11.399052978270388,129.93840880141497,-0.7275712178139703
14,0.35,2,7000,1,1,7000-0,15.667267614735366,256,Bernoulli,DM,3.595151473631674,-12.072116141103692,145.73598812429628,-0.7705310484228682
15,0.35,2,8000,1,1,8000-0,13.12219122475102,256,Bernoulli,Reg,0.1761411086582702,-12.94605011609275,167.60021360838508,-0.9865768524752152
16,0.35,2,8000,1,1,8000-0,13.12219122475102,256,Bernoulli,VIM,4.004517119200446,-9.117674105550574,83.13198109502746,-0.6948286265142103
17,0.35,2,8000,1,1,8000-0,13.12219122475102,256,Bernoulli,SNIPE(1),-18.99773453466508,-32.1199257594161,1031.689630790402,-2.4477562633618413
18,0.35,2,8000,1,1,8000-0,13.12219122475102,256,Bernoulli,Lin's,4.168036110037515,-8.954155114713505,80.17689381835001,-0.6823673700032825
19,0.35,2,8000,1,1,8000-0,13.12219122475102,256,Bernoulli,DM,3.6691834044275424,-9.453007820323476,89.3593568510968,-0.7203833306813312
20,0.35,2,9000,1,1,9000-0,16.871115376475643,256,Bernoulli,Reg,5.472887907414296,-11.398227469061348,129.91958943646463,-0.6756060411367077
21,0.35,2,9000,1,1,9000-0,16.871115376475643,256,Bernoulli,VIM,11.189846814588307,-5.681268561887336,32.2768124722894,-0.3367452853656049
22,0.35,2,9000,1,1,9000-0,16.871115376475643,256,Bernoulli,SNIPE(1),-18.36057446735188,-35.231689843827525,1241.2719692516596,-2.0882845655215587
23,0.35,2,9000,1,1,9000-0,16.871115376475643,256,Bernoulli,Lin's,4.652536715599932,-12.21857866087571,149.29366449200728,-0.7242306384741326
24,0.35,2,9000,1,1,9000-0,16.871115376475643,256,Bernoulli,DM,4.318289564012981,-12.55282581246266,157.57343587802887,-0.744042437761156
25,0.35,2,10000,1,1,10000-0,15.749510423382024,256,Bernoulli,Reg,-0.0825966236347449,-15.83210704701677,250.6556135481981,-1.0052443930899668
26,0.35,2,10000,1,1,10000-0,15.749510423382024,256,Bernoulli,VIM,7.887419817030575,-7.86209060635145,61.81246870247971,-0.4991958730780126
27,0.35,2,10000,1,1,10000-0,15.749510423382024,256,Bernoulli,SNIPE(1),-38.04652950766571,-53.79603993104774,2894.0139122628825,-3.415727758189937
28,0.35,2,10000,1,1,10000-0,15.749510423382024,256,Bernoulli,Lin's,4.405706775251556,-11.34380364813047,128.68188120733817,-0.7202638903168216
29,0.35,2,10000,1,1,10000-0,15.749510423382024,256,Bernoulli,DM,3.8795947614023705,-11.869915661979654,140.89489782250988,-0.7536688660720113
0,0.35,2,5000,1,1,5000-0,14.53967409645214,257,Bernoulli,Reg,20.829101224783123,6.289427128330983,39.55689360258572,0.4325700209377926
1,0.35,2,5000,1,1,5000-0,14.53967409645214,257,Bernoulli,VIM,21.109999999234265,6.570325902782125,43.16918246876975,0.4518894893514405
2,0.35,2,5000,1,1,5000-0,14.53967409645214,257,Bernoulli,SNIPE(1),19.51692825799512,4.977254161542982,24.773058988596933,0.342322264483046
3,0.35,2,5000,1,1,5000-0,14.53967409645214,257,Bernoulli,Lin's,5.537658270596537,-9.002015825855604,81.03628892895476,-0.6191346357654748
4,0.35,2,5000,1,1,5000-0,14.53967409645214,257,Bernoulli,DM,4.774643221920936,-9.765030874531204,95.35582798054766,-0.6716127754826356
5,0.35,2,6000,1,1,6000-0,14.780512241414064,257,Bernoulli,Reg,24.09379570548799,9.313283464073928,86.73724888219286,0.6301055952566174
6,0.35,2,6000,1,1,6000-0,14.780512241414064,257,Bernoulli,VIM,25.155602658571816,10.375090417157752,107.64250116419862,0.7019439007051056
7,0.35,2,6000,1,1,6000-0,14.780512241414064,257,Bernoulli,SNIPE(1),19.31062232791381,4.530110086499748,20.52189739580676,0.3064920898889191
8,0.35,2,6000,1,1,6000-0,14.780512241414064,257,Bernoulli,Lin's,5.616912323139154,-9.16359991827491,83.97156346220794,-0.6199785074159393
9,0.35,2,6000,1,1,6000-0,14.780512241414064,257,Bernoulli,DM,4.694180176665723,-10.08633206474834,101.73409452037052,-0.6824074768185012
10,0.35,2,7000,1,1,7000-0,15.667267614735366,257,Bernoulli,Reg,20.465269708473564,4.798002093738198,23.020824091516133,0.3062437057771059
11,0.35,2,7000,1,1,7000-0,15.667267614735366,257,Bernoulli,VIM,21.098906247080357,5.431638632344988,29.50269823238253,0.3466870398790168
12,0.35,2,7000,1,1,7000-0,15.667267614735366,257,Bernoulli,SNIPE(1),16.9953102818007,1.3280426670653327,1.763697325546002,0.0847654294113341
13,0.35,2,7000,1,1,7000-0,15.667267614735366,257,Bernoulli,Lin's,5.634534065386868,-10.032733549348498,100.65574247222293,-0.6403626845508479
14,0.35,2,7000,1,1,7000-0,15.667267614735366,257,Bernoulli,DM,5.031189076818451,-10.636078537916916,113.12616666473684,-0.6788725896220398
15,0.35,2,8000,1,1,8000-0,13.12219122475102,257,Bernoulli,Reg,28.23170593395068,15.109514709199663,228.29743474752095,1.1514475326879985
16,0.35,2,8000,1,1,8000-0,13.12219122475102,257,Bernoulli,VIM,28.92224781769916,15.800056592948144,249.6417883403641,1.204071509272487
17,0.35,2,8000,1,1,8000-0,13.12219122475102,257,Bernoulli,SNIPE(1),25.164697463161783,12.042506238410764,145.02195650216217,0.9177206788220128
18,0.35,2,8000,1,1,8000-0,13.12219122475102,257,Bernoulli,Lin's,5.642101203583104,-7.480090021167915,55.95174672477582,-0.5700336089493195
19,0.35,2,8000,1,1,8000-0,13.12219122475102,257,Bernoulli,DM,4.8931545813456845,-8.229036643405333,67.71704407850771,-0.6271084228588104
20,0.35,2,9000,1,1,9000-0,16.871115376475643,257,Bernoulli,Reg,30.60529008871557,13.734174712239929,188.62755502633067,0.8140644175423202
21,0.35,2,9000,1,1,9000-0,16.871115376475643,257,Bernoulli,VIM,29.262630304449846,12.391514927974203,153.5496422102075,0.7344810732106306
22,0.35,2,9000,1,1,9000-0,16.871115376475643,257,Bernoulli,SNIPE(1),37.978244525760445,21.1071291492848,445.51090092458816,1.2510808371754527
23,0.35,2,9000,1,1,9000-0,16.871115376475643,257,Bernoulli,Lin's,5.62657899240875,-11.244536384066894,126.43959849260418,-0.6664963242291492
24,0.35,2,9000,1,1,9000-0,16.871115376475643,257,Bernoulli,DM,5.427501860227505,-11.443613516248138,130.95629030925707,-0.678296203948947
25,0.35,2,10000,1,1,10000-0,15.749510423382024,257,Bernoulli,Reg,23.69926276982853,7.949752346446504,63.19856236983169,0.5047618708607061
26,0.35,2,10000,1,1,10000-0,15.749510423382024,257,Bernoulli,VIM,20.459139485763508,4.709629062381483,22.180605905228283,0.2990333626745297
