Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
21,0.35,2,10000,1,0.8,10000-0,15.172090223369102,13,Bernoulli,VIM,14.828362669123052,-0.3437275542460494,0.1181486315479708,-0.0226552537709416
22,0.35,2,10000,1,0.8,10000-0,15.172090223369102,13,Bernoulli,SNIPE(1),15.907113578713885,0.7350233553447829,0.540259332902303,0.0484457543109418
23,0.35,2,10000,1,0.8,10000-0,15.172090223369102,13,Bernoulli,Lin's,6.070633665431055,-9.101456557938048,82.83651147603348,-0.5998815208677941
24,0.35,2,10000,1,0.8,10000-0,15.172090223369102,13,Bernoulli,DM,5.538967779539485,-9.633122443829617,92.79704801781388,-0.6349238833942614
25,0.35,2,10000,1,1.0,10000-0,14.971245979209506,13,Bernoulli,Reg,14.347715538824636,-0.6235304403848687,0.3887902100865483,-0.0416485335456222
26,0.35,2,10000,1,1.0,10000-0,14.971245979209506,13,Bernoulli,VIM,14.328139963045592,-0.6431060161639142,0.4135853480262206,-0.0429560784090377
27,0.35,2,10000,1,1.0,10000-0,14.971245979209506,13,Bernoulli,SNIPE(1),15.64222963555021,0.6709836563407041,0.4502190670763401,0.0448181572377139
28,0.35,2,10000,1,1.0,10000-0,14.971245979209506,13,Bernoulli,Lin's,5.35730061015689,-9.613945369052615,92.42794555912825,-0.6421606713565092
29,0.35,2,10000,1,1.0,10000-0,14.971245979209506,13,Bernoulli,DM,4.691052126546067,-10.28019385266344,105.68238564833916,-0.6866625441155327
0,0.35,2,10000,1,0.0,10000-0,15.355574144668903,14,Bernoulli,Reg,13.575010039374476,-1.7805641052944274,3.170408533062945,-0.115955553893281
1,0.35,2,10000,1,0.0,10000-0,15.355574144668903,14,Bernoulli,VIM,13.630613031393702,-1.7249611132752012,2.975490842311621,-0.1123345240642836
2,0.35,2,10000,1,0.0,10000-0,15.355574144668903,14,Bernoulli,SNIPE(1),13.59812543559667,-1.757448709072234,3.088625965019661,-0.1144502115332743
3,0.35,2,10000,1,0.0,10000-0,15.355574144668903,14,Bernoulli,Lin's,4.041252776499836,-11.314321368169068,128.01386802220716,-0.7368217730951556
4,0.35,2,10000,1,0.0,10000-0,15.355574144668903,14,Bernoulli,DM,4.058111517396416,-11.297462627272488,127.63266181461856,-0.7357238824700477
5,0.35,2,10000,1,0.2,10000-0,15.333983052695933,14,Bernoulli,Reg,13.419793489851076,-1.9141895628448573,3.664121682504186,-0.1248331601950163
6,0.35,2,10000,1,0.2,10000-0,15.333983052695933,14,Bernoulli,VIM,13.45979476200253,-1.874188290693402,3.512581748972256,-0.1222244921135407
7,0.35,2,10000,1,0.2,10000-0,15.333983052695933,14,Bernoulli,SNIPE(1),13.899928606701128,-1.4340544459948052,2.056512154077468,-0.0935213271768079
8,0.35,2,10000,1,0.2,10000-0,15.333983052695933,14,Bernoulli,Lin's,3.983963724364232,-11.3500193283317,128.8229387535032,-0.740187287890357
9,0.35,2,10000,1,0.2,10000-0,15.333983052695933,14,Bernoulli,DM,4.118149151044382,-11.21583390165155,125.79493010943622,-0.7314364352111141
10,0.35,2,10000,1,0.4,10000-0,15.299216480323178,14,Bernoulli,Reg,13.259296180076468,-2.0399203002467114,4.161274831358633,-0.1333349523402273
11,0.35,2,10000,1,0.4,10000-0,15.299216480323178,14,Bernoulli,VIM,13.281602566444118,-2.0176139138790603,4.07076590547838,-0.1318769439254604
12,0.35,2,10000,1,0.4,10000-0,15.299216480323178,14,Bernoulli,SNIPE(1),14.19711048473778,-1.102105995585399,1.214637625505283,-0.0720367606408376
13,0.35,2,10000,1,0.4,10000-0,15.299216480323178,14,Bernoulli,Lin's,3.9653773034713087,-11.33383917685187,128.45591048674223,-0.7408117397010945
14,0.35,2,10000,1,0.4,10000-0,15.299216480323178,14,Bernoulli,DM,4.216194816238022,-11.083021664085155,122.83336920658088,-0.7244175986619571
15,0.35,2,10000,1,0.6,10000-0,15.248341408997732,14,Bernoulli,Reg,13.091768211464135,-2.1565731975335964,4.65080795632028,-0.141430017841878
16,0.35,2,10000,1,0.6,10000-0,15.248341408997732,14,Bernoulli,VIM,13.093775333115168,-2.1545660758825638,4.642154975343988,-0.1412983889914216
17,0.35,2,10000,1,0.6,10000-0,15.248341408997732,14,Bernoulli,SNIPE(1),14.489125193667435,-0.7592162153302962,0.5764092616204586,-0.0497900850306446
18,0.35,2,10000,1,0.6,10000-0,15.248341408997732,14,Bernoulli,Lin's,3.993839185844288,-11.254502223153445,126.6638202909658,-0.7380804194554821
19,0.35,2,10000,1,0.6,10000-0,15.248341408997732,14,Bernoulli,DM,4.360703759293166,-10.887637649704564,118.54065359126436,-0.7140211094224317
20,0.35,2,10000,1,0.8,10000-0,15.172090223369102,14,Bernoulli,Reg,12.911762725903763,-2.2603274974653385,5.109080395797919,-0.1489793076753409
21,0.35,2,10000,1,0.8,10000-0,15.172090223369102,14,Bernoulli,VIM,12.889236477795956,-2.2828537455731457,5.21142122367734,-0.1504640238730545
22,0.35,2,10000,1,0.8,10000-0,15.172090223369102,14,Bernoulli,SNIPE(1),14.774394225714245,-0.3976959976548588,0.1581621065506935,-0.0262123406728955
23,0.35,2,10000,1,0.8,10000-0,15.172090223369102,14,Bernoulli,Lin's,4.095290690467588,-11.076799532901514,122.6954878920872,-0.7300773571620516
24,0.35,2,10000,1,0.8,10000-0,15.172090223369102,14,Bernoulli,DM,4.577992261142401,-10.594097962226702,112.23491163325596,-0.6982622569637069
25,0.35,2,10000,1,1.0,10000-0,14.971245979209506,14,Bernoulli,Reg,12.676155536751292,-2.295090442458214,5.267440139063041,-0.1532998953891609
26,0.35,2,10000,1,1.0,10000-0,14.971245979209506,14,Bernoulli,VIM,12.608702152250292,-2.3625438269592145,5.581613334303091,-0.1578054244943986
27,0.35,2,10000,1,1.0,10000-0,14.971245979209506,14,Bernoulli,SNIPE(1),15.022308502775658,0.0510625235661521,0.0026073813129438,0.0034107063391425
28,0.35,2,10000,1,1.0,10000-0,14.971245979209506,14,Bernoulli,Lin's,4.556632782446637,-10.414613196762868,108.4641680381873,-0.6956410449220852
29,0.35,2,10000,1,1.0,10000-0,14.971245979209506,14,Bernoulli,DM,5.151698124318386,-9.81954785489112,96.4235200744968,-0.6558938293130362
0,0.35,2,10000,1,0.0,10000-0,15.355574144668903,15,Bernoulli,Reg,13.61308476237184,-1.7424893822970624,3.036269247417998,-0.1134760163234934
1,0.35,2,10000,1,0.0,10000-0,15.355574144668903,15,Bernoulli,VIM,13.61544096607047,-1.740133178598434,3.0280634792590893,-0.1133225734319134
2,0.35,2,10000,1,0.0,10000-0,15.355574144668903,15,Bernoulli,SNIPE(1),13.572484657233,-1.7830894874359036,3.179408120204433,-0.1161200141809709
3,0.35,2,10000,1,0.0,10000-0,15.355574144668903,15,Bernoulli,Lin's,5.074179748267316,-10.281394396401588,105.70707073435796,-0.6695545408812374
4,0.35,2,10000,1,0.0,10000-0,15.355574144668903,15,Bernoulli,DM,5.079451081581213,-10.276123063087692,105.59870520772276,-0.6692112562040099
5,0.35,2,10000,1,0.2,10000-0,15.333983052695933,15,Bernoulli,Reg,13.71005944183612,-1.623923610859812,2.6371278939079703,-0.1059035741254652
6,0.35,2,10000,1,0.2,10000-0,15.333983052695933,15,Bernoulli,VIM,13.717576348075209,-1.6164067046207258,2.612770634742834,-0.105413361881637
7,0.35,2,10000,1,0.2,10000-0,15.333983052695933,15,Bernoulli,SNIPE(1),13.318615292293789,-2.0153677604021443,4.061707209668355,-0.1314314587068631
8,0.35,2,10000,1,0.2,10000-0,15.333983052695933,15,Bernoulli,Lin's,5.066787407353696,-10.267195645342236,105.4153064197346,-0.6695713442527327
9,0.35,2,10000,1,0.2,10000-0,15.333983052695933,15,Bernoulli,DM,4.957245042612168,-10.376738010083765,107.67669172991717,-0.676715108815735
10,0.35,2,10000,1,0.4,10000-0,15.299216480323178,15,Bernoulli,Reg,13.767612463586016,-1.5316040167371625,2.3458108640854105,-0.1001099643702021
11,0.35,2,10000,1,0.4,10000-0,15.299216480323178,15,Bernoulli,VIM,13.779683418783728,-1.51953306153945,2.308980725111454,-0.0993209726454796
12,0.35,2,10000,1,0.4,10000-0,15.299216480323178,15,Bernoulli,SNIPE(1),13.027952305094974,-2.271264175228204,5.158640953675054,-0.1484562414127122
13,0.35,2,10000,1,0.4,10000-0,15.299216480323178,15,Bernoulli,Lin's,5.052087922598379,-10.2471285577248,105.00364367853912,-0.669781264348012
14,0.35,2,10000,1,0.4,10000-0,15.299216480323178,15,Bernoulli,DM,4.827617951385241,-10.471598528937935,109.65437575125516,-0.6844532556556606
15,0.35,2,10000,1,0.6,10000-0,15.248341408997732,15,Bernoulli,Reg,13.777348873275251,-1.4709925357224805,2.163819040151253,-0.0964690189094584
16,0.35,2,10000,1,0.6,10000-0,15.248341408997732,15,Bernoulli,VIM,13.793255743188316,-1.455085665809417,2.117274294844034,-0.095425832015461
17,0.35,2,10000,1,0.6,10000-0,15.248341408997732,15,Bernoulli,SNIPE(1),12.691887290493792,-2.55645411850394,6.535457660015755,-0.1676545697616285
18,0.35,2,10000,1,0.6,10000-0,15.248341408997732,15,Bernoulli,Lin's,5.028493661017068,-10.219847747980664,104.44528799190545,-0.6702268446029247
19,0.35,2,10000,1,0.6,10000-0,15.248341408997732,15,Bernoulli,DM,4.688701486580492,-10.55963992241724,111.50599529110798,-0.692510722260338
20,0.35,2,10000,1,0.8,10000-0,15.172090223369102,15,Bernoulli,Reg,13.713269415834349,-1.458820807534753,2.128158148496349,-0.0961516037709673
21,0.35,2,10000,1,0.8,10000-0,15.172090223369102,15,Bernoulli,VIM,13.731964143260557,-1.440126080108545,2.073963126608803,-0.0949194250038378
22,0.35,2,10000,1,0.8,10000-0,15.172090223369102,15,Bernoulli,SNIPE(1),12.283660607035737,-2.888429616333365,8.343025648511711,-0.1903778302006408
23,0.35,2,10000,1,0.8,10000-0,15.172090223369102,15,Bernoulli,Lin's,4.990933969084593,-10.18115625428451,103.6559426741566,-0.6710450639558411
24,0.35,2,10000,1,0.8,10000-0,15.172090223369102,15,Bernoulli,DM,4.534513777604732,-10.63757644576437,113.15803263948094,-0.7011279454019882
25,0.35,2,10000,1,1.0,10000-0,14.971245979209506,15,Bernoulli,Reg,13.284427577664388,-1.6868184015451195,2.845356319791232,-0.1126705421771571
26,0.35,2,10000,1,1.0,10000-0,14.971245979209506,15,Bernoulli,VIM,13.300594676240252,-1.670651302969253,2.7910757761128617,-0.1115906655524381
27,0.35,2,10000,1,1.0,10000-0,14.971245979209506,15,Bernoulli,SNIPE(1),11.526175521342855,-3.4450704578666507,11.868510459665536,-0.230112474449408
28,0.35,2,10000,1,1.0,10000-0,14.971245979209506,15,Bernoulli,Lin's,4.884303177164142,-10.086942802045364,101.74641509173478,-0.6737543966649837
29,0.35,2,10000,1,1.0,10000-0,14.971245979209506,15,Bernoulli,DM,4.307211904970851,-10.664034074238655,113.72162273652307,-0.7123010395425835
0,0.35,2,10000,1,0.0,10000-0,15.355574144668903,16,Bernoulli,Reg,11.950225616313002,-3.4053485283559013,11.596398599575704,-0.2217662782435366
1,0.35,2,10000,1,0.0,10000-0,15.355574144668903,16,Bernoulli,VIM,11.93851884749674,-3.417055297172164,11.676266903932344,-0.2225286573448304
2,0.35,2,10000,1,0.0,10000-0,15.355574144668903,16,Bernoulli,SNIPE(1),11.933436380902696,-3.422137763766207,11.711026874194776,-0.2228596424676373
3,0.35,2,10000,1,0.0,10000-0,15.355574144668903,16,Bernoulli,Lin's,3.682851385471949,-11.672722759196954,136.25245661307457,-0.7601619222586641
4,0.35,2,10000,1,0.0,10000-0,15.355574144668903,16,Bernoulli,DM,3.690114958370573,-11.665459186298332,136.08293802719214,-0.7596888970998396
5,0.35,2,10000,1,0.2,10000-0,15.333983052695933,16,Bernoulli,Reg,11.76203175057953,-3.5719513021164038,12.758836104691069,-0.2329434752758777
6,0.35,2,10000,1,0.2,10000-0,15.333983052695933,16,Bernoulli,VIM,11.761993601314044,-3.5719894513818886,12.759108640783486,-0.2329459631660335
7,0.35,2,10000,1,0.2,10000-0,15.333983052695933,16,Bernoulli,SNIPE(1),11.411721033221149,-3.922262019474784,15.384139349414411,-0.2557888583804841
8,0.35,2,10000,1,0.2,10000-0,15.333983052695933,16,Bernoulli,Lin's,3.720418829290858,-11.613564223405074,134.8748739711543,-0.7573742701745875
9,0.35,2,10000,1,0.2,10000-0,15.333983052695933,16,Bernoulli,DM,3.707438317785666,-11.626544734910269,135.17654247286964,-0.7582207894031913
10,0.35,2,10000,1,0.4,10000-0,15.299216480323178,16,Bernoulli,Reg,11.624534612405927,-3.6746818679172506,13.503286830399814,-0.2401875855958623
11,0.35,2,10000,1,0.4,10000-0,15.299216480323178,16,Bernoulli,VIM,11.636039007549927,-3.663177472773251,13.418869197033422,-0.239435625836433
12,0.35,2,10000,1,0.4,10000-0,15.299216480323178,16,Bernoulli,SNIPE(1),10.94227206436853,-4.356944415954649,18.9829646437184,-0.2847821927062903
13,0.35,2,10000,1,0.4,10000-0,15.299216480323178,16,Bernoulli,Lin's,3.81644766882381,-11.482768811499367,131.8539795783426,-0.7505462012559748
14,0.35,2,10000,1,0.4,10000-0,15.299216480323178,16,Bernoulli,DM,3.782925087052484,-11.516291393270697,132.6249674547207,-0.752737331881157
15,0.35,2,10000,1,0.6,10000-0,15.248341408997732,16,Bernoulli,Reg,11.548255329063212,-3.70008607993452,13.690636998925203,-0.2426549865778304
16,0.35,2,10000,1,0.6,10000-0,15.248341408997732,16,Bernoulli,VIM,11.57118806132046,-3.677153347677271,13.52145674233416,-0.2411510372864198
17,0.35,2,10000,1,0.6,10000-0,15.248341408997732,16,Bernoulli,SNIPE(1),10.53520917104593,-4.713132237951802,22.21361549242056,-0.3090914684773965
18,0.35,2,10000,1,0.6,10000-0,15.248341408997732,16,Bernoulli,Lin's,3.984029627395773,-11.264311781601958,126.88471991313666,-0.738723739157304
19,0.35,2,10000,1,0.6,10000-0,15.248341408997732,16,Bernoulli,DM,3.929557036184881,-11.31878437281285,128.11487967823237,-0.7422961008817568
20,0.35,2,10000,1,0.8,10000-0,15.172090223369102,16,Bernoulli,Reg,11.565860264316608,-3.606229959052495,13.00489451756776,-0.2376884071977064
21,0.35,2,10000,1,0.8,10000-0,15.172090223369102,16,Bernoulli,VIM,11.600152212848242,-3.57193801052086,12.75874115100372,-0.2354282078430508
22,0.35,2,10000,1,0.8,10000-0,15.172090223369102,16,Bernoulli,SNIPE(1),10.221847956359984,-4.950242267009116,24.50489850208356,-0.3262729257557677
23,0.35,2,10000,1,0.8,10000-0,15.172090223369102,16,Bernoulli,Lin's,4.263816006613748,-10.908274216755354,118.99044638792962,-0.7189697698972074
24,0.35,2,10000,1,0.8,10000-0,15.172090223369102,16,Bernoulli,DM,4.187637133442856,-10.984453089926244,120.65820968479022,-0.7239907572528952
25,0.35,2,10000,1,1.0,10000-0,14.971245979209506,16,Bernoulli,Reg,12.050284710769729,-2.920961268439779,8.532014731725322,-0.1951047543067626
26,0.35,2,10000,1,1.0,10000-0,14.971245979209506,16,Bernoulli,VIM,12.095235320918436,-2.8760106582910705,8.271437306603836,-0.192102291438199
27,0.35,2,10000,1,1.0,10000-0,14.971245979209506,16,Bernoulli,SNIPE(1),10.381348044640058,-4.589897934569448,21.067163049764886,-0.3065808911925845
28,0.35,2,10000,1,1.0,10000-0,14.971245979209506,16,Bernoulli,Lin's,5.092030490665877,-9.879215488543627,97.59889866908031,-0.6598793114656486
29,0.35,2,10000,1,1.0,10000-0,14.971245979209506,16,Bernoulli,DM,4.990844625961399,-9.980401353248109,99.60841117191664,-0.6666379917281328
0,0.35,2,10000,1,0.0,10000-0,15.355574144668903,17,Bernoulli,Reg,17.020680932855925,1.6651067881870212,2.7725806160664974,0.1084366349639298
1,0.35,2,10000,1,0.0,10000-0,15.355574144668903,17,Bernoulli,VIM,16.98346149907178,1.6278873544028762,2.6500172386247955,0.1060127963348111
2,0.35,2,10000,1,0.0,10000-0,15.355574144668903,17,Bernoulli,SNIPE(1),17.059900977193553,1.70432683252465,2.904729952063507,0.1109907592166687
3,0.35,2,10000,1,0.0,10000-0,15.355574144668903,17,Bernoulli,Lin's,5.247307640018495,-10.108266504650407,102.1770517290374,-0.6582799450816864
4,0.35,2,10000,1,0.0,10000-0,15.355574144668903,17,Bernoulli,DM,5.242948694347844,-10.112625450321058,102.26519349848118,-0.6585638124011094
5,0.35,2,10000,1,0.2,10000-0,15.333983052695933,17,Bernoulli,Reg,16.973790038406545,1.639806985710612,2.688966950385323,0.1069394025071855
6,0.35,2,10000,1,0.2,10000-0,15.333983052695933,17,Bernoulli,VIM,16.924237484820576,1.5902544321246437,2.5289091588920725,0.1037078511603711
7,0.35,2,10000,1,0.2,10000-0,15.333983052695933,17,Bernoulli,SNIPE(1),16.691869117846124,1.3578860651501916,1.8438545659290704,0.0885540345573458
8,0.35,2,10000,1,0.2,10000-0,15.333983052695933,17,Bernoulli,Lin's,5.252948218321378,-10.081034834374556,101.62726333187324,-0.6574309362238513
9,0.35,2,10000,1,0.2,10000-0,15.333983052695933,17,Bernoulli,DM,5.109592297232116,-10.224390755463816,104.53816632041394,-0.6667798392842375
10,0.35,2,10000,1,0.4,10000-0,15.299216480323178,17,Bernoulli,Reg,16.93925030206441,1.6400338217412305,2.689710936455146,0.1071972426725598
11,0.35,2,10000,1,0.4,10000-0,15.299216480323178,17,Bernoulli,VIM,16.876927515950985,1.5777110356278072,2.489172111941768,0.1031236493487724
12,0.35,2,10000,1,0.4,10000-0,15.299216480323178,17,Bernoulli,SNIPE(1),16.335360621885634,1.0361441415624562,1.0735946820941993,0.0677253075603626
13,0.35,2,10000,1,0.4,10000-0,15.299216480323178,17,Bernoulli,Lin's,5.248085871104832,-10.051130609218346,101.02522652356596,-0.6569702848603673
14,0.35,2,10000,1,0.4,10000-0,15.299216480323178,17,Bernoulli,DM,4.966236189556777,-10.3329802907664,106.77048168936687,-0.6753927760977815
15,0.35,2,10000,1,0.6,10000-0,15.248341408997732,17,Bernoulli,Reg,16.9195840308769,1.6712426218791698,2.793051901185562,0.1096016004004871
16,0.35,2,10000,1,0.6,10000-0,15.248341408997732,17,Bernoulli,VIM,16.843914614431206,1.5955732054334746,2.545853853897253,0.1046391317348101
17,0.35,2,10000,1,0.6,10000-0,15.248341408997732,17,Bernoulli,SNIPE(1),15.99195431014572,0.7436129011479871,0.552960146753726,0.0487668055956037
18,0.35,2,10000,1,0.6,10000-0,15.248341408997732,17,Bernoulli,Lin's,5.230432569537519,-10.017908839460212,100.35849751573504,-0.656983508616147
19,0.35,2,10000,1,0.6,10000-0,15.248341408997732,17,Bernoulli,DM,4.810394293865271,-10.43794711513246,108.95073997830204,-0.6845299980608541
20,0.35,2,10000,1,0.8,10000-0,15.172090223369102,17,Bernoulli,Reg,16.92271108762844,1.7506208642593375,3.06467341038011,0.115384290396778
21,0.35,2,10000,1,0.8,10000-0,15.172090223369102,17,Bernoulli,VIM,16.832665463450645,1.6605752400815437,2.757510127971877,0.1094493385969858
22,0.35,2,10000,1,0.8,10000-0,15.172090223369102,17,Bernoulli,SNIPE(1),15.6665210434706,0.4944308201014991,0.2444618358662409,0.0325881808519661
23,0.35,2,10000,1,0.8,10000-0,15.172090223369102,17,Bernoulli,Lin's,5.192842517273323,-9.97924770609578,99.58538477961788,-0.6577371712913395
24,0.35,2,10000,1,0.8,10000-0,15.172090223369102,17,Bernoulli,DM,4.634258877465872,-10.53783134590323,111.04588947470069,-0.6945536963438389
25,0.35,2,10000,1,1.0,10000-0,14.971245979209506,17,Bernoulli,Reg,17.039788423504554,2.068542444295048,4.278867843850131,0.1381676880580028
26,0.35,2,10000,1,1.0,10000-0,14.971245979209506,17,Bernoulli,VIM,16.930678775014343,1.9594327958048368,3.8393768812755593,0.1308797409731889
27,0.35,2,10000,1,1.0,10000-0,14.971245979209506,17,Bernoulli,SNIPE(1),15.43842400961648,0.4671780304069752,0.2182553120949407,0.0312050200134139
28,0.35,2,10000,1,1.0,10000-0,14.971245979209506,17,Bernoulli,Lin's,5.057094229563712,-9.914151749645791,98.29040491500474,-0.6622128688162312
29,0.35,2,10000,1,1.0,10000-0,14.971245979209506,17,Bernoulli,DM,4.36107341252882,-10.610172566680683,112.5757618947434,-0.7087033758856797
0,0.35,2,10000,1,0.0,10000-0,15.355574144668903,18,Bernoulli,Reg,17.44982777992431,2.0942536352554058,4.385898288780482,0.1363839356005116
1,0.35,2,10000,1,0.0,10000-0,15.355574144668903,18,Bernoulli,VIM,17.466686903264687,2.111112758595784,4.4567970795059,0.1374818511314806
2,0.35,2,10000,1,0.0,10000-0,15.355574144668903,18,Bernoulli,SNIPE(1),17.412411044438038,2.0568368997691344,4.230578032251905,0.1339472481062012
3,0.35,2,10000,1,0.0,10000-0,15.355574144668903,18,Bernoulli,Lin's,5.21644776244963,-10.139126382219274,102.80188379461492,-0.6602896307683385
4,0.35,2,10000,1,0.0,10000-0,15.355574144668903,18,Bernoulli,DM,5.208525764863357,-10.147048379805549,102.96259082211438,-0.6608055344728588
5,0.35,2,10000,1,0.2,10000-0,15.333983052695933,18,Bernoulli,Reg,17.68140880056148,2.3474257478655485,5.5104076417421295,0.1530864968220268
6,0.35,2,10000,1,0.2,10000-0,15.333983052695933,18,Bernoulli,VIM,17.698893138091297,2.364910085395364,5.592799712004706,0.1542267313892445
7,0.35,2,10000,1,0.2,10000-0,15.333983052695933,18,Bernoulli,SNIPE(1),17.420921396539093,2.08693834384316,4.3553116510028325,0.1360989076791921
8,0.35,2,10000,1,0.2,10000-0,15.333983052695933,18,Bernoulli,Lin's,5.2798000272983305,-10.054183025397602,101.08659630819328,-0.6556798054912376
9,0.35,2,10000,1,0.2,10000-0,15.333983052695933,18,Bernoulli,DM,5.342499077485413,-9.99148397521052,99.82975202688864,-0.6515909102595412
10,0.35,2,10000,1,0.4,10000-0,15.299216480323178,18,Bernoulli,Reg,17.930596490442344,2.631380010119166,6.924160757654742,0.1719944294862073
11,0.35,2,10000,1,0.4,10000-0,15.299216480323178,18,Bernoulli,VIM,17.947743276114455,2.648526795791277,7.014694188024408,0.1731151918268255
12,0.35,2,10000,1,0.4,10000-0,15.299216480323178,18,Bernoulli,SNIPE(1),17.449429654924295,2.1502131746011166,4.623416696228212,0.1405440061173443
13,0.35,2,10000,1,0.4,10000-0,15.299216480323178,18,Bernoulli,Lin's,5.332807939027899,-9.96640854129528,99.32929921200352,-0.6514326112133523
14,0.35,2,10000,1,0.4,10000-0,15.299216480323178,18,Bernoulli,DM,5.466344767210597,-9.83287171311258,96.68536612652954,-0.6427042669641911
15,0.35,2,10000,1,0.6,10000-0,15.248341408997732,18,Bernoulli,Reg,18.20216452084806,2.9538231118503298,8.725070976101165,0.1937143871993409
16,0.35,2,10000,1,0.6,10000-0,15.248341408997732,18,Bernoulli,VIM,18.217798201035137,2.969456792037405,8.81767363977708,0.1947396580643971
17,0.35,2,10000,1,0.6,10000-0,15.248341408997732,18,Bernoulli,SNIPE(1),17.502720770448132,2.2543793614504004,5.082226305333515,0.1478442343978563
18,0.35,2,10000,1,0.6,10000-0,15.248341408997732,18,Bernoulli,Lin's,5.3733626043648,-9.874978804632931,97.51520639194965,-0.6476100278556138
19,0.35,2,10000,1,0.6,10000-0,15.248341408997732,18,Bernoulli,DM,5.578157594132607,-9.670183814865124,93.5124550132794,-0.6341793874813787
20,0.35,2,10000,1,0.8,10000-0,15.172090223369102,18,Bernoulli,Reg,18.510936280103145,3.3388460567340434,11.14789299056847,0.2200650014321244
21,0.35,2,10000,1,0.8,10000-0,15.172090223369102,18,Bernoulli,VIM,18.523215246017365,3.3511250226482634,11.230038917419323,0.2208743141723893
22,0.35,2,10000,1,0.8,10000-0,15.172090223369102,18,Bernoulli,SNIPE(1),17.595581591353824,2.423491367984722,5.87331041069646,0.1597335193968128
23,0.35,2,10000,1,0.8,10000-0,15.172090223369102,18,Bernoulli,Lin's,5.395050883523789,-9.777039339845311,95.59049825288288,-0.6444095174695206
24,0.35,2,10000,1,0.8,10000-0,15.172090223369102,18,Bernoulli,DM,5.672183810897241,-9.49990641247186,90.24822184572398,-0.6261435486218931
25,0.35,2,10000,1,1.0,10000-0,14.971245979209506,18,Bernoulli,Reg,18.99361777796168,4.022371798752175,16.17947488739681,0.2686731488039153
26,0.35,2,10000,1,1.0,10000-0,14.971245979209506,18,Bernoulli,VIM,18.99350074537941,4.022254766169908,16.178533403976544,0.2686653316467843
27,0.35,2,10000,1,1.0,10000-0,14.971245979209506,18,Bernoulli,SNIPE(1),17.878746607859878,2.9075006286503715,8.453559905602306,0.1942056548057525
28,0.35,2,10000,1,1.0,10000-0,14.971245979209506,18,Bernoulli,Lin's,5.322874660782105,-9.6483713184274,93.0910690982525,-0.6444601425843944
29,0.35,2,10000,1,1.0,10000-0,14.971245979209506,18,Bernoulli,DM,5.676208295357886,-9.29503768385162,86.39772554422171,-0.6208593257207579
0,0.35,2,10000,1,0.0,10000-0,15.355574144668903,19,Bernoulli,Reg,13.119658009903269,-2.2359161347656364,4.999320961705304,-0.1456094128230232
1,0.35,2,10000,1,0.0,10000-0,15.355574144668903,19,Bernoulli,VIM,13.115222807395083,-2.240351337273818,5.019174114424586,-0.1458982462112376
2,0.35,2,10000,1,0.0,10000-0,15.355574144668903,19,Bernoulli,SNIPE(1),13.125001964023454,-2.2305721806454493,4.9754522530693945,-0.1452613988660171
3,0.35,2,10000,1,0.0,10000-0,15.355574144668903,19,Bernoulli,Lin's,5.288221486444719,-10.067352658224184,101.35158954505354,-0.6556155154719066
4,0.35,2,10000,1,0.0,10000-0,15.355574144668903,19,Bernoulli,DM,5.278035493012762,-10.07753865165614,101.55678527562348,-0.6562788572223349
5,0.35,2,10000,1,0.2,10000-0,15.333983052695933,19,Bernoulli,Reg,13.180526933112468,-2.153456119583465,4.637373258971476,-0.1404368396771416
6,0.35,2,10000,1,0.2,10000-0,15.333983052695933,19,Bernoulli,VIM,13.179537234068492,-2.1544458186274404,4.641636785401262,-0.1405013825320915
7,0.35,2,10000,1,0.2,10000-0,15.333983052695933,19,Bernoulli,SNIPE(1),13.232611105682787,-2.101371947013144,4.415764059693811,-0.137040189740114
8,0.35,2,10000,1,0.2,10000-0,15.333983052695933,19,Bernoulli,Lin's,5.242722080379345,-10.091260972316588,101.83354801139994,-0.6580978300052576
9,0.35,2,10000,1,0.2,10000-0,15.333983052695933,19,Bernoulli,DM,5.3435647957219405,-9.990418256973992,99.80845694927926,-0.6515214098412306
10,0.35,2,10000,1,0.4,10000-0,15.299216480323178,19,Bernoulli,Reg,13.345759624741056,-1.9534568555821237,3.815993686620797,-0.1276834573910715
11,0.35,2,10000,1,0.4,10000-0,15.299216480323178,19,Bernoulli,VIM,13.34799971736449,-1.9512167629586887,3.807246856050984,-0.1275370386103244
12,0.35,2,10000,1,0.4,10000-0,15.299216480323178,19,Bernoulli,SNIPE(1),13.44663886432886,-1.8525776159943188,3.432043823283194,-0.1210897053700089
13,0.35,2,10000,1,0.4,10000-0,15.299216480323178,19,Bernoulli,Lin's,5.184615495419179,-10.114600984903998,102.30515308382093,-0.6611188878798281
14,0.35,2,10000,1,0.4,10000-0,15.299216480323178,19,Bernoulli,DM,5.396888185107084,-9.902328295216094,98.05610566623729,-0.6472441453424626
15,0.35,2,10000,1,0.6,10000-0,15.248341408997732,19,Bernoulli,Reg,13.638605528626336,-1.609735880371396,2.591249604555073,-0.1055679327471985
16,0.35,2,10000,1,0.6,10000-0,15.248341408997732,19,Bernoulli,VIM,13.643812884463024,-1.6045285245347074,2.5745117860455253,-0.105226429648795
