Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
25,0.35,1.0,10000,1,1,10000-0,10.268567034017565,267,Bernoulli,Reg,10.691404977054797,0.4228379430372317,0.1787919260719572,0.0411778918749286
26,0.35,1.0,10000,1,1,10000-0,10.268567034017565,267,Bernoulli,VIM,11.42151865322684,1.1529516192092757,1.329297436237291,0.1122796993377745
27,0.35,1.0,10000,1,1,10000-0,10.268567034017565,267,Bernoulli,SNIPE(1),7.005100911644481,-3.2634661223730816,10.650211131876798,-0.3178112497646378
28,0.35,1.0,10000,1,1,10000-0,10.268567034017565,267,Bernoulli,Lin's,5.2909752595177455,-4.9775917744998175,24.77641987356824,-0.4847406418062152
29,0.35,1.0,10000,1,1,10000-0,10.268567034017565,267,Bernoulli,DM,4.727125091866757,-5.541441942150806,30.7075787982281,-0.5396509487441817
30,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,267,Bernoulli,Reg,12.802190548313366,0.7782575999776817,0.6056848919230213,0.06472571024154
31,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,267,Bernoulli,VIM,13.7943541480152,1.7704211996795165,3.134391224274657,0.1472414398256082
32,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,267,Bernoulli,SNIPE(1),8.332079346618228,-3.691853601717456,13.629783016514155,-0.3070420982535894
33,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,267,Bernoulli,Lin's,5.405254816147068,-6.618678132188616,43.80690021751178,-0.5504586694409962
34,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,267,Bernoulli,DM,4.749267754251992,-7.274665194083692,52.92075368601272,-0.6050154492162757
35,0.35,2.0,10000,1,1,10000-0,15.534664776971931,267,Bernoulli,Reg,17.02376169083052,1.489096913858587,2.217409618863168,0.0958563918331842
36,0.35,2.0,10000,1,1,10000-0,15.534664776971931,267,Bernoulli,VIM,18.540025137589744,3.0053603606178125,9.032190897172828,0.1934615521973064
37,0.35,2.0,10000,1,1,10000-0,15.534664776971931,267,Bernoulli,SNIPE(1),10.98603621656572,-4.548628560406211,20.69002178054308,-0.292805066971831
38,0.35,2.0,10000,1,1,10000-0,15.534664776971931,267,Bernoulli,Lin's,5.633813929405712,-9.90085084756622,98.02684750575274,-0.6373392016957399
39,0.35,2.0,10000,1,1,10000-0,15.534664776971931,267,Bernoulli,DM,4.793553079022461,-10.74111169794947,115.37148050782696,-0.6914286115701535
40,0.35,3.0,10000,1,1,10000-0,20.800762519926295,267,Bernoulli,Reg,23.356118404606228,2.55535588467993,6.529843697368347,0.1228491446999599
41,0.35,3.0,10000,1,1,10000-0,20.800762519926295,267,Bernoulli,VIM,25.65853162195722,4.857769102030922,23.59792064864631,0.2335380300302632
42,0.35,3.0,10000,1,1,10000-0,20.800762519926295,267,Bernoulli,SNIPE(1),14.96697152148696,-5.833790998439339,34.03311741347186,-0.2804604395079652
43,0.35,3.0,10000,1,1,10000-0,20.800762519926295,267,Bernoulli,Lin's,5.976652599293679,-14.82410992063262,219.7542349389984,-0.7126714660787898
44,0.35,3.0,10000,1,1,10000-0,20.800762519926295,267,Bernoulli,DM,4.859981066178166,-15.940781453748132,254.1085133561604,-0.7663556294379834
45,0.35,4.0,10000,1,1,10000-0,26.066860262880663,267,Bernoulli,Reg,29.688475118381948,3.621614855501285,13.116094161587592,0.1389355994154187
46,0.35,4.0,10000,1,1,10000-0,26.066860262880663,267,Bernoulli,VIM,32.77703810632216,6.710177843441496,45.02648669061317,0.2574217905712573
47,0.35,4.0,10000,1,1,10000-0,26.066860262880663,267,Bernoulli,SNIPE(1),18.947906826408204,-7.118953436472459,50.67949803066304,-0.2731036022243877
48,0.35,4.0,10000,1,1,10000-0,26.066860262880663,267,Bernoulli,Lin's,6.319491269181643,-19.74736899369902,389.95858217330544,-0.7575660741090238
49,0.35,4.0,10000,1,1,10000-0,26.066860262880663,267,Bernoulli,DM,4.9264090533338685,-21.1404512095468,446.91867734322864,-0.8110087289511773
0,0.35,0.01,10000,1,1,10000-0,5.05513026849274,268,Bernoulli,Reg,5.479665999291941,0.4245357307992012,0.1802305867252119,0.0839811653213405
1,0.35,0.01,10000,1,1,10000-0,5.05513026849274,268,Bernoulli,VIM,5.453070408560796,0.397940140068056,0.158356355077384,0.0787200564441057
2,0.35,0.01,10000,1,1,10000-0,5.05513026849274,268,Bernoulli,SNIPE(1),5.806007230874837,0.7508769623820966,0.5638162126361644,0.1485376088252581
3,0.35,0.01,10000,1,1,10000-0,5.05513026849274,268,Bernoulli,Lin's,5.031121463002762,-0.024008805489978,0.0005764227410556,-0.0047493940244465
4,0.35,0.01,10000,1,1,10000-0,5.05513026849274,268,Bernoulli,DM,5.0274573360391095,-0.0276729324536306,0.0007657911905832,-0.0054742273658324
5,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,268,Bernoulli,Reg,6.251686983502726,0.7226079181440923,0.5221622033645392,0.1306922743556791
6,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,268,Bernoulli,VIM,6.220798295690953,0.6917192303323194,0.4784754936115363,0.1251056861650164
7,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,268,Bernoulli,SNIPE(1),6.681561177467092,1.1524821121084583,1.3282150187299735,0.2084401576618989
8,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,268,Bernoulli,Lin's,5.044985378680833,-0.4840936866778005,0.2343466974813045,-0.0875541262758919
9,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,268,Bernoulli,DM,5.041044611644375,-0.4880344537142589,0.2381776280121751,-0.0882668610713027
10,0.35,0.25,10000,1,1,10000-0,6.318993726801788,268,Bernoulli,Reg,7.538388623854036,1.219394897052248,1.4869239149570623,0.1929729557857017
11,0.35,0.25,10000,1,1,10000-0,6.318993726801788,268,Bernoulli,VIM,7.500344774240437,1.1813510474386488,1.3955902972843928,0.1869524007324125
12,0.35,0.25,10000,1,1,10000-0,6.318993726801788,268,Bernoulli,SNIPE(1),8.140817755120855,1.8218240283190663,3.319042790160711,0.2883092003386337
13,0.35,0.25,10000,1,1,10000-0,6.318993726801788,268,Bernoulli,Lin's,5.068091904810952,-1.250901821990836,1.5647553682599935,-0.1979590226027888
14,0.35,0.25,10000,1,1,10000-0,6.318993726801788,268,Bernoulli,DM,5.063690070986485,-1.255303655815303,1.5757872683032648,-0.1986556262100683
15,0.35,0.5,10000,1,1,10000-0,7.635518162540379,268,Bernoulli,Reg,9.68289135777288,2.0473731952325025,4.191737000556547,0.26813808200691
16,0.35,0.5,10000,1,1,10000-0,7.635518162540379,268,Bernoulli,VIM,9.6329222384912,1.9974040759508205,3.98962304262495,0.2615937822988916
17,0.35,0.5,10000,1,1,10000-0,7.635518162540379,268,Bernoulli,SNIPE(1),10.572912051210457,2.937393888670078,8.628282857196323,0.384701316418949
18,0.35,0.5,10000,1,1,10000-0,7.635518162540379,268,Bernoulli,Lin's,5.106602781694483,-2.528915380845896,6.395413003478942,-0.3312041602170076
19,0.35,0.5,10000,1,1,10000-0,7.635518162540379,268,Bernoulli,DM,5.101432503223334,-2.5340856593170447,6.421590128756301,-0.331881295463246
20,0.35,0.75,10000,1,1,10000-0,8.95204259827897,268,Bernoulli,Reg,11.82739409169173,2.87535149341276,8.267646210670987,0.3211950191083257
21,0.35,0.75,10000,1,1,10000-0,8.95204259827897,268,Bernoulli,VIM,11.765499702739692,2.8134571044607224,7.915540878640512,0.314281022858583
22,0.35,0.75,10000,1,1,10000-0,8.95204259827897,268,Bernoulli,SNIPE(1),13.00500634730006,4.052963749021091,16.426515150879094,0.4527417854111052
23,0.35,0.75,10000,1,1,10000-0,8.95204259827897,268,Bernoulli,Lin's,5.145113658578015,-3.8069289397009554,14.49270795193264,-0.4252581349906487
24,0.35,0.75,10000,1,1,10000-0,8.95204259827897,268,Bernoulli,DM,5.139174935460185,-3.8128676628187854,14.537959814169188,-0.4259215280713487
25,0.35,1.0,10000,1,1,10000-0,10.268567034017565,268,Bernoulli,Reg,13.971896825610576,3.7033297915930135,13.714651545300352,0.3606471846874715
26,0.35,1.0,10000,1,1,10000-0,10.268567034017565,268,Bernoulli,VIM,13.8980771669926,3.629510132975037,13.173343805368471,0.3534582888684708
27,0.35,1.0,10000,1,1,10000-0,10.268567034017565,268,Bernoulli,SNIPE(1),15.437100643389664,5.168533609372101,26.713739671209,0.5033354305668801
28,0.35,1.0,10000,1,1,10000-0,10.268567034017565,268,Bernoulli,Lin's,5.183624535461547,-5.084942498556016,25.856640213621095,-0.4951949460631352
29,0.35,1.0,10000,1,1,10000-0,10.268567034017565,268,Bernoulli,DM,5.176917367697035,-5.091649666320528,25.924896324541944,-0.4958481207215168
30,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,268,Bernoulli,Reg,16.831233804169045,4.807300855833361,23.110141518496167,0.3998110166190483
31,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,268,Bernoulli,VIM,16.741513785991767,4.717580837656083,22.255568959819872,0.3923492303164478
32,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,268,Bernoulli,SNIPE(1),18.6798930381758,6.655960089840118,44.30180471754447,0.5535593152789009
33,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,268,Bernoulli,Lin's,5.234972371306253,-6.788960577029431,46.08998571645978,-0.5646206283917391
34,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,268,Bernoulli,DM,5.227240610679499,-6.796692337656185,46.19502673275429,-0.5652636593084929
35,0.35,2.0,10000,1,1,10000-0,15.534664776971931,268,Bernoulli,Reg,22.549907761285965,7.015242984314034,49.21363412896727,0.451586376985308
36,0.35,2.0,10000,1,1,10000-0,15.534664776971931,268,Bernoulli,VIM,22.42838702398936,6.893722247017431,47.523406419023054,0.44376382406632
37,0.35,2.0,10000,1,1,10000-0,15.534664776971931,268,Bernoulli,SNIPE(1),25.16547782774808,9.63081305077615,92.7525600190002,0.6199562841582874
38,0.35,2.0,10000,1,1,10000-0,15.534664776971931,268,Bernoulli,Lin's,5.337668042995672,-10.19699673397626,103.97874239272252,-0.656402753478913
39,0.35,2.0,10000,1,1,10000-0,15.534664776971931,268,Bernoulli,DM,5.327887096644433,-10.206777680327498,104.1783106156316,-0.6570323741686196
40,0.35,3.0,10000,1,1,10000-0,20.800762519926295,268,Bernoulli,Reg,31.12791869696136,10.32715617703506,106.65015470487342,0.4964796923738761
41,0.35,3.0,10000,1,1,10000-0,20.800762519926295,268,Bernoulli,VIM,30.958696880987087,10.15793436106079,103.18363048361948,0.4883443263837032
42,0.35,3.0,10000,1,1,10000-0,20.800762519926295,268,Bernoulli,SNIPE(1),34.89385501210649,14.093092492180194,198.61525599314572,0.6775276857605377
43,0.35,3.0,10000,1,1,10000-0,20.800762519926295,268,Bernoulli,Lin's,5.491711550529794,-15.309050969396504,234.3670415835801,-0.7359850849088367
44,0.35,3.0,10000,1,1,10000-0,20.800762519926295,268,Bernoulli,DM,5.478856825591829,-15.321905694334468,234.760794106079,-0.7366030778754719
45,0.35,4.0,10000,1,1,10000-0,26.066860262880663,268,Bernoulli,Reg,39.70592963263675,13.63906936975609,186.0242132730188,0.5232340693205078
46,0.35,4.0,10000,1,1,10000-0,26.066860262880663,268,Bernoulli,VIM,39.48900673799328,13.422146475112616,180.154015999378,0.5149122809479981
47,0.35,4.0,10000,1,1,10000-0,26.066860262880663,268,Bernoulli,SNIPE(1),44.62223219646489,18.55537193358423,344.3018275936453,0.7118376262601588
48,0.35,4.0,10000,1,1,10000-0,26.066860262880663,268,Bernoulli,Lin's,5.645755058063919,-20.421105204816744,417.0215377861935,-0.7834125398637479
49,0.35,4.0,10000,1,1,10000-0,26.066860262880663,268,Bernoulli,DM,5.629826554539228,-20.437033708341435,417.672346795884,-0.7840236032355562
0,0.35,0.01,10000,1,1,10000-0,5.05513026849274,269,Bernoulli,Reg,7.82985881981042,2.77472855131768,7.699118533497511,0.5488935801737519
1,0.35,0.01,10000,1,1,10000-0,5.05513026849274,269,Bernoulli,VIM,8.018255760527044,2.963125492034304,8.780112681543535,0.5861620442311177
2,0.35,0.01,10000,1,1,10000-0,5.05513026849274,269,Bernoulli,SNIPE(1),6.09458212606677,1.03945185757403,1.0804601642141018,0.205623159516314
3,0.35,0.01,10000,1,1,10000-0,5.05513026849274,269,Bernoulli,Lin's,4.883683077880782,-0.1714471906119579,0.029394139168733,-0.0339154841726912
4,0.35,0.01,10000,1,1,10000-0,5.05513026849274,269,Bernoulli,DM,4.840213225649633,-0.2149170428431075,0.0461893353044261,-0.0425146398664792
5,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,269,Bernoulli,Reg,8.59438771981701,3.065308654458377,9.396117147097426,0.5543976886971053
6,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,269,Bernoulli,VIM,8.875273358714452,3.3461942933558184,11.197016248887046,0.6051992119846407
7,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,269,Bernoulli,SNIPE(1),6.50692728926998,0.9778482239113462,0.9561871490065742,0.1768555327844493
8,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,269,Bernoulli,Lin's,4.856026547421044,-0.6730525179375899,0.4529996919021298,-0.1217295882336842
9,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,269,Bernoulli,DM,4.808044934706207,-0.7210341306524262,0.5198902175657,-0.1304076360871605
10,0.35,0.25,10000,1,1,10000-0,6.318993726801788,269,Bernoulli,Reg,9.868602553161328,3.549608826359539,12.599722820169545,0.5617364061154229
11,0.35,0.25,10000,1,1,10000-0,6.318993726801788,269,Bernoulli,VIM,10.30363602235859,3.984642295556802,15.877374223540182,0.63058177738903
12,0.35,0.25,10000,1,1,10000-0,6.318993726801788,269,Bernoulli,SNIPE(1),7.194169227942004,0.875175501140216,0.7659321577960283,0.138499188158423
13,0.35,0.25,10000,1,1,10000-0,6.318993726801788,269,Bernoulli,Lin's,4.809932329988147,-1.5090613968136417,2.2772662993531387,-0.2388135614715062
14,0.35,0.25,10000,1,1,10000-0,6.318993726801788,269,Bernoulli,DM,4.754431116467165,-1.5645626103346233,2.44785616165709,-0.2475967975246733
15,0.35,0.5,10000,1,1,10000-0,7.635518162540379,269,Bernoulli,Reg,11.99229394206852,4.3567757795281405,18.98149519308304,0.5705933358789389
16,0.35,0.5,10000,1,1,10000-0,7.635518162540379,269,Bernoulli,VIM,12.684240461765745,5.048722299225366,25.489596854695467,0.6612154135123723
17,0.35,0.5,10000,1,1,10000-0,7.635518162540379,269,Bernoulli,SNIPE(1),8.339572459062035,0.7040542965216563,0.4956924524506043,0.0922077954022459
18,0.35,0.5,10000,1,1,10000-0,7.635518162540379,269,Bernoulli,Lin's,4.733108634266652,-2.9024095282737266,8.423981069814117,-0.3801195238474921
19,0.35,0.5,10000,1,1,10000-0,7.635518162540379,269,Bernoulli,DM,4.665074752735428,-2.9704434098049504,8.82353405085366,-0.3890297091267304
20,0.35,0.75,10000,1,1,10000-0,8.95204259827897,269,Bernoulli,Reg,14.115985330975713,5.163942732696743,26.666304546571503,0.5768451921452553
21,0.35,0.75,10000,1,1,10000-0,8.95204259827897,269,Bernoulli,VIM,15.064844901171815,6.112802302892845,37.36635199425207,0.6828388310024387
22,0.35,0.75,10000,1,1,10000-0,8.95204259827897,269,Bernoulli,SNIPE(1),9.48497569018207,0.5329330919031001,0.2840176804453981,0.059532010270545
23,0.35,0.75,10000,1,1,10000-0,8.95204259827897,269,Bernoulli,Lin's,4.656284938545155,-4.295757659733815,18.453533871161746,-0.4798634068787468
24,0.35,0.75,10000,1,1,10000-0,8.95204259827897,269,Bernoulli,DM,4.575718389003689,-4.376324209275281,19.152213584688912,-0.4888632020268345
25,0.35,1.0,10000,1,1,10000-0,10.268567034017565,269,Bernoulli,Reg,16.239676719882908,5.971109685865345,35.654150880634944,0.58149395783115
26,0.35,1.0,10000,1,1,10000-0,10.268567034017565,269,Bernoulli,VIM,17.445449340577767,7.176882306560204,51.50763964221692,0.6989176077620889
27,0.35,1.0,10000,1,1,10000-0,10.268567034017565,269,Bernoulli,SNIPE(1),10.630378921302109,0.3618118872845457,0.1309078417804048,0.0352348955882491
28,0.35,1.0,10000,1,1,10000-0,10.268567034017565,269,Bernoulli,Lin's,4.579461242823659,-5.689105791193904,32.36592470339601,-0.5540311294017086
29,0.35,1.0,10000,1,1,10000-0,10.268567034017565,269,Bernoulli,DM,4.486362025271951,-5.782205008745612,33.43389476316284,-0.5630975568051906
30,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,269,Bernoulli,Reg,19.071265238425838,7.04733229009015,49.66489240694728,0.5861087483081499
31,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,269,Bernoulli,VIM,20.619588593122323,8.595655644786639,73.88529596375241,0.7148788738028037
32,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,269,Bernoulli,SNIPE(1),12.157583229462151,0.1336502811264672,0.0178623976451837,0.01111535482614
33,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,269,Bernoulli,Lin's,4.477029648528334,-7.54690329980735,56.955749416643066,-0.627656801833045
34,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,269,Bernoulli,DM,4.367220206962969,-7.656712741372715,58.62525000389928,-0.6367893745143126
35,0.35,2.0,10000,1,1,10000-0,15.534664776971931,269,Bernoulli,Reg,24.73444227551168,9.199777498539747,84.63590602263825,0.5922095925865868
36,0.35,2.0,10000,1,1,10000-0,15.534664776971931,269,Bernoulli,VIM,26.96786709821088,11.43320232123895,130.7181153183837,0.7359799831784686
37,0.35,2.0,10000,1,1,10000-0,15.534664776971931,269,Bernoulli,SNIPE(1),15.21199184578225,-0.3226729311896807,0.1041178205225404,-0.0207711550794453
38,0.35,2.0,10000,1,1,10000-0,15.534664776971931,269,Bernoulli,Lin's,4.272166459937679,-11.262498317034254,126.8438683411994,-0.7249913969002669
39,0.35,2.0,10000,1,1,10000-0,15.534664776971931,269,Bernoulli,DM,4.128936570345001,-11.40572820662693,130.09063592344518,-0.7342114149469386
40,0.35,3.0,10000,1,1,10000-0,20.800762519926295,269,Bernoulli,Reg,33.22920783114046,12.428445311214158,154.4662528538412,0.5974995050930564
41,0.35,3.0,10000,1,1,10000-0,20.800762519926295,269,Bernoulli,VIM,36.490284855842695,15.689522335916395,246.1611111292195,0.7542763069808841
42,0.35,3.0,10000,1,1,10000-0,20.800762519926295,269,Bernoulli,SNIPE(1),19.79360477026238,-1.007157749663918,1.0143667327080872,-0.0484192706252523
43,0.35,3.0,10000,1,1,10000-0,20.800762519926295,269,Bernoulli,Lin's,3.964871677051697,-16.8358908428746,283.44722047318885,-0.8093881571286866
44,0.35,3.0,10000,1,1,10000-0,20.800762519926295,269,Bernoulli,DM,3.7715111154180505,-17.029251404508248,289.9954033979461,-0.8186839971945695
45,0.35,4.0,10000,1,1,10000-0,26.066860262880663,269,Bernoulli,Reg,41.72397338676924,15.657113123888577,245.14519137424384,0.6006520526825542
46,0.35,4.0,10000,1,1,10000-0,26.066860262880663,269,Bernoulli,VIM,46.012702613460526,19.945842350579863,397.8366270741852,0.7651800849595546
47,0.35,4.0,10000,1,1,10000-0,26.066860262880663,269,Bernoulli,SNIPE(1),24.37521769474252,-1.6916425681381426,2.8616545783370104,-0.0648962917312696
48,0.35,4.0,10000,1,1,10000-0,26.066860262880663,269,Bernoulli,Lin's,3.657576894165717,-22.409283368714945,502.17598109936426,-0.8596847929793016
49,0.35,4.0,10000,1,1,10000-0,26.066860262880663,269,Bernoulli,DM,3.414085660491102,-22.652774602389563,513.1481971866656,-0.869025819524848
0,0.35,0.01,10000,1,1,10000-0,5.05513026849274,270,Bernoulli,Reg,5.144140804081306,0.0890105355885655,0.0079228754457632,0.0176079607964495
1,0.35,0.01,10000,1,1,10000-0,5.05513026849274,270,Bernoulli,VIM,5.246359111789933,0.1912288432971927,0.0365684705087822,0.037828667737619
2,0.35,0.01,10000,1,1,10000-0,5.05513026849274,270,Bernoulli,SNIPE(1),1.308194212548639,-3.746936055944101,14.039529807333937,-0.7412145398700682
3,0.35,0.01,10000,1,1,10000-0,5.05513026849274,270,Bernoulli,Lin's,5.036229188137669,-0.0189010803550715,0.0003572508385888,-0.0037389897690425
4,0.35,0.01,10000,1,1,10000-0,5.05513026849274,270,Bernoulli,DM,4.815113298307012,-0.2400169701857279,0.0576081459771366,-0.0474798783488704
5,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,270,Bernoulli,Reg,5.424390923586439,-0.1046881417721943,0.010959607027715,-0.0189341010563761
6,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,270,Bernoulli,VIM,5.707115988130281,0.1780369227716471,0.0316971458699974,0.0322001043333062
7,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,270,Bernoulli,SNIPE(1),0.8900131476501367,-4.639065917708496,21.520932588844573,-0.8390304900455592
8,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,270,Bernoulli,Lin's,5.026830333775738,-0.5022487315828954,0.2522537883766273,-0.0908376830292836
9,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,270,Bernoulli,DM,4.786266964249576,-0.7428121011090578,0.5517698175540532,-0.134346442206443
10,0.35,0.25,10000,1,1,10000-0,6.318993726801788,270,Bernoulli,Reg,5.8914744560949925,-0.4275192707067958,0.1827727268256705,-0.0676562264800941
11,0.35,0.25,10000,1,1,10000-0,6.318993726801788,270,Bernoulli,VIM,6.47504411536745,0.1560503885656619,0.024351723771494,0.0246954491984664
12,0.35,0.25,10000,1,1,10000-0,6.318993726801788,270,Bernoulli,SNIPE(1),0.1930447061526319,-6.1259490206491565,37.52725140359236,-0.9694500873875156
13,0.35,0.25,10000,1,1,10000-0,6.318993726801788,270,Bernoulli,Lin's,5.011165576505854,-1.3078281502959346,1.7104144707064857,-0.2069677874103321
14,0.35,0.25,10000,1,1,10000-0,6.318993726801788,270,Bernoulli,DM,4.7381897408205145,-1.580803985981274,2.498941242094284,-0.2501670446793371
15,0.35,0.5,10000,1,1,10000-0,7.635518162540379,270,Bernoulli,Reg,6.669947010275915,-0.965571152264464,0.9323276500853244,-0.1264578423768968
16,0.35,0.5,10000,1,1,10000-0,7.635518162540379,270,Bernoulli,VIM,7.754924327426965,0.1194061648865867,0.0142578322129227,0.0156382530097812
17,0.35,0.5,10000,1,1,10000-0,7.635518162540379,270,Bernoulli,SNIPE(1),-0.9685693630098718,-8.60408752555025,74.03032214732943,-1.1268505086873664
18,0.35,0.5,10000,1,1,10000-0,7.635518162540379,270,Bernoulli,Lin's,4.985057647722713,-2.6504605148176656,7.024940940607525,-0.3471225473368323
19,0.35,0.5,10000,1,1,10000-0,7.635518162540379,270,Bernoulli,DM,4.658061035105413,-2.977457127434966,8.86525094571328,-0.3899482738502647
20,0.35,0.75,10000,1,1,10000-0,8.95204259827897,270,Bernoulli,Reg,7.448419564456836,-1.5036230338221337,2.260882227840477,-0.1679642402630216
21,0.35,0.75,10000,1,1,10000-0,8.95204259827897,270,Bernoulli,VIM,9.034804539487608,0.0827619412086377,0.006849538912622,0.0092450343371409
22,0.35,0.75,10000,1,1,10000-0,8.95204259827897,270,Bernoulli,SNIPE(1),-2.130183432172378,-11.082226030451348,122.81573379001344,-1.2379550151584295
23,0.35,0.75,10000,1,1,10000-0,8.95204259827897,270,Bernoulli,Lin's,4.958949718939572,-3.9930928793393994,15.944790743031009,-0.4460538291123715
24,0.35,0.75,10000,1,1,10000-0,8.95204259827897,270,Bernoulli,DM,4.577932329390309,-4.374110268888661,19.13284064439723,-0.4886158908280422
25,0.35,1.0,10000,1,1,10000-0,10.268567034017565,270,Bernoulli,Reg,8.22689211863776,-2.0416749153798026,4.168436460091124,-0.1988276366718132
26,0.35,1.0,10000,1,1,10000-0,10.268567034017565,270,Bernoulli,VIM,10.314684751549594,0.0461177175320308,0.0021268438703641,0.0044911541580488
27,0.35,1.0,10000,1,1,10000-0,10.268567034017565,270,Bernoulli,SNIPE(1),-3.291797501334883,-13.560364535352443,183.88348633164432,-1.3205702889633832
28,0.35,1.0,10000,1,1,10000-0,10.268567034017565,270,Bernoulli,Lin's,4.932841790156431,-5.335725243861132,28.469963877976937,-0.5196173162414013
29,0.35,1.0,10000,1,1,10000-0,10.268567034017565,270,Bernoulli,DM,4.497803623675208,-5.770763410342355,33.30171033814613,-0.5619833216480014
30,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,270,Bernoulli,Reg,9.26485552421232,-2.7590774241233635,7.612508232307215,-0.2294654699072708
31,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,270,Bernoulli,VIM,12.02119170096321,-0.0027412473724748,7.514437157100165e-06,-0.0002279825897444
32,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,270,Bernoulli,SNIPE(1),-4.840616260218224,-16.864549208553907,284.4130200077362,-1.4025817742844489
33,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,270,Bernoulli,Lin's,4.898031218445576,-7.125901729890108,50.77847546405084,-0.5926431692948233
34,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,270,Bernoulli,DM,4.390965349388404,-7.63296759894728,58.262194366579,-0.6348145512574412
35,0.35,2.0,10000,1,1,10000-0,15.534664776971931,270,Bernoulli,Reg,11.340782335361457,-4.1938824416104765,17.588649934048654,-0.2699692913764929
36,0.35,2.0,10000,1,1,10000-0,15.534664776971931,270,Bernoulli,VIM,15.434205599791062,-0.1004591771808698,0.0100920462798573,-0.0064667747018131
37,0.35,2.0,10000,1,1,10000-0,15.534664776971931,270,Bernoulli,SNIPE(1),-7.938253777984903,-23.472918554956838,550.9779054876368,-1.5110025798401716
38,0.35,2.0,10000,1,1,10000-0,15.534664776971931,270,Bernoulli,Lin's,4.828410075023866,-10.706254701948064,114.62388974298506,-0.6891847912816671
39,0.35,2.0,10000,1,1,10000-0,15.534664776971931,270,Bernoulli,DM,4.177288800814798,-11.357375976157131,128.9899890637912,-0.7310988772022251
40,0.35,3.0,10000,1,1,10000-0,20.800762519926295,270,Bernoulli,Reg,14.45467255208515,-6.346089967841149,40.27285787993407,-0.305089294768009
41,0.35,3.0,10000,1,1,10000-0,20.800762519926295,270,Bernoulli,VIM,20.553726448036368,-0.24703607188993,0.0610268208148066,-0.0118762988449716
42,0.35,3.0,10000,1,1,10000-0,20.800762519926295,270,Bernoulli,SNIPE(1),-12.58471005463493,-33.38547257456123,1114.5897790267798,-1.6050119577385338
43,0.35,3.0,10000,1,1,10000-0,20.800762519926295,270,Bernoulli,Lin's,4.723978359891301,-16.076784160034997,258.46298892835216,-0.7728939813929456
44,0.35,3.0,10000,1,1,10000-0,20.800762519926295,270,Bernoulli,DM,3.856773977954389,-16.94398854197191,287.0987477104753,-0.8145849713797869
45,0.35,4.0,10000,1,1,10000-0,26.066860262880663,270,Bernoulli,Reg,17.568562768808842,-8.49829749407182,72.22106029774739,-0.3260192216618216
46,0.35,4.0,10000,1,1,10000-0,26.066860262880663,270,Bernoulli,VIM,25.673247296276276,-0.3936129666043904,0.1549311674791089,-0.0151001295374609
47,0.35,4.0,10000,1,1,10000-0,26.066860262880663,270,Bernoulli,SNIPE(1),-17.231166331284957,-43.29802659416562,1874.7191069490727,-1.6610372771216415
48,0.35,4.0,10000,1,1,10000-0,26.066860262880663,270,Bernoulli,Lin's,4.6195466447587386,-21.447313618121925,459.98726143407816,-0.8227808566827285
49,0.35,4.0,10000,1,1,10000-0,26.066860262880663,270,Bernoulli,DM,3.5362591550939806,-22.530601107786683,507.6279862781985,-0.8643388916259458
