Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
3,0.1,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,Lin's,5.068601616529951,0.0661323254667545,0.0043734844716407,0.013219936319229
4,0.1,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,DM,5.387309318953392,0.3848400278901955,0.1481018470665265,0.0769300130592913
5,0.15,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,Reg,5.123990020401012,0.1215207293378153,0.0147672876587945,0.0242921489902815
6,0.15,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,VIM,5.105250861134272,0.1027815700710759,0.0105640511462754,0.0205461671208442
7,0.15,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,SNIPE(1),5.471361000713834,0.468891709650638,0.2198594353790982,0.0937320515866639
8,0.15,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,Lin's,5.018729953026357,0.0162606619631606,0.0002644091274801,0.0032505270931317
9,0.15,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,DM,5.353579903641829,0.3511106125786325,0.1232786622653425,0.0701874598622492
10,0.2,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,Reg,5.126560310071955,0.1240910190087589,0.0153985809986321,0.0248059531780524
11,0.2,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,VIM,5.108792273920405,0.1063229828572085,0.0113045766836542,0.021254100059575
12,0.2,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,SNIPE(1),5.84963774515488,0.8471684540916833,0.7176943896080925,0.1693500559024183
13,0.2,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,Lin's,5.014444248131245,0.0119749570680482,0.0001433995967815,0.0023938092112711
14,0.2,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,DM,5.707554255373309,0.7050849643101129,0.4971448068961932,0.14094738483847
15,0.25,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,Reg,5.137071137646378,0.1346018465831813,0.0181176571036022,0.0269070810336896
16,0.25,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,VIM,5.123925579226515,0.1214562881633183,0.014751629934411,0.0242792671172009
17,0.25,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,SNIPE(1),5.648555794448288,0.6460865033850913,0.4174277698563736,0.1291535171518815
18,0.25,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,Lin's,5.006234614003922,0.0037653229407252,1.4177656847952152e-05,0.0007526928645922
19,0.25,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,DM,5.49936675940736,0.496897468344164,0.2469070940468395,0.0993304385160066
20,0.3,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,Reg,5.116713930615389,0.1142446395521927,0.0130518376664104,0.0228376493497498
21,0.3,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,VIM,5.111134726259441,0.1086654351962446,0.0118081768063892,0.0217223592737236
22,0.3,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,SNIPE(1),5.655512036590116,0.6530427455269194,0.4264648274853369,0.1305440788399373
23,0.3,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,Lin's,4.972254885417177,-0.0302144056460189,0.0009129103085421,-0.0060398982758367
24,0.3,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,DM,5.49149309712958,0.4890238060663838,0.2391442828996522,0.0977564833711252
25,0.4,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,Reg,5.077075392987756,0.0746061019245596,0.0055660704443777,0.0149138550551108
26,0.4,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,VIM,5.078331731308266,0.0758624402450696,0.0057551098399367,0.0151649986898662
27,0.4,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,SNIPE(1),5.44358566533155,0.4411163742683541,0.1945836556476587,0.0881797265715152
28,0.4,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,Lin's,4.994672713814775,-0.0077965772484214,6.0786616790602544e-05,-0.0015585457490663
29,0.4,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,DM,5.3541262648531,0.351656973789904,0.1236626272150732,0.0702966781661472
30,0.5,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,Reg,4.998574267618406,-0.00389502344479,1.5171207635464468e-05,-0.0007786201609969
31,0.5,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,VIM,4.998574267618406,-0.00389502344479,1.5171207635464468e-05,-0.0007786201609969
32,0.5,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,SNIPE(1),4.908911327752022,-0.0935579633111745,0.008753092498935,-0.0187023563499557
33,0.5,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,Lin's,4.958090268154451,-0.0443790229087452,0.0019694976743349,-0.0088714233564666
34,0.5,2,10000,1,1,10000-0,5.002469291063196,56,Bernoulli,DM,4.867283970597837,-0.135185320465359,0.0182750708693218,-0.0270237182078987
0,0.1,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,Reg,5.282097804161098,0.2796285130979017,0.0781921053373433,0.0558980968853626
1,0.1,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,VIM,5.2832262035303685,0.2807569124671722,0.0788244438980994,0.0561236653603728
2,0.1,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,SNIPE(1),4.660891579559363,-0.3415777115038336,0.1166753329961962,-0.068281820762809
3,0.1,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,Lin's,5.190666431296946,0.1881971402337496,0.0354181635921616,0.037620848681662
4,0.1,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,DM,4.547354531072134,-0.4551147599910621,0.207129444761722,-0.090978021754999
5,0.15,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,Reg,5.30666704323923,0.3041977521760337,0.0925362724289516,0.0608095191547655
6,0.15,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,VIM,5.339218516569464,0.3367492255062672,0.1134000408790707,0.0673166002453753
7,0.15,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,SNIPE(1),4.80049078335662,-0.2019785077065767,0.0407953175753756,-0.0403757616398379
8,0.15,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,Lin's,5.190448927562209,0.1879796364990129,0.035336343738301,0.0375773694073114
9,0.15,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,DM,4.66892573096559,-0.3335435600976062,0.1112513064825854,-0.0666757836361883
10,0.2,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,Reg,5.208858178001367,0.2063888869381704,0.0425963726515769,0.0412574020807843
11,0.2,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,VIM,5.222176935248435,0.219707644185239,0.0482714489134276,0.0439198386640257
12,0.2,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,SNIPE(1),4.8835052457075045,-0.1189640453556917,0.014152444087391,-0.0237810645970817
13,0.2,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,Lin's,5.138715474415045,0.1362461833518491,0.0185630224779456,0.0272357860537494
14,0.2,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,DM,4.806478134123038,-0.195991156940158,0.0384125335987416,-0.0391788825751098
15,0.25,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,Reg,5.05319838434501,0.0507290932818138,0.0025734409051949,0.0101408105337978
16,0.25,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,VIM,5.056017004426194,0.053547713362998,0.0028673576064057,0.0107042562877217
17,0.25,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,SNIPE(1),4.920410051495383,-0.0820592395678136,0.0067337187984478,-0.0164037467884931
18,0.25,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,Lin's,5.111092293139955,0.1086230020767589,0.0117989565801675,0.0217138768389466
19,0.25,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,DM,4.972652373525959,-0.0298169175372375,0.0008890485714224,-0.0059604398952543
20,0.3,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,Reg,4.983844200196132,-0.0186250908670642,0.0003468940098063,-0.003723179450664
21,0.3,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,VIM,4.984504552412793,-0.0179647386504031,0.0003227318347772,-0.0035911741992093
22,0.3,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,SNIPE(1),4.824162254789737,-0.1783070362734591,0.0317933991846246,-0.0356438042692237
23,0.3,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,Lin's,5.0502799387083215,0.0478106476451252,0.0022858580282463,0.0095574095238401
24,0.3,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,DM,4.888347836077943,-0.1141214549852529,0.0130237064879511,-0.0228130245974979
25,0.4,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,Reg,5.00324708291472,0.0007777918515232,6.049601642959941e-07,0.0001554815844472
26,0.4,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,VIM,5.003499532959297,0.0010302418961005,1.0613983644808976e-06,0.0002059466707653
27,0.4,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,SNIPE(1),5.007466855433577,0.004997564370381,2.4975649636101776e-05,0.0009990195000914
28,0.4,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,Lin's,5.045939086334951,0.043469795271755,0.0018896231009683,0.0086896675906462
29,0.4,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,DM,5.050147712657983,0.0476784215947869,0.0022732318857702,0.0095309773675099
30,0.5,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,Reg,5.031773506590683,0.0293042155274863,0.0008587370476813,0.0058579501087268
31,0.5,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,VIM,5.031773506590684,0.0293042155274871,0.0008587370476814,0.005857950108727
32,0.5,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,SNIPE(1),4.936618800152011,-0.0658504909111856,0.0043362871532441,-0.0131635972316364
33,0.5,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,Lin's,5.019867120326475,0.0173978292632783,0.0003026844630741,0.0034778482887159
34,0.5,2,10000,1,1,10000-0,5.002469291063196,57,Bernoulli,DM,4.924576665678893,-0.0778926253843028,0.0060672610892593,-0.0155708352919739
0,0.1,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,Reg,5.160584801587091,0.1581155105238947,0.0250005146682318,0.0316074924850342
1,0.1,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,VIM,5.134945103971177,0.1324758129079803,0.0175498410056302,0.0264820841868326
2,0.1,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,SNIPE(1),5.402482375580263,0.4000130845170666,0.1600104677848579,0.0799631264567043
3,0.1,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,Lin's,5.012130002413032,0.0096607113498361,9.332934378485298e-05,0.0019311885366482
4,0.1,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,DM,5.240847673434423,0.2383783823712262,0.0568242531819225,0.0476521430720392
5,0.15,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,Reg,5.071049130106774,0.0685798390435774,0.0047031943232429,0.0137091974089863
6,0.15,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,VIM,5.072095012511172,0.0696257214479754,0.004847741087151,0.013918270637335
7,0.15,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,SNIPE(1),5.009221011612729,0.0067517205495324,4.558573037897858e-05,0.0013496775605587
8,0.15,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,Lin's,5.044019578360138,0.0415502872969417,0.0017264263744584,0.0083059554950533
9,0.15,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,DM,4.979485078958725,-0.0229842121044709,0.0005282740060633,-0.0045945733531101
10,0.2,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,Reg,4.9836452819994745,-0.0188240090637217,0.000354343317231,-0.0037629434522167
11,0.2,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,VIM,4.985041270414246,-0.0174280206489498,0.0003037359037402,-0.0034838835852695
12,0.2,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,SNIPE(1),5.004403773465308,0.0019344824021114,3.742222164078965e-06,0.0003867055027338
13,0.2,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,Lin's,5.02091119904178,0.018441907978584,0.0003401039698905,0.0036865609573116
14,0.2,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,DM,5.035513480090603,0.0330441890274064,0.0010919184284789,0.006605575587728
15,0.25,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,Reg,5.015382069502662,0.0129127784394658,0.0001667398470267,0.002581280901121
16,0.25,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,VIM,5.01525223090285,0.0127829398396537,0.0001634035509442,0.0025553259992
17,0.25,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,SNIPE(1),4.948199472975697,-0.0542698180874996,0.0029452131552503,-0.0108486059443586
18,0.25,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,Lin's,5.029893318024793,0.0274240269615964,0.0007520772547903,0.0054820980131929
19,0.25,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,DM,4.959493127453355,-0.0429761636098415,0.0018469506386198,-0.0085909899910065
20,0.3,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,Reg,4.973968385844765,-0.028500905218431,0.0008123015982699,-0.0056973673520289
21,0.3,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,VIM,4.973481639102233,-0.0289876519609633,0.0008402839662099,-0.0057946686474915
22,0.3,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,SNIPE(1),4.8725946882770375,-0.1298746027861588,0.0168674124488625,-0.0259620989614423
23,0.3,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,Lin's,5.046329947523592,0.0438606564603958,0.0019237571851368,0.0087678012414292
24,0.3,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,DM,4.9428566437753325,-0.0596126472878637,0.0035536677166672,-0.0119166443249057
25,0.4,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,Reg,4.954607518280698,-0.0478617727824985,0.0022907492938835,-0.0095676295040936
26,0.4,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,VIM,4.955004885735566,-0.0474644053276298,0.0022528697731055,-0.0094881952423823
27,0.4,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,SNIPE(1),5.027532682610252,0.0250633915470555,0.000628173595841,0.005010203979029
28,0.4,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,Lin's,5.027257942861794,0.0247886517985973,0.0006144772579921,0.0049552831524386
29,0.4,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,DM,5.0997291721115445,0.0972598810483482,0.0094594844615388,0.0194423744333825
30,0.5,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,Reg,5.017545964825301,0.0150766737621044,0.0002273060917289,0.0030138463396544
31,0.5,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,VIM,5.0175459648253,0.0150766737621035,0.0002273060917289,0.0030138463396542
32,0.5,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,SNIPE(1),5.001141316511391,-0.0013279745518053,1.7635164102425756e-06,-0.0002654638088788
33,0.5,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,Lin's,5.039094006273026,0.0366247152098297,0.0013413697642011,0.0073213273443295
34,0.5,2,10000,1,1,10000-0,5.002469291063196,58,Bernoulli,DM,5.021657337035978,0.0191880459727817,0.0003681811082535,0.0038357148952539
0,0.1,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,Reg,4.7682880180235845,-0.2341812730396117,0.0548408686424532,-0.0468131355564684
1,0.1,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,VIM,4.757457995371457,-0.2450112956917394,0.0600305350165449,-0.0489780709157868
2,0.1,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,SNIPE(1),4.792226013846925,-0.2102432772162714,0.0442022356146379,-0.042027899619867
3,0.1,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,Lin's,4.970341113549216,-0.0321281775139805,0.0010322197903698,-0.0064224637163444
4,0.1,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,DM,4.991734250512296,-0.0107350405508999,0.0001152410956294,-0.0021459483159802
5,0.15,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,Reg,4.804794565317727,-0.1976747257454691,0.0390752971985464,-0.0395154301293984
6,0.15,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,VIM,4.806330230571561,-0.1961390604916353,0.0384705310505413,-0.0392084486839396
7,0.15,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,SNIPE(1),4.952800520995458,-0.049668770067738,0.0024669867200418,-0.0099288505691519
8,0.15,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,Lin's,4.97377251950178,-0.0286967715614165,0.0008235046980481,-0.0057365212841351
9,0.15,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,DM,5.1233930077820045,0.1209237167188082,0.0146225452650905,0.0241728054052897
10,0.2,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,Reg,4.870236126829989,-0.1322331642332068,0.0174856097231262,-0.0264335784068557
11,0.2,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,VIM,4.870047823427079,-0.1324214676361172,0.0175354450909032,-0.0264712204975821
12,0.2,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,SNIPE(1),4.99295483899982,-0.0095144520633763,9.052479806628572e-05,-0.0019019511184953
13,0.2,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,Lin's,4.91574972042158,-0.0867195706416161,0.0075202839322662,-0.0173353529219137
14,0.2,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,DM,5.03802606650299,0.0355567754397938,0.0012642842796759,0.00710784482042
15,0.25,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,Reg,4.884954820130285,-0.1175144709329112,0.013809650878642,-0.0234912928186982
16,0.25,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,VIM,4.88928082217896,-0.1131884688842363,0.0128116294883577,-0.0226265194843764
17,0.25,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,SNIPE(1),4.913886539932021,-0.0885827511311756,0.0078469037979678,-0.0177078050812679
18,0.25,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,Lin's,4.938600754151776,-0.0638685369114204,0.0040791900072054,-0.0127674020959049
19,0.25,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,DM,4.965604842475769,-0.0368644485874272,0.001358987569655,-0.0073692503526777
20,0.3,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,Reg,4.975048788040846,-0.0274205030223502,0.0007518839859987,-0.0054813935732371
21,0.3,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,VIM,4.977814088977452,-0.0246552020857446,0.0006078789898889,-0.0049286063844091
22,0.3,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,SNIPE(1),5.107061063829276,0.1045917727660796,0.0109394389303512,0.0209080289514081
23,0.3,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,Lin's,4.999384045448688,-0.0030852456145078,9.518740501839906e-06,-0.0006167445385461
24,0.3,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,DM,5.130238697265373,0.1277694062021765,0.0163250211612567,0.0255412674757312
25,0.4,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,Reg,4.890417238700188,-0.1120520523630084,0.0125556624387623,-0.0223993483704511
26,0.4,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,VIM,4.8922996228114055,-0.1101696682517907,0.0121373558027096,-0.0220230573826023
27,0.4,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,SNIPE(1),5.032450726031527,0.0299814349683309,0.0008988864427602,0.0059933271398371
28,0.4,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,Lin's,4.977923521389245,-0.024545769673951,0.0006024948088866,-0.004906730705534
29,0.4,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,DM,5.12047746433073,0.1180081732675333,0.0139259289579401,0.0235899845459026
30,0.5,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,Reg,4.899439846652635,-0.103029444410561,0.0106150664155488,-0.0205957175178708
31,0.5,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,VIM,4.899439846652634,-0.1030294444105619,0.010615066415549,-0.0205957175178709
32,0.5,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,SNIPE(1),4.993247265500976,-0.0092220255622201,8.504575547024246e-05,-0.0018434946874526
33,0.5,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,Lin's,4.98342045752168,-0.0190488335415164,0.0003628580592924,-0.0038078861524541
34,0.5,2,10000,1,1,10000-0,5.002469291063196,59,Bernoulli,DM,5.0771024441740495,0.0746331531108532,0.005570107543268,0.0149192626217983
0,0.1,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,Reg,5.048046415203662,0.0455771241404656,0.0020772742449154,0.0091109253227977
1,0.1,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,VIM,5.043653990543435,0.0411846994802385,0.0016961794712775,0.0082328740235975
2,0.1,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,SNIPE(1),5.203833382361442,0.2013640912982461,0.0405474972643684,0.0402529390151337
3,0.1,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,Lin's,4.987313899350927,-0.0151553917122697,0.0002296858979523,-0.0030295821584241
4,0.1,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,DM,5.135699236300035,0.133229945236839,0.0177502183078111,0.0266328362024833
5,0.15,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,Reg,5.024244043924413,0.0217747528612166,0.000474139862167,0.004352800905768
6,0.15,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,VIM,5.012028787005359,0.0095594959421623,9.138396266821788e-05,0.0019109554473907
7,0.15,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,SNIPE(1),5.092365125782489,0.089895834719293,0.0080812610998784,0.0179702921674881
8,0.15,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,Lin's,4.960059526989499,-0.0424097640736969,0.0017985880887866,-0.0084777660003752
9,0.15,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,DM,5.017709205519196,0.015239914456,0.0002322549926261,0.0030464783628408
10,0.2,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,Reg,4.874435660708552,-0.1280336303546443,0.0163926105017897,-0.0255940862212535
11,0.2,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,VIM,4.868027520414826,-0.1344417706483707,0.0180745896950691,-0.0268750816498859
12,0.2,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,SNIPE(1),4.961813474916435,-0.0406558161467609,0.0016528953865592,-0.0081271495697918
13,0.2,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,Lin's,4.974308160506968,-0.0281611305562288,0.0007930492742049,-0.0056294459631242
14,0.2,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,DM,5.05812983253768,0.0556605414744835,0.0030980958772326,0.011126613325527
15,0.25,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,Reg,4.875299741985946,-0.1271695490772506,0.0161720942125112,-0.0254213552703734
16,0.25,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,VIM,4.872147931991277,-0.1303213590719192,0.0169836566303521,-0.0260514061135238
17,0.25,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,SNIPE(1),4.906679429541591,-0.095789861521605,0.0091756975703282,-0.0191485156526061
18,0.25,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,Lin's,4.940404434789619,-0.0620648562735768,0.0038520463842597,-0.0124068440328967
19,0.25,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,DM,4.96971496981009,-0.0327543212531065,0.0010728455607517,-0.0065476306494517
20,0.3,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,Reg,4.94013803880994,-0.0623312522532559,0.003885185007459,-0.0124600969294523
21,0.3,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,VIM,4.938859829504318,-0.0636094615588787,0.0040461635998104,-0.0127156126020634
22,0.3,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,SNIPE(1),4.814959001696885,-0.1875102893663109,0.0351601086182376,-0.0374835463160751
23,0.3,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,Lin's,4.970039342758444,-0.0324299483047525,0.0010517015470489,-0.006482788082815
24,0.3,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,DM,4.841104958775632,-0.1613643322875644,0.0260384477346115,-0.0322569361047029
25,0.4,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,Reg,5.041149366178268,0.0386800751150717,0.0014961482109075,0.0077321964143134
26,0.4,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,VIM,5.04088164476742,0.0384123537042233,0.0014755089170983,0.0076786785623744
27,0.4,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,SNIPE(1),4.869175662774602,-0.1332936282885946,0.017767191342338,-0.0266455665258596
28,0.4,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,Lin's,4.991678251598252,-0.0107910394649444,0.0001164465327339,-0.0021571425704146
29,0.4,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,DM,4.818831872448998,-0.1836374186141984,0.0337227015152863,-0.0367093545066359
30,0.5,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,Reg,5.0456125149461775,0.0431432238829811,0.001861337767017,0.0086243855529619
31,0.5,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,VIM,5.0456125149461775,0.0431432238829811,0.001861337767017,0.0086243855529619
32,0.5,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,SNIPE(1),5.029725045357415,0.0272557542942184,0.0007428761421468,0.0054484600920809
33,0.5,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,Lin's,4.980228769632853,-0.0222405214303433,0.0004946407934935,-0.0044459086375753
34,0.5,2,10000,1,1,10000-0,5.002469291063196,60,Bernoulli,DM,4.964029644798631,-0.0384396462645648,0.0014776064049448,-0.0076841343800423
0,0.1,2,10000,1,1,10000-0,5.002469291063196,61,Bernoulli,Reg,5.193802731789559,0.1913334407263622,0.0366084855401883,0.0382477991555441
1,0.1,2,10000,1,1,10000-0,5.002469291063196,61,Bernoulli,VIM,5.286771673254515,0.2843023821913188,0.0808278445196587,0.0568324092861937
2,0.1,2,10000,1,1,10000-0,5.002469291063196,61,Bernoulli,SNIPE(1),4.231359117532299,-0.7711101735308974,0.5946108997228506,-0.1541459084833302
3,0.1,2,10000,1,1,10000-0,5.002469291063196,61,Bernoulli,Lin's,4.97840452748086,-0.0240647635823361,0.0005791128462737,-0.0048105769735213
4,0.1,2,10000,1,1,10000-0,5.002469291063196,61,Bernoulli,DM,4.021375726927522,-0.9810935641356746,0.962544581588441,-0.1961218564376551
5,0.15,2,10000,1,1,10000-0,5.002469291063196,61,Bernoulli,Reg,5.1462294219624045,0.1437601308992082,0.0206669752361574,0.0287378337646235
6,0.15,2,10000,1,1,10000-0,5.002469291063196,61,Bernoulli,VIM,5.21327981471311,0.210810523649914,0.0444410768815509,0.0421412929063897
