Unnamed: 0,p,ratio,n,beta,pct,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
22,0.35,0.75,10000,2,1,10000-0,4.945599748059879,4,Bernoulli,SNIPE(2),5.534604437679262,0.589004689619383,0.3469265243936257,0.1190967161971498
23,0.35,0.75,10000,2,1,10000-0,4.945599748059879,4,Bernoulli,Lin's,3.612100388223996,-1.3334993598358826,1.778220542682709,-0.2696334980118446
24,0.35,0.75,10000,2,1,10000-0,4.945599748059879,4,Bernoulli,DM,3.413523637389412,-1.5320761106704666,2.3472572088871435,-0.3097857062273364
25,0.35,1.0,10000,2,1,10000-0,5.71345444412177,4,Bernoulli,Reg,6.953749087249203,1.2402946431274326,1.5383308017706054,0.2170831421266511
26,0.35,1.0,10000,2,1,10000-0,5.71345444412177,4,Bernoulli,VIM,6.598230741777729,0.884776297655959,0.7828290968937861,0.1548583796911607
27,0.35,1.0,10000,2,1,10000-0,5.71345444412177,4,Bernoulli,SNIPE(2),6.559788701380207,0.8463342572584374,0.7162816750091908,0.1481300438352457
28,0.35,1.0,10000,2,1,10000-0,5.71345444412177,4,Bernoulli,Lin's,3.675461318701267,-2.037993125420503,4.15341597926123,-0.3567006870103378
29,0.35,1.0,10000,2,1,10000-0,5.71345444412177,4,Bernoulli,DM,3.467686667326469,-2.245767776795301,5.0434729072921085,-0.3930665412246065
30,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,4,Bernoulli,Reg,8.341261558746954,1.6190769715001243,2.621410239642015,0.2408557739654753
31,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,4,Bernoulli,VIM,7.947348098247557,1.2251635110007273,1.5010256286876291,0.1822567492902647
32,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,4,Bernoulli,SNIPE(2),7.899490612272334,1.177306025025505,1.386049476561355,0.1751374139976849
33,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,4,Bernoulli,Lin's,3.737022067841732,-2.985162519405097,8.911195267260986,-0.4440762494187495
34,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,4,Bernoulli,DM,3.517066466411178,-3.2051181208356514,10.272782168509057,-0.4767971005908297
35,0.35,2.0,10000,2,1,10000-0,8.698167151381424,4,Bernoulli,Reg,11.060476279186606,2.3623091278051813,5.580504415311676,0.2715870006510514
36,0.35,2.0,10000,2,1,10000-0,8.698167151381424,4,Bernoulli,VIM,10.590755302352608,1.892588150971184,3.581889909196525,0.2175847069885989
37,0.35,2.0,10000,2,1,10000-0,8.698167151381424,4,Bernoulli,SNIPE(2),10.522489417117134,1.8243222657357092,3.3281517292590723,0.2097364000927453
38,0.35,2.0,10000,2,1,10000-0,8.698167151381424,4,Bernoulli,Lin's,3.8170258684047234,-4.881141282976701,23.825540224379434,-0.5611689449082947
39,0.35,2.0,10000,2,1,10000-0,8.698167151381424,4,Bernoulli,DM,3.573036207024965,-5.12513094435646,26.26696719680014,-0.5892196430764725
40,0.35,3.0,10000,2,1,10000-0,11.583842302522113,4,Bernoulli,Reg,15.056756012216615,3.4729137096945024,12.061129634984033,0.2998067151637895
41,0.35,3.0,10000,2,1,10000-0,11.583842302522113,4,Bernoulli,VIM,14.474781104050276,2.890938801528163,8.357527154181092,0.2495664845936938
42,0.35,3.0,10000,2,1,10000-0,11.583842302522113,4,Bernoulli,SNIPE(2),14.37378669910159,2.789944396579477,7.783789736005222,0.2408479262508633
43,0.35,3.0,10000,2,1,10000-0,11.583842302522113,4,Bernoulli,Lin's,3.8829660489168663,-7.700876253605246,59.303495073341175,-0.6647946382979125
44,0.35,3.0,10000,2,1,10000-0,11.583842302522113,4,Bernoulli,DM,3.603719558842249,-7.980122743679864,63.68235900419664,-0.6889011897151239
45,0.35,4.0,10000,2,1,10000-0,14.399011447106558,4,Bernoulli,Reg,18.99199924201882,4.592987794912263,21.09553688421301,0.3189793835350559
46,0.35,4.0,10000,2,1,10000-0,14.399011447106558,4,Bernoulli,VIM,18.29882147437556,3.899810027269,15.208518248787838,0.270838733727978
47,0.35,4.0,10000,2,1,10000-0,14.399011447106558,4,Bernoulli,SNIPE(2),18.16402322038784,3.765011773281282,14.175313652946665,0.2614771011962665
48,0.35,4.0,10000,2,1,10000-0,14.399011447106558,4,Bernoulli,Lin's,3.914896800010371,-10.484114647096186,109.91665993345678,-0.7281135017920234
49,0.35,4.0,10000,2,1,10000-0,14.399011447106558,4,Bernoulli,DM,3.6012415270195595,-10.797769920087,116.5918352471356,-0.7498966133718007
0,0.35,0.01,10000,2,1,10000-0,2.732834079443499,5,Bernoulli,Reg,2.509561106088713,-0.2232729733547858,0.0498508206306868,-0.0817001570034035
1,0.35,0.01,10000,2,1,10000-0,2.732834079443499,5,Bernoulli,VIM,2.428133408849789,-0.3047006705937098,0.0928424986602564,-0.1114962203105128
2,0.35,0.01,10000,2,1,10000-0,2.732834079443499,5,Bernoulli,SNIPE(2),4.01651012176833,1.283676042324831,1.6478241816387411,0.4697233732485627
3,0.35,0.01,10000,2,1,10000-0,2.732834079443499,5,Bernoulli,Lin's,3.136920233508796,0.4040861540652964,0.1632856199072825,0.1478634056508775
4,0.35,0.01,10000,2,1,10000-0,2.732834079443499,5,Bernoulli,DM,3.489959784453025,0.7571257050095257,0.5732393331861714,0.2770478130028674
5,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,5,Bernoulli,Reg,3.0754378633145083,0.1628415056258947,0.0265173559545083,0.055909396850006
6,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,5,Bernoulli,VIM,3.0034052209647144,0.0908088632761008,0.0082462496494975,0.0311779773521948
7,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,5,Bernoulli,SNIPE(2),4.788456088858731,1.8758597311701173,3.5188497310256257,0.6440507028096292
8,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,5,Bernoulli,Lin's,3.299472116535268,0.3868757588466542,0.1496728527831745,0.1328284840518279
9,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,5,Bernoulli,DM,3.662474230610536,0.7498778729219224,0.5623168242979069,0.2574602797062524
10,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,5,Bernoulli,Reg,3.776831091665274,0.3991072565844513,0.159286602258367,0.1181586405730832
11,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,5,Bernoulli,VIM,3.661591898314749,0.2838680632339265,0.0805810773241805,0.0840412292697499
12,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,5,Bernoulli,SNIPE(2),5.722000226568117,2.344276391487294,5.495631799684689,0.6940402785863634
13,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,5,Bernoulli,Lin's,3.429994414532058,0.052270579451235,0.0027322134761678,0.0154750897359802
14,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,5,Bernoulli,DM,3.8052506739979393,0.4275268389171165,0.1827791979944621,0.126572467078821
15,0.35,0.5,10000,2,1,10000-0,4.16657131668092,5,Bernoulli,Reg,4.909177728049049,0.7426064113681292,0.5514642822050512,0.1782296173343044
16,0.35,0.5,10000,2,1,10000-0,4.16657131668092,5,Bernoulli,VIM,4.708762211547896,0.5421908948669758,0.293970966476652,0.1301287926349197
17,0.35,0.5,10000,2,1,10000-0,4.16657131668092,5,Bernoulli,SNIPE(2),7.236785617447722,3.0702143007668017,9.42621585263298,0.7368682946755671
18,0.35,0.5,10000,2,1,10000-0,4.16657131668092,5,Bernoulli,Lin's,3.5614196020224425,-0.6051517146584775,0.3662085977540953,-0.1452397351836377
19,0.35,0.5,10000,2,1,10000-0,4.16657131668092,5,Bernoulli,DM,3.956605334100673,-0.2099659825802469,0.0440857138408885,-0.0503929890122474
20,0.35,0.75,10000,2,1,10000-0,4.945599748059879,5,Bernoulli,Reg,6.029052355579126,1.0834526075192477,1.173869552740257,0.219074058296828
21,0.35,0.75,10000,2,1,10000-0,4.945599748059879,5,Bernoulli,VIM,5.739567812929496,0.7939680648696177,0.6303852880328055,0.1605402995220317
22,0.35,0.75,10000,2,1,10000-0,4.945599748059879,5,Bernoulli,SNIPE(2),8.741976842776534,3.796377094716656,14.412479045289274,0.7676272420156819
23,0.35,0.75,10000,2,1,10000-0,4.945599748059879,5,Bernoulli,Lin's,3.648866779780101,-1.2967329682797777,1.681516391023683,-0.2621993356394189
24,0.35,0.75,10000,2,1,10000-0,4.945599748059879,5,Bernoulli,DM,4.063947100277964,-0.8816526477819142,0.77731139134086,-0.1782701174165539
25,0.35,1.0,10000,2,1,10000-0,5.71345444412177,5,Bernoulli,Reg,7.140319344855111,1.4268649007333414,2.035943444944768,0.2497376875388158
26,0.35,1.0,10000,2,1,10000-0,5.71345444412177,5,Bernoulli,VIM,6.760506936420497,1.047052492298727,1.0963189216289757,0.1832608455250704
27,0.35,1.0,10000,2,1,10000-0,5.71345444412177,5,Bernoulli,SNIPE(2),10.240005547832531,4.526551103710761,20.48966489450511,0.7922616952635122
28,0.35,1.0,10000,2,1,10000-0,5.71345444412177,5,Bernoulli,Lin's,3.714426575837047,-1.9990278682847231,3.996112418178965,-0.3498807749034217
29,0.35,1.0,10000,2,1,10000-0,5.71345444412177,5,Bernoulli,DM,4.149339649011713,-1.564114795110057,2.4464550922821755,-0.2737599136227087
30,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,5,Bernoulli,Reg,8.610838806654725,1.8886542194078952,3.567014760487246,0.2809583989988917
31,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,5,Bernoulli,VIM,8.109899612440563,1.3877150251937334,1.925752991148444,0.206438101659165
32,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,5,Bernoulli,SNIPE(2),12.226899321676738,5.504714734429909,30.30188430744974,0.8188877682522024
33,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,5,Bernoulli,Lin's,3.782717912070515,-2.939466675176314,8.640464334472092,-0.4372784824672921
34,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,5,Bernoulli,DM,4.243925634164993,-2.478258953081836,6.141767438530278,-0.3686686851449349
35,0.35,2.0,10000,2,1,10000-0,8.698167151381424,5,Bernoulli,Reg,11.52131578821488,2.823148636833457,7.970168225654605,0.3245682208331775
36,0.35,2.0,10000,2,1,10000-0,8.698167151381424,5,Bernoulli,VIM,10.777756958071418,2.0795898066899934,4.3246937640889245,0.2390836794116697
37,0.35,2.0,10000,2,1,10000-0,8.698167151381424,5,Bernoulli,SNIPE(2),16.169440605255478,7.471273453874053,55.81992702256312,0.8589480201800308
38,0.35,2.0,10000,2,1,10000-0,8.698167151381424,5,Bernoulli,Lin's,3.885327611529923,-4.812839539851502,23.163424436358014,-0.5533165155474319
39,0.35,2.0,10000,2,1,10000-0,8.698167151381424,5,Bernoulli,DM,4.398522143430185,-4.29964500795124,18.486947194400017,-0.4943162085898038
40,0.35,3.0,10000,2,1,10000-0,11.583842302522113,5,Bernoulli,Reg,15.832283201670688,4.248440899148575,18.04925007355835,0.3667557610158052
41,0.35,3.0,10000,2,1,10000-0,11.583842302522113,5,Bernoulli,VIM,14.72580673657114,3.141964434049026,9.871940504829016,0.27123681003193
42,0.35,3.0,10000,2,1,10000-0,11.583842302522113,5,Bernoulli,SNIPE(2),22.02382709345584,10.439984790933725,108.99328243492744,0.901254050105694
43,0.35,3.0,10000,2,1,10000-0,11.583842302522113,5,Bernoulli,Lin's,4.002242222667588,-7.581600079854525,57.48065977085013,-0.6544978671026803
44,0.35,3.0,10000,2,1,10000-0,11.583842302522113,5,Bernoulli,DM,4.591915341370649,-6.991926961151464,48.88704263007674,-0.6035930720180068
45,0.35,4.0,10000,2,1,10000-0,14.399011447106558,5,Bernoulli,Reg,20.1000105953964,5.700999148289844,32.50139128880153,0.3959298990234113
46,0.35,4.0,10000,2,1,10000-0,14.399011447106558,5,Bernoulli,VIM,18.632135225607392,4.233123778500834,17.91933692410918,0.2939871111326513
47,0.35,4.0,10000,2,1,10000-0,14.399011447106558,5,Bernoulli,SNIPE(2),27.82939635459406,13.430384907487502,180.37523876326807,0.9327296500056816
48,0.35,4.0,10000,2,1,10000-0,14.399011447106558,5,Bernoulli,Lin's,4.102557865165722,-10.296453581940836,106.01695636506224,-0.7150805886754038
49,0.35,4.0,10000,2,1,10000-0,14.399011447106558,5,Bernoulli,DM,4.767087365955391,-9.631924081151167,92.77396150505976,-0.6689295384292979
0,0.35,0.01,10000,2,1,10000-0,2.732834079443499,6,Bernoulli,Reg,0.605582557160546,-2.127251522282953,4.525199039055141,-0.7784049307216399
1,0.35,0.01,10000,2,1,10000-0,2.732834079443499,6,Bernoulli,VIM,0.602668588857783,-2.130165490585716,4.537605017282284,-0.7794712114463578
2,0.35,0.01,10000,2,1,10000-0,2.732834079443499,6,Bernoulli,SNIPE(2),1.3673744950430229,-1.3654595844004762,1.8644798766311208,-0.499649647474585
3,0.35,0.01,10000,2,1,10000-0,2.732834079443499,6,Bernoulli,Lin's,3.158652650048996,0.4258185706054971,0.1813214550725087,0.1558157422759484
4,0.35,0.01,10000,2,1,10000-0,2.732834079443499,6,Bernoulli,DM,3.192370520330417,0.459536440886918,0.2111737405030159,0.1681538020707411
5,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,6,Bernoulli,Reg,1.605206194613057,-1.3073901630755569,1.7092690385067306,-0.4488744757317073
6,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,6,Bernoulli,VIM,1.6351768134318507,-1.2774195442567629,1.6318006920491557,-0.4385844749426594
7,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,6,Bernoulli,SNIPE(2),2.4226714478969003,-0.4899249097917133,0.2400264172344184,-0.1682089962443368
8,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,6,Bernoulli,Lin's,3.307084530517117,0.3944881728285034,0.1556209185015712,0.1354421019538603
9,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,6,Bernoulli,DM,3.340708539774482,0.4281121820858682,0.1832800404503236,0.1469864442272429
10,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,6,Bernoulli,Reg,2.088016047068072,-1.2897077880127503,1.663346178460742,-0.3818274823471144
11,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,6,Bernoulli,VIM,2.104667686875576,-1.2730561482052472,1.6206719564831802,-0.3768976418330497
12,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,6,Bernoulli,SNIPE(2),3.004505339088003,-0.3732184959928197,0.1392920457511424,-0.1104940824695602
13,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,6,Bernoulli,Lin's,3.409543531326307,0.0318196962454844,0.0010124930691548,0.0094204552530337
14,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,6,Bernoulli,DM,3.445033826622536,0.067309991541713,0.0045306349613454,0.0199276183691028
15,0.35,0.5,10000,2,1,10000-0,4.16657131668092,6,Bernoulli,Reg,2.7705300419148218,-1.3960412747660982,1.9489312408505524,-0.335057573400227
16,0.35,0.5,10000,2,1,10000-0,4.16657131668092,6,Bernoulli,VIM,2.761958041388879,-1.404613275292041,1.9729384531266352,-0.3371149006063221
17,0.35,0.5,10000,2,1,10000-0,4.16657131668092,6,Bernoulli,SNIPE(2),3.8542184114772886,-0.3123529052036313,0.0975643373891487,-0.0749664127800051
18,0.35,0.5,10000,2,1,10000-0,4.16657131668092,6,Bernoulli,Lin's,3.505635978958635,-0.6609353377222851,0.436835520650071,-0.1586281110985001
19,0.35,0.5,10000,2,1,10000-0,4.16657131668092,6,Bernoulli,DM,3.543745638357714,-0.6228256783232058,0.3879118255787614,-0.1494815835336156
20,0.35,0.75,10000,2,1,10000-0,4.945599748059879,6,Bernoulli,Reg,3.427540035117337,-1.518059712942541,2.30450529205919,-0.3069515913692903
21,0.35,0.75,10000,2,1,10000-0,4.945599748059879,6,Bernoulli,VIM,3.394695397961329,-1.5509043500985498,2.405304303154605,-0.3135927752153736
22,0.35,0.75,10000,2,1,10000-0,4.945599748059879,6,Bernoulli,SNIPE(2),4.6810510792587126,-0.264548668801166,0.069985998164469,-0.0534917264392344
23,0.35,0.75,10000,2,1,10000-0,4.945599748059879,6,Bernoulli,Lin's,3.562498214015076,-1.383101534044803,1.9129698534770871,-0.2796630549383587
24,0.35,0.75,10000,2,1,10000-0,4.945599748059879,6,Bernoulli,DM,3.603017344068189,-1.3425824039916892,1.8025275115081032,-0.2714700890459997
25,0.35,1.0,10000,2,1,10000-0,5.71345444412177,6,Bernoulli,Reg,4.07511610956977,-1.6383383345520004,2.6841524984626224,-0.2867509228567645
26,0.35,1.0,10000,2,1,10000-0,5.71345444412177,6,Bernoulli,VIM,4.018583324014398,-1.694871120107372,2.872588113774018,-0.2966455997301463
27,0.35,1.0,10000,2,1,10000-0,5.71345444412177,6,Bernoulli,SNIPE(2),5.499765250683882,-0.2136891934378884,0.0456630713921352,-0.037401049667551
28,0.35,1.0,10000,2,1,10000-0,5.71345444412177,6,Bernoulli,Lin's,3.598618845883035,-2.1148355982387352,4.472529607577789,-0.3701500762668305
29,0.35,1.0,10000,2,1,10000-0,5.71345444412177,6,Bernoulli,DM,3.641455203546243,-2.071999240575527,4.293180852945561,-0.3626526230041586
30,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,6,Bernoulli,Reg,4.929587883410438,-1.7925967038363917,3.213402942605095,-0.2666687712261373
31,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,6,Bernoulli,VIM,4.841950906803928,-1.8802336804429016,3.5352786930718594,-0.2797057498257392
32,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,6,Bernoulli,SNIPE(2),6.583300708834295,-0.1388838784125345,0.0192887316829076,-0.0206605273345248
33,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,6,Bernoulli,Lin's,3.627845256002034,-3.0943393312447958,9.574935896888489,-0.4603175189677628
34,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,6,Bernoulli,DM,3.673687646932494,-3.0484969403143354,9.293333595105864,-0.4534979515584669
35,0.35,2.0,10000,2,1,10000-0,8.698167151381424,6,Bernoulli,Reg,6.6180588828524165,-2.080108268529008,4.326850408802748,-0.2391432852838025
36,0.35,2.0,10000,2,1,10000-0,8.698167151381424,6,Bernoulli,VIM,6.469021989498477,-2.229145161882948,4.969088152746154,-0.2562775723997118
37,0.35,2.0,10000,2,1,10000-0,8.698167151381424,6,Bernoulli,SNIPE(2),8.73055041425529,0.032383262873866,0.0010486757143579,0.0037229984559129
38,0.35,2.0,10000,2,1,10000-0,8.698167151381424,6,Bernoulli,Lin's,3.651148507644687,-5.047018643736738,25.472397190226225,-0.5802393258141954
39,0.35,2.0,10000,2,1,10000-0,8.698167151381424,6,Bernoulli,DM,3.702820609408829,-4.995346541972595,24.953487074397565,-0.5742987522583128
40,0.35,3.0,10000,2,1,10000-0,11.583842302522113,6,Bernoulli,Reg,9.118688109501692,-2.465154193020421,6.076985195366163,-0.2128097162099393
41,0.35,3.0,10000,2,1,10000-0,11.583842302522113,6,Bernoulli,VIM,8.878506079313617,-2.705336223208496,7.31884408060401,-0.2335439444491981
42,0.35,3.0,10000,2,1,10000-0,11.583842302522113,6,Bernoulli,SNIPE(2),11.918249578751707,0.3344072762295944,0.1118282263952962,0.028868424439513
43,0.35,3.0,10000,2,1,10000-0,11.583842302522113,6,Bernoulli,Lin's,3.644817074656546,-7.939025227865567,63.028121568685926,-0.685353358629289
44,0.35,3.0,10000,2,1,10000-0,11.583842302522113,6,Bernoulli,DM,3.7049220525468782,-7.878920249975234,62.077384305469806,-0.680164667664699
45,0.35,4.0,10000,2,1,10000-0,14.399011447106558,6,Bernoulli,Reg,11.59700739539648,-2.8020040517100764,7.851226705799684,-0.1945969736882966
46,0.35,4.0,10000,2,1,10000-0,14.399011447106558,6,Bernoulli,VIM,11.266301490661617,-3.132709956444941,9.813871671209265,-0.2175642382084813
47,0.35,4.0,10000,2,1,10000-0,14.399011447106558,6,Bernoulli,SNIPE(2),15.081649300933716,0.682637853827158,0.4659944394777484,0.0474086610969624
48,0.35,4.0,10000,2,1,10000-0,14.399011447106558,6,Bernoulli,Lin's,3.6159081944140654,-10.783103252692491,116.2753157582274,-0.7488780248771402
49,0.35,4.0,10000,2,1,10000-0,14.399011447106558,6,Bernoulli,DM,3.684161434874608,-10.714850012231947,114.808010784627,-0.7441378911039805
0,0.35,0.01,10000,2,1,10000-0,2.732834079443499,7,Bernoulli,Reg,3.5701875539344794,0.8373534744909805,0.7011608412421172,0.3064047981506053
1,0.35,0.01,10000,2,1,10000-0,2.732834079443499,7,Bernoulli,VIM,3.5557896392439967,0.8229555598004978,0.6772558534065508,0.3011363060753694
2,0.35,0.01,10000,2,1,10000-0,2.732834079443499,7,Bernoulli,SNIPE(2),3.863183040847757,1.1303489614042577,1.277688774547684,0.4136178518508656
3,0.35,0.01,10000,2,1,10000-0,2.732834079443499,7,Bernoulli,Lin's,3.324261798767393,0.5914277193238946,0.3497867471846634,0.2164155240058811
4,0.35,0.01,10000,2,1,10000-0,2.732834079443499,7,Bernoulli,DM,3.2879264837621247,0.5550924043186258,0.3081275773322328,0.2031196875412436
5,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,7,Bernoulli,Reg,3.9496445032968106,1.037048145608197,1.0754688563094,0.3560562529959286
6,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,7,Bernoulli,VIM,3.921571972415393,1.0089756147267797,1.0180317911132828,0.346417934659331
7,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,7,Bernoulli,SNIPE(2),4.250826489830698,1.3382301321420842,1.79085988657302,0.4594629560012499
8,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,7,Bernoulli,Lin's,3.3821637387207826,0.469567381032169,0.2204935253294102,0.1612195180401892
9,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,7,Bernoulli,DM,3.34599069448575,0.4333943367971362,0.1878306511678295,0.1487999995787506
10,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,7,Bernoulli,Reg,4.690516381061455,1.3127925459806322,1.7234242687823105,0.3886618948375984
11,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,7,Bernoulli,VIM,4.638896721178354,1.2611728860975315,1.5905570486275773,0.3733795146302581
12,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,7,Bernoulli,SNIPE(2),5.044983952890035,1.667260117809212,2.779756300437187,0.4936046282094336
13,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,7,Bernoulli,Lin's,3.468514686859897,0.090790851779074,0.0082429787667698,0.0268792998516119
14,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,7,Bernoulli,DM,3.4312541147962325,0.0535302797154098,0.00286549084641,0.0158480332700523
15,0.35,0.5,10000,2,1,10000-0,4.16657131668092,7,Bernoulli,Reg,5.896062462840133,1.729491146159213,2.9911396246431083,0.4150873739362564
