Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
18,0.35,2,10000,2,0.6,10000-0,11.37278898642453,313,Bernoulli,Lin's,4.054873524860568,-7.317915461563961,53.55188670259689,-0.6434582994812628
19,0.35,2,10000,2,0.6,10000-0,11.37278898642453,313,Bernoulli,DM,3.821498792436532,-7.551290193987997,57.02198359381928,-0.6639787481330939
20,0.35,2,10000,2,0.8,10000-0,11.556431717334526,313,Bernoulli,Reg,9.340377804397052,-2.2160539129374737,4.910894945045488,-0.1917593567929291
21,0.35,2,10000,2,0.8,10000-0,11.556431717334526,313,Bernoulli,VIM,10.94121600526398,-0.6152157120705457,0.3784903723784686,-0.053235784809573
22,0.35,2,10000,2,0.8,10000-0,11.556431717334526,313,Bernoulli,SNIPE(2),9.46609092262669,-2.0903407947078367,4.36952463801979,-0.1808811617492921
23,0.35,2,10000,2,0.8,10000-0,11.556431717334526,313,Bernoulli,Lin's,3.943218755014252,-7.613212962320274,57.96101160964144,-0.6587857868705731
24,0.35,2,10000,2,0.8,10000-0,11.556431717334526,313,Bernoulli,DM,3.646187913433717,-7.910243803900808,62.57195703715113,-0.684488430112517
25,0.35,2,10000,2,1.0,10000-0,11.58801851606872,313,Bernoulli,Reg,11.675465667564776,0.0874471514960557,0.0076470043047741,0.007546342057945
26,0.35,2,10000,2,1.0,10000-0,11.58801851606872,313,Bernoulli,VIM,11.68931331387068,0.1012947978019607,0.0102606360617401,0.0087413389667524
27,0.35,2,10000,2,1.0,10000-0,11.58801851606872,313,Bernoulli,SNIPE(2),10.157890299106452,-1.4301282169622669,2.045266716951672,-0.1234143883166181
28,0.35,2,10000,2,1.0,10000-0,11.58801851606872,313,Bernoulli,Lin's,3.991270975438336,-7.596747540630384,57.71057319607378,-0.6555691579277533
29,0.35,2,10000,2,1.0,10000-0,11.58801851606872,313,Bernoulli,DM,3.590028917822758,-7.997989598245962,63.9678376136506,-0.6901947547939637
0,0.35,2,10000,2,0.0,10000-0,11.976404361081215,314,Bernoulli,Reg,4.038049501882794,-7.938354859198423,63.01747787055921,-0.662832902084959
1,0.35,2,10000,2,0.0,10000-0,11.976404361081215,314,Bernoulli,VIM,3.881150327366755,-8.095254033714461,65.53313787037025,-0.6759335932261084
2,0.35,2,10000,2,0.0,10000-0,11.976404361081215,314,Bernoulli,SNIPE(2),3.90180918329153,-8.074595177789687,65.19908728518448,-0.6742086300984514
3,0.35,2,10000,2,0.0,10000-0,11.976404361081215,314,Bernoulli,Lin's,3.3255458703998806,-8.650858490681337,74.83735262579337,-0.7223251845765457
4,0.35,2,10000,2,0.0,10000-0,11.976404361081215,314,Bernoulli,DM,3.3169874955836427,-8.659416865497574,74.98550045046383,-0.7230397876041497
5,0.35,2,10000,2,0.2,10000-0,11.99137952642928,314,Bernoulli,Reg,2.524192512439525,-9.467187013989756,89.62762995785627,-0.7894994060628182
6,0.35,2,10000,2,0.2,10000-0,11.99137952642928,314,Bernoulli,VIM,5.03079425357601,-6.960585272853271,48.44974734066184,-0.5804657635522233
7,0.35,2,10000,2,0.2,10000-0,11.99137952642928,314,Bernoulli,SNIPE(2),2.1139795760673192,-9.877399950361962,97.56302977941048,-0.823708392232265
8,0.35,2,10000,2,0.2,10000-0,11.99137952642928,314,Bernoulli,Lin's,3.316555262078128,-8.674824264351154,75.25257601737553,-0.7234217085058177
9,0.35,2,10000,2,0.2,10000-0,11.99137952642928,314,Bernoulli,DM,3.204423145991195,-8.786956380438086,77.2106024317216,-0.732772769060593
10,0.35,2,10000,2,0.4,10000-0,11.750657927384108,314,Bernoulli,Reg,2.922982050010756,-8.827675877373352,77.92786139595938,-0.7512494987026263
11,0.35,2,10000,2,0.4,10000-0,11.750657927384108,314,Bernoulli,VIM,1.7900718415647006,-9.960586085819408,99.21327517301918,-0.8476619902794499
12,0.35,2,10000,2,0.4,10000-0,11.750657927384108,314,Bernoulli,SNIPE(2),3.1064553746343107,-8.644202552749796,74.7222377729661,-0.7356356219514374
13,0.35,2,10000,2,0.4,10000-0,11.750657927384108,314,Bernoulli,Lin's,3.5737699628737443,-8.176887964510364,66.86149678415444,-0.6958663944641502
14,0.35,2,10000,2,0.4,10000-0,11.750657927384108,314,Bernoulli,DM,3.362685655558444,-8.387972271825664,70.35807883291619,-0.7138300105118426
15,0.35,2,10000,2,0.6,10000-0,11.37278898642453,314,Bernoulli,Reg,1.2636292179841253,-10.109159768440405,102.19511122385406,-0.8888901201374181
16,0.35,2,10000,2,0.6,10000-0,11.37278898642453,314,Bernoulli,VIM,5.848859191682068,-5.523929794742462,30.5138003772435,-0.485714612425876
17,0.35,2,10000,2,0.6,10000-0,11.37278898642453,314,Bernoulli,SNIPE(2),-0.9003946653756487,-12.273183651800178,150.63103695081514,-1.0791709638199063
18,0.35,2,10000,2,0.6,10000-0,11.37278898642453,314,Bernoulli,Lin's,3.4488409899727634,-7.923947996451766,62.78895185047195,-0.6967462428002862
19,0.35,2,10000,2,0.6,10000-0,11.37278898642453,314,Bernoulli,DM,3.1475692175582024,-8.225219768866328,67.65424024614946,-0.7232368224438709
20,0.35,2,10000,2,0.8,10000-0,11.556431717334526,314,Bernoulli,Reg,4.100480893195401,-7.455950824139125,55.59120269198089,-0.6451775951702529
21,0.35,2,10000,2,0.8,10000-0,11.556431717334526,314,Bernoulli,VIM,5.837611116557346,-5.71882060077718,32.704909063873465,-0.4948604154515108
22,0.35,2,10000,2,0.8,10000-0,11.556431717334526,314,Bernoulli,SNIPE(2),1.6932995568960578,-9.863132160438468,97.2813760142756,-0.8534755711526313
23,0.35,2,10000,2,0.8,10000-0,11.556431717334526,314,Bernoulli,Lin's,3.7194912139376006,-7.836940503396925,61.41763645378325,-0.6781453562038182
24,0.35,2,10000,2,0.8,10000-0,11.556431717334526,314,Bernoulli,DM,3.335676864290402,-8.220754853044124,67.5808103538485,-0.7113575413345867
25,0.35,2,10000,2,1.0,10000-0,11.58801851606872,314,Bernoulli,Reg,5.482174423219724,-6.105844092848996,37.281332086178985,-0.5269101084350379
26,0.35,2,10000,2,1.0,10000-0,11.58801851606872,314,Bernoulli,VIM,5.117694157352691,-6.470324358716029,41.865097306994,-0.5583633085970519
27,0.35,2,10000,2,1.0,10000-0,11.58801851606872,314,Bernoulli,SNIPE(2),-3.881912152414579,-15.4699306684833,239.3187548876801,-1.3349936097385122
28,0.35,2,10000,2,1.0,10000-0,11.58801851606872,314,Bernoulli,Lin's,3.786596105545648,-7.801422410523072,60.86219162741162,-0.6732317867550089
29,0.35,2,10000,2,1.0,10000-0,11.58801851606872,314,Bernoulli,DM,3.2740771671942177,-8.313941348874502,69.12162075252517,-0.7174601367218939
0,0.35,2,10000,2,0.0,10000-0,11.976404361081215,315,Bernoulli,Reg,15.146202521240994,3.169798160159777,10.047620376152308,0.2646702686876891
1,0.35,2,10000,2,0.0,10000-0,11.976404361081215,315,Bernoulli,VIM,15.028422556626351,3.052018195545134,9.314815065938577,0.2548359343529714
2,0.35,2,10000,2,0.0,10000-0,11.976404361081215,315,Bernoulli,SNIPE(2),14.661384530482168,2.6849801694009514,7.209118510076362,0.224189171344792
3,0.35,2,10000,2,0.0,10000-0,11.976404361081215,315,Bernoulli,Lin's,4.3889254621375855,-7.587478898943631,57.56983604191486,-0.6335356314120512
4,0.35,2,10000,2,0.0,10000-0,11.976404361081215,315,Bernoulli,DM,4.385583199916607,-7.59082116116461,57.62056590078444,-0.6338147020012038
5,0.35,2,10000,2,0.2,10000-0,11.99137952642928,315,Bernoulli,Reg,17.611339684257047,5.619960157827766,31.583952175571486,0.4686666905539302
6,0.35,2,10000,2,0.2,10000-0,11.99137952642928,315,Bernoulli,VIM,19.1974681162684,7.206088589839116,51.927712764609495,0.6009390807752125
7,0.35,2,10000,2,0.2,10000-0,11.99137952642928,315,Bernoulli,SNIPE(2),17.393313929927338,5.401934403498057,29.18089529969591,0.4504848163292694
8,0.35,2,10000,2,0.2,10000-0,11.99137952642928,315,Bernoulli,Lin's,4.354747694052822,-7.636631832376459,58.31814574326543,-0.636843477061596
9,0.35,2,10000,2,0.2,10000-0,11.99137952642928,315,Bernoulli,DM,4.290192436247052,-7.701187090182229,59.30828259798943,-0.6422269492186977
10,0.35,2,10000,2,0.4,10000-0,11.750657927384108,315,Bernoulli,Reg,13.526101712490568,1.7754437851064608,3.1522006340731568,0.1510931384504786
11,0.35,2,10000,2,0.4,10000-0,11.750657927384108,315,Bernoulli,VIM,17.254226197011192,5.503568269627085,30.289263698446064,0.4683625634953932
12,0.35,2,10000,2,0.4,10000-0,11.750657927384108,315,Bernoulli,SNIPE(2),12.418156691361864,0.6674987639777576,0.4455545999118342,0.0568052247033927
13,0.35,2,10000,2,0.4,10000-0,11.750657927384108,315,Bernoulli,Lin's,4.418681468449935,-7.3319764589341725,53.757878794364885,-0.623963058429903
14,0.35,2,10000,2,0.4,10000-0,11.750657927384108,315,Bernoulli,DM,4.290318051156123,-7.460339876227985,55.65667106883738,-0.6348869929097477
15,0.35,2,10000,2,0.6,10000-0,11.37278898642453,315,Bernoulli,Reg,14.064513432790983,2.691724446366456,7.245380495166802,0.2366811210143363
16,0.35,2,10000,2,0.6,10000-0,11.37278898642453,315,Bernoulli,VIM,13.210365732834454,1.8375767464099244,3.376688298946484,0.1615766149010065
17,0.35,2,10000,2,0.6,10000-0,11.37278898642453,315,Bernoulli,SNIPE(2),14.702594401617048,3.329805415192519,11.087604103045424,0.292787056821967
18,0.35,2,10000,2,0.6,10000-0,11.37278898642453,315,Bernoulli,Lin's,4.280581143238854,-7.092207843185675,50.29941209094441,-0.6236120138737737
19,0.35,2,10000,2,0.6,10000-0,11.37278898642453,315,Bernoulli,DM,4.094106842313215,-7.278682144111315,52.979213755004885,-0.6400085460830877
20,0.35,2,10000,2,0.8,10000-0,11.556431717334526,315,Bernoulli,Reg,8.5443685566524,-3.0120631606821267,9.072524483938402,-0.2606395498503282
21,0.35,2,10000,2,0.8,10000-0,11.556431717334526,315,Bernoulli,VIM,7.801949923943044,-3.7544817933914816,14.096133536908116,-0.3248824451374379
22,0.35,2,10000,2,0.8,10000-0,11.556431717334526,315,Bernoulli,SNIPE(2),9.62658961185022,-1.929842105484305,3.724290552100094,-0.1669929051360691
23,0.35,2,10000,2,0.8,10000-0,11.556431717334526,315,Bernoulli,Lin's,4.093366311558522,-7.463065405776004,55.69734525089056,-0.6457932334408626
24,0.35,2,10000,2,0.8,10000-0,11.556431717334526,315,Bernoulli,DM,3.856554562123601,-7.699877155210925,59.288108205339086,-0.6662850041904536
25,0.35,2,10000,2,1.0,10000-0,11.58801851606872,315,Bernoulli,Reg,9.350607617264624,-2.237410898804095,5.006007530087348,-0.1930796792999209
26,0.35,2,10000,2,1.0,10000-0,11.58801851606872,315,Bernoulli,VIM,5.233494077343581,-6.354524438725139,40.379980842355046,-0.5483702351625976
27,0.35,2,10000,2,1.0,10000-0,11.58801851606872,315,Bernoulli,SNIPE(2),15.315963759178109,3.7279452431093887,13.89757573562192,0.3217068766277833
28,0.35,2,10000,2,1.0,10000-0,11.58801851606872,315,Bernoulli,Lin's,4.266931315219712,-7.321087200849008,53.59831780243516,-0.6317807648216216
29,0.35,2,10000,2,1.0,10000-0,11.58801851606872,315,Bernoulli,DM,3.9498687630451546,-7.638149753023566,58.34133164961396,-0.6591420045137136
0,0.35,2,10000,2,0.0,10000-0,11.976404361081215,316,Bernoulli,Reg,7.325611532671438,-4.650792828409779,21.62987393278783,-0.3883296428703673
1,0.35,2,10000,2,0.0,10000-0,11.976404361081215,316,Bernoulli,VIM,7.590171103294108,-4.386233257787109,19.239042191717715,-0.366239576215438
2,0.35,2,10000,2,0.0,10000-0,11.976404361081215,316,Bernoulli,SNIPE(2),7.789288868047439,-4.187115493033778,17.531936152003496,-0.3496137377124906
3,0.35,2,10000,2,0.0,10000-0,11.976404361081215,316,Bernoulli,Lin's,3.970840487363792,-8.005563873717424,64.08905293616954,-0.6684446877672633
4,0.35,2,10000,2,0.0,10000-0,11.976404361081215,316,Bernoulli,DM,3.9684658875884886,-8.007938473492729,64.12707859524505,-0.6686429609470684
5,0.35,2,10000,2,0.2,10000-0,11.99137952642928,316,Bernoulli,Reg,17.19619499255681,5.204815466127528,27.090104036440312,0.4340464293249991
6,0.35,2,10000,2,0.2,10000-0,11.99137952642928,316,Bernoulli,VIM,17.816673977900347,5.825294451471066,33.93405544633959,0.4857901827418589
7,0.35,2,10000,2,0.2,10000-0,11.99137952642928,316,Bernoulli,SNIPE(2),16.948092688658075,4.9567131622287945,24.56900537261217,0.4133563741606278
8,0.35,2,10000,2,0.2,10000-0,11.99137952642928,316,Bernoulli,Lin's,4.169945055705421,-7.82143447072386,61.17483717982743,-0.6522547679760478
9,0.35,2,10000,2,0.2,10000-0,11.99137952642928,316,Bernoulli,DM,4.150171887702571,-7.84120763872671,61.4845372336261,-0.6539037165360754
10,0.35,2,10000,2,0.4,10000-0,11.750657927384108,316,Bernoulli,Reg,12.502024514777217,0.7513665873931092,0.5645517486507668,0.0639425121585831
11,0.35,2,10000,2,0.4,10000-0,11.750657927384108,316,Bernoulli,VIM,12.781168865886752,1.030510938502646,1.061952794373604,0.0876981480416607
12,0.35,2,10000,2,0.4,10000-0,11.750657927384108,316,Bernoulli,SNIPE(2),12.80535903755433,1.0547011101702228,1.1123944317943004,0.0897567707857713
13,0.35,2,10000,2,0.4,10000-0,11.750657927384108,316,Bernoulli,Lin's,4.19595315891521,-7.5547047684688975,57.073564138726695,-0.6429175979042988
14,0.35,2,10000,2,0.4,10000-0,11.750657927384108,316,Bernoulli,DM,4.1564717087969765,-7.594186218587131,57.67166432257872,-0.6462775331830056
15,0.35,2,10000,2,0.6,10000-0,11.37278898642453,316,Bernoulli,Reg,15.339275838943612,3.9664868525190826,15.73301795120674,0.3487699329736794
16,0.35,2,10000,2,0.6,10000-0,11.37278898642453,316,Bernoulli,VIM,16.925902753587376,5.553113767162847,30.837072511053545,0.4882807351645658
17,0.35,2,10000,2,0.6,10000-0,11.37278898642453,316,Bernoulli,SNIPE(2),14.935575424167846,3.5627864377433163,12.693447200967707,0.3132728868878287
18,0.35,2,10000,2,0.6,10000-0,11.37278898642453,316,Bernoulli,Lin's,4.184357782200134,-7.188431204224395,51.67354317786699,-0.6320728550230802
19,0.35,2,10000,2,0.6,10000-0,11.37278898642453,316,Bernoulli,DM,4.129033975229662,-7.243755011194867,52.47198666221075,-0.6369374319563647
20,0.35,2,10000,2,0.8,10000-0,11.556431717334526,316,Bernoulli,Reg,14.884225319651025,3.3277936023164987,11.07421025961862,0.2879603050243305
21,0.35,2,10000,2,0.8,10000-0,11.556431717334526,316,Bernoulli,VIM,16.397160800590694,4.840729083256168,23.432658057482097,0.4188774875894542
22,0.35,2,10000,2,0.8,10000-0,11.556431717334526,316,Bernoulli,SNIPE(2),13.433931021103096,1.8774993037685717,3.5250036356514705,0.1624635830238448
23,0.35,2,10000,2,0.8,10000-0,11.556431717334526,316,Bernoulli,Lin's,4.016411975254782,-7.540019742079743,56.85189771095228,-0.6524522384162745
24,0.35,2,10000,2,0.8,10000-0,11.556431717334526,316,Bernoulli,DM,3.94568180527654,-7.610749912057987,57.92351422389065,-0.6585726544502437
25,0.35,2,10000,2,1.0,10000-0,11.58801851606872,316,Bernoulli,Reg,13.836568099445469,2.2485495833767484,5.0559752289037485,0.1940409035642081
26,0.35,2,10000,2,1.0,10000-0,11.58801851606872,316,Bernoulli,VIM,13.013195205183033,1.425176689114311,2.031128595194829,0.1229870911181291
27,0.35,2,10000,2,1.0,10000-0,11.58801851606872,316,Bernoulli,SNIPE(2),14.312331742156466,2.7243132260877463,7.421882553836624,0.2350974174152407
28,0.35,2,10000,2,1.0,10000-0,11.58801851606872,316,Bernoulli,Lin's,4.120816420447499,-7.467202095621221,55.75910713684996,-0.6443899002462501
29,0.35,2,10000,2,1.0,10000-0,11.58801851606872,316,Bernoulli,DM,4.026186408198503,-7.5618321078702175,57.18130482761693,-0.6525560946752438
0,0.35,2,10000,2,0.0,10000-0,11.976404361081215,317,Bernoulli,Reg,-1.5721995484038829,-13.5486039094851,183.5646678961149,-1.1312747550101878
1,0.35,2,10000,2,0.0,10000-0,11.976404361081215,317,Bernoulli,VIM,-1.4312472614834666,-13.407651622564684,179.76512203206138,-1.1195055893515484
2,0.35,2,10000,2,0.0,10000-0,11.976404361081215,317,Bernoulli,SNIPE(2),-1.6140465977111131,-13.59045095879233,184.70035726333936,-1.1347688796276914
3,0.35,2,10000,2,0.0,10000-0,11.976404361081215,317,Bernoulli,Lin's,3.39546660175423,-8.580937759326988,73.63249282944366,-0.7164869772777369
4,0.35,2,10000,2,0.0,10000-0,11.976404361081215,317,Bernoulli,DM,3.401697952170128,-8.574706408911089,73.52558999902091,-0.7159666750043645
5,0.35,2,10000,2,0.2,10000-0,11.99137952642928,317,Bernoulli,Reg,-11.322982387235273,-23.314361913664552,543.5594714413322,-1.9442601964418815
6,0.35,2,10000,2,0.2,10000-0,11.99137952642928,317,Bernoulli,VIM,-12.952024361395562,-24.943403887824843,622.1733975111555,-2.0801112860158413
7,0.35,2,10000,2,0.2,10000-0,11.99137952642928,317,Bernoulli,SNIPE(2),-10.578570081489064,-22.569949607918343,509.4026253039735,-1.88218124179738
8,0.35,2,10000,2,0.2,10000-0,11.99137952642928,317,Bernoulli,Lin's,3.310360174807733,-8.681019351621547,75.36009698322779,-0.7239383369101426
9,0.35,2,10000,2,0.2,10000-0,11.99137952642928,317,Bernoulli,DM,3.3598260246107943,-8.631553501818487,74.503715854755,-0.7198132193876727
10,0.35,2,10000,2,0.4,10000-0,11.750657927384108,317,Bernoulli,Reg,-5.475132096039665,-17.225790023423773,296.727841931086,-1.4659425991186623
11,0.35,2,10000,2,0.4,10000-0,11.750657927384108,317,Bernoulli,VIM,-4.27759781962283,-16.028255747006938,256.9049822914609,-1.3640304948077997
12,0.35,2,10000,2,0.4,10000-0,11.750657927384108,317,Bernoulli,SNIPE(2),-5.836581866995603,-17.587239794379713,309.31100358501334,-1.4967025593855343
13,0.35,2,10000,2,0.4,10000-0,11.750657927384108,317,Bernoulli,Lin's,3.365921682717321,-8.384736244666787,70.30380189262888,-0.7135546193653319
14,0.35,2,10000,2,0.4,10000-0,11.750657927384108,317,Bernoulli,DM,3.4462784526810264,-8.304379474703081,68.96271845986982,-0.7067161282391082
15,0.35,2,10000,2,0.6,10000-0,11.37278898642453,317,Bernoulli,Reg,4.187101709960039,-7.185687276464491,51.63410163514367,-0.6318315837075587
16,0.35,2,10000,2,0.6,10000-0,11.37278898642453,317,Bernoulli,VIM,8.512297796243988,-2.860491190180541,8.18240984910049,-0.2515206422624259
17,0.35,2,10000,2,0.6,10000-0,11.37278898642453,317,Bernoulli,SNIPE(2),1.0154027698666095,-10.35738621655792,107.275449238944,-0.9107164679588556
18,0.35,2,10000,2,0.6,10000-0,11.37278898642453,317,Bernoulli,Lin's,3.498173952598508,-7.874615033826021,62.0095619309588,-0.6924084358925319
19,0.35,2,10000,2,0.6,10000-0,11.37278898642453,317,Bernoulli,DM,3.6174107609572497,-7.75537822546728,60.14589142005202,-0.6819240412114144
20,0.35,2,10000,2,0.8,10000-0,11.556431717334526,317,Bernoulli,Reg,7.59067787894943,-3.965753838385096,15.727203506666122,-0.3431642167224081
21,0.35,2,10000,2,0.8,10000-0,11.556431717334526,317,Bernoulli,VIM,8.332734312499126,-3.2236974048354003,10.392224957942496,-0.2789526632169589
22,0.35,2,10000,2,0.8,10000-0,11.556431717334526,317,Bernoulli,SNIPE(2),6.691918655541579,-4.864513061792947,23.663487328354197,-0.4209355604547231
23,0.35,2,10000,2,0.8,10000-0,11.556431717334526,317,Bernoulli,Lin's,3.806923513853932,-7.749508203480594,60.05487739581302,-0.670579673123185
24,0.35,2,10000,2,0.8,10000-0,11.556431717334526,317,Bernoulli,DM,3.9580252966790663,-7.59840642065546,57.735780133458114,-0.6575045486798429
25,0.35,2,10000,2,1.0,10000-0,11.58801851606872,317,Bernoulli,Reg,12.207760484260705,0.6197419681919829,0.3840801071384727,0.0534812718268103
26,0.35,2,10000,2,1.0,10000-0,11.58801851606872,317,Bernoulli,VIM,12.429037266484386,0.8410187504156657,0.7073125385507277,0.0725765797879467
27,0.35,2,10000,2,1.0,10000-0,11.58801851606872,317,Bernoulli,SNIPE(2),10.70611749614711,-0.8819010199216102,0.7777494089387763,-0.0761045573666203
28,0.35,2,10000,2,1.0,10000-0,11.58801851606872,317,Bernoulli,Lin's,4.31512334737954,-7.27289516868918,52.895004134742415,-0.6276219837415774
29,0.35,2,10000,2,1.0,10000-0,11.58801851606872,317,Bernoulli,DM,4.51895518382731,-7.06906333224141,49.97165639524003,-0.610032105354248
0,0.35,2,10000,2,0.0,10000-0,11.976404361081215,318,Bernoulli,Reg,11.831678768467835,-0.1447255926133817,0.0209454971572945,-0.0120842273064597
1,0.35,2,10000,2,0.0,10000-0,11.976404361081215,318,Bernoulli,VIM,11.927526595715728,-0.0488777653654892,0.0023890359471238,-0.0040811719354035
2,0.35,2,10000,2,0.0,10000-0,11.976404361081215,318,Bernoulli,SNIPE(2),11.882708662607955,-0.0936956984732599,0.008778883912392,-0.0078233579669149
3,0.35,2,10000,2,0.0,10000-0,11.976404361081215,318,Bernoulli,Lin's,3.994575888485589,-7.9818284725956286,63.709585765938265,-0.6664628407615855
4,0.35,2,10000,2,0.0,10000-0,11.976404361081215,318,Bernoulli,DM,3.994777028037967,-7.9816273330432495,63.706374883583095,-0.6664460461088404
5,0.35,2,10000,2,0.2,10000-0,11.99137952642928,318,Bernoulli,Reg,14.1405763681244,2.149196841695119,4.619047064352274,0.17922848967946
6,0.35,2,10000,2,0.2,10000-0,11.99137952642928,318,Bernoulli,VIM,12.549650458655716,0.558270932226435,0.3116664337689727,0.0465560222654943
7,0.35,2,10000,2,0.2,10000-0,11.99137952642928,318,Bernoulli,SNIPE(2),14.553562108013312,2.5621825815840324,6.564779581372617,0.2136687089201807
8,0.35,2,10000,2,0.2,10000-0,11.99137952642928,318,Bernoulli,Lin's,4.22063874685666,-7.770740779572621,60.3844122633129,-0.648027256784403
9,0.35,2,10000,2,0.2,10000-0,11.99137952642928,318,Bernoulli,DM,4.233093394139155,-7.758286132290125,60.19100371048528,-0.646988623384881
10,0.35,2,10000,2,0.4,10000-0,11.750657927384108,318,Bernoulli,Reg,14.76829587377796,3.0176379463938527,9.10613877551611,0.2568058712152153
11,0.35,2,10000,2,0.4,10000-0,11.750657927384108,318,Bernoulli,VIM,17.183088377770854,5.432430450386747,29.51130059828915,0.4623086199902763
12,0.35,2,10000,2,0.4,10000-0,11.750657927384108,318,Bernoulli,SNIPE(2),14.430407511913392,2.6797495845292847,7.181057835784874,0.228051024979998
13,0.35,2,10000,2,0.4,10000-0,11.750657927384108,318,Bernoulli,Lin's,4.131919292666204,-7.618738634717904,58.04517838414323,-0.6483669835169784
14,0.35,2,10000,2,0.4,10000-0,11.750657927384108,318,Bernoulli,DM,4.154701999872888,-7.59595592751122,57.69854645269284,-0.6464281382755056
15,0.35,2,10000,2,0.6,10000-0,11.37278898642453,318,Bernoulli,Reg,14.715718022068174,3.3429290356436443,11.175174537349346,0.2939410059954538
16,0.35,2,10000,2,0.6,10000-0,11.37278898642453,318,Bernoulli,VIM,9.209074483245097,-2.163714503179433,4.68166045126902,-0.1902536401371919
17,0.35,2,10000,2,0.6,10000-0,11.37278898642453,318,Bernoulli,SNIPE(2),20.3024763291168,8.929687342692267,79.73931603823848,0.7851800779343973
18,0.35,2,10000,2,0.6,10000-0,11.37278898642453,318,Bernoulli,Lin's,4.362604447157418,-7.010184539267112,49.14268727457964,-0.616399772090648
19,0.35,2,10000,2,0.6,10000-0,11.37278898642453,318,Bernoulli,DM,4.394788964017193,-6.978000022407336,48.69248431271679,-0.6135698139424581
20,0.35,2,10000,2,0.8,10000-0,11.556431717334526,318,Bernoulli,Reg,14.8843375181492,3.3279058008146745,11.07495701909596,0.2879700137736158
21,0.35,2,10000,2,0.8,10000-0,11.556431717334526,318,Bernoulli,VIM,16.37808152475264,4.821649807418115,23.24830686537515,0.4172265215901973
22,0.35,2,10000,2,0.8,10000-0,11.556431717334526,318,Bernoulli,SNIPE(2),13.902563655607157,2.346131938272629,5.504335071782884,0.2030152555441015
23,0.35,2,10000,2,0.8,10000-0,11.556431717334526,318,Bernoulli,Lin's,4.040491943360533,-7.515939773973993,56.48935068600424,-0.6503685530110616
24,0.35,2,10000,2,0.8,10000-0,11.556431717334526,318,Bernoulli,DM,4.081910701167692,-7.474521016166834,55.86846442111968,-0.6467845091798649
25,0.35,2,10000,2,1.0,10000-0,11.58801851606872,318,Bernoulli,Reg,13.17308493511031,1.5850664190415902,2.5124355527733297,0.136784940138267
26,0.35,2,10000,2,1.0,10000-0,11.58801851606872,318,Bernoulli,VIM,14.310011857861411,2.721993341792692,7.409247752763743,0.2348972206092175
27,0.35,2,10000,2,1.0,10000-0,11.58801851606872,318,Bernoulli,SNIPE(2),12.698541647926096,1.1105231318573772,1.2332616263903176,0.0958337381250687
28,0.35,2,10000,2,1.0,10000-0,11.58801851606872,318,Bernoulli,Lin's,3.9459458189015577,-7.642072697167162,58.40127510878778,-0.6594805390214171
29,0.35,2,10000,2,1.0,10000-0,11.58801851606872,318,Bernoulli,DM,4.000088042740357,-7.587930473328363,57.5766888680652,-0.6548082800184029
0,0.35,2,10000,2,0.0,10000-0,11.976404361081215,319,Bernoulli,Reg,7.2657003067493,-4.7107040543319165,22.19073268749916,-0.3933320813415354
1,0.35,2,10000,2,0.0,10000-0,11.976404361081215,319,Bernoulli,VIM,7.302932522699693,-4.673471838381524,21.841339024145174,-0.3902232838403936
2,0.35,2,10000,2,0.0,10000-0,11.976404361081215,319,Bernoulli,SNIPE(2),7.231206964230827,-4.74519739685039,22.51689833507572,-0.3962121897178494
3,0.35,2,10000,2,0.0,10000-0,11.976404361081215,319,Bernoulli,Lin's,3.841499672753913,-8.134904688327303,66.17667428816954,-0.6792443243451821
4,0.35,2,10000,2,0.0,10000-0,11.976404361081215,319,Bernoulli,DM,3.841108854780853,-8.135295506300363,66.18303297483088,-0.6792769566746589
5,0.35,2,10000,2,0.2,10000-0,11.99137952642928,319,Bernoulli,Reg,6.556645870690342,-5.434733655738939,29.536329908821536,-0.4532200522684366
6,0.35,2,10000,2,0.2,10000-0,11.99137952642928,319,Bernoulli,VIM,6.3745707909757945,-5.616808735453486,31.548540370666597,-0.4684038832291071
7,0.35,2,10000,2,0.2,10000-0,11.99137952642928,319,Bernoulli,SNIPE(2),6.56026841323329,-5.431111113195991,29.496967923880995,-0.4529179567059566
8,0.35,2,10000,2,0.2,10000-0,11.99137952642928,319,Bernoulli,Lin's,4.026373148373486,-7.965006378055794,63.44132660246949,-0.6642276946118446
9,0.35,2,10000,2,0.2,10000-0,11.99137952642928,319,Bernoulli,DM,4.003531904314325,-7.9878476221149555,63.805709634127545,-0.6661324999771338
10,0.35,2,10000,2,0.4,10000-0,11.750657927384108,319,Bernoulli,Reg,9.179147705233984,-2.571510222150124,6.61266482262258,-0.218839680130369
11,0.35,2,10000,2,0.4,10000-0,11.750657927384108,319,Bernoulli,VIM,12.384833132999704,0.6341752056155965,0.4021781914175841,0.0539693359754515
12,0.35,2,10000,2,0.4,10000-0,11.750657927384108,319,Bernoulli,SNIPE(2),8.026423860871258,-3.7242340665128495,13.869919382174835,-0.31693834417848
13,0.35,2,10000,2,0.4,10000-0,11.750657927384108,319,Bernoulli,Lin's,4.081423249309211,-7.669234678074897,58.81716054738657,-0.6526642784998675
